Calc. Date= 07-24-2023, Time= 13:28:27
============================== SRIM-2013.00 ==============================
 =====================================================================
 =                   Ion Energy vs Position File                     =
 =====================================================================
 =   AXIS DEFINITIONS: X=Depth, Y,Z= Lateral plane of target surface.=
 =   (If beam enters target at an angle, this tilt is in Y direction)=
 =   Shown are: Ion Number, Energy (keV), X, Y, Z Position           =
 ==================  CALCULATION   DATA  =============================
  Ion Data: Name, Mass,   Energy , Energy Interval
           Ne     019.99  1keV    1eV
 =====================================================================
Ion       Energy     Depth (X)     Y           Z       Electronic   Energy Lost to
Number    (keV)    (Angstrom)  (Angstrom)  (Angstrom)  Stop.(eV/A)  Last Recoil(eV)
------- ----------- ---------- ----------- ----------- -----------  ---------------
0000005 4.8977E-01  2.5874E+04  7.0502E+02 -6.1995E+03  4.3792E-04  5.2065E+00
0000005 2.6524E-01  3.2114E+04  1.3700E+03 -1.2491E+04  3.2227E-04  2.2453E+02
0000005 2.0137E-01  3.4503E+04  6.5793E+03 -1.7348E+04  2.8080E-04  6.3874E+01
0000005 1.9777E-01  3.9548E+04  9.3177E+03 -2.1330E+04  2.7828E-04  3.6003E+00
0000005 1.4360E-01  4.4213E+04  1.1527E+04 -2.5988E+04  2.3713E-04  5.4163E+01
0000005 1.1379E-01  5.0291E+04  1.1580E+04 -2.8009E+04  2.1108E-04  2.9814E+01
0000005 1.0129E-01  5.5788E+04  1.4051E+04 -2.8438E+04  1.9915E-04  9.9532E+00
0000005 9.1971E-02  6.0521E+04  1.6859E+04 -3.0483E+04  1.8977E-04  9.3151E+00
0000005 7.2002E-02  6.5067E+04  2.0333E+04 -3.0872E+04  1.6791E-04  1.7793E+01
0000005 6.2594E-02  6.9609E+04  2.2110E+04 -3.3203E+04  1.5655E-04  9.4077E+00
0000005 4.1063E-02  7.2680E+04  2.4841E+04 -3.6436E+04  1.2680E-04  1.9946E+01
0000005 2.9076E-02  7.2865E+04  2.8499E+04 -3.9451E+04  1.0670E-04  1.1987E+01
0000005 0.0000E+00  7.1307E+04  3.0332E+04 -4.3123E+04  0.0000E+00  2.8454E+01
0000006 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000006 1.0000E+00  3.3380E+01  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000006 5.5334E-01  7.3491E+03  0.0000E+00  0.0000E+00  4.6547E-04  4.4666E+02
0000006 5.5149E-01  1.1379E+04 -2.4280E+03  2.7275E+03  4.6469E-04  1.8508E+00
0000006 5.3915E-01  1.8461E+04 -6.5594E+03  6.8776E+03  4.5946E-04  1.2343E+01
0000006 5.1316E-01  2.5591E+04 -9.5167E+03  1.1755E+04  4.4825E-04  1.7600E+01
0000006 4.9880E-01  3.3034E+04 -1.3246E+04  1.5185E+04  4.4194E-04  6.2839E+00
0000006 4.5159E-01  4.0879E+04 -1.6669E+04  1.7741E+04  4.2050E-04  4.7214E+01
0000006 4.4845E-01  4.8564E+04 -1.7688E+04  2.1658E+04  4.1904E-04  3.1416E+00
0000006 4.2361E-01  5.6498E+04 -1.8202E+04  2.5114E+04  4.0727E-04  1.7575E+01
0000006 4.1608E-01  6.3835E+04 -2.0310E+04  2.8928E+04  4.0363E-04  7.5269E+00
0000006 1.9919E-01  7.1576E+04 -2.1487E+04  3.2212E+04  2.7927E-04  2.1689E+02
0000006 9.7239E-02  7.4525E+04 -1.9752E+04  3.8280E+04  1.9513E-04  9.8057E+01
0000006 2.9252E-02  7.9524E+04 -2.1101E+04  4.0923E+04  1.0702E-04  6.7987E+01
0000006 2.1120E-02  8.3455E+04 -2.0434E+04  3.9073E+04  9.0937E-05  7.4027E+00
0000006 0.0000E+00  8.7433E+04 -2.1374E+04  3.8828E+04  0.0000E+00  2.0129E+01
0000007 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000007 1.0000E+00  3.3380E+01  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000007 9.9035E-01  6.9630E+03  0.0000E+00  0.0000E+00  6.2272E-04  9.7318E-01
0000007 9.7002E-01  1.8807E+04  3.7175E+02  1.5243E+02  6.1630E-04  2.0325E+01
0000007 5.8713E-01  2.9471E+04  1.8038E+03  1.4014E+03  4.7947E-04  3.6954E+02
0000007 5.7553E-01  3.6876E+04  5.6319E+03 -2.8441E+03  4.7471E-04  1.1597E+01
0000007 5.7038E-01  4.4366E+04  8.2816E+03 -7.6816E+03  4.7258E-04  5.1525E+00
0000007 5.2448E-01  5.1421E+04  1.1690E+04 -1.2650E+04  4.5317E-04  4.5898E+01
0000007 5.1306E-01  5.8810E+04  1.2479E+04 -1.7834E+04  4.4821E-04  3.2137E+00
0000007 4.8713E-01  6.6542E+04  1.3161E+04 -2.2395E+04  4.3674E-04  1.7850E+01
0000007 4.7879E-01  7.3387E+04  1.5089E+04 -2.7702E+04  4.3298E-04  8.3447E+00
0000007 4.7499E-01  7.9659E+04  1.6361E+04 -3.3786E+04  4.3126E-04  3.8000E+00
0000007 4.7027E-01  8.5341E+04  1.7842E+04 -4.0353E+04  4.2911E-04  4.7181E+00
0000007 4.4185E-01  9.0641E+04  2.0117E+04 -4.6981E+04  4.1594E-04  2.0883E+01
0000007 4.2250E-01  9.4562E+04  2.3647E+04 -5.3815E+04  4.0673E-04  1.9352E+01
0000007 4.1103E-01  9.9092E+04  2.8290E+04 -5.9349E+04  4.0118E-04  4.5321E+00
0000007 2.5182E-01  1.0289E+05  3.3448E+04 -6.4879E+04  3.1401E-04  1.5241E+02
0000007 1.7408E-01  1.0513E+05  4.0460E+04 -6.5726E+04  2.6108E-04  7.3092E+01
0000007 1.5412E-01  1.0335E+05  4.6939E+04 -6.6076E+04  2.4565E-04  1.9963E+01
0000007 1.0505E-01  1.0025E+05  5.2527E+04 -6.4766E+04  2.0281E-04  4.5865E+01
0000007 1.0259E-01  1.0064E+05  5.7949E+04 -6.2412E+04  2.0043E-04  2.4533E+00
0000007 9.8755E-02  1.0015E+05  6.3411E+04 -6.0264E+04  1.9664E-04  3.8392E+00
0000007 1.5138E-02  9.9555E+04  6.8296E+04 -5.7130E+04  7.6989E-05  8.3617E+01
0000007 1.2750E-02  1.0185E+05  6.8358E+04 -5.4080E+04  7.0657E-05  1.8000E+00
0000007 1.0127E-02  1.0295E+05  6.7950E+04 -5.0591E+04  6.2969E-05  2.1034E+00
0000007 8.3821E-03  1.0404E+05  6.6154E+04 -4.7776E+04  5.7290E-05  1.3022E+00
0000007 6.9975E-03  1.0504E+05  6.5603E+04 -4.4596E+04  5.2344E-05  1.3846E+00
0000007 5.8220E-03  1.0630E+05  6.3881E+04 -4.2126E+04  4.7746E-05  8.3400E-01
0000007 3.9503E-03  1.0821E+05  6.3116E+04 -3.9747E+04  3.9329E-05  1.8717E+00
0000007 2.3123E-03  1.0977E+05  6.0974E+04 -3.8510E+04  3.0090E-05  1.6379E+00
0000007 1.5546E-03  1.1158E+05  6.0634E+04 -3.6614E+04  2.4672E-05  5.9839E-01
0000007 0.0000E+00  1.1241E+05  6.1256E+04 -3.4376E+04  0.0000E+00  9.0441E-01
0000008 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000008 9.8615E-01  7.5345E+03  0.0000E+00  0.0000E+00  6.2140E-04  1.3805E+01
0000008 9.8371E-01  9.3944E+03  2.1999E+02  2.2143E+01  6.2063E-04  1.1378E-01
0000008 8.7401E-01  2.0185E+04  1.5724E+03  2.4075E+02  5.8500E-04  1.0970E+02
0000008 8.7075E-01  2.9561E+04  6.1323E+03  1.5050E+03  5.8391E-04  3.2578E+00
0000008 8.4986E-01  3.8746E+04  1.0845E+04  3.3656E+03  5.7686E-04  8.6359E+00
0000008 8.4547E-01  4.7561E+04  1.6268E+04  4.5369E+03  5.7537E-04  4.3909E+00
0000008 8.2795E-01  5.6423E+04  2.1383E+04  6.3933E+03  5.6938E-04  5.5542E+00
0000008 8.0198E-01  6.5529E+04  2.6142E+04  7.5141E+03  5.6038E-04  1.4200E+01
0000008 3.3571E-01  7.4201E+04  3.1021E+04  9.9286E+03  3.6256E-04  4.6627E+02
0000008 3.3098E-01  7.8995E+04  3.5546E+04  5.3876E+03  3.6000E-04  4.7260E+00
0000008 3.2481E-01  8.3181E+04  4.0775E+04  1.0622E+03  3.5663E-04  6.1725E+00
0000008 2.9581E-01  8.6455E+04  4.6606E+04 -3.2056E+03  3.4033E-04  2.3341E+01
0000008 2.9170E-01  9.1016E+04  5.2313E+04 -5.7465E+03  3.3796E-04  4.1136E+00
0000008 2.8516E-01  9.5876E+04  5.8054E+04 -7.4212E+03  3.3415E-04  6.5400E+00
0000008 2.8066E-01  1.0134E+05  6.3369E+04 -8.1989E+03  3.3150E-04  4.5034E+00
0000008 2.1724E-01  1.0626E+05  6.8983E+04 -9.7286E+03  2.9165E-04  6.2697E+01
0000008 2.0666E-01  1.0904E+05  7.3862E+04 -1.4115E+04  2.8447E-04  6.4150E+00
0000008 9.3898E-02  1.1152E+05  7.9479E+04 -1.7550E+04  1.9175E-04  1.1277E+02
0000008 5.6205E-02  1.1179E+05  8.5060E+04 -1.6136E+04  1.4835E-04  3.6848E+01
0000008 5.1540E-02  1.0890E+05  8.8800E+04 -1.4229E+04  1.4206E-04  3.1519E+00
0000008 4.3211E-02  1.0605E+05  9.2839E+04 -1.3515E+04  1.3008E-04  6.9091E+00
0000008 3.1051E-02  1.0235E+05  9.5456E+04 -1.1919E+04  1.1026E-04  1.0912E+01
0000008 2.0131E-02  9.7955E+04  9.6099E+04 -1.1646E+04  8.8784E-05  9.9370E+00
0000008 5.9214E-03  9.4333E+04  9.4745E+04 -1.2858E+04  4.8152E-05  1.4210E+01
0000008 4.2925E-03  9.1631E+04  9.5761E+04 -1.1579E+04  4.0997E-05  1.6290E+00
0000008 2.7032E-03  8.8925E+04  9.5108E+04 -1.0548E+04  3.2534E-05  1.3810E+00
0000008 1.8718E-03  8.6271E+04  9.5673E+04 -1.0789E+04  2.7072E-05  6.5420E-01
0000008 0.0000E+00  8.2816E+04  9.3474E+04 -1.2726E+04  0.0000E+00  8.7743E-01
0000009 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000009 1.0000E+00  3.3380E+01  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000009 9.8495E-01  8.0007E+03  2.7214E+00 -3.0915E+00  6.2102E-04  5.8143E+00
0000009 8.6695E-01  1.8850E+04 -6.5727E+02  5.0279E+02  5.8263E-04  1.0448E+02
0000009 8.6289E-01  2.8923E+04  2.1884E+03  9.6066E+02  5.8127E-04  4.0562E+00
0000009 4.2342E-01  3.9155E+04  4.3382E+03  1.3258E+03  4.0718E-04  4.2731E+02
0000009 3.6840E-01  4.6280E+04 -2.6205E+02  3.9360E+02  3.7980E-04  5.5023E+01
0000009 1.4833E-01  5.2411E+04 -4.1924E+03 -3.3982E+03  2.4100E-04  2.1383E+02
0000009 1.4573E-01  5.8495E+04 -5.1516E+03 -1.4561E+03  2.3888E-04  2.5979E+00
0000009 8.6623E-02  6.4258E+04 -6.8182E+03  8.5390E+02  1.8417E-04  5.6038E+01
0000009 7.9137E-02  6.8404E+04 -4.8480E+03  4.1515E+03  1.7603E-04  7.4865E+00
