Calc. Date= 07-19-2023, Time= 15:20:02
============================== SRIM-2013.00 ==============================
 =====================================================================
 =                   Ion Energy vs Position File                     =
 =====================================================================
 =   AXIS DEFINITIONS: X=Depth, Y,Z= Lateral plane of target surface.=
 =   (If beam enters target at an angle, this tilt is in Y direction)=
 =   Shown are: Ion Number, Energy (keV), X, Y, Z Position           =
 ==================  CALCULATION   DATA  =============================
  Ion Data: Name, Mass,   Energy , Energy Interval
           Ne     019.99  1keV    1eV
 =====================================================================
Ion       Energy     Depth (X)     Y           Z       Electronic   Energy Lost to
Number    (keV)    (Angstrom)  (Angstrom)  (Angstrom)  Stop.(eV/A)  Last Recoil(eV)
------- ----------- ---------- ----------- ----------- -----------  ---------------
0000035 9.3197E-01  9.9149E+03 -1.1597E+03 -2.2077E+02  6.0409E-04  1.0587E-04
0000035 9.3193E-01  1.0012E+04 -1.1824E+03 -2.2483E+02  0.0000E+00  0.0000E+00
0000036 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000036 9.9526E-01  2.4056E+03 -2.2477E-01  2.6853E-02  6.2426E-04  1.7303E+00
0000036 9.9473E-01  3.8769E+03 -2.2175E+01 -5.7613E+01  6.2410E-04  5.2949E-01
0000036 9.9323E-01  5.2818E+03 -7.4021E+01 -1.0363E+02  6.2362E-04  6.3766E-05
0000036 9.8628E-01  7.1060E+03 -1.4123E+02 -1.6328E+02  6.2144E-04  4.6663E+00
0000036 9.8590E-01  7.4141E+03 -1.6304E+02 -1.9204E+02  6.2132E-04  2.9434E-06
0000036 8.2079E-01  9.5140E+03 -3.1296E+02 -3.8715E+02  5.6691E-04  1.6371E+02
0000036 8.2034E-01  1.0024E+04 -5.8445E+02 -4.0024E+02  0.0000E+00  0.0000E+00
0000037 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000037 1.0000E+00  3.3380E+01  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000037 9.9894E-01  5.2327E+03 -1.2451E+01 -1.2141E+00  6.2541E-04  1.1736E-06
0000037 9.5420E-01  7.9445E+03 -3.2286E+01 -3.4498E+00  6.1125E-04  4.1348E+01
0000037 9.5288E-01  9.8065E+03  1.7552E+02  3.1665E+02  6.1083E-04  1.2071E+00
0000037 9.5284E-01  1.0004E+04  1.9518E+02  3.4427E+02  0.0000E+00  0.0000E+00
0000038 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000038 9.9357E-01  5.9274E+03  4.0900E+00  2.6446E+00  6.2373E-04  4.2929E-01
0000038 9.9225E-01  6.9869E+03  2.4095E+01 -7.9339E+00  6.2332E-04  2.2386E-04
0000038 9.9162E-01  7.4878E+03  3.3766E+01 -1.3041E+01  6.2312E-04  5.1461E-05
0000038 9.8978E-01  8.9474E+03  6.2275E+01 -2.7850E+01  6.2254E-04  2.4448E-02
0000038 9.8880E-01  9.7108E+03  7.9825E+01 -3.2843E+01  6.2223E-04  3.1927E-02
0000038 9.8869E-01  1.0030E+04  8.5868E+01 -3.6216E+01  0.0000E+00  0.0000E+00
0000039 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000039 9.9589E-01  3.2069E+03 -8.8729E-03 -1.3325E-02  6.2446E-04  1.4079E-01
0000039 9.8591E-01  4.7481E+03  1.1607E+01 -1.4702E+01  6.2132E-04  9.2514E+00
0000039 9.8452E-01  6.0820E+03 -8.6135E+01  4.4633E+01  6.2088E-04  3.9424E-02
0000039 9.8223E-01  7.2634E+03 -1.6636E+02  9.3076E+01  6.2016E-04  1.6482E+00
0000039 9.8012E-01  8.9491E+03 -2.2654E+02  1.1873E+02  6.1949E-04  1.6664E-02
0000039 9.7998E-01  9.7722E+03 -2.5267E+02  1.3041E+02  6.1945E-04  2.0546E-02
0000039 9.7989E-01  1.0019E+04 -2.6131E+02  1.3306E+02  0.0000E+00  1.9582E-12
0000040 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000040 7.0312E-01  5.4785E+03 -3.9581E-04 -2.7554E-04  5.2470E-04  2.9688E+02
0000040 7.0295E-01  7.8154E+03 -1.0265E+03  1.1428E+03  5.2464E-04  5.9826E-06
0000040 7.0125E-01  9.1501E+03 -1.6127E+03  1.8045E+03  5.2400E-04  1.1574E-03
0000040 7.0091E-01  9.4483E+03 -1.7439E+03  1.9517E+03  5.2388E-04  5.6027E-12
0000040 6.6772E-01  9.6275E+03 -1.8228E+03  2.0401E+03  5.1132E-04  3.3149E+01
0000040 6.6648E-01  9.7314E+03 -1.8576E+03  2.1201E+03  5.1085E-04  1.1007E+00
0000040 6.6615E-01  1.0014E+04 -1.9366E+03  2.3327E+03  0.0000E+00  2.2926E-11
0000041 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000041 9.9835E-01  1.1067E+03  5.5784E-01 -1.7422E+01  6.2523E-04  6.8952E-03
0000041 9.9741E-01  8.6430E+03  1.2805E+01 -1.5783E+02  6.2494E-04  9.3493E-01
0000041 9.9129E-01  8.8724E+03  1.9168E+01 -1.5837E+02  6.2301E-04  6.1235E+00
0000041 9.9099E-01  9.1770E+03  3.2573E+01 -1.8265E+02  6.2292E-04  5.6431E-09
0000041 9.9057E-01  1.0025E+04  6.9399E+01 -2.4932E+02  0.0000E+00  0.0000E+00
0000042 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000042 1.0000E+00  3.3380E+01  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000042 9.9564E-01  3.3455E+03  0.0000E+00  0.0000E+00  6.2438E-04  2.1522E-01
0000042 9.9457E-01  7.1264E+03  8.5423E-01  7.0145E+01  6.2405E-04  9.5868E-01
0000042 9.9367E-01  9.9279E+03  8.6994E+01  1.7480E+02  6.2376E-04  1.7994E-01
0000042 9.9355E-01  1.0028E+04  9.0660E+01  1.7961E+02  0.0000E+00  0.0000E+00
0000043 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000043 9.8501E-01  7.0382E+03  0.0000E+00  0.0000E+00  6.2104E-04  6.1819E+00
0000043 9.8309E-01  8.5806E+03  6.8420E+00  1.2258E+02  6.2043E-04  7.3693E-04
0000043 9.8254E-01  9.0198E+03  9.1212E+00  1.5767E+02  6.2026E-04  1.6315E-05
0000043 9.8194E-01  9.5013E+03  1.1649E+01  1.9610E+02  6.2007E-04  1.5822E-08
0000043 9.8151E-01  1.0018E+04  1.4366E+01  2.3735E+02  0.0000E+00  0.0000E+00
0000044 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000044 1.0000E+00  3.3380E+01  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000044 9.9872E-01  6.0771E+03 -2.5988E+00  1.0159E+02  6.2534E-04  3.2939E-01
0000044 9.9589E-01  8.4970E+03 -1.4496E+01  1.3354E+02  6.2446E-04  1.2665E-02
0000044 9.9499E-01  9.9253E+03 -1.9931E+01  1.5749E+02  6.2418E-04  3.7226E-10
0000044 9.9491E-01  1.0025E+04 -2.0173E+01  1.5899E+02  0.0000E+00  0.0000E+00
0000045 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000045 9.8857E-01  6.4358E+03  1.5387E+01 -4.9844E-01  6.2216E-04  6.9634E+00
0000045 9.7921E-01  7.4460E+03  1.0173E+02 -2.4088E+01  6.1921E-04  9.3640E+00
0000045 9.7860E-01  8.0820E+03  2.1864E+02 -5.0044E+01  6.1901E-04  1.5900E-06
0000045 9.7796E-01  9.2110E+03  4.2627E+02 -9.6063E+01  6.1881E-04  6.9419E-02
0000045 9.7731E-01  1.0025E+04  5.6957E+02 -1.4251E+02  0.0000E+00  1.5192E-01
0000046 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000046 9.9882E-01  9.4202E+02  0.0000E+00  0.0000E+00  6.2538E-04  3.7198E-04
0000046 9.8689E-01  5.3921E+03  1.1868E+00  2.4568E+00  6.2163E-04  1.1931E+01
0000046 9.8572E-01  8.5817E+03  2.4179E+02 -2.5280E+02  6.2126E-04  1.5277E-01
0000046 9.8489E-01  9.6680E+03  3.3543E+02 -3.2752E+02  6.2100E-04  6.9979E-12
0000046 9.8466E-01  1.0001E+04  3.6418E+02 -3.5041E+02  0.0000E+00  0.0000E+00
0000047 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000047 9.8151E-01  3.8084E+03  0.0000E+00  0.0000E+00  6.1993E-04  1.3727E+01
0000047 9.7989E-01  4.7889E+03 -8.8151E+01  7.6185E+01  6.1942E-04  3.9464E-01
0000047 9.7562E-01  8.1354E+03 -3.9757E+02  2.6873E+02  6.1807E-04  9.6684E-02
0000047 9.7545E-01  1.0006E+04 -5.5282E+02  3.8252E+02  0.0000E+00  0.0000E+00
0000048 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000048 9.6367E-01  7.8795E+03  1.7058E+00 -5.5614E-01  6.1427E-04  3.5809E+01
0000048 9.6203E-01  9.3700E+03 -2.5273E+02  1.4639E+02  6.1375E-04  3.3836E-03
0000048 9.6193E-01  9.4790E+03 -2.7164E+02  1.5717E+02  6.1372E-04  3.0758E-08
0000048 9.6162E-01  1.0017E+04 -3.6493E+02  2.1038E+02  0.0000E+00  0.0000E+00
0000049 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000049 1.1683E-01  4.1822E+03  0.0000E+00  0.0000E+00  2.1389E-04  8.7793E+02
0000049 0.0000E+00  5.1160E+03  2.3435E+03 -1.2706E+03  0.0000E+00  1.1532E+02
0000050 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000050 1.0000E+00  3.3380E+01  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000050 9.9696E-01  3.7112E+03  3.4033E+00 -2.6796E+00  6.2479E-04  3.0370E+00
0000050 9.8586E-01  8.9412E+03  3.1035E+02  2.3183E+00  6.2131E-04  1.1051E+01
0000050 9.7821E-01  9.7465E+03  3.6493E+02  9.0533E+01  6.1889E-04  6.8218E+00
0000050 9.7801E-01  1.0023E+04  3.7565E+02  1.4284E+02  0.0000E+00  0.0000E+00
0000051 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000051 9.9876E-01  9.8470E+02 -2.6468E+00  1.0577E+00  6.2536E-04  4.0505E-04
0000051 9.9149E-01  5.9243E+03 -1.9550E+01  6.5060E+00  6.2308E-04  1.0946E+00
0000051 9.9020E-01  9.6482E+03 -1.5143E+02  1.6038E+01  6.2267E-04  2.7758E-02
0000051 9.9000E-01  9.8123E+03 -1.5817E+02  1.6290E+01  6.2261E-04  3.0775E-12
0000051 9.8994E-01  1.0006E+04 -1.6616E+02  1.6591E+01  0.0000E+00  0.0000E+00
0000052 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000052 1.0000E+00  3.3380E+01  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000052 9.9831E-01  3.6163E+03  0.0000E+00  0.0000E+00  6.2522E-04  1.6853E+00
0000052 9.9764E-01  4.8024E+03 -4.8899E+01  2.4505E+00  6.2501E-04  6.7861E-01
0000052 9.9235E-01  6.9291E+03 -8.2415E+01 -6.3994E+00  6.2335E-04  5.2898E+00
0000052 9.9142E-01  7.6693E+03 -6.2982E+01  3.4981E+01  6.2305E-04  3.6591E-03
0000052 9.9070E-01  8.2405E+03 -4.7332E+01  6.7816E+01  6.2283E-04  9.7095E-05
0000052 9.8964E-01  9.1240E+03 -2.3561E+01  1.1811E+02  6.2250E-04  2.6786E-05
0000052 9.8899E-01  1.0011E+04  2.2172E+00  1.6845E+02  0.0000E+00  3.7355E-10
0000053 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000053 1.0000E+00  3.3380E+01  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000053 9.9867E-01  1.0775E+03  0.0000E+00  0.0000E+00  6.2533E-04  2.6732E-02
0000053 9.9783E-01  6.2895E+03  2.1132E+01 -2.4745E+01  6.2507E-04  3.2108E-09
0000053 9.9687E-01  7.0570E+03  3.8892E+01 -3.4862E+01  6.2476E-04  3.9363E-04
0000053 8.1006E-01  7.2880E+03  4.4094E+01 -3.7927E+01  5.6319E-04  1.8680E+02
0000053 8.0993E-01  9.0304E+03 -1.4593E+02 -8.7368E+02  5.6315E-04  1.3576E-01
0000053 8.0912E-01  1.0015E+04 -2.4568E+02 -1.3595E+03  0.0000E+00  0.0000E+00
0000054 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000054 9.9512E-01  3.5586E+03  1.3497E-02 -3.5399E-03  6.2422E-04  4.2244E-01
0000054 9.9422E-01  4.2836E+03 -1.4554E+01  3.5960E+00  6.2394E-04  4.6690E-05
0000054 9.8791E-01  8.6684E+03 -1.0348E+02  2.5841E+01  6.2195E-04  8.3964E-01
0000054 9.8693E-01  9.4362E+03 -1.4068E+02  3.1921E+01  6.2164E-04  6.5474E-08
0000054 9.8621E-01  1.0029E+04 -1.6667E+02  3.6989E+01  0.0000E+00  0.0000E+00
0000055 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000055 1.0000E+00  3.3380E+01  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000055 9.9047E-01  8.3915E+03  1.0121E+01  6.9170E+00  6.2276E-04  1.1053E+00
0000055 9.8985E-01  9.9230E+03  1.5698E+01  6.0030E+01  6.2256E-04  1.6053E-01
0000055 9.8977E-01  1.0025E+04  1.6883E+01  6.4602E+01  0.0000E+00  0.0000E+00
0000056 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000056 9.9821E-01  1.8057E+03  8.0190E-02  1.4533E-02  6.2518E-04  5.0407E-04
0000056 9.7456E-01  5.1729E+03 -1.0730E+00  2.0611E+00  6.1774E-04  1.9433E+01
0000056 9.7004E-01  8.5951E+03  3.2677E+02  3.6126E+02  6.1630E-04  2.4813E-01
0000056 9.6874E-01  9.6741E+03  4.2064E+02  4.5964E+02  6.1589E-04  2.8828E-04
0000056 9.6859E-01  1.0023E+04  4.5081E+02  4.9145E+02  0.0000E+00  0.0000E+00
0000057 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000057 9.3378E-01  6.4059E+03  0.0000E+00  0.0000E+00  6.0467E-04  6.6175E+01
0000057 9.3223E-01  7.6431E+03 -3.3068E+02 -1.4298E+01  6.0417E-04  1.7288E-03
0000057 9.3098E-01  8.6464E+03 -6.0035E+02 -2.5866E+01  6.0376E-04  1.0840E-03
0000057 9.3029E-01  1.0004E+04 -9.6672E+02 -4.1236E+01  0.0000E+00  0.0000E+00
0000058 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000058 1.0000E+00  3.3380E+01  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000058 9.9830E-01  5.3236E+03  1.7776E+01 -3.4877E+00  6.2521E-04  4.5491E-04
0000058 9.5893E-01  7.0284E+03  4.3954E+01 -9.2166E+00  6.1276E-04  3.9370E+01
0000058 7.8806E-01  7.9088E+03 -7.2116E+01 -1.3565E+02  5.5549E-04  1.7086E+02
0000058 7.8789E-01  9.0637E+03  2.4607E+02 -5.6755E+02  5.5543E-04  1.0421E-08
0000058 7.8764E-01  1.0011E+04  5.0687E+02 -9.2140E+02  0.0000E+00  0.0000E+00
0000059 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000059 9.9448E-01  3.6986E+03  3.7815E-04  3.3605E-04  6.2402E-04  9.3503E-01
0000059 9.9388E-01  4.2100E+03  2.0306E+00 -1.5603E+01  6.2383E-04  5.6444E-07
0000059 9.8844E-01  6.7615E+03  1.2218E+01 -9.3438E+01  6.2212E-04  2.2572E+00
0000059 8.9497E-01  9.0350E+03  7.8887E+01 -6.9039E+01  5.9197E-04  9.3222E+01
0000059 8.9424E-01  1.0006E+04  3.7083E+02 -2.3631E+02  0.0000E+00  0.0000E+00
0000060 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000060 9.9542E-01  3.6049E+03  1.7149E-02 -5.1339E-02  6.2431E-04  7.1890E-02
0000060 2.4632E-02  5.7594E+03 -1.5211E+01  1.0221E+01  9.8208E-05  9.6809E+02
0000060 2.0382E-02  6.2459E+03 -3.6757E+03 -1.3616E+03  8.9335E-05  4.2497E+00
0000060 1.8101E-02  8.3113E+03 -7.0932E+03 -2.1136E+03  8.4187E-05  1.5554E+00
0000060 1.7590E-02  8.7436E+03 -7.6374E+03 -2.4459E+03  8.2990E-05  4.7767E-01
0000060 1.7511E-02  1.0007E+04 -1.0123E+04 -3.8315E+03  0.0000E+00  1.1739E-07
0000061 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000061 1.0000E+00  3.3380E+01  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000061 7.9058E-01  5.9908E+03  5.3112E+01  1.2059E+01  5.5638E-04  2.0930E+02
0000061 7.8740E-01  8.4928E+03  4.0717E+02 -1.2351E+03  5.5526E-04  5.2990E-02
0000061 7.8685E-01  9.4761E+03  5.3875E+02 -1.7191E+03  5.5507E-04  2.7393E-08
0000061 7.8665E-01  1.0017E+04  6.1059E+02 -1.9857E+03  0.0000E+00  8.5587E-12
0000062 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000062 1.0000E+00  3.3380E+01  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000062 9.9775E-01  1.7127E+03  0.0000E+00  0.0000E+00  6.2504E-04  1.4779E-01
0000062 9.6117E-01  6.3932E+03 -5.2862E+01 -2.0640E+01  6.1348E-04  3.5850E+01
0000062 9.6087E-01  9.4487E+03 -6.6556E+02 -1.7920E+02  6.1338E-04  3.5472E-05
0000062 9.6079E-01  1.0024E+04 -7.8278E+02 -2.0856E+02  0.0000E+00  6.3170E-07
0000063 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000063 1.0000E+00  3.3380E+01  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000063 9.9288E-01  6.2004E+03  1.9583E+00 -2.1890E-01  6.2352E-04  3.6157E-01
0000063 9.9067E-01  9.5785E+03 -3.2238E+01 -5.8649E+01  6.2282E-04  1.4031E-02
0000063 9.9034E-01  1.0030E+04 -3.5736E+01 -6.7302E+01  0.0000E+00  0.0000E+00
0000064 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000064 9.8819E-01  5.5139E+03 -1.4205E-01 -1.0555E-01  6.2204E-04  4.9681E+00
0000064 9.7592E-01  6.3930E+03 -3.8799E+01 -4.9413E+01  6.1817E-04  1.1172E+01
0000064 9.7468E-01  7.5498E+03 -1.0666E+02 -2.5921E+02  6.1777E-04  1.2808E-07
0000064 9.7410E-01  1.0019E+04 -2.5252E+02 -7.1669E+02  0.0000E+00  0.0000E+00
0000065 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000065 6.1635E-01  6.8282E+03 -3.1229E-03  2.9690E-04  4.9126E-04  3.7515E+02
0000065 6.0775E-01  8.6665E+03 -4.7321E+02 -1.3721E+03  4.8782E-04  8.3480E+00
0000065 6.0607E-01  9.6454E+03 -8.4310E+02 -2.2858E+03  4.8715E-04  3.2938E-01
0000065 6.0600E-01  9.7931E+03 -8.9537E+02 -2.4274E+03  4.8712E-04  1.5295E-09
0000065 6.0600E-01  1.0002E+04 -9.6936E+02 -2.6279E+03  0.0000E+00  0.0000E+00
0000066 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000066 1.0000E+00  3.3380E+01  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000066 9.9382E-01  4.7118E+03  0.0000E+00  0.0000E+00  6.2381E-04  3.2331E-01
0000066 9.9099E-01  6.5108E+03  7.0500E+00  3.1785E+01  6.2292E-04  6.3815E-01
0000066 9.8971E-01  8.8516E+03 -3.8231E+01  4.9631E+01  6.2252E-04  1.3363E-03
0000066 9.8954E-01  1.0029E+04 -6.1400E+01  5.9639E+01  0.0000E+00  0.0000E+00
0000067 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000067 9.9101E-01  8.6612E+02 -1.4195E-01 -2.1855E+00  6.2293E-04  8.3067E+00
0000067 9.9095E-01  2.0840E+03 -7.6601E+01  7.2469E+01  6.2291E-04  5.2997E-02
0000067 9.8887E-01  5.9542E+03 -2.9671E+02  2.8786E+02  6.2225E-04  9.5440E-03
0000067 9.8681E-01  7.5601E+03 -3.8243E+02  3.7940E+02  6.2161E-04  4.9980E-02
0000067 9.8577E-01  8.9169E+03 -4.4780E+02  4.5015E+02  6.2128E-04  1.3682E-05
0000067 9.8515E-01  1.0019E+04 -5.0110E+02  5.0716E+02  0.0000E+00  0.0000E+00
0000068 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000068 9.8965E-01  5.5660E+03 -4.6685E-03  2.0692E-04  6.2250E-04  3.3862E+00
0000068 9.3428E-01  9.1281E+03 -1.5963E+02 -1.3541E+02  6.0484E-04  5.5267E+01
0000068 9.3412E-01  1.0030E+04 -3.9239E+01 -3.2049E+02  0.0000E+00  0.0000E+00
0000069 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000069 4.5500E-01  2.6971E+03  8.1211E-03  1.1671E-02  4.2209E-04  5.4500E+02
0000069 4.5058E-01  6.7091E+03  4.3463E+03  8.9014E+02  4.2003E-04  4.4211E+00
0000069 4.1574E-01  8.1064E+03  5.6815E+03  1.0299E+03  4.0347E-04  3.3205E+01
0000069 4.1452E-01  9.0999E+03  6.6740E+03  1.5394E+03  4.0288E-04  1.1973E-02
0000069 4.1437E-01  1.0012E+04  7.5927E+03  2.0043E+03  0.0000E+00  0.0000E+00
0000070 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000070 1.0000E+00  3.3380E+01  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000070 9.4758E-01  2.8753E+03  0.0000E+00  0.0000E+00  6.0912E-04  4.8867E+01
0000070 8.6551E-01  6.4087E+03  5.4252E+02  5.9655E+02  5.8215E-04  7.7651E+01
0000070 8.6494E-01  7.2404E+03  4.2800E+02  6.8632E+02  5.8196E-04  5.7033E-01
0000070 8.6374E-01  9.2366E+03  1.1667E+02  9.4192E+02  5.8155E-04  8.7861E-03
0000070 8.6304E-01  1.0001E+04 -1.0593E+00  1.0420E+03  0.0000E+00  3.3153E-11
0000071 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000071 7.0270E-01  2.2050E+03  2.5649E-02 -2.3963E-02  5.2454E-04  2.9454E+02
0000071 7.0138E-01  3.2427E+03 -6.2433E+02  2.5988E+02  5.2405E-04  1.6156E-02
0000071 7.0032E-01  4.0813E+03 -1.1330E+03  4.6691E+02  5.2366E-04  1.3643E-02
0000071 6.9772E-01  5.7020E+03 -2.1157E+03  8.7577E+02  5.2268E-04  5.7208E-01
0000071 6.9670E-01  7.8580E+03 -3.5035E+03  1.4040E+03  5.2230E-04  5.2978E-04
0000071 6.8159E-01  9.0245E+03 -4.2572E+03  1.6932E+03  5.1661E-04  1.4949E+01
0000071 6.8111E-01  1.0020E+04 -5.0621E+03  1.8247E+03  0.0000E+00  3.0159E-06
0000072 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000072 9.9787E-01  4.8282E+03  1.5666E+01  2.9159E+01  6.2508E-04  1.6168E-04
0000072 9.9625E-01  6.1217E+03  2.8734E+01  5.3055E+01  6.2457E-04  4.0158E-03
0000072 9.9360E-01  7.9314E+03  4.9411E+01  8.3730E+01  6.2374E-04  3.9104E-01
0000072 9.9286E-01  9.5888E+03  6.3215E+01  7.9362E+01  6.2351E-04  1.3183E-07
0000072 9.9261E-01  1.0012E+04  6.6896E+01  7.8315E+01  0.0000E+00  0.0000E+00
0000073 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000073 9.9668E-01  2.6730E+03 -2.4890E-02  2.3663E-02  6.2471E-04  1.5408E-02
0000073 9.8620E-01  8.5892E+03 -2.3373E+01 -1.8298E+00  6.2141E-04  3.0856E+00
0000073 9.8564E-01  9.4474E+03  1.6372E+01 -2.2931E+01  6.2124E-04  3.6819E-07
0000073 9.8546E-01  1.0016E+04  4.2605E+01 -3.6705E+01  0.0000E+00  1.0357E-08
0000074 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000074 2.4182E-01  5.5815E+03  2.4575E+00  2.7234E+01  3.0771E-04  7.5731E+02
0000074 2.2707E-01  9.6357E+03  4.9026E+03 -4.9612E+03  2.9818E-04  1.4277E+01
0000074 2.2699E-01  9.9450E+03  5.4590E+03 -5.7224E+03  2.9812E-04  2.1516E-10
0000074 2.2697E-01  1.0005E+04  5.5674E+03 -5.8708E+03  0.0000E+00  1.5140E-07
0000075 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000075 9.9709E-01  2.3527E+03  8.5254E-04 -6.0894E-03  6.2483E-04  6.7822E-03
0000075 9.9633E-01  2.9578E+03  7.8169E-01 -1.3878E+00  6.2460E-04  2.6348E-04
0000075 9.3979E-01  5.4309E+03  4.6699E+00 -5.9638E+00  6.0662E-04  5.3451E+01
0000075 9.3850E-01  8.8974E+03  6.9445E+02  4.5587E+02  6.0620E-04  6.5675E-06
0000075 9.3824E-01  1.0013E+04  9.1140E+02  6.1007E+02  0.0000E+00  0.0000E+00
0000076 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000076 9.7692E-01  3.9350E+03  0.0000E+00  0.0000E+00  6.1848E-04  2.3042E+01
0000076 9.7454E-01  5.8250E+03  2.6739E+02 -1.1645E+02  6.1773E-04  1.2219E-02
0000076 9.7207E-01  7.7382E+03  5.4504E+02 -2.3431E+02  6.1695E-04  7.6614E-02
0000076 9.7183E-01  7.9273E+03  5.7351E+02 -2.4460E+02  6.1687E-04  2.0925E-03
0000076 9.4490E-01  8.6657E+03  6.8550E+02 -2.8554E+02  6.0826E-04  2.6927E+01
0000076 9.4412E-01  1.0032E+04  6.8843E+02 -4.6186E+02  0.0000E+00  1.4415E-02
0000077 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000077 1.0000E+00  3.3380E+01  0.0000E+00  0.0000E+00  6.2575E-04  0.0000E+00
0000077 9.9443E-01  4.1785E+03  0.0000E+00  0.0000E+00  6.2400E-04  3.8713E-01
0000077 9.6452E-01  6.9269E+03 -5.0712E+01 -1.9914E+01  6.1454E-04  2.9910E+01
