Event,Hit,KE_i,KE_e
25870,1,4.67022,1.9939
25871,1,4.03642,3.9636e-06
25872,1,3.93892,0.00572033
25873,1,4.79461,5.61283e-08
25874,0,4.21611,0
25875,1,4.56685,6.39054e-08
25876,1,2.65977,1.35864e-05
25877,1,2.98936,6.68167e-08
25878,0,3.06733,0
25879,1,5.26811,1.15354
25880,0,4.24959,0
25881,0,4.28208,0
25882,0,2.77024,0
25883,0,5.58823,0
25884,0,1.19985,0
25885,0,1.74952,0
25886,1,3.81455,0.000261733
25887,1,1.79221,1.22255
25888,1,5.05925,5.05925
25889,0,2.08003,0
25890,1,2.37637,3.69017e-08
25891,1,4.49273,3.6565e-08
25892,1,6.59433,6.59433
25893,1,1.9111,3.62914e-08
25894,0,2.25923,0
25895,1,4.15037,1.72688e-07
25896,1,4.37752,0.00508654
25897,0,6.32564,0
25898,1,1.95569,0.368438
25899,1,1.83865,5.93238e-08
25900,1,8.50534,0.935622
25901,0,0.957476,0
25902,0,2.09996,0
25903,0,2.81494,0
25904,0,3.86727,0
25905,1,6.11707,6.11707
25906,1,3.1121,0.177812
25907,1,1.51783,0.0768464
25908,0,1.39716,0
25909,0,2.72608,0
25910,0,5.74735,0
25911,1,1.72924,3.37474e-08
25912,0,2.15362,0
25913,0,2.44758,0
25914,0,3.77386,0
25915,1,3.48428,6.95473e-08
25916,0,3.03214,0
25917,0,3.34188,0
25918,1,1.82063,0.716595
25919,1,4.34965,4.34965
25920,0,2.06446,0
25921,0,3.31775,0
25922,0,2.03824,0
25923,1,4.73729,0.52979
25924,1,2.57524,1.057
25925,0,2.45515,0
25926,0,2.59159,0
25927,0,1.56296,0
25928,0,3.79275,0
25929,0,2.26148,0
25930,0,2.09165,0
25931,1,4.43515,0.631116
25932,0,3.98652,0
25933,0,1.16481,0
25934,0,1.03844,0
25935,0,4.21249,0
25936,0,1.89051,0
25937,1,6.90473,0.377418
25938,0,3.27906,0
25939,0,1.03676,0
25940,0,1.46469,0
25941,1,5.24466,1.84152e-08
25942,0,3.70745,0
25943,0,3.61088,0
25944,0,2.49568,0
25945,0,1.84719,0
25946,0,5.56085,0
25947,0,2.92966,0
25948,1,2.6359,2.6359
25949,0,4.59511,0
25950,1,7.88304,7.73915
25951,1,2.51693,0.770728
25952,1,7.00385,1.87929
25953,0,1.34338,0
25954,0,3.3165,0
25955,0,4.36052,0
25956,1,6.75508,2.17141e-06
25957,0,5.53588,0
25958,0,6.44534,0
25959,0,2.18525,0
25960,0,2.64212,0
25961,1,3.01661,0.229183
25962,0,1.58675,0
25963,0,2.58868,0
25964,0,3.39498,0
25965,0,2.29415,0
25966,1,6.51983,6.51983
25967,0,0.998232,0
25968,0,2.77327,0
25969,0,3.60724,0
25970,0,1.01714,0
25971,0,1.84258,0
25972,1,3.03699,0.000172927
25973,0,3.95565,0
25974,1,4.34189,2.79094e-08
25975,1,4.7057,1.94234e-07
25976,0,3.17216,0
25977,0,1.68517,0
25978,1,5.61513,3.23682
25979,1,4.80836,2.11773
25980,1,1.25557,3.66291e-08
25981,0,2.04381,0
25982,0,7.96412,0
25983,0,3.27481,0
25984,0,1.73972,0
25985,1,2.66387,1.95755
25986,0,9.04207,0
25987,1,5.81222,5.41345e-08
25988,0,1.68687,0
25989,0,1.95579,0
25990,1,5.61592,1.20855
25991,0,6.28456,0
25992,1,3.54479,7.79761e-08
25993,0,2.40292,0
25994,1,3.0879,0.00278017
25995,1,5.47896,4.64122e-07
25996,1,4.45657,6.16635e-08
25997,0,2.43152,0
25998,1,1.76408,0.00133012
25999,0,3.84148,0
26000,0,6.64164,0
26001,1,9.11979,2.0747
26002,1,3.72613,5.85019e-08
26003,0,5.78324,0
26004,0,1.35955,0
26005,0,1.70392,0
26006,0,3.79681,0
26007,0,2.81842,0
26008,0,1.27622,0
26009,0,4.97485,0
26010,0,6.52312,0
26011,0,1.31465,0
26012,1,5.00372,0.00776718
26013,1,6.10096,0.806291
26014,0,2.71319,0
26015,0,1.16123,0
26016,0,2.4724,0
26017,0,1.13815,0
26018,0,2.14212,0
26019,0,5.74337,0
26020,1,2.25514,2.25514
26021,1,4.85803,2.95903e-08
26022,0,4.44231,0
26023,0,4.50255,0
26024,1,7.90433,7.90433
26025,0,4.90645,0
26026,0,2.49514,0
26027,0,7.83373,0
26028,1,5.45121,5.1884
26029,0,4.30018,0
26030,0,3.44934,0
26031,0,1.31081,0
26032,0,7.15984,0
26033,1,4.85591,2.85832
26034,0,3.2126,0
26035,0,3.88387,0
26036,1,4.53099,3.75079e-08
26037,0,3.10787,0
26038,0,3.8262,0
26039,0,3.08943,0
26040,1,2.35816,0.00237852
26041,0,1.98608,0
26042,0,3.3033,0
26043,1,6.16854,3.50776e-07
26044,1,1.63493,0.447015
26045,0,4.6418,0
26046,1,6.15162,2.57441
26047,0,4.2004,0
26048,0,1.63327,0
26049,1,1.31652,9.14957e-08
26050,1,4.03508,0.00172183
26051,0,1.78981,0
26052,0,2.77542,0
26053,0,4.56533,0
26054,0,4.4041,0
26055,0,5.70525,0
26056,0,1.96143,0
26057,1,2.82417,1.18482
26058,1,3.62408,0.00110161
26059,0,1.88197,0
26060,1,7.91987,2.30342
26061,0,9.28463,0
26062,1,7.76858,7.76858
26063,1,2.93751,6.78827e-08
26064,0,1.15078,0
26065,1,2.31989,1.13464
26066,0,2.24851,0
26067,0,1.34164,0
26068,1,2.53635,1.0831
26069,1,4.01826,0.207236
26070,0,3.57161,0
26071,1,3.10562,3.29918e-08
26072,0,5.98142,0
26073,0,3.4518,0
26074,1,2.19852,9.13546e-08
26075,0,2.34513,0
26076,0,5.07721,0
26077,0,1.75061,0
26078,0,1.80671,0
26079,1,1.5894,3.01386e-08
26080,0,2.02185,0
26081,0,2.82988,0
26082,1,3.73173,2.75259
26083,0,4.02079,0
26084,0,3.22758,0
26085,0,2.15227,0
26086,0,5.32525,0
26087,0,3.38093,0
26088,1,4.09779,2.40126
26089,0,9.10421,0
26090,1,3.04782,1.55965e-07
26091,1,3.76912,7.64903e-08
26092,0,1.29344,0
26093,0,2.38478,0
26094,0,3.03731,0
26095,1,7.5062,6.22318e-07
26096,0,2.6686,0
26097,0,3.05467,0
26098,0,2.28727,0
26099,0,2.3203,0
26100,0,2.01813,0
26101,1,1.71585,1.40364e-07
26102,0,1.60791,0
26103,1,2.05439,1.52251
26104,1,3.81397,0.006764
26105,1,3.72199,4.72755e-07
26106,0,2.11874,0
26107,0,6.96009,0
26108,0,4.10708,0
26109,0,1.62279,0
26110,1,6.666,1.68062
26111,0,5.27512,0
26112,0,0.873741,0
26113,1,3.82935,3.82935
26114,0,1.58994,0
26115,0,2.59908,0
26116,0,3.09849,0
26117,0,1.84695,0
26118,1,4.08403,1.40936e-07
26119,0,1.20664,0
26120,0,2.122,0
26121,0,5.14763,0
26122,1,8.79576,4.39001
26123,1,1.83325,0.0644647
26124,1,2.07777,0.566585
26125,0,3.63692,0
26126,1,3.75339,0.180768
26127,0,4.73225,0
26128,1,1.9887,7.52364e-08
26129,0,1.80198,0
26130,1,5.80497,5.51728
26131,0,3.43287,0
26132,0,1.38756,0
26133,0,1.54642,0
26134,0,0.990912,0
26135,0,3.48123,0
26136,1,9.55506,0.000493345
26137,0,1.53432,0
26138,1,2.32799,2.09717
26139,0,3.71703,0
26140,1,6.97904,1.70024e-06
26141,1,4.83824,0.00203554
26142,0,2.46588,0
26143,0,1.72064,0
26144,0,3.19409,0
26145,0,2.79812,0
26146,0,1.74177,0
26147,0,1.71955,0
26148,0,2.32715,0
26149,0,3.8766,0
26150,1,5.40886,4.4752
26151,1,5.69051,4.66667e-05
26152,0,4.44316,0
26153,0,1.96002,0
26154,1,6.77137,3.74472
26155,0,2.17805,0
26156,1,1.95248,7.81052e-08
26157,1,1.64167,5.27639e-08
26158,0,1.33199,0
26159,1,4.34294,4.21217
26160,1,2.64491,8.17283e-08
26161,0,2.76371,0
26162,1,3.8606,2.78087e-08
26163,1,2.81193,2.81193
26164,0,1.4912,0
26165,0,2.01679,0
26166,0,1.31884,0
26167,0,6.43189,0
26168,1,2.27661,0.601806
26169,0,3.43476,0
26170,0,1.78223,0
26171,0,1.77583,0
26172,0,5.48669,0
26173,0,4.65081,0
26174,0,1.73537,0
26175,1,3.33474,2.27873
26176,1,2.0589,7.6567e-08
26177,0,2.38622,0
26178,0,3.70115,0
26179,1,4.8008,4.60906
26180,1,3.10309,0.0276481
26181,0,3.52488,0
26182,0,6.53589,0
26183,0,1.35219,0
26184,1,1.27219,0.0190237
26185,1,3.98303,3.98303
26186,0,1.72282,0
26187,0,3.90216,0
26188,0,1.36103,0
26189,0,1.05353,0
26190,1,4.40896,2.61025
26191,0,1.38542,0
26192,1,4.16632,5.73297e-08
26193,0,2.35761,0
26194,1,3.67651,3.93315e-07
26195,0,2.04571,0
26196,0,2.88058,0
26197,0,2.22158,0
26198,0,1.95576,0
26199,1,5.13085,3.06977
26200,0,2.11474,0
26201,1,3.40347,4.16994e-08
26202,0,1.26327,0
26203,0,4.95553,0
26204,1,5.34454,3.26354
26205,0,2.36024,0
26206,0,3.47096,0
26207,1,1.32754,1.48132e-07
26208,1,4.88255,3.44478
26209,0,0.53865,0
26210,1,6.09628,0.864685
26211,1,0.51583,1.36055e-07
26212,1,6.81076,4.67144
26213,0,1.95864,0
26214,0,3.91371,0
26215,0,1.16871,0
26216,0,1.36623,0
26217,0,2.55613,0
26218,0,3.55881,0
26219,1,6.03986,0.018249
26220,0,3.15758,0
26221,1,6.19184,6.19184
26222,1,3.68972,0.272394
26223,0,2.13748,0
26224,1,1.64375,0.339363
26225,1,7.16417,4.57876
26226,0,1.64794,0
26227,0,3.7198,0
26228,0,2.168,0
26229,0,1.67835,0
26230,1,1.73713,4.7874e-05
26231,0,1.87652,0
26232,1,1.77067,2.91428e-08
26233,0,3.12609,0
26234,0,1.68156,0
26235,0,2.61309,0
26236,1,2.99732,5.40492e-08
26237,1,2.34211,2.44109e-08
26238,0,2.19834,0
26239,0,3.76574,0
26240,0,1.63929,0
26241,0,1.19458,0
26242,0,3.48446,0
26243,1,3.5217,1.06443
26244,0,5.79603,0
26245,0,3.17595,0
26246,0,2.63447,0
26247,0,5.57172,0
26248,0,2.27754,0
26249,0,2.95809,0
26250,0,0.185736,0
26251,0,7.14596,0
26252,0,2.19962,0
26253,1,3.38739,0.572421
26254,0,9.50024,0
26255,0,1.53516,0
26256,1,5.74548,0.0177106
26257,0,2.94442,0
26258,0,2.42623,0
26259,0,3.78968,0
26260,1,4.15317,3.09728
26261,0,2.37708,0
26262,1,4.53879,0.89488
26263,0,1.29402,0
26264,1,1.66017,0.723571
26265,1,4.86053,4.86053
26266,1,5.04686,5.00045
26267,1,0.912347,5.34066e-08
26268,0,2.6375,0
26269,0,7.26371,0
26270,0,3.47398,0
26271,1,1.60308,0.138513
26272,0,3.32892,0
26273,1,8.49274,1.44325e-07
26274,0,6.33342,0
26275,0,1.46862,0
26276,1,1.84285,2.43945e-06
26277,1,1.44457,4.46656e-08
26278,1,2.58888,0.671015
26279,1,5.853,6.51249e-08
26280,1,5.29501,1.47809e-08
26281,1,1.51335,0.00138359
26282,0,1.98853,0
26283,1,8.22614,8.18173
26284,1,4.19521,3.32646e-08
26285,1,2.65847,0.127099
26286,0,5.29991,0
26287,0,9.34242,0
26288,0,1.68567,0
26289,0,3.34115,0
26290,1,5.66584,2.21117
26291,0,0.17168,0
26292,1,7.67976,6.61465e-08
26293,0,3.483,0
26294,0,3.02769,0
26295,1,1.34329,2.27191e-08
26296,0,0.924437,0
26297,0,2.23527,0
26298,1,1.87641,1.29303
26299,1,9.03246,5.51023e-08
26300,1,1.96865,2.66217e-08
26301,0,2.5929,0
26302,0,1.53992,0
26303,1,2.98777,0.0142287
26304,0,2.01998,0
26305,0,4.10024,0
26306,0,2.4147,0
26307,0,3.45603,0
26308,0,5.5846,0
26309,1,3.33618,1.21514e-08
26310,1,5.07061,0.503437
26311,0,1.56313,0
26312,1,2.34665,0.189153
26313,0,3.20022,0
26314,0,5.16797,0
26315,1,2.01863,1.77491
26316,1,4.11144,0.000885563
26317,1,2.90475,1.09493e-07
26318,0,2.79395,0
26319,0,1.31685,0
26320,0,2.18158,0
26321,0,3.71479,0
26322,1,2.63346,1.88713
26323,0,1.51307,0
26324,1,1.58244,1.87287e-08
26325,0,3.71962,0
26326,0,2.01216,0
26327,1,1.87781,0.318469
26328,1,2.13046,4.64578e-08
26329,0,2.16719,0
26330,0,2.44523,0
26331,0,1.17814,0
26332,0,3.26248,0
26333,1,1.17441,5.20047e-08
26334,1,3.01919,0.743308
26335,1,3.16608,2.24512
26336,0,3.06399,0
26337,1,7.89036,2.419e-08
26338,0,1.37055,0
26339,0,3.08453,0
26340,0,1.55123,0
26341,0,2.8317,0
26342,0,1.99266,0
26343,1,3.169,2.88756
26344,0,3.32116,0
26345,1,3.94011,1.9004
26346,0,2.5627,0
26347,0,6.2777,0
26348,0,6.08294,0
26349,0,2.28035,0
26350,0,2.19272,0
26351,1,2.11598,3.23443e-06
26352,0,2.36652,0
26353,1,1.53202,6.55881e-08
26354,0,2.96812,0
26355,0,1.43653,0
26356,0,2.40398,0
26357,0,2.43418,0
26358,0,3.63696,0
26359,0,1.8974,0
26360,0,0.556045,0
26361,0,2.58475,0
26362,0,4.21507,0
26363,0,3.95861,0
26364,0,4.24702,0
26365,0,2.56905,0
26366,0,2.55937,0
26367,1,1.45483,6.43265e-08
26368,0,1.73369,0
26369,0,0.956884,0
26370,0,2.54334,0
26371,0,2.54974,0
26372,0,1.29665,0
26373,1,6.79503,4.72723
26374,0,1.21634,0
26375,0,4.76793,0
26376,1,4.83054,4.77493e-06
26377,0,2.70768,0
26378,0,1.74878,0
26379,1,2.6021,0.00104991
26380,0,4.08681,0
26381,0,3.2904,0
26382,1,3.37525,3.87518e-06
26383,1,6.28283,4.0225e-08
26384,1,2.59428,1.28934
26385,0,0.716641,0
26386,1,3.35772,1.90111e-07
26387,1,3.96685,2.47911
26388,1,7.7469,7.06983
26389,0,5.25009,0
26390,0,2.06117,0
26391,0,5.27229,0
26392,1,1.36478,5.60991e-08
26393,1,4.12237,6.37019e-08
26394,1,3.14087,0.800886
26395,1,3.30391,6.53663e-08
26396,0,2.07102,0
26397,0,2.1253,0
26398,0,1.66246,0
26399,1,2.44973,0.102298
26400,0,1.53964,0
26401,0,5.03351,0
26402,0,2.69617,0
26403,1,2.32983,2.32983
26404,0,2.5098,0
26405,0,1.87278,0
26406,0,6.46756,0
26407,0,1.82457,0
26408,0,2.93057,0
26409,1,4.6385,2.70583
26410,1,6.0124,3.18618e-06
26411,0,3.79584,0
26412,0,7.56293,0
26413,1,5.24424,6.14792e-05
26414,0,4.46175,0
26415,1,7.23666,0.220406
26416,0,2.83234,0
26417,1,1.84654,0.573465
26418,0,4.2233,0
26419,1,7.15181,1.05535e-07
26420,1,1.95914,8.89294e-08
26421,0,7.35172,0
26422,1,2.20861,1.05488
26423,0,6.25784,0
26424,1,2.07339,4.34578e-08
26425,1,1.87091,6.08361e-08
26426,0,3.58967,0
26427,1,4.45129,4.45129
26428,0,2.32449,0
26429,1,1.09651,0.599329
26430,0,5.62527,0
26431,1,4.81471,4.23336e-08
26432,0,0.898456,0
26433,1,2.23722,0.025057
26434,1,5.29519,4.29869e-08
26435,0,2.91564,0
26436,0,3.53036,0
26437,0,2.1414,0
26438,1,2.54327,6.71589e-08
26439,1,3.26269,0.00404746
26440,0,2.75652,0
26441,0,2.86221,0
26442,0,1.23577,0
26443,0,1.98382,0
26444,0,5.03153,0
26445,1,4.3075,1.53375
26446,0,4.07875,0
26447,0,0.372532,0
26448,0,2.54744,0
26449,0,0.602687,0
26450,0,3.72167,0
26451,0,8.05272,0
26452,0,1.54525,0
26453,0,1.17071,0
26454,0,4.55347,0
26455,1,2.32136,1.59713
26456,0,2.62557,0
26457,0,4.58178,0
26458,1,6.50123,1.69935
26459,1,2.75399,1.21119e-07
26460,1,1.68791,2.90789e-08
26461,1,2.77155,0.998865
26462,0,1.74565,0
26463,0,1.92899,0
26464,0,2.64474,0
26465,0,2.30179,0
26466,0,3.29852,0
26467,1,3.20482,3.67636e-08
26468,0,3.46352,0
26469,1,5.97736,5.76116
26470,1,2.6223,1.56619e-05
26471,0,4.95476,0
26472,0,2.03396,0
26473,0,3.37081,0
26474,1,6.6411,6.6411
26475,0,1.64855,0
26476,0,3.54986,0
26477,0,4.08876,0
26478,1,7.43036,5.62268
26479,1,1.83654,6.20889e-08
26480,0,1.89619,0
26481,0,1.55999,0
26482,0,3.07705,0
26483,0,5.72707,0
26484,0,2.99144,0
26485,0,2.2514,0
26486,0,2.57794,0
26487,0,2.17822,0
26488,0,1.72841,0
26489,0,3.50303,0
26490,0,4.39528,0
26491,0,6.00179,0
26492,1,4.09141,4.07384
26493,1,6.03295,1.98297e-08
26494,0,2.20448,0
26495,0,5.22529,0
26496,0,7.7072,0
26497,0,1.41545,0
26498,1,3.47477,0.235456
26499,0,2.54853,0
26500,1,2.9182,0.143725
26501,0,1.597,0
26502,1,4.68782,0.560718
26503,0,1.70144,0
26504,1,5.28682,2.45462
26505,0,4.43825,0
26506,1,1.63652,8.07933e-08
26507,0,1.26493,0
26508,0,1.25059,0
26509,0,2.01442,0
26510,0,2.69541,0
26511,0,5.9628,0
26512,0,1.44034,0
26513,1,4.87411,2.29327
26514,0,5.23117,0
26515,1,5.98294,2.83784
26516,1,3.56318,1.13018e-08
26517,0,1.49942,0
26518,0,3.9625,0
26519,0,1.78775,0
26520,0,3.61721,0
26521,1,3.24549,1.19957e-07
26522,0,1.17405,0
26523,0,2.56112,0
26524,1,3.61466,0.314146
26525,0,2.0743,0
26526,1,3.48806,1.32972
26527,0,1.19946,0
26528,0,3.09649,0
26529,0,1.57086,0
26530,1,2.04442,1.47007
26531,1,6.50529,0.000155363
26532,1,1.93869,1.93869
26533,0,2.25564,0
26534,0,1.57839,0
26535,0,4.52434,0
26536,0,3.35138,0
26537,0,1.19181,0
26538,0,2.84661,0
26539,0,2.49609,0
26540,1,7.65097,4.10697
26541,0,1.33182,0
26542,0,3.24216,0
26543,0,2.07433,0
26544,0,1.04188,0
26545,0,3.18441,0
26546,0,4.93938,0
26547,0,3.17036,0
26548,1,2.99205,0.249825
26549,1,5.73805,5.02579
26550,0,2.3728,0
26551,0,2.09914,0
26552,0,1.56472,0
26553,0,1.3493,0
26554,1,3.782,0.0673275
26555,0,1.84835,0
26556,1,3.91318,5.3804e-05
26557,0,2.54188,0
26558,0,3.73601,0
26559,0,1.30222,0
26560,1,9.66692,2.30128
26561,0,2.5901,0
26562,1,3.15518,3.1456e-09
26563,0,1.09242,0
26564,1,5.4984,5.4984
26565,0,3.1208,0
26566,0,0.514656,0
26567,1,7.63658,5.47601e-08
26568,0,2.35217,0
26569,0,0.858613,0
26570,0,3.03459,0
26571,0,8.0686,0
26572,0,6.3352,0
26573,0,1.96067,0
26574,0,2.49704,0
26575,0,8.26042,0
26576,1,4.27478,1.26453e-07
26577,0,2.51199,0
26578,0,2.00315,0
26579,1,3.35003,2.35523e-07
26580,1,3.68136,7.68321e-05
26581,0,3.35473,0
26582,1,2.67073,4.63809e-08
26583,1,2.93467,0.0207228
26584,0,4.96587,0
26585,0,1.52775,0
26586,0,3.76731,0
26587,1,6.29277,6.29277
26588,0,1.43609,0
26589,1,2.24006,2.24006
26590,0,3.00222,0
26591,1,2.02303,0.182932
26592,1,9.23626,5.78537
26593,0,3.64861,0
26594,1,5.18788,3.57819
26595,0,1.37847,0
26596,0,1.09437,0
26597,1,4.04604,5.87611e-08
26598,1,4.87292,4.85722
26599,1,2.74893,0.00433575
26600,0,1.35566,0
26601,0,2.85176,0
26602,1,5.36248,3.57697
26603,1,2.19842,6.1569e-08
26604,0,1.34008,0
26605,1,2.41171,0.000281155
26606,1,3.49909,1.04879e-07
26607,1,3.68547,2.0017
26608,0,1.57451,0
26609,0,2.28139,0
26610,0,2.39448,0
26611,1,3.22305,2.32783
26612,0,1.77791,0
26613,0,3.85094,0
26614,0,6.18138,0
26615,1,2.61626,7.46793e-08
26616,0,2.03442,0
26617,0,4.7609,0
26618,1,4.93961,4.18273
26619,0,3.99346,0
26620,0,2.21774,0
26621,0,1.22206,0
26622,1,4.20652,3.52108
26623,0,2.05068,0
26624,0,1.01213,0
26625,0,2.23815,0
26626,1,2.71817,6.01739e-08
26627,1,3.54438,1.21799
26628,1,6.05617,1.5589e-07
26629,0,3.31472,0
26630,1,3.81011,3.11371
26631,1,3.03213,0.624379
26632,0,2.82041,0
26633,1,3.80326,1.37555
26634,0,2.17734,0
26635,0,1.39961,0
26636,0,4.04407,0
26637,0,2.51372,0
26638,1,5.1456,0.749909
26639,1,2.75458,5.94472e-05
26640,0,2.4576,0
26641,1,2.23781,0.222179
26642,1,6.39029,0.0105862
26643,1,3.00073,2.61602e-06
26644,1,3.90997,1.60469
26645,0,2.43249,0
26646,1,4.60144,4.41712
26647,0,1.89217,0
26648,0,2.36217,0
26649,0,1.55395,0
26650,1,3.07009,1.49743e-05
26651,0,1.94526,0
26652,1,2.28125,1.62246
26653,0,2.52272,0
26654,1,2.61647,4.97494e-05
26655,0,1.54659,0
26656,0,4.47831,0
26657,0,4.06821,0
26658,0,4.05718,0
26659,0,1.51124,0
26660,0,2.64321,0
26661,0,4.44013,0
26662,1,8.56149,7.61026
26663,0,1.31051,0
26664,0,6.2848,0
26665,0,4.60802,0
26666,0,3.08279,0
26667,0,3.97659,0
26668,0,2.5882,0
26669,0,4.48909,0
26670,0,4.96538,0
26671,0,2.89245,0
26672,0,1.93365,0
26673,0,2.40023,0
26674,0,3.5504,0
26675,1,2.66533,2.05275
26676,1,6.3009,2.62995
26677,0,6.48416,0
26678,0,2.32047,0
26679,1,3.30464,8.99525e-09
26680,0,3.07837,0
26681,1,2.12838,2.84504e-08
26682,0,1.54675,0
26683,1,2.63397,1.96605e-08
26684,1,1.58197,0.815765
26685,1,3.05831,5.05205e-08
26686,0,1.9785,0
26687,0,4.04152,0
26688,0,2.03825,0
26689,1,2.66998,0.351765
26690,0,2.61116,0
26691,0,8.04612,0
26692,0,2.05294,0
26693,0,1.66041,0
26694,0,7.35084,0
26695,1,5.21418,5.09769
26696,0,2.03529,0
26697,1,5.34592,4.85629
26698,0,1.82842,0
26699,0,0.876402,0
26700,0,3.12326,0
26701,0,1.89441,0
26702,0,2.86734,0
26703,0,3.32216,0
26704,1,5.44972,4.93443
26705,1,3.03904,3.01079
26706,0,2.36447,0
26707,1,3.05702,1.32915
26708,0,1.98294,0
26709,0,4.63144,0
26710,0,1.84222,0
26711,0,2.11044,0
26712,0,1.91287,0
26713,1,2.97667,3.71185e-08
26714,0,1.4999,0
26715,0,1.82095,0
26716,0,4.10845,0
26717,0,4.21277,0
26718,1,0.813234,5.79724e-08
26719,1,4.37629,1.30475
26720,0,1.70775,0
26721,1,8.04834,1.54343e-07
26722,0,1.7683,0
26723,1,4.0218,5.3641e-08
26724,0,4.25002,0
26725,1,3.9001,3.33636
26726,0,1.68966,0
26727,0,2.34224,0
26728,1,3.39865,2.09089
26729,0,4.97099,0
26730,0,1.75609,0
26731,0,7.38367,0
26732,1,2.6545,2.43374
26733,1,5.01759,0.161478
26734,0,1.08112,0
26735,1,4.67381,4.67381
26736,0,3.59978,0
26737,0,2.76083,0
26738,0,2.01912,0
26739,0,2.01826,0
26740,0,5.17557,0
26741,0,2.85748,0
26742,0,2.48756,0
26743,0,1.06706,0
26744,0,1.74853,0
26745,1,6.15719,0.636573
26746,0,1.24886,0
26747,1,3.35888,3.99132e-07
26748,1,5.83281,0.00492548
26749,0,2.05671,0
26750,1,2.56743,2.56743
26751,0,1.74551,0
26752,1,5.7855,4.55585e-08
26753,1,1.38541,0.132133
26754,1,9.28659,9.28659
26755,1,2.55674,2.4818
26756,0,2.93766,0
26757,1,6.19618,5.90704
26758,0,2.83552,0
26759,0,0.960572,0
26760,0,2.11736,0
26761,1,4.35971,1.0384
26762,0,1.5695,0
26763,0,3.42603,0
26764,1,5.16237,5.16237
26765,0,0.289371,0
26766,1,2.16504,8.95248e-08
26767,1,2.58572,1.7734
26768,0,2.35836,0
26769,1,8.85774,8.85774
26770,1,3.49251,0.186848
26771,1,5.21983,1.43901e-06
26772,0,4.70045,0
26773,0,1.96705,0
26774,0,1.72963,0
26775,0,2.69697,0
26776,0,1.77635,0
26777,0,2.05088,0
26778,1,3.97802,2.67764
26779,0,4.57492,0
26780,1,2.00911,1.39123
26781,0,2.57289,0
26782,0,3.88953,0
26783,1,2.40279,1.36483e-07
26784,0,4.67632,0
26785,0,3.96217,0
26786,1,1.02634,8.76484e-08
26787,1,4.36824,3.24315
26788,1,3.26168,0.000791591
26789,0,3.38075,0
26790,1,4.06011,4.21987e-08
26791,0,4.00202,0
26792,0,0.750698,0
26793,1,4.55339,2.21816e-08
26794,0,3.61318,0
26795,0,3.72929,0
26796,0,4.5987,0
26797,0,1.61938,0
26798,0,3.45391,0
26799,1,9.11021,9.11021
26800,0,4.67887,0
26801,0,1.60932,0
26802,0,5.72093,0
26803,0,1.7788,0
26804,0,5.38603,0
26805,1,7.51879,7.51879
26806,0,2.28729,0
26807,1,3.06138,1.76154e-07
26808,0,2.74773,0
26809,0,3.57631,0
26810,0,2.9662,0
26811,1,2.79868,5.93051e-06
26812,0,1.72091,0
26813,0,2.3951,0
26814,0,9.57799,0
26815,0,1.67467,0
26816,1,2.61426,2.61426
26817,0,4.27559,0
26818,0,1.6168,0
26819,0,3.97173,0
26820,0,2.21836,0
26821,1,2.67715,1.62594e-08
26822,0,1.85042,0
26823,0,2.63581,0
26824,0,2.65665,0
26825,0,3.44319,0
26826,1,3.04547,3.75706e-08
26827,1,2.28238,1.78476
26828,1,5.53141,1.22836
26829,0,2.69714,0
26830,0,2.51647,0
26831,1,4.20138,1.35666
26832,0,2.59319,0
26833,1,1.52848,5.49464e-08
26834,0,2.20522,0
26835,1,1.69093,0.279047
26836,0,2.52034,0
26837,0,2.93847,0
26838,0,2.62115,0
26839,0,1.9118,0
26840,1,2.25895,5.73322e-08
26841,0,2.64105,0
26842,0,7.45408,0
26843,1,4.77874,0.679396
26844,1,3.85663,5.62927e-08
26845,1,3.01005,0.304186
26846,1,5.45706,5.08404
26847,0,2.28542,0
26848,1,1.93944,1.08967e-07
26849,1,3.44428,1.84051e-08
26850,0,2.71914,0
26851,0,2.08679,0
26852,1,3.08469,0.125202
26853,1,2.39106,0.226607
26854,1,3.41712,3.59574e-08
26855,0,3.72565,0
26856,1,2.06169,6.22133e-08
26857,0,2.25613,0
26858,1,3.87242,1.66539e-07
26859,1,3.07076,3.6534e-08
26860,0,3.54176,0
26861,0,2.14087,0
26862,0,2.58076,0
26863,0,3.05174,0
26864,1,3.92558,8.84997e-08
26865,0,1.7828,0
26866,0,2.28646,0
26867,1,4.5176,3.18052e-08
26868,0,3.17369,0
26869,0,1.65848,0
26870,0,2.60845,0
26871,0,1.68089,0
26872,1,4.83279,4.27582e-07
26873,1,1.89323,1.66075e-08
26874,0,2.51989,0
26875,0,3.50626,0
26876,1,3.45816,4.54777e-08
26877,0,1.83282,0
26878,0,2.98913,0
26879,1,2.34496,1.57143
26880,0,5.8161,0
26881,0,4.04238,0
26882,0,4.47866,0
26883,1,2.75071,1.50153
26884,1,3.62897,0.628547
26885,0,8.30928,0
26886,0,2.2033,0
26887,0,2.78318,0
26888,1,4.57876,3.17928
26889,0,2.07435,0
26890,0,2.83665,0
26891,1,6.85253,3.77102
26892,0,2.26739,0
26893,1,1.70255,3.09194e-08
26894,0,2.84182,0
26895,1,2.51661,2.51661
26896,1,3.87911,5.87148e-08
26897,0,2.44633,0
26898,0,2.05114,0
26899,1,2.8208,2.31616
