Event,Hit,KE_i,KE_e
16335,0,0.9878,0
16336,0,1.91321,0
16337,0,3.87804,0
16338,0,3.76341,0
16339,0,3.94073,0
16340,0,2.37431,0
16341,0,2.84876,0
16342,0,8.04805,0
16343,0,5.65014,0
16344,0,4.02019,0
16345,0,3.57915,0
16346,0,1.75066,0
16347,0,1.94542,0
16348,0,1.63642,0
16349,0,3.20655,0
16350,0,5.2595,0
16351,0,2.18475,0
16352,0,2.04158,0
16353,0,4.68001,0
16354,0,4.98973,0
16355,0,3.25592,0
16356,0,6.63825,0
16357,0,4.70814,0
16358,0,4.18989,0
16359,0,2.62909,0
16360,0,2.56573,0
16361,0,3.79757,0
16362,0,3.56714,0
16363,0,3.6742,0
16364,0,1.33479,0
16365,0,2.61823,0
16366,0,4.70984,0
16367,0,2.84018,0
16368,0,2.59959,0
16369,0,1.20553,0
16370,1,2.03143,9.93212e-08
16371,1,3.88693,0.0799004
16372,0,2.85746,0
16373,0,4.02529,0
16374,0,2.42073,0
16375,0,7.28736,0
16376,0,3.0229,0
16377,0,2.79204,0
16378,0,4.54738,0
16379,0,4.42277,0
16380,0,3.82336,0
16381,0,1.49919,0
16382,0,3.78676,0
16383,0,3.94125,0
16384,0,1.89491,0
16385,0,5.58982,0
16386,0,1.97233,0
16387,0,2.32576,0
16388,0,4.04529,0
16389,0,3.24016,0
16390,0,1.66654,0
16391,0,3.45214,0
16392,0,2.53557,0
16393,0,4.24081,0
16394,0,1.83411,0
16395,0,1.42524,0
16396,0,1.60147,0
16397,0,2.80487,0
16398,0,3.63511,0
16399,0,1.86361,0
16400,0,3.32999,0
16401,0,1.76137,0
16402,0,2.98455,0
16403,0,6.3603,0
16404,0,5.24719,0
16405,0,2.87001,0
16406,0,2.43697,0
16407,0,1.20065,0
16408,0,3.36742,0
16409,0,3.47453,0
16410,0,3.36107,0
16411,0,4.38029,0
16412,0,2.51621,0
16413,0,4.70715,0
16414,0,6.67995,0
16415,0,5.04426,0
16416,0,2.97821,0
16417,0,2.50673,0
16418,0,5.49509,0
16419,0,2.9482,0
16420,0,1.11513,0
16421,0,6.02957,0
16422,0,2.76422,0
16423,0,1.5741,0
16424,0,2.56351,0
16425,0,5.27747,0
16426,0,1.92091,0
16427,0,1.7046,0
16428,0,2.91222,0
16429,0,9.23347,0
16430,0,7.21432,0
16431,0,4.89603,0
16432,0,6.85678,0
16433,0,0.697722,0
16434,0,2.29451,0
16435,0,2.09194,0
16436,0,1.44457,0
16437,0,3.83508,0
16438,0,4.48417,0
16439,0,2.56829,0
16440,0,5.51446,0
16441,0,1.87962,0
16442,0,1.65403,0
16443,0,0.958509,0
16444,0,1.81355,0
16445,0,1.58803,0
16446,0,3.92816,0
16447,0,1.76234,0
16448,0,4.45739,0
16449,0,6.60131,0
16450,0,7.39261,0
16451,0,2.75907,0
16452,0,2.25285,0
16453,0,6.66529,0
16454,0,6.49694,0
16455,0,3.30985,0
16456,0,2.17324,0
16457,0,3.06631,0
16458,0,1.56093,0
16459,0,1.44549,0
16460,0,1.60897,0
16461,0,2.36357,0
16462,0,2.93409,0
16463,0,7.59978,0
16464,0,6.18912,0
16465,0,6.45983,0
16466,0,0.878605,0
16467,0,1.0175,0
16468,0,2.42137,0
16469,0,2.16724,0
16470,0,5.45516,0
16471,0,5.0639,0
16472,0,8.88504,0
16473,0,2.55476,0
16474,0,3.16099,0
16475,0,6.19774,0
16476,0,2.32991,0
16477,0,3.30856,0
16478,0,4.96968,0
16479,0,3.06647,0
16480,0,2.18386,0
16481,0,2.18286,0
16482,0,1.27417,0
16483,0,3.52474,0
16484,0,3.85327,0
16485,0,4.83686,0
16486,0,6.24343,0
16487,0,2.69953,0
16488,0,4.49048,0
16489,0,2.84461,0
16490,0,2.19774,0
16491,0,5.2001,0
16492,0,3.27388,0
16493,0,2.87213,0
16494,0,6.76962,0
16495,0,2.02476,0
16496,0,1.7209,0
16497,0,3.90688,0
16498,0,2.27835,0
16499,0,1.68069,0
16500,0,2.94704,0
16501,0,3.18214,0
16502,0,2.27484,0
16503,0,1.3752,0
16504,0,4.57676,0
16505,0,1.53776,0
16506,0,2.32779,0
16507,0,4.0211,0
16508,0,3.33971,0
16509,0,6.47969,0
16510,0,2.32615,0
16511,0,1.39832,0
16512,0,1.59558,0
16513,0,2.11079,0
16514,0,3.82623,0
16515,0,8.45502,0
16516,0,3.9078,0
16517,0,1.77835,0
16518,0,3.25048,0
16519,0,2.09564,0
16520,0,2.5303,0
16521,0,2.93935,0
16522,0,4.0588,0
16523,0,2.53171,0
16524,0,3.96995,0
16525,0,6.3108,0
16526,0,1.83342,0
16527,0,2.33739,0
16528,0,1.73925,0
16529,0,4.06087,0
16530,0,5.54124,0
16531,0,2.5788,0
16532,0,3.53743,0
16533,0,6.31308,0
16534,0,1.47971,0
16535,0,3.10482,0
16536,0,7.96315,0
16537,0,1.50093,0
16538,0,1.8281,0
16539,0,3.84772,0
16540,0,5.06879,0
16541,0,1.22868,0
16542,0,3.84194,0
16543,0,1.33096,0
16544,0,5.41641,0
16545,0,3.38229,0
16546,0,3.4618,0
16547,0,5.30403,0
16548,0,1.86268,0
16549,0,4.23847,0
16550,0,4.13918,0
16551,0,2.94698,0
16552,0,5.08231,0
16553,0,2.28745,0
16554,0,2.75124,0
16555,0,3.21848,0
16556,0,1.37997,0
16557,0,3.49078,0
16558,1,8.95358,8.20196
16559,0,2.34599,0
16560,0,2.43021,0
16561,0,4.48303,0
16562,0,1.5097,0
16563,0,2.88178,0
16564,0,4.84843,0
16565,0,3.8865,0
16566,0,1.65568,0
16567,0,1.89633,0
16568,0,4.98613,0
16569,0,5.53256,0
16570,0,5.30647,0
16571,0,0.924461,0
16572,0,2.69504,0
16573,0,5.46467,0
16574,0,1.29914,0
16575,0,3.20095,0
16576,0,4.52006,0
16577,0,4.79303,0
16578,0,2.6297,0
16579,0,2.77198,0
16580,1,2.95172,0.133681
16581,0,6.49961,0
16582,0,0.87514,0
16583,0,1.99226,0
16584,1,4.45697,1.24526e-07
16585,0,5.19044,0
16586,0,1.52956,0
16587,0,3.20239,0
16588,0,1.50374,0
16589,0,2.80663,0
16590,0,2.46553,0
16591,0,6.59289,0
16592,0,8.3147,0
16593,0,2.17642,0
16594,0,3.37834,0
16595,0,8.58091,0
16596,0,7.86362,0
16597,0,2.01591,0
16598,0,2.01721,0
16599,0,2.94601,0
16600,0,1.03751,0
16601,0,2.78103,0
16602,0,3.57976,0
16603,1,2.76106,3.94763e-08
16604,0,0.63328,0
16605,0,8.07722,0
16606,0,7.59048,0
16607,1,3.87081,0.136317
16608,0,5.93145,0
16609,0,3.53816,0
16610,0,4.86157,0
16611,0,1.53754,0
16612,0,1.67366,0
16613,0,3.52562,0
16614,0,7.63647,0
16615,0,1.75355,0
16616,0,3.35478,0
16617,0,2.05804,0
16618,0,1.10909,0
16619,0,3.36075,0
16620,0,4.31931,0
16621,0,3.03046,0
16622,0,3.16826,0
16623,0,1.55364,0
16624,0,1.36775,0
16625,0,2.43158,0
16626,0,3.10176,0
16627,0,2.63811,0
16628,0,2.31002,0
16629,0,3.08727,0
16630,0,2.61871,0
16631,0,0.367921,0
16632,0,1.47259,0
16633,0,2.07007,0
16634,0,2.00194,0
16635,0,2.36009,0
16636,0,3.97585,0
16637,1,6.08103,3.02227
16638,0,7.68621,0
16639,0,5.4156,0
16640,0,3.24405,0
16641,0,1.95242,0
16642,0,2.04402,0
16643,0,3.46673,0
16644,0,1.33379,0
16645,0,3.7178,0
16646,0,5.58721,0
16647,0,5.88988,0
16648,0,4.35043,0
16649,0,6.40144,0
16650,0,3.72706,0
16651,0,3.37906,0
16652,0,2.29964,0
16653,0,6.99691,0
16654,0,3.1345,0
16655,0,7.6551,0
16656,0,1.36102,0
16657,0,2.27424,0
16658,0,4.08867,0
16659,0,1.75481,0
16660,0,2.4665,0
16661,0,6.2559,0
16662,0,1.47531,0
16663,0,2.54052,0
16664,0,3.79614,0
16665,0,0.922891,0
16666,1,8.36582,8.32325
16667,0,2.01647,0
16668,0,0.19399,0
16669,0,3.35031,0
16670,0,2.1883,0
16671,0,6.1009,0
16672,0,2.66424,0
16673,0,5.91047,0
16674,0,1.30612,0
16675,0,1.17268,0
16676,0,3.05457,0
16677,0,3.43533,0
16678,0,2.76668,0
16679,0,5.89512,0
16680,0,3.68381,0
16681,0,2.35515,0
16682,0,4.55278,0
16683,0,1.31798,0
16684,0,0.618137,0
16685,0,1.80978,0
16686,0,2.23983,0
16687,0,3.52686,0
16688,0,2.23593,0
16689,0,1.54183,0
16690,0,1.04368,0
16691,0,2.51105,0
16692,0,4.72431,0
16693,0,6.78358,0
16694,0,3.02191,0
16695,0,5.36937,0
16696,0,1.93341,0
16697,0,3.95847,0
16698,0,1.78835,0
16699,0,4.69576,0
16700,0,4.01648,0
16701,0,5.74609,0
16702,0,9.55188,0
16703,0,7.83369,0
16704,0,7.25135,0
16705,0,1.98792,0
16706,1,6.87146,1.76803
16707,0,3.13979,0
16708,0,1.72186,0
16709,0,1.75902,0
16710,0,1.49587,0
16711,0,2.62561,0
16712,0,3.62031,0
16713,0,4.67869,0
16714,0,2.77513,0
16715,0,0.884638,0
16716,0,1.8632,0
16717,0,5.48581,0
16718,0,1.42908,0
16719,0,4.07129,0
16720,0,5.32082,0
16721,0,5.69758,0
16722,0,4.54373,0
16723,0,2.05152,0
16724,0,3.692,0
16725,0,5.99419,0
16726,0,5.68488,0
16727,0,2.37913,0
16728,0,4.35982,0
16729,0,3.83346,0
16730,0,4.94763,0
16731,0,1.29962,0
16732,0,2.35577,0
16733,0,3.20959,0
16734,0,4.56845,0
16735,0,2.21013,0
16736,0,3.3691,0
16737,0,1.98457,0
16738,0,2.01291,0
16739,0,2.50419,0
16740,0,4.03623,0
16741,0,0.815561,0
16742,0,5.23281,0
16743,0,3.72745,0
16744,0,2.17084,0
16745,0,2.1781,0
16746,0,2.1435,0
16747,0,6.86399,0
16748,0,0.946484,0
16749,0,1.30209,0
16750,0,4.06524,0
16751,0,0.85402,0
16752,0,1.13876,0
16753,0,4.77339,0
16754,0,2.10212,0
16755,0,4.21122,0
16756,0,2.39133,0
16757,0,2.76683,0
16758,0,2.77334,0
16759,0,4.09742,0
16760,0,0.897936,0
16761,1,4.80031,4.4422e-08
16762,0,2.02418,0
16763,0,1.65242,0
16764,0,1.45981,0
16765,0,3.55271,0
16766,0,3.40874,0
16767,0,5.02288,0
16768,0,2.86905,0
16769,1,3.64687,0.0142289
16770,0,3.23182,0
16771,0,3.83431,0
16772,0,3.83433,0
16773,0,2.07251,0
16774,0,1.97054,0
16775,0,4.20807,0
16776,0,1.69888,0
16777,0,1.79348,0
16778,0,2.40949,0
16779,0,2.88048,0
16780,0,1.6027,0
16781,0,5.0814,0
16782,0,6.33994,0
16783,0,3.15517,0
16784,0,2.51097,0
16785,0,2.5215,0
16786,0,2.50554,0
16787,0,3.28824,0
16788,0,2.88732,0
16789,0,2.37939,0
16790,0,2.3007,0
16791,0,2.37105,0
16792,0,2.45291,0
16793,0,6.89869,0
16794,0,1.9037,0
16795,0,3.59945,0
16796,0,3.87604,0
16797,0,1.97205,0
16798,0,6.83096,0
16799,0,1.69896,0
16800,0,3.13134,0
16801,0,7.08533,0
16802,0,1.40599,0
16803,0,3.21411,0
16804,0,3.20199,0
16805,0,3.14738,0
16806,0,2.0135,0
16807,0,6.04183,0
16808,0,5.05501,0
16809,0,3.97499,0
16810,0,1.91477,0
16811,0,1.87747,0
16812,0,2.62402,0
16813,1,5.06391,0.0019587
16814,0,2.47804,0
16815,1,7.40589,0.710293
16816,0,4.99971,0
16817,1,5.66455,2.35634
16818,0,1.94686,0
16819,0,2.71952,0
16820,0,6.45956,0
16821,0,2.13293,0
16822,0,7.04727,0
16823,0,3.82922,0
16824,0,4.06786,0
16825,0,1.13553,0
16826,0,4.82918,0
16827,0,7.74809,0
16828,0,1.86156,0
16829,0,4.45064,0
16830,0,3.5578,0
16831,0,3.94934,0
16832,0,2.51918,0
16833,0,2.12937,0
16834,0,3.2937,0
16835,0,1.95679,0
16836,0,2.29786,0
16837,0,1.51589,0
16838,0,2.39023,0
16839,0,6.1894,0
16840,0,1.67154,0
16841,0,3.69966,0
16842,0,1.66648,0
16843,0,7.06566,0
16844,0,5.13939,0
16845,0,6.96505,0
16846,0,1.30704,0
16847,0,2.75863,0
16848,0,1.89931,0
16849,0,2.62004,0
16850,0,2.906,0
16851,0,0.807851,0
16852,0,5.20873,0
16853,0,2.67151,0
16854,0,7.2548,0
16855,1,6.9773,4.38487e-08
16856,0,2.44537,0
16857,0,1.82624,0
16858,0,2.867,0
16859,0,2.58014,0
16860,0,3.42044,0
16861,0,3.00412,0
16862,0,2.14323,0
16863,0,0.858326,0
16864,0,6.70807,0
16865,0,5.01166,0
16866,0,3.10795,0
16867,0,1.71985,0
16868,0,0.569581,0
16869,0,2.46067,0
16870,0,2.01478,0
16871,0,5.73831,0
16872,0,2.02375,0
16873,0,4.94682,0
16874,0,1.35046,0
16875,0,2.02574,0
16876,0,1.34709,0
16877,0,2.53035,0
16878,0,1.44046,0
16879,0,0.658209,0
16880,0,1.55433,0
16881,0,4.86496,0
16882,0,3.82669,0
16883,0,2.10111,0
16884,0,3.23468,0
16885,0,3.53306,0
16886,0,1.89244,0
16887,0,8.38622,0
16888,0,2.48454,0
16889,0,5.32636,0
16890,0,1.37595,0
16891,0,1.20838,0
16892,0,1.02201,0
16893,0,2.10343,0
16894,0,1.75553,0
16895,0,6.45574,0
16896,0,1.97257,0
16897,0,6.72382,0
16898,0,0.886959,0
16899,0,1.6104,0
16900,0,3.31888,0
16901,0,6.50726,0
16902,0,6.3366,0
16903,0,2.5786,0
16904,0,3.01424,0
16905,0,3.76694,0
16906,0,1.42592,0
16907,0,6.38854,0
16908,0,2.41166,0
16909,0,4.15213,0
16910,0,6.63632,0
16911,0,2.42244,0
16912,0,3.76079,0
16913,0,4.38433,0
16914,0,3.2479,0
16915,0,2.48748,0
16916,0,3.93111,0
16917,0,4.82729,0
16918,0,2.39472,0
16919,0,7.72384,0
16920,0,1.28209,0
16921,0,3.20749,0
16922,0,6.71377,0
16923,0,2.23509,0
16924,0,3.3938,0
16925,0,1.72778,0
16926,0,4.14997,0
16927,0,7.99827,0
16928,0,1.77262,0
16929,0,4.16115,0
16930,0,6.88886,0
16931,0,2.86426,0
16932,0,6.2101,0
16933,0,3.37781,0
16934,0,7.42,0
16935,0,3.53487,0
16936,0,1.74081,0
16937,0,9.14538,0
16938,0,1.7949,0
16939,0,5.14805,0
16940,0,1.45348,0
16941,0,7.73719,0
16942,0,6.72587,0
16943,0,2.83451,0
16944,0,5.01338,0
16945,0,6.05874,0
16946,0,1.91118,0
16947,0,2.25356,0
16948,0,6.04,0
16949,0,2.33411,0
16950,0,4.04335,0
16951,0,3.53372,0
16952,0,3.57558,0
16953,0,3.26853,0
16954,0,4.52811,0
16955,0,2.46631,0
16956,0,2.45058,0
16957,0,1.97675,0
16958,0,2.03062,0
16959,0,2.13203,0
16960,0,2.65219,0
16961,0,2.13518,0
16962,0,3.36618,0
16963,0,1.3394,0
16964,0,2.17033,0
16965,0,2.05265,0
16966,0,2.68151,0
16967,0,6.94378,0
16968,0,2.6024,0
16969,0,3.6354,0
16970,0,5.87141,0
16971,0,3.96679,0
16972,0,1.06214,0
16973,0,1.91419,0
16974,0,5.08392,0
16975,0,1.65411,0
16976,0,2.97987,0
16977,0,3.16935,0
16978,0,7.20795,0
16979,0,0.747501,0
16980,0,3.8532,0
16981,0,3.67991,0
16982,0,2.53495,0
16983,0,6.88417,0
16984,0,8.90065,0
16985,0,2.29285,0
16986,0,1.73353,0
16987,0,4.69854,0
16988,0,2.57132,0
16989,0,2.34196,0
16990,1,4.69933,0.283325
16991,0,3.17455,0
16992,0,3.08061,0
16993,0,2.08733,0
16994,0,5.38554,0
16995,0,2.26026,0
16996,0,8.95925,0
16997,0,2.67047,0
16998,0,2.68599,0
16999,0,2.32834,0
17000,0,1.55913,0
17001,0,1.75389,0
17002,0,5.25371,0
17003,0,1.35469,0
17004,0,2.23325,0
17005,0,3.76046,0
17006,0,5.52005,0
17007,0,6.09672,0
17008,0,7.35697,0
17009,0,2.78553,0
17010,0,2.57328,0
17011,0,6.43521,0
17012,0,2.74033,0
17013,0,1.17083,0
17014,0,2.04466,0
17015,0,9.49612,0
17016,1,3.77232,2.15999e-08
17017,0,5.18214,0
17018,0,5.66343,0
17019,0,3.95603,0
17020,0,1.71751,0
17021,0,2.46321,0
17022,0,1.19875,0
17023,0,1.63769,0
17024,0,4.94256,0
17025,0,2.41321,0
17026,0,2.10404,0
17027,0,6.67909,0
17028,0,2.18931,0
17029,0,4.6258,0
17030,0,2.76182,0
17031,0,2.82981,0
17032,0,3.26598,0
17033,0,2.26122,0
17034,0,2.34079,0
17035,0,5.23795,0
17036,0,8.14584,0
17037,0,2.53438,0
17038,0,4.01852,0
17039,0,1.32527,0
17040,0,9.79323,0
17041,0,2.29578,0
17042,0,1.85632,0
17043,0,5.13807,0
17044,0,2.64786,0
17045,0,1.92059,0
17046,0,5.15873,0
17047,0,1.36634,0
17048,0,2.89351,0
17049,0,2.99564,0
17050,0,4.33073,0
17051,0,0.862744,0
17052,0,2.32981,0
17053,0,5.79236,0
17054,0,3.51796,0
17055,0,6.24393,0
17056,0,2.29344,0
17057,0,6.47318,0
17058,0,7.84785,0
17059,1,2.86195,0.603965
17060,1,7.18295,6.00532e-08
17061,0,2.00086,0
17062,0,4.96956,0
17063,0,4.70366,0
17064,0,8.33837,0
17065,0,4.243,0
17066,0,5.37216,0
17067,0,3.25809,0
17068,0,1.19745,0
17069,0,1.02435,0
17070,0,3.03886,0
17071,0,2.28012,0
17072,0,5.16249,0
17073,0,2.0997,0
17074,1,2.83706,3.0867e-08
17075,0,7.14529,0
17076,0,2.46495,0
17077,0,2.72397,0
17078,0,3.69193,0
17079,0,2.69755,0
17080,0,0.580744,0
17081,0,5.75965,0
17082,0,6.74614,0
17083,0,1.88676,0
17084,0,3.04135,0
17085,0,1.87649,0
17086,0,3.31477,0
17087,0,1.6889,0
17088,0,4.22293,0
17089,0,0.235994,0
17090,0,4.52503,0
17091,0,2.49894,0
17092,0,3.68362,0
17093,0,5.76645,0
17094,0,6.49364,0
17095,0,1.58036,0
17096,0,3.65849,0
17097,0,2.64487,0
17098,0,4.39004,0
17099,1,2.79146,2.13108e-08
17100,0,0.269955,0
17101,0,2.09896,0
17102,0,3.61549,0
17103,0,2.68762,0
17104,0,3.00801,0
17105,0,2.07762,0
17106,0,2.69849,0
17107,0,2.74866,0
17108,0,1.69686,0
17109,0,5.92317,0
17110,0,3.35641,0
17111,0,8.44152,0
17112,0,4.82261,0
17113,0,3.04973,0
17114,0,4.20815,0
17115,0,1.61311,0
17116,0,2.95406,0
17117,0,3.40706,0
17118,0,3.75182,0
17119,0,1.61456,0
17120,0,4.46447,0
17121,0,2.77058,0
17122,0,3.07045,0
17123,0,5.26148,0
17124,0,2.50136,0
17125,0,6.20966,0
17126,0,4.6234,0
17127,0,1.82088,0
17128,0,2.22442,0
17129,0,2.03243,0
17130,0,1.65769,0
17131,0,1.06416,0
17132,0,4.21089,0
17133,0,2.98932,0
17134,0,6.35468,0
17135,0,1.16622,0
17136,0,1.90899,0
17137,0,2.26959,0
17138,0,2.18292,0
17139,0,6.548,0
17140,0,3.15136,0
17141,1,3.13094,1.11924e-07
17142,0,4.22123,0
17143,0,7.93217,0
17144,0,1.7327,0
17145,0,1.28889,0
17146,0,2.89959,0
17147,0,1.83368,0
17148,0,2.34769,0
17149,0,5.99988,0
17150,0,1.08823,0
17151,0,5.62977,0
17152,0,1.33207,0
17153,0,1.56935,0
17154,0,1.24645,0
17155,0,3.5931,0
17156,0,0.910219,0
17157,0,4.1318,0
17158,0,2.33196,0
17159,0,2.01827,0
17160,0,4.43746,0
17161,0,3.75569,0
17162,0,4.5368,0
17163,0,2.86962,0
17164,0,2.38673,0
17165,0,1.19822,0
17166,0,2.06028,0
17167,0,2.17052,0
17168,0,2.30866,0
17169,0,6.69885,0
17170,0,2.87663,0
17171,0,4.78842,0
17172,0,1.24442,0
17173,0,2.89923,0
17174,0,3.29481,0
17175,0,4.59634,0
17176,0,1.64773,0
17177,0,3.51369,0
17178,0,2.87112,0
17179,0,2.30311,0
17180,0,2.04894,0
17181,0,4.56561,0
17182,0,6.00815,0
17183,0,1.71176,0
17184,0,5.27384,0
17185,0,6.49883,0
17186,0,1.72645,0
17187,0,2.71761,0
17188,0,2.49201,0
17189,0,2.67091,0
17190,0,3.79584,0
17191,0,4.66833,0
17192,0,1.44167,0
17193,0,1.61637,0
17194,0,3.71342,0
17195,0,3.32819,0
17196,0,4.43067,0
17197,0,1.07122,0
17198,0,2.43724,0
17199,0,8.80384,0
17200,0,1.85804,0
17201,0,1.8766,0
17202,0,2.51373,0
17203,0,1.34729,0
17204,0,1.27084,0
17205,0,1.55571,0
17206,0,2.66985,0
17207,0,3.37267,0
17208,0,1.40804,0
17209,0,2.27974,0
17210,0,6.97106,0
17211,0,3.08507,0
17212,0,4.5433,0
17213,0,4.39898,0
17214,0,4.41321,0
17215,0,3.35268,0
17216,0,4.05818,0
17217,0,2.37721,0
17218,1,3.07838,4.43025e-08
17219,0,4.86711,0
17220,0,1.95517,0
17221,0,1.1985,0
17222,0,1.8239,0
17223,0,3.98268,0
17224,0,2.9477,0
17225,0,1.75097,0
17226,0,3.73976,0
17227,0,6.43333,0
17228,0,3.08373,0
17229,0,8.60773,0
17230,0,5.6524,0
17231,0,3.26916,0
17232,0,4.48125,0
17233,0,2.60471,0
17234,0,2.11402,0
17235,0,6.47656,0
17236,0,1.19204,0
17237,0,7.21707,0
17238,0,3.702,0
17239,0,6.18334,0
17240,0,2.92522,0
17241,0,5.59563,0
17242,0,5.30438,0
17243,0,9.14623,0
17244,0,2.1317,0
17245,0,2.65735,0
17246,0,1.28372,0
17247,0,2.42209,0
17248,0,1.25976,0
17249,0,6.85574,0
17250,0,2.78217,0
17251,0,6.33112,0
17252,0,1.52336,0
17253,0,5.36213,0
17254,0,2.20421,0
17255,0,7.21381,0
17256,0,2.12376,0
17257,0,3.79286,0
17258,0,5.46192,0
17259,0,2.54508,0
17260,0,1.90055,0
17261,0,4.73606,0
17262,0,3.31668,0
17263,0,1.88579,0
17264,1,7.31404,0.00866386
17265,0,2.96137,0
17266,0,4.00881,0
17267,0,1.76179,0
17268,0,6.30645,0
17269,0,4.59912,0
17270,0,6.18327,0
17271,0,1.97127,0
17272,0,1.46337,0
17273,0,6.80646,0
17274,0,1.76735,0
17275,0,0.768451,0
17276,0,1.77677,0
17277,0,4.42697,0
17278,0,2.10311,0
17279,0,2.92052,0
17280,0,3.71767,0
17281,0,2.4079,0
17282,1,5.42172,1.07215
17283,0,1.8908,0
17284,0,2.58345,0
17285,0,6.19983,0
17286,0,5.64,0
17287,0,2.69293,0
17288,0,4.94169,0
17289,0,2.13354,0
17290,0,5.73275,0
17291,0,1.4463,0
17292,0,3.05708,0
17293,0,3.08876,0
17294,0,1.72375,0
17295,0,3.38996,0
17296,0,4.71662,0
17297,0,2.84326,0
17298,0,2.4098,0
17299,0,1.95054,0
17300,0,2.14873,0
17301,0,2.47805,0
17302,0,7.54528,0
17303,0,4.5037,0
17304,0,1.02137,0
17305,0,2.97949,0
17306,0,4.25321,0
17307,0,7.68949,0
17308,0,1.59874,0
17309,0,4.05004,0
17310,0,3.42561,0
17311,0,1.12947,0
17312,0,2.75496,0
17313,0,2.80355,0
17314,0,3.7719,0
17315,0,2.68881,0
17316,0,3.08819,0
17317,0,4.21718,0
17318,0,3.6452,0
17319,0,3.42409,0
17320,0,2.09452,0
17321,0,2.14241,0
17322,0,1.38639,0
17323,0,3.53919,0
17324,0,3.80543,0
17325,0,2.4575,0
17326,0,2.07413,0
17327,0,2.99027,0
17328,0,4.45072,0
17329,0,4.07564,0
17330,0,1.94488,0
17331,0,7.24258,0
17332,0,4.05791,0
17333,0,7.82644,0
17334,0,2.52728,0
17335,0,5.60664,0
17336,0,0.816182,0
17337,0,2.28455,0
17338,0,2.64358,0
17339,0,1.50483,0
17340,0,1.65387,0
17341,0,3.07493,0
17342,0,2.71522,0
17343,0,2.03131,0
17344,0,1.38779,0
17345,0,1.92073,0
17346,0,3.90616,0
17347,0,5.50194,0
17348,0,2.27975,0
17349,0,2.38654,0
17350,0,4.42051,0
17351,0,4.17788,0
17352,0,6.23881,0
17353,0,3.71387,0
17354,0,1.70544,0
17355,0,5.7847,0
17356,0,1.74121,0
17357,0,2.74734,0
17358,0,2.24422,0
17359,0,4.87345,0
17360,1,9.37351,4.88874e-06
17361,0,1.44064,0
17362,0,2.65812,0
17363,0,1.17877,0
17364,0,3.22633,0
17365,0,2.99522,0
17366,0,0.452191,0
17367,0,1.55819,0
17368,0,6.36572,0
17369,0,5.40236,0
17370,0,2.38416,0
17371,0,4.18516,0
17372,0,7.86796,0
17373,0,4.29028,0
17374,0,3.00639,0
17375,0,1.73981,0
17376,0,4.45193,0
17377,0,5.16005,0
17378,0,4.75085,0
17379,0,1.30324,0
17380,0,1.52881,0
17381,0,7.93393,0
17382,0,3.05788,0
17383,0,1.36331,0
17384,0,2.09794,0
17385,0,3.0795,0
17386,0,1.66401,0
17387,0,3.79503,0
17388,0,4.19141,0
17389,0,1.27183,0
17390,0,3.08257,0
17391,0,2.83564,0
17392,0,3.28713,0
17393,0,1.53733,0
17394,0,2.14658,0
17395,1,3.75935,0.0169856
17396,0,8.65075,0
17397,0,4.85042,0
17398,0,3.36657,0
17399,0,5.50128,0
17400,0,3.25439,0
17401,0,2.81302,0
17402,0,5.71624,0
17403,0,1.18429,0
17404,0,3.65873,0
17405,0,2.7805,0
17406,0,2.03026,0
17407,0,2.66722,0
17408,0,3.10664,0
17409,0,3.57336,0
17410,0,5.80448,0
17411,0,1.33493,0
17412,0,1.52109,0
17413,0,2.07692,0
17414,0,3.76757,0
17415,0,1.86722,0
17416,0,2.17452,0
17417,0,1.26282,0
17418,0,1.87554,0
17419,0,2.34443,0
17420,0,4.86189,0
17421,0,7.9851,0
17422,0,3.20488,0
17423,0,1.48603,0
17424,0,6.55732,0
17425,0,3.37886,0
17426,0,2.6478,0
17427,0,3.91858,0
17428,0,1.10062,0
17429,0,2.47085,0
17430,0,3.06555,0
17431,0,1.51787,0
17432,0,1.93914,0
17433,0,7.94372,0
17434,0,1.60908,0
17435,0,1.82495,0
17436,0,1.94786,0
17437,0,1.61471,0
17438,0,1.40278,0
17439,0,2.37938,0
17440,0,1.52224,0
17441,0,1.5711,0
17442,0,1.5995,0
17443,0,2.89937,0
17444,0,1.99935,0
17445,0,2.35803,0
17446,0,4.59635,0
17447,0,0.716509,0
17448,0,2.71694,0
17449,0,2.22371,0
17450,0,1.13405,0
17451,0,5.33159,0
17452,0,8.49363,0
17453,0,1.53374,0
17454,0,4.67672,0
17455,0,3.28412,0
17456,0,4.67163,0
17457,0,1.93104,0
17458,0,3.59632,0
17459,0,1.86137,0
17460,0,1.49451,0
17461,0,1.75469,0
17462,0,3.3091,0
17463,0,2.85288,0
17464,0,4.21918,0
17465,0,2.15168,0
17466,0,4.21988,0
17467,0,0.73913,0
17468,1,6.18446,2.85942e-08
17469,0,2.49145,0
17470,0,2.6481,0
17471,0,6.29721,0
17472,0,2.13073,0
17473,0,2.01053,0
17474,0,4.63367,0
17475,0,1.32726,0
17476,0,4.88429,0
17477,0,2.76106,0
17478,0,3.53217,0
17479,0,1.64758,0
17480,0,6.11299,0
17481,0,3.56406,0
17482,0,2.54533,0
17483,0,3.46186,0
17484,0,1.89569,0
17485,0,8.86843,0
17486,0,4.46098,0
17487,0,1.64295,0
17488,0,1.55929,0
17489,0,7.72931,0
