Event,Hit,KE_i,KE_e
369,0,1.99308,0
370,0,3.27172,0
371,0,2.34446,0
372,0,1.93928,0
373,0,2.43659,0
374,0,5.89318,0
375,0,6.42608,0
376,0,3.51486,0
377,0,1.77565,0
378,0,1.8151,0
379,0,1.73926,0
380,0,2.19369,0
381,0,3.13186,0
382,0,2.95621,0
383,0,3.03376,0
384,0,6.67119,0
385,0,2.31337,0
386,0,6.72959,0
387,0,7.68031,0
388,0,2.73282,0
389,0,4.24864,0
390,0,3.18947,0
391,0,2.58143,0
392,0,4.38003,0
393,0,3.30226,0
394,0,1.69718,0
395,0,1.65446,0
396,0,2.7121,0
397,0,0.958848,0
398,0,3.66363,0
399,0,6.514,0
400,0,2.15105,0
401,0,5.83314,0
402,1,4.5918,3.11849e-08
403,0,4.49249,0
404,0,4.15508,0
405,0,7.47259,0
406,0,3.02053,0
407,0,3.34104,0
408,0,3.44092,0
409,0,0.390348,0
410,0,1.99272,0
411,0,5.29329,0
412,0,1.52796,0
413,0,2.15386,0
414,0,1.74374,0
415,0,7.37494,0
416,0,1.77235,0
417,0,3.80172,0
418,0,3.26291,0
419,0,2.87949,0
420,0,2.04621,0
421,0,1.71152,0
422,0,0.854371,0
423,0,1.7123,0
424,0,2.74609,0
425,0,2.23778,0
426,0,8.20615,0
427,0,3.11432,0
428,0,3.86,0
429,0,4.06345,0
430,0,2.68971,0
431,0,1.64179,0
432,0,1.509,0
433,0,3.34866,0
434,0,1.6992,0
435,0,6.31555,0
436,0,5.09998,0
437,0,2.23149,0
438,0,5.92943,0
439,0,3.60137,0
440,0,6.61454,0
441,0,1.32586,0
442,0,1.71324,0
443,0,4.60172,0
444,1,5.07594,0.585113
445,0,2.45211,0
446,0,4.73978,0
447,0,5.46382,0
448,0,0.746356,0
449,0,2.64261,0
450,0,1.66352,0
451,0,0.378992,0
452,0,4.15684,0
453,0,4.5489,0
454,0,2.55034,0
455,0,3.03069,0
456,0,5.05115,0
457,0,2.26508,0
458,0,1.65937,0
459,0,8.84176,0
460,0,3.73314,0
461,0,2.2858,0
462,0,1.67845,0
463,0,6.54753,0
464,0,1.37826,0
465,0,1.86684,0
466,0,2.51407,0
467,0,1.50693,0
468,0,5.28654,0
469,0,2.33343,0
470,0,1.51234,0
471,0,2.82155,0
472,0,2.57894,0
473,0,3.43627,0
474,0,1.8999,0
475,0,5.3076,0
476,0,5.72626,0
477,0,2.21106,0
478,0,5.52591,0
479,0,7.5502,0
480,0,7.84245,0
481,0,2.96969,0
482,0,1.64777,0
483,0,3.27554,0
484,0,1.96148,0
485,0,9.56032,0
486,0,1.46433,0
487,0,1.74472,0
488,0,1.673,0
489,0,3.60576,0
490,0,3.16682,0
491,0,4.31341,0
492,1,2.68831,6.5867e-08
493,0,3.82374,0
494,0,1.80432,0
495,0,3.07431,0
496,1,4.0497,3.66106e-08
497,0,1.88174,0
498,0,6.82489,0
499,0,6.20947,0
500,0,2.47087,0
501,0,3.5959,0
502,0,6.30565,0
503,0,1.58978,0
504,0,1.35785,0
505,0,1.74408,0
506,0,4.17446,0
507,0,3.82327,0
508,0,2.49768,0
509,1,4.86999,0.0185838
510,0,1.96589,0
511,0,1.29762,0
512,0,5.92274,0
513,0,2.19615,0
514,0,4.04469,0
515,0,3.01175,0
516,0,2.22038,0
517,0,5.20287,0
518,1,4.42793,4.72531e-05
519,0,5.46504,0
520,0,1.39995,0
521,0,4.74777,0
522,0,1.70361,0
523,0,2.1564,0
524,0,2.72913,0
525,0,3.54534,0
526,0,2.64348,0
527,0,2.78486,0
528,0,5.1715,0
529,0,2.34403,0
530,0,4.74384,0
531,0,1.20262,0
532,0,6.22551,0
533,0,2.17728,0
534,0,3.76698,0
535,0,2.65466,0
536,0,3.16675,0
537,0,4.31226,0
538,0,1.47004,0
539,0,3.13537,0
540,0,3.42288,0
541,0,3.86493,0
542,0,1.47914,0
543,0,2.01907,0
544,0,6.42574,0
545,0,4.28958,0
546,0,1.1827,0
547,0,6.08562,0
548,0,2.53115,0
549,0,3.80912,0
550,0,2.77607,0
551,0,3.38489,0
552,0,3.33939,0
553,0,1.56303,0
554,0,4.73952,0
555,0,3.49156,0
556,0,4.07428,0
557,0,3.153,0
558,0,6.84076,0
559,0,2.9159,0
560,0,4.5282,0
561,0,3.91528,0
562,1,6.65782,0.750488
563,0,3.72094,0
564,0,2.66367,0
565,0,2.00059,0
566,0,2.47729,0
567,0,5.36364,0
568,0,8.2386,0
569,0,0.930046,0
570,0,1.62729,0
571,0,2.60024,0
572,0,7.11056,0
573,0,1.77156,0
574,0,3.18052,0
575,0,4.24168,0
576,0,1.65366,0
577,0,3.44317,0
578,0,5.61218,0
579,0,1.59433,0
580,0,3.22531,0
581,0,1.55803,0
582,0,2.57029,0
583,0,2.71763,0
584,0,1.62841,0
585,0,3.19805,0
586,0,2.3694,0
587,0,2.54492,0
588,0,1.34766,0
589,0,3.56005,0
590,0,5.69373,0
591,0,3.69632,0
592,0,5.57142,0
593,0,4.26892,0
594,0,4.81668,0
595,0,3.35592,0
596,0,5.64351,0
597,0,3.20168,0
598,0,3.37752,0
599,0,2.13972,0
600,0,9.10559,0
601,0,6.65993,0
602,0,2.23831,0
603,0,3.21271,0
604,0,1.86409,0
605,0,2.60691,0
606,0,2.72022,0
607,0,3.56677,0
608,0,6.95593,0
609,1,7.37389,2.57733e-08
610,0,5.3995,0
611,0,2.79165,0
612,0,1.32417,0
613,0,3.76617,0
614,1,3.73089,0.000217677
615,0,1.81864,0
616,0,4.69395,0
617,0,2.25937,0
618,0,3.43975,0
619,1,4.6718,9.94065e-08
620,0,5.62836,0
621,0,2.17923,0
622,0,2.52673,0
623,0,3.03659,0
624,0,5.46029,0
625,0,3.44666,0
626,0,2.72097,0
627,0,3.4537,0
628,1,3.25432,5.06648e-08
629,0,1.18461,0
630,0,1.28555,0
631,0,4.80458,0
632,0,3.02283,0
633,0,2.30453,0
634,0,4.06574,0
635,0,1.11129,0
636,0,4.17233,0
637,0,3.00998,0
638,0,9.15311,0
639,0,4.77883,0
640,0,1.46762,0
641,0,6.08583,0
642,0,1.0903,0
643,0,0.885708,0
644,0,1.27832,0
645,0,3.55221,0
646,0,3.16184,0
647,0,1.58721,0
648,0,1.73847,0
649,0,2.22694,0
650,0,8.93508,0
651,0,3.6384,0
652,0,2.20138,0
653,0,3.93888,0
654,0,2.14273,0
655,0,1.47163,0
656,0,5.59557,0
657,0,5.07575,0
658,0,6.27985,0
659,0,1.84087,0
660,0,1.67679,0
661,0,3.59807,0
662,0,4.76419,0
663,0,2.74764,0
664,0,1.42161,0
665,0,2.02737,0
666,0,1.32676,0
667,0,1.76407,0
668,0,2.59888,0
669,0,1.5945,0
670,0,3.46023,0
671,0,2.44848,0
672,0,1.44006,0
673,0,2.08501,0
674,0,2.42101,0
675,0,2.21784,0
676,0,4.66042,0
677,0,4.26338,0
678,1,6.80186,2.0646e-08
679,0,1.24169,0
680,0,3.60393,0
681,0,2.70558,0
682,0,2.25022,0
683,0,2.35703,0
684,0,1.16215,0
685,0,3.20583,0
686,0,2.45059,0
687,0,2.21686,0
688,0,5.7647,0
689,0,3.60664,0
690,0,4.87507,0
691,0,7.91296,0
692,0,3.86715,0
693,0,2.48527,0
694,0,2.74454,0
695,0,3.49346,0
696,0,5.13067,0
697,0,1.75569,0
698,0,3.99896,0
699,0,1.51118,0
700,0,2.12761,0
701,0,2.87362,0
702,0,1.98403,0
703,0,4.15536,0
704,0,6.48776,0
705,0,1.28414,0
706,0,1.59614,0
707,0,3.03266,0
708,0,2.65256,0
709,0,5.97168,0
710,0,3.06039,0
711,0,3.24339,0
712,0,6.33152,0
713,0,1.70065,0
714,0,2.42776,0
715,0,3.33166,0
716,0,1.04982,0
717,0,2.6734,0
718,0,3.80112,0
719,0,2.71369,0
720,0,9.31782,0
721,0,3.82043,0
722,1,1.58762,4.48145e-08
723,0,2.49519,0
724,0,2.07583,0
725,0,2.33914,0
726,0,4.14337,0
727,0,3.31964,0
728,1,2.69733,5.94521e-08
729,0,2.74982,0
730,0,6.20721,0
731,0,3.2312,0
732,0,2.29236,0
733,0,3.01794,0
734,0,2.72285,0
735,0,6.90498,0
736,0,8.14241,0
737,0,3.13498,0
738,0,5.38936,0
739,0,3.76024,0
740,0,2.19675,0
741,0,1.53818,0
742,0,2.82685,0
743,0,2.21125,0
744,0,3.54849,0
745,0,2.48357,0
746,0,5.73204,0
747,0,3.087,0
748,0,5.66166,0
749,0,2.14435,0
750,0,1.35252,0
751,0,1.15935,0
752,0,7.14143,0
753,0,2.52341,0
754,0,4.08808,0
755,0,2.33971,0
756,0,1.98903,0
757,0,7.92598,0
758,0,2.58352,0
759,0,6.54311,0
760,0,5.69928,0
761,0,2.41296,0
762,0,4.69254,0
763,0,5.27686,0
764,0,2.31132,0
765,0,2.72495,0
766,0,3.64546,0
767,0,6.09852,0
768,0,0.791583,0
769,0,3.26908,0
770,0,2.51269,0
771,0,2.71419,0
772,0,1.66894,0
773,0,2.33298,0
774,0,0.761597,0
775,0,8.32828,0
776,0,1.06878,0
777,0,2.08399,0
778,1,5.88186,7.79836e-08
779,0,3.06609,0
780,0,2.79003,0
781,0,8.37551,0
782,0,5.54993,0
783,0,1.51052,0
784,0,2.25242,0
785,0,3.03474,0
786,0,3.79758,0
787,0,0.954175,0
788,0,3.89979,0
789,0,3.91574,0
790,0,7.23471,0
791,0,1.51128,0
792,0,3.29456,0
793,0,5.94749,0
794,0,5.30768,0
795,0,2.25701,0
796,0,2.3243,0
797,0,5.80128,0
798,0,2.84826,0
799,0,1.29031,0
800,0,1.69719,0
801,0,5.34779,0
802,0,8.39747,0
803,0,6.99852,0
804,0,1.47709,0
805,0,3.71233,0
806,0,8.02122,0
807,0,2.97307,0
808,0,1.90633,0
809,0,3.53862,0
810,0,1.44733,0
811,0,2.50732,0
812,0,2.01576,0
813,0,3.93891,0
814,0,2.28884,0
815,0,1.2058,0
816,0,2.53824,0
817,0,2.97721,0
818,0,1.95506,0
819,0,3.05941,0
820,0,3.94365,0
821,0,2.23749,0
822,0,3.33145,0
823,0,2.58185,0
824,0,5.87832,0
825,0,1.42056,0
826,0,7.55539,0
827,0,3.34902,0
828,0,8.0377,0
829,0,2.74759,0
830,0,2.04543,0
831,1,2.57808,1.07723e-06
832,0,2.59243,0
833,0,1.33075,0
834,0,2.58581,0
835,0,5.08228,0
836,0,3.49549,0
837,0,2.99252,0
838,0,1.33886,0
839,0,0.632946,0
840,0,2.888,0
841,0,4.62547,0
842,0,7.63648,0
843,0,3.2752,0
844,0,1.94985,0
845,0,1.65239,0
846,0,3.27457,0
847,0,7.26456,0
848,0,2.36888,0
849,0,1.45205,0
850,0,5.3908,0
851,0,1.6348,0
852,0,1.24674,0
853,0,0.990264,0
854,1,3.1073,2.60096e-08
855,0,5.46839,0
856,0,2.82816,0
857,0,1.26432,0
858,0,5.67173,0
859,0,2.75416,0
860,0,2.23439,0
861,0,3.83343,0
862,0,0.827659,0
863,0,4.43163,0
864,1,5.2502,0.00085505
865,0,2.53127,0
866,0,8.24227,0
867,0,3.39809,0
868,0,3.8907,0
869,0,3.74952,0
870,0,3.55059,0
871,0,2.73728,0
872,0,2.94351,0
873,0,4.90889,0
874,0,5.14206,0
875,0,1.30792,0
876,0,7.08892,0
877,0,1.14297,0
878,0,4.4998,0
879,0,2.06867,0
880,0,4.39009,0
881,0,3.41449,0
882,0,1.0368,0
883,0,0.903298,0
884,0,1.86638,0
885,0,4.86306,0
886,0,1.8665,0
887,0,3.39504,0
888,0,1.62625,0
889,0,2.21862,0
890,0,2.62368,0
891,0,3.45963,0
892,0,1.68119,0
893,0,4.70199,0
894,0,1.77978,0
895,0,1.61626,0
896,0,2.14351,0
897,0,3.88231,0
898,0,3.62501,0
899,0,1.87222,0
900,0,2.75364,0
901,0,2.56996,0
902,0,4.53039,0
903,0,2.1725,0
904,0,1.46233,0
905,0,1.22181,0
906,0,3.66734,0
907,0,1.40786,0
908,0,4.03256,0
909,0,1.11653,0
910,1,4.40297,1.39433e-08
911,0,2.05766,0
912,0,4.1749,0
913,0,3.93397,0
914,0,3.39538,0
915,0,1.68468,0
916,0,6.12,0
917,0,2.39814,0
918,0,1.96442,0
919,0,4.07537,0
920,0,6.93449,0
921,0,1.31401,0
922,0,2.86164,0
923,0,9.05275,0
924,0,2.90315,0
925,0,3.17365,0
926,0,3.99099,0
927,0,4.39293,0
928,0,1.63708,0
929,0,3.58912,0
930,0,3.977,0
931,0,3.01019,0
932,0,3.12585,0
933,0,5.19602,0
934,0,3.84726,0
935,0,5.24667,0
936,0,5.29929,0
937,0,2.40347,0
938,0,2.32087,0
939,0,2.14416,0
940,0,1.00119,0
941,0,3.0494,0
942,0,4.47418,0
943,0,4.15301,0
944,0,2.22122,0
945,0,5.86558,0
946,0,2.83881,0
947,0,4.59463,0
948,0,4.7306,0
949,0,4.90026,0
950,0,2.37865,0
951,0,1.54054,0
952,0,2.17216,0
953,0,6.96817,0
954,0,3.97568,0
955,0,2.60519,0
956,0,3.86302,0
957,0,3.28648,0
958,0,3.07089,0
959,0,2.2758,0
960,1,4.06883,1.69299e-07
961,0,0.935165,0
962,0,7.30981,0
963,0,3.42679,0
964,0,1.59086,0
965,0,6.25275,0
966,0,1.74836,0
967,0,3.76031,0
968,0,4.70535,0
969,1,2.47165,6.70125e-08
970,0,5.71032,0
971,0,7.7183,0
972,0,3.52509,0
973,0,4.49889,0
974,0,3.94377,0
975,0,6.03848,0
976,0,3.2141,0
977,0,8.35611,0
978,0,3.8298,0
979,0,3.10864,0
980,0,2.32881,0
981,1,4.75587,0.00338929
982,0,4.64803,0
983,0,0.954614,0
984,0,1.56669,0
985,0,3.80274,0
986,0,5.60038,0
987,0,7.28679,0
988,0,3.28896,0
989,0,2.53668,0
990,0,2.58346,0
991,0,2.34867,0
992,0,2.02666,0
993,0,2.40963,0
994,0,6.52459,0
995,0,2.30442,0
996,0,7.68681,0
997,0,1.70956,0
998,0,4.23927,0
999,0,3.23619,0
1000,0,3.0976,0
1001,0,2.08684,0
1002,0,3.24928,0
1003,0,2.22419,0
1004,0,3.87118,0
1005,0,3.38935,0
1006,0,1.89933,0
1007,0,3.50791,0
1008,0,2.78415,0
1009,0,3.04512,0
1010,0,2.72795,0
1011,0,2.33297,0
1012,0,9.05861,0
1013,0,1.93321,0
1014,0,3.43232,0
1015,0,1.86076,0
1016,0,1.85004,0
1017,0,2.67912,0
1018,0,4.05294,0
1019,0,2.35051,0
1020,1,8.38847,2.53731
1021,1,4.6968,0.00373748
1022,0,2.07279,0
1023,1,4.55852,0.000710937
1024,0,4.31054,0
1025,0,3.11653,0
1026,0,2.37928,0
1027,0,1.99493,0
1028,0,3.12046,0
1029,0,7.70174,0
1030,0,2.15586,0
1031,0,1.17743,0
1032,0,1.22854,0
1033,0,2.49289,0
1034,0,1.26385,0
1035,0,2.11081,0
1036,0,1.2282,0
1037,0,2.5499,0
1038,0,1.74289,0
1039,0,2.75773,0
1040,0,2.7977,0
1041,0,4.88606,0
1042,0,3.72241,0
1043,0,3.05812,0
1044,0,1.4791,0
1045,0,1.76574,0
1046,0,1.84951,0
1047,0,2.36682,0
1048,0,9.2486,0
1049,0,1.16494,0
1050,0,2.86141,0
1051,0,4.43156,0
1052,0,4.70311,0
1053,0,4.15071,0
1054,0,1.06941,0
1055,0,1.37743,0
1056,0,2.17507,0
1057,0,2.38851,0
1058,0,3.7955,0
1059,0,2.16871,0
1060,0,1.35844,0
1061,0,2.76549,0
1062,0,3.74304,0
1063,0,1.6297,0
1064,0,7.86227,0
1065,0,1.92319,0
1066,0,3.89538,0
1067,0,2.09247,0
1068,0,3.28784,0
1069,0,4.21287,0
1070,0,2.24327,0
1071,0,0.87407,0
1072,0,0.883364,0
1073,0,3.41042,0
1074,0,1.86023,0
1075,0,2.40127,0
1076,0,3.70564,0
1077,0,3.68516,0
1078,0,1.67453,0
1079,0,5.05134,0
1080,0,5.77389,0
1081,0,3.85295,0
1082,0,1.59657,0
1083,0,1.209,0
1084,1,6.6125,0.0073414
1085,0,1.15451,0
1086,0,3.0861,0
1087,0,2.15636,0
1088,0,1.57942,0
1089,0,1.61991,0
1090,1,4.35175,3.36689e-08
1091,0,5.15187,0
1092,0,2.49998,0
1093,0,2.50913,0
1094,0,2.37367,0
1095,0,4.20381,0
1096,0,7.97948,0
1097,0,8.82573,0
1098,0,3.54792,0
1099,0,1.98241,0
1100,0,3.18793,0
1101,0,5.83365,0
1102,0,2.73681,0
1103,0,1.82381,0
1104,0,2.46969,0
1105,0,4.9465,0
1106,0,3.80942,0
1107,0,2.77134,0
1108,0,7.1207,0
1109,0,3.80937,0
1110,0,2.98805,0
1111,0,1.17412,0
1112,0,3.20364,0
1113,0,4.51831,0
1114,0,3.54036,0
1115,0,7.10802,0
1116,0,4.94443,0
1117,0,2.64916,0
1118,0,4.692,0
1119,0,1.55783,0
1120,0,5.80712,0
1121,0,3.5875,0
1122,0,2.42153,0
1123,0,3.3339,0
1124,0,5.74282,0
1125,0,5.28325,0
1126,0,4.01713,0
1127,0,1.27099,0
1128,0,6.32735,0
1129,0,2.28204,0
1130,0,2.76066,0
1131,0,2.35649,0
1132,0,1.52535,0
1133,0,1.63722,0
1134,0,1.85379,0
1135,0,5.36796,0
1136,0,1.76538,0
1137,0,2.46672,0
1138,0,2.82293,0
1139,0,2.4752,0
1140,0,1.74515,0
1141,0,1.51087,0
1142,0,2.48838,0
1143,0,3.20852,0
1144,0,4.61039,0
1145,0,4.31484,0
1146,0,2.27551,0
1147,0,3.97906,0
1148,0,1.17518,0
1149,0,4.72408,0
1150,0,4.02045,0
1151,0,5.80528,0
1152,0,4.24769,0
1153,0,6.41617,0
1154,0,5.11344,0
1155,0,2.97529,0
1156,0,1.66817,0
1157,0,1.36323,0
1158,0,4.27476,0
1159,0,2.68868,0
1160,0,2.67187,0
1161,0,1.77197,0
1162,0,3.03103,0
1163,0,2.34135,0
1164,0,4.23144,0
1165,0,1.76976,0
1166,0,2.34618,0
1167,0,3.79694,0
1168,0,2.7412,0
1169,0,3.57683,0
1170,0,2.49038,0
1171,0,7.39921,0
1172,0,6.08349,0
1173,0,1.75493,0
1174,0,8.66936,0
1175,0,2.47522,0
1176,0,2.74014,0
1177,0,4.89706,0
1178,0,2.40276,0
1179,0,8.36169,0
1180,0,1.15372,0
1181,0,2.86439,0
1182,0,3.35007,0
1183,0,4.16859,0
1184,0,1.50045,0
1185,0,2.22997,0
1186,0,1.35765,0
1187,0,2.49875,0
1188,0,2.06224,0
1189,0,0.105715,0
1190,1,4.69347,2.02181e-05
1191,0,5.32113,0
1192,0,2.20473,0
1193,0,1.21299,0
1194,0,1.6088,0
1195,0,2.73972,0
1196,0,1.73825,0
1197,0,0.454731,0
1198,0,4.55126,0
1199,0,3.73537,0
1200,1,6.05243,6.99813e-08
1201,0,4.13172,0
1202,0,4.07484,0
1203,0,0.648066,0
1204,0,4.61738,0
1205,0,6.41519,0
1206,0,3.77514,0
1207,0,4.27532,0
1208,0,2.84942,0
1209,0,2.93232,0
1210,0,4.31762,0
1211,0,3.4487,0
1212,0,5.261,0
1213,0,0.640153,0
1214,0,2.57544,0
1215,0,2.88109,0
1216,0,3.77606,0
1217,0,1.85079,0
1218,0,2.24567,0
1219,0,3.39599,0
1220,0,9.08325,0
1221,0,1.62848,0
1222,0,1.46719,0
1223,0,1.52377,0
1224,0,4.67482,0
1225,0,2.6923,0
1226,0,1.85635,0
1227,0,1.90765,0
1228,0,1.98675,0
