Event,Hit,KE_i,KE_e
26042,0,0.795365,0
26043,0,0.919218,0
26044,0,0.648341,0
26045,0,0.558119,0
26046,0,0.0401011,0
26047,0,1.97168,0
26048,0,1.09977,0
26049,0,0.845082,0
26050,0,0.407564,0
26051,0,0.673553,0
26052,0,1.38671,0
26053,0,0.461312,0
26054,0,1.18255,0
26055,0,0.712624,0
26056,0,0.701788,0
26057,0,0.0190523,0
26058,0,1.2086,0
26059,0,0.740337,0
26060,0,0.792401,0
26061,0,1.65045,0
26062,0,0.628489,0
26063,0,1.2813,0
26064,0,0.579273,0
26065,0,1.19752,0
26066,0,1.16546,0
26067,0,0.93204,0
26068,0,0.215008,0
26069,0,0.79882,0
26070,0,0.215319,0
26071,0,0.126211,0
26072,1,0.864082,3.41763e-08
26073,0,0.289345,0
26074,0,0.498337,0
26075,0,0.598235,0
26076,0,0.395009,0
26077,0,0.337463,0
26078,0,0.593497,0
26079,0,1.51604,0
26080,0,0.597776,0
26081,0,0.679362,0
26082,0,0.635789,0
26083,0,0.994846,0
26084,0,0.209391,0
26085,0,1.18631,0
26086,0,0.658827,0
26087,0,1.02581,0
26088,0,0.504112,0
26089,0,0.701455,0
26090,0,0.78943,0
26091,0,0.939193,0
26092,0,0.027382,0
26093,0,0.859354,0
26094,0,0.541641,0
26095,0,0.976341,0
26096,0,0.00210226,0
26097,0,0.0733194,0
26098,0,0.216105,0
26099,0,0.739398,0
26100,0,0.546907,0
26101,0,0.369669,0
26102,0,0.0340847,0
26103,0,0.394423,0
26104,0,0.880954,0
26105,0,0.0344048,0
26106,0,0.96196,0
26107,0,0.685202,0
26108,0,0.853018,0
26109,0,1.33638,0
26110,0,0.359475,0
26111,0,0.216918,0
26112,0,0.440824,0
26113,0,1.06811,0
26114,0,0.412837,0
26115,0,1.02464,0
26116,0,0.557273,0
26117,0,0.881879,0
26118,0,0.660574,0
26119,0,0.493078,0
26120,0,0.142642,0
26121,0,0.356299,0
26122,0,0.0139302,0
26123,0,0.0182031,0
26124,0,0.374137,0
26125,0,0.657674,0
26126,0,1.12407,0
26127,0,0.388256,0
26128,0,0.967529,0
26129,0,0.944909,0
26130,0,0.280969,0
26131,0,1.20398,0
26132,0,1.10426,0
26133,0,0.170963,0
26134,0,0.175595,0
26135,0,0.2407,0
26136,0,0.44311,0
26137,0,1.16778,0
26138,0,0.823451,0
26139,0,0.515155,0
26140,0,0.47128,0
26141,0,0.772514,0
26142,0,0.790565,0
26143,0,1.18936,0
26144,0,1.05695,0
26145,0,0.618029,0
26146,0,0.278191,0
26147,0,0.364783,0
26148,0,0.661887,0
26149,0,0.835454,0
26150,0,0.794425,0
26151,0,1.00668,0
26152,0,0.558429,0
26153,0,0.312019,0
26154,0,0.543963,0
26155,0,0.112789,0
26156,0,0.738185,0
26157,0,0.950105,0
26158,0,0.70245,0
26159,0,1.21097,0
26160,0,0.544024,0
26161,0,0.504814,0
26162,0,1.34849,0
26163,0,0.519709,0
26164,0,0.767102,0
26165,0,0.805292,0
26166,0,1.95191,0
26167,0,0.0270958,0
26168,0,1.20331,0
26169,0,0.888037,0
26170,0,0.163148,0
26171,0,0.352849,0
26172,0,1.33154,0
26173,0,0.455241,0
26174,0,0.241713,0
26175,0,0.626216,0
26176,0,0.735662,0
26177,0,1.18867,0
26178,0,0.94758,0
26179,0,0.436499,0
26180,0,1.51644,0
26181,0,1.27487,0
26182,0,0.503817,0
26183,0,0.390474,0
26184,0,0.968001,0
26185,0,1.09062,0
26186,0,0.770562,0
26187,0,1.64094,0
26188,0,0.552443,0
26189,0,1.14686,0
26190,0,1.02337,0
26191,0,0.886879,0
26192,0,1.0601,0
26193,0,1.0969,0
26194,0,0.0340369,0
26195,0,1.14411,0
26196,0,0.710947,0
26197,0,1.28844,0
26198,0,1.44578,0
26199,0,0.598686,0
26200,0,0.671593,0
26201,0,0.0475002,0
26202,0,0.998794,0
26203,0,0.450179,0
26204,0,0.770418,0
26205,0,0.676904,0
26206,0,1.57392,0
26207,0,1.45993,0
26208,0,1.09775,0
26209,0,1.02905,0
26210,0,1.29942,0
26211,0,0.283011,0
26212,0,1.00562,0
26213,0,0.422233,0
26214,0,0.570661,0
26215,0,0.959226,0
26216,0,0.471794,0
26217,0,0.435752,0
26218,0,0.169431,0
26219,0,1.19666,0
26220,0,0.836458,0
26221,0,1.39027,0
26222,0,0.798375,0
26223,0,1.14762,0
26224,0,0.112697,0
26225,0,0.967997,0
26226,0,0.919728,0
26227,0,0.287038,0
26228,0,0.743023,0
26229,0,1.04589,0
26230,0,0.470655,0
26231,0,0.948671,0
26232,0,0.294998,0
26233,0,0.861634,0
26234,0,0.630615,0
26235,0,0.00913785,0
26236,0,0.895789,0
26237,0,0.0365592,0
26238,0,0.668481,0
26239,0,0.0306764,0
26240,0,0.602441,0
26241,0,0.434611,0
26242,0,0.181498,0
26243,0,0.298507,0
26244,0,1.18667,0
26245,0,1.03553,0
26246,0,1.12876,0
26247,0,0.867917,0
26248,0,0.562907,0
26249,0,0.191933,0
26250,0,0.973667,0
26251,0,0.644808,0
26252,0,0.0669543,0
26253,0,0.163247,0
26254,0,0.938962,0
26255,0,0.232161,0
26256,0,0.211445,0
26257,0,1.05245,0
26258,0,0.730623,0
26259,0,0.114226,0
26260,0,1.02234,0
26261,0,0.0310673,0
26262,0,1.45048,0
26263,0,0.564335,0
26264,0,0.484346,0
26265,0,0.840128,0
26266,0,0.390486,0
26267,0,1.09762,0
26268,0,0.884381,0
26269,0,0.618474,0
26270,0,0.27698,0
26271,0,0.442102,0
26272,0,0.552444,0
26273,0,0.0263312,0
26274,0,0.278996,0
26275,0,0.117816,0
26276,0,1.20595,0
26277,0,0.225333,0
26278,0,0.0474019,0
26279,0,0.539186,0
26280,0,1.20327,0
26281,0,0.744341,0
26282,0,0.205619,0
26283,0,0.453889,0
26284,0,0.41447,0
26285,0,1.38644,0
26286,0,1.32631,0
26287,0,0.712603,0
26288,0,1.09086,0
26289,0,0.00517773,0
26290,0,0.838305,0
26291,0,0.471344,0
26292,0,1.08149,0
26293,0,0.953186,0
26294,0,0.682687,0
26295,0,1.00641,0
26296,0,0.276259,0
26297,0,0.662859,0
26298,0,1.20806,0
26299,0,0.160555,0
26300,0,1.07763,0
26301,0,0.914343,0
26302,0,0.294948,0
26303,0,0.789106,0
26304,0,0.116547,0
26305,0,1.10816,0
26306,0,0.24681,0
26307,0,0.335341,0
26308,0,0.579371,0
26309,0,0.609177,0
26310,0,1.29858,0
26311,0,1.29678,0
26312,0,0.755783,0
26313,0,0.677686,0
26314,0,0.342623,0
26315,0,0.0305297,0
26316,0,0.771801,0
26317,0,0.71879,0
26318,0,0.441312,0
26319,0,0.882206,0
26320,0,0.14223,0
26321,0,0.541975,0
26322,0,0.0491581,0
26323,0,0.257997,0
26324,0,0.017532,0
26325,0,1.00573,0
26326,0,0.92751,0
26327,0,0.195037,0
26328,0,0.693683,0
26329,0,0.896808,0
26330,0,1.37856,0
26331,0,0.055749,0
26332,0,1.15317,0
26333,0,1.28179,0
26334,0,1.30876,0
26335,0,0.685993,0
26336,0,0.917891,0
26337,0,1.08521,0
26338,0,0.585599,0
26339,0,0.869237,0
26340,0,0.967564,0
26341,0,0.64156,0
26342,0,0.690357,0
26343,0,0.973052,0
26344,0,0.711205,0
26345,0,1.05089,0
26346,0,1.41792,0
26347,0,0.891529,0
26348,0,0.977315,0
26349,0,0.83418,0
26350,0,0.822023,0
26351,0,0.0140077,0
26352,0,1.2689,0
26353,0,0.154754,0
26354,0,0.286873,0
26355,0,1.05285,0
26356,0,1.02396,0
26357,0,0.0156512,0
26358,0,1.11626,0
26359,0,0.483992,0
26360,0,0.202596,0
26361,0,0.303447,0
26362,0,0.572764,0
26363,0,0.698916,0
26364,0,0.669263,0
26365,0,1.18391,0
26366,0,1.2993,0
26367,0,0.952853,0
26368,0,0.173747,0
26369,0,0.623373,0
26370,0,0.412347,0
26371,0,0.197627,0
26372,0,0.898832,0
26373,0,0.72404,0
26374,0,0.721894,0
26375,0,0.185079,0
26376,0,0.936025,0
26377,0,0.60051,0
26378,0,0.755602,0
26379,0,0.631328,0
26380,0,0.947263,0
26381,0,0.980732,0
26382,0,0.77145,0
26383,0,0.667194,0
26384,0,0.724708,0
26385,0,0.96345,0
26386,0,0.511555,0
26387,0,0.0281731,0
26388,0,0.0684113,0
26389,0,1.18295,0
26390,0,0.467786,0
26391,0,0.464478,0
26392,0,0.566253,0
26393,0,0.0116865,0
26394,0,0.360609,0
26395,0,0.586783,0
26396,0,0.122068,0
26397,0,0.395183,0
26398,0,0.68316,0
26399,0,0.293634,0
26400,0,1.01965,0
26401,0,1.28122,0
26402,0,0.270959,0
26403,0,0.859253,0
26404,0,0.867691,0
26405,0,0.223489,0
26406,0,0.361144,0
26407,0,0.912573,0
26408,0,1.26352,0
26409,0,1.42638,0
26410,0,0.677855,0
26411,0,0.327079,0
26412,0,0.62312,0
26413,0,0.72167,0
26414,0,0.706702,0
26415,0,0.413851,0
26416,0,0.881116,0
26417,0,0.184191,0
26418,0,0.102216,0
26419,0,0.478736,0
26420,0,0.0470827,0
26421,0,0.362272,0
26422,0,0.385536,0
26423,0,1.52901,0
26424,0,1.84327,0
26425,0,0.842837,0
26426,0,1.27396,0
26427,0,0.838724,0
26428,0,1.27972,0
26429,0,0.172875,0
26430,0,0.54319,0
26431,0,0.660894,0
26432,0,1.32838,0
26433,0,0.788376,0
26434,0,0.800861,0
26435,0,1.28537,0
26436,0,0.881207,0
26437,0,1.13897,0
26438,0,0.75363,0
26439,0,0.824142,0
26440,0,0.300595,0
26441,0,0.346272,0
26442,0,0.344509,0
26443,0,1.23801,0
26444,0,0.764691,0
26445,0,0.0300363,0
26446,0,1.24895,0
26447,0,0.717541,0
26448,0,0.767965,0
26449,0,0.124159,0
26450,0,0.59067,0
26451,0,0.959461,0
26452,0,0.27559,0
26453,0,0.933024,0
26454,0,1.21478,0
26455,0,0.327092,0
26456,0,0.191013,0
26457,0,1.53762,0
26458,0,0.690766,0
26459,0,0.709767,0
26460,0,0.433764,0
26461,0,0.039115,0
26462,0,0.748025,0
26463,0,1.31737,0
26464,0,0.188978,0
26465,0,0.452834,0
26466,0,0.618222,0
26467,0,0.643108,0
26468,0,1.08423,0
26469,0,0.154721,0
26470,0,0.435612,0
26471,0,1.30663,0
26472,0,0.434688,0
26473,0,0.320463,0
26474,0,0.0121846,0
26475,0,0.939265,0
26476,0,0.868694,0
26477,0,1.27828,0
26478,0,0.559175,0
26479,0,1.92626,0
26480,0,0.954737,0
26481,0,1.19505,0
26482,0,0.73987,0
26483,0,1.56801,0
26484,0,0.0244786,0
26485,0,0.187622,0
26486,0,0.874548,0
26487,0,1.01416,0
26488,0,1.25699,0
26489,0,0.269732,0
26490,0,1.26536,0
26491,0,0.0333882,0
26492,0,0.695213,0
26493,0,0.643352,0
26494,0,1.59044,0
26495,0,0.23232,0
26496,0,0.0893651,0
26497,0,0.257083,0
26498,0,0.0798292,0
26499,0,0.496462,0
26500,0,0.610989,0
26501,0,1.28335,0
26502,0,0.672355,0
26503,0,1.03014,0
26504,0,0.961861,0
26505,0,1.65003,0
26506,0,0.792791,0
26507,0,0.151656,0
26508,0,1.07456,0
26509,0,0.548144,0
26510,0,0.459794,0
26511,0,1.07349,0
26512,0,0.552572,0
26513,0,1.07393,0
26514,0,1.247,0
26515,0,0.491696,0
26516,0,1.41613,0
26517,0,0.251698,0
26518,0,1.48955,0
26519,0,0.27994,0
26520,0,1.18639,0
26521,0,0.59152,0
26522,0,0.901124,0
26523,0,0.054565,0
26524,0,0.31256,0
26525,0,0.481091,0
26526,0,1.14705,0
26527,0,0.904397,0
26528,0,0.61576,0
26529,0,0.229529,0
26530,0,0.0428229,0
26531,0,0.595747,0
26532,0,0.253757,0
26533,0,0.609093,0
26534,0,1.02987,0
26535,0,1.05163,0
26536,0,0.474738,0
26537,0,1.2713,0
26538,0,1.38185,0
26539,0,0.139028,0
26540,0,0.474948,0
26541,0,0.857134,0
26542,0,0.640933,0
26543,0,1.83393,0
26544,0,0.644111,0
26545,0,0.647965,0
26546,0,1.74105,0
26547,0,1.18016,0
26548,0,0.623719,0
26549,0,0.700104,0
26550,0,0.33078,0
26551,0,0.754728,0
26552,0,0.0239944,0
26553,0,0.915042,0
26554,0,0.185785,0
26555,0,0.736501,0
26556,0,1.09826,0
26557,0,0.833732,0
26558,0,1.49053,0
26559,0,1.39823,0
26560,0,0.115707,0
26561,0,1.3642,0
26562,0,0.0753361,0
26563,0,0.567111,0
26564,0,0.820537,0
26565,0,0.369085,0
26566,0,1.40833,0
26567,0,1.22457,0
26568,0,0.185876,0
26569,0,0.878712,0
26570,0,1.53139,0
26571,0,0.504975,0
26572,0,0.748598,0
26573,0,0.883036,0
26574,0,0.206389,0
26575,0,0.847556,0
26576,0,0.326943,0
26577,0,1.61822,0
26578,0,0.4141,0
26579,0,1.54254,0
26580,0,1.16812,0
26581,0,0.888131,0
26582,0,1.61927,0
26583,0,0.829446,0
26584,0,1.01669,0
26585,0,0.0293981,0
26586,0,0.744822,0
26587,0,0.931741,0
26588,0,0.611823,0
26589,0,0.939258,0
26590,0,0.775269,0
26591,0,0.543466,0
26592,0,1.21712,0
26593,0,0.920442,0
26594,0,0.770542,0
26595,0,0.0335319,0
26596,0,0.173642,0
26597,0,0.00667997,0
26598,0,1.41965,0
26599,0,0.197444,0
26600,0,0.446972,0
26601,0,1.17328,0
26602,0,1.53254,0
26603,0,0.5496,0
26604,0,0.216144,0
26605,0,0.788516,0
26606,0,0.897718,0
26607,0,0.21255,0
26608,0,0.880389,0
26609,0,1.20228,0
26610,0,0.309359,0
26611,0,0.036144,0
26612,0,0.0366897,0
26613,0,0.0512562,0
26614,0,1.19988,0
26615,0,0.210188,0
26616,0,1.10981,0
26617,0,0.342685,0
26618,0,0.636083,0
26619,0,0.994513,0
26620,0,0.516547,0
26621,0,0.712362,0
26622,0,1.36181,0
26623,0,0.484344,0
26624,0,1.11588,0
26625,0,0.301196,0
26626,0,1.21946,0
26627,0,1.18465,0
26628,0,0.893627,0
26629,0,0.13313,0
26630,0,1.46302,0
26631,0,0.329617,0
26632,0,0.733001,0
26633,0,0.393142,0
26634,0,0.853791,0
26635,0,0.461822,0
26636,0,1.57221,0
26637,0,1.36012,0
26638,0,0.175681,0
26639,0,0.956788,0
26640,0,0.675787,0
26641,0,0.728549,0
26642,0,1.0562,0
26643,0,0.0282409,0
26644,0,1.59252,0
26645,0,0.636717,0
26646,0,0.530337,0
26647,0,0.498709,0
26648,0,1.44419,0
26649,0,0.493139,0
26650,0,0.667231,0
26651,0,0.887946,0
26652,0,0.693117,0
26653,0,1.26367,0
26654,0,1.47295,0
26655,0,0.59959,0
26656,0,1.39775,0
26657,0,0.89051,0
26658,0,0.708682,0
26659,0,0.347414,0
26660,0,0.74507,0
26661,0,0.501638,0
26662,0,0.822715,0
26663,0,0.646707,0
26664,0,0.421863,0
26665,0,1.23366,0
26666,0,0.852932,0
26667,0,1.24968,0
26668,0,1.01922,0
26669,0,0.963572,0
26670,0,0.77868,0
26671,0,0.0511361,0
26672,0,1.07132,0
26673,0,1.0777,0
26674,0,0.757663,0
26675,0,0.978611,0
26676,0,0.139374,0
26677,0,0.734237,0
26678,1,0.683822,2.18031e-08
26679,1,1.20618,2.43375e-08
26680,0,0.788454,0
26681,0,0.633714,0
26682,0,0.650654,0
26683,0,1.13989,0
26684,0,0.651329,0
26685,0,0.272336,0
26686,0,1.46242,0
26687,0,0.399646,0
26688,0,1.21595,0
26689,0,0.059006,0
26690,0,0.249216,0
26691,0,0.0388928,0
26692,0,0.53682,0
26693,0,0.285325,0
26694,0,1.09577,0
26695,0,0.0297759,0
26696,0,0.702298,0
26697,0,0.475292,0
26698,0,0.478553,0
26699,0,0.850725,0
26700,0,0.785402,0
26701,0,0.990596,0
26702,0,1.14094,0
26703,0,1.32431,0
26704,0,0.205949,0
26705,0,0.252364,0
26706,0,0.457804,0
26707,0,1.19764,0
26708,0,0.471693,0
26709,0,1.36127,0
26710,0,1.24411,0
26711,0,0.343856,0
26712,0,1.29891,0
26713,0,1.72415,0
26714,0,1.38507,0
26715,0,0.775981,0
26716,0,0.38864,0
26717,0,1.10074,0
26718,0,0.441032,0
26719,0,0.472324,0
26720,0,0.966478,0
26721,0,0.786886,0
26722,0,0.234736,0
26723,0,1.0699,0
26724,0,0.49888,0
26725,0,0.486613,0
26726,0,0.679001,0
26727,0,0.0527895,0
26728,0,0.250277,0
26729,0,1.93654,0
26730,0,0.335125,0
26731,0,1.27618,0
26732,0,0.843348,0
26733,0,1.55366,0
26734,0,1.43799,0
26735,0,0.523084,0
26736,0,1.07094,0
26737,0,1.15686,0
26738,0,1.64226,0
26739,0,1.56337,0
26740,0,1.37603,0
26741,0,0.552364,0
26742,0,0.84862,0
26743,0,1.37906,0
26744,0,1.67563,0
26745,0,0.127432,0
26746,0,1.21494,0
26747,0,1.30373,0
26748,0,1.159,0
26749,0,0.318738,0
26750,0,0.174646,0
26751,0,1.12508,0
26752,0,1.2873,0
26753,0,1.24019,0
26754,0,0.633186,0
26755,0,0.0254726,0
26756,0,0.462586,0
26757,0,1.01699,0
26758,0,0.686292,0
26759,0,0.416768,0
26760,0,0.776,0
26761,0,1.27738,0
26762,0,0.73304,0
26763,0,0.651832,0
26764,0,0.646773,0
26765,0,0.613313,0
26766,0,0.760967,0
26767,0,0.856819,0
26768,1,0.788868,4.66381e-08
26769,0,0.77611,0
26770,0,1.28102,0
26771,0,0.176697,0
26772,0,0.205171,0
26773,0,1.4001,0
26774,0,0.524645,0
26775,0,0.126395,0
26776,0,0.375139,0
26777,0,0.200924,0
26778,0,0.48818,0
26779,0,0.663747,0
26780,0,1.02768,0
26781,0,0.442026,0
26782,0,0.0472645,0
26783,0,0.0249924,0
26784,0,0.809862,0
26785,0,1.09861,0
26786,0,0.0891922,0
26787,0,0.174957,0
26788,0,1.18217,0
26789,0,0.440793,0
26790,0,0.65498,0
26791,0,0.369993,0
26792,0,0.920075,0
26793,0,1.12634,0
26794,0,1.18733,0
26795,0,0.469197,0
26796,0,0.610386,0
26797,0,0.0107061,0
26798,0,1.11058,0
26799,0,0.644464,0
26800,0,1.36263,0
26801,0,0.0597719,0
26802,0,0.63752,0
26803,0,0.664587,0
26804,0,1.54913,0
26805,0,0.468169,0
26806,0,1.44549,0
26807,0,1.25798,0
26808,0,0.36952,0
26809,0,0.70648,0
26810,0,0.878881,0
26811,0,0.0320014,0
26812,0,0.716551,0
26813,0,0.741644,0
26814,0,1.15041,0
26815,0,1.13781,0
26816,0,0.461088,0
26817,0,0.0548561,0
26818,0,0.830746,0
26819,0,0.484954,0
26820,0,1.43381,0
26821,0,0.710435,0
26822,0,0.864776,0
26823,0,0.0907236,0
26824,0,0.949447,0
26825,0,0.770704,0
26826,0,1.25147,0
26827,0,0.855052,0
26828,0,1.03527,0
26829,0,1.12526,0
26830,0,0.06162,0
26831,0,0.588638,0
26832,0,0.0657122,0
26833,0,0.861794,0
26834,0,1.15576,0
26835,0,0.245735,0
26836,0,0.0986456,0
26837,0,0.834479,0
26838,0,0.445147,0
26839,0,1.43721,0
26840,0,1.03318,0
26841,0,0.365488,0
26842,0,1.07265,0
26843,0,0.211288,0
26844,0,0.84205,0
26845,0,0.825403,0
26846,0,0.597698,0
26847,0,1.04538,0
26848,0,0.20114,0
26849,0,1.12066,0
26850,0,0.966257,0
26851,0,0.727369,0
26852,0,0.203891,0
26853,0,1.09688,0
26854,0,0.41652,0
26855,0,0.0819609,0
26856,0,1.25792,0
26857,0,0.391411,0
26858,0,1.01525,0
26859,0,1.24776,0
26860,0,0.923789,0
26861,0,0.465605,0
26862,0,1.08406,0
26863,0,0.267975,0
26864,0,1.75364,0
26865,0,0.797645,0
26866,0,1.34289,0
26867,0,1.21142,0
26868,0,0.278788,0
26869,0,1.28603,0
26870,0,0.617342,0
26871,0,0.814339,0
26872,0,0.555871,0
26873,0,0.0759602,0
26874,0,0.753219,0
26875,0,0.478174,0
26876,0,0.809959,0
26877,0,0.999592,0
26878,0,0.404901,0
26879,0,0.701399,0
26880,0,1.56928,0
26881,0,1.37494,0
26882,0,1.36876,0
26883,0,0.983344,0
26884,0,0.510309,0
26885,0,0.247927,0
26886,0,0.0379524,0
26887,0,0.259211,0
26888,0,0.151699,0
26889,0,0.689304,0
26890,0,1.02897,0
26891,0,1.15175,0
26892,0,0.363179,0
26893,0,0.582586,0
26894,0,0.737022,0
26895,0,0.720168,0
26896,0,1.12949,0
26897,0,0.25701,0
26898,0,0.451569,0
26899,0,0.523815,0
26900,0,1.10067,0
26901,0,0.876267,0
26902,0,0.26841,0
26903,0,0.718755,0
26904,0,0.783437,0
26905,0,0.152352,0
26906,0,0.403217,0
26907,0,0.303425,0
26908,0,0.588691,0
26909,0,0.710585,0
26910,0,0.611323,0
26911,0,0.319307,0
26912,0,0.378201,0
26913,0,1.00454,0
26914,0,0.59821,0
26915,0,0.773326,0
26916,0,0.649396,0
26917,0,0.662046,0
26918,0,0.483671,0
26919,0,0.839661,0
26920,0,0.346669,0
26921,0,1.45923,0
26922,0,0.265976,0
26923,0,1.40245,0
26924,0,0.630072,0
26925,0,1.28005,0
26926,0,0.0570886,0
26927,0,0.676653,0
26928,0,1.21973,0
26929,0,1.18484,0
26930,0,0.529944,0
26931,0,0.42684,0
26932,0,0.627757,0
26933,0,0.843361,0
26934,0,0.0192182,0
26935,0,0.789384,0
26936,0,0.652961,0
26937,0,0.461344,0
26938,0,1.35277,0
26939,0,0.704384,0
26940,0,0.721622,0
26941,0,0.966233,0
26942,0,0.701181,0
26943,0,0.162466,0
26944,0,0.461595,0
26945,0,0.259867,0
26946,0,0.253299,0
26947,0,1.59848,0
26948,0,1.03611,0
26949,0,0.101427,0
26950,0,0.310162,0
26951,0,0.8613,0
26952,0,0.683075,0
26953,0,0.91512,0
26954,0,1.58765,0
26955,0,0.533836,0
26956,0,1.20999,0
26957,0,0.558552,0
26958,0,1.60304,0
26959,0,1.035,0
26960,0,0.381219,0
26961,0,0.384895,0
26962,0,1.48306,0
26963,0,0.0402537,0
26964,0,0.686796,0
26965,0,1.18908,0
26966,0,1.04874,0
26967,0,0.864663,0
26968,0,1.178,0
26969,0,0.00223926,0
26970,0,0.701042,0
26971,0,1.09857,0
26972,0,1.03807,0
26973,0,1.1242,0
26974,0,0.657501,0
26975,0,0.603554,0
26976,0,0.918745,0
26977,0,0.592657,0
26978,0,0.811055,0
26979,0,0.0419601,0
26980,0,0.667938,0
26981,0,0.886323,0
26982,0,0.296231,0
26983,0,1.1657,0
26984,0,1.11548,0
26985,0,0.885999,0
26986,0,1.56518,0
26987,0,0.0689744,0
26988,0,0.612568,0
26989,0,1.16283,0
26990,0,1.47926,0
26991,0,0.454846,0
26992,0,0.87802,0
26993,0,1.1393,0
26994,0,0.567802,0
26995,0,1.09162,0
26996,0,0.835288,0
26997,0,0.542244,0
26998,0,0.625617,0
26999,0,0.561165,0
27000,0,1.09281,0
27001,0,0.80946,0
27002,0,0.00602904,0
27003,0,1.10333,0
27004,0,0.873865,0
27005,0,0.632383,0
27006,0,0.356988,0
27007,0,0.932128,0
27008,0,0.769061,0
27009,0,0.787573,0
27010,0,0.524728,0
27011,0,0.175724,0
27012,0,1.03134,0
27013,0,0.751123,0
27014,0,1.28357,0
27015,0,1.12533,0
27016,0,0.109494,0
27017,0,0.293568,0
27018,0,0.0168619,0
27019,0,0.773594,0
27020,0,0.506499,0
27021,0,0.567532,0
27022,0,0.793283,0
27023,0,0.475986,0
27024,0,0.700867,0
27025,0,0.624191,0
27026,0,0.432167,0
27027,0,0.630582,0
27028,0,0.248648,0
27029,0,1.10313,0
27030,0,0.0372665,0
27031,0,0.077767,0
27032,0,1.0194,0
27033,0,1.88661,0
27034,0,0.621296,0
27035,0,0.710655,0
27036,0,0.623602,0
27037,0,0.59377,0
27038,0,1.49558,0
27039,0,0.173573,0
27040,0,1.26178,0
27041,0,0.240839,0
27042,0,1.35284,0
27043,0,0.796642,0
27044,0,0.271368,0
27045,0,0.143612,0
27046,0,0.939505,0
27047,0,0.992625,0
27048,0,1.23429,0
27049,0,0.138213,0
27050,0,0.732373,0
27051,0,1.41463,0
27052,0,1.18819,0
27053,0,0.99178,0
27054,0,0.612492,0
27055,0,0.590283,0
27056,0,0.59731,0
27057,0,1.26116,0
27058,0,1.22821,0
27059,0,0.205594,0
27060,0,1.45492,0
27061,0,0.692282,0
27062,0,1.19045,0
27063,0,0.258127,0
27064,0,0.750517,0
27065,0,1.05022,0
27066,0,0.329157,0
27067,0,0.917386,0
27068,0,0.860292,0
27069,0,0.143279,0
27070,0,1.02854,0
27071,0,0.616649,0
27072,0,0.771516,0
27073,0,0.424375,0
27074,0,0.996694,0
27075,0,0.720593,0
27076,0,1.40887,0
27077,0,0.963509,0
27078,0,0.140971,0
27079,0,0.926171,0
27080,0,0.808256,0
27081,0,1.09839,0
27082,0,1.0722,0
27083,0,0.847697,0
27084,0,0.448595,0
27085,0,0.677305,0
27086,0,1.28057,0
27087,0,1.055,0
27088,0,0.0134016,0
27089,0,1.06172,0
27090,0,0.724896,0
27091,0,0.235167,0
27092,0,0.0361065,0
27093,0,0.726009,0
27094,0,0.172074,0
27095,0,1.34117,0
27096,0,1.29396,0
27097,0,0.400201,0
27098,0,0.721561,0
27099,0,1.9452,0
27100,0,0.18487,0
27101,0,0.020345,0
27102,0,0.822799,0
27103,0,0.571857,0
27104,0,0.829595,0
27105,0,0.679925,0
27106,0,0.948711,0
27107,0,0.701149,0
27108,0,1.94827,0
27109,0,1.1721,0
27110,0,0.115603,0
27111,0,0.63435,0
27112,0,1.25652,0
27113,0,0.412669,0
27114,0,0.918042,0
27115,0,0.348942,0
27116,0,0.354687,0
27117,0,1.22418,0
27118,0,0.183921,0
27119,0,1.02332,0
27120,0,1.00261,0
27121,0,0.71805,0
27122,0,0.782959,0
27123,0,0.778692,0
27124,0,0.616197,0
27125,0,0.626307,0
27126,0,0.760419,0
27127,0,0.883363,0
27128,0,1.20589,0
27129,0,0.0563789,0
27130,0,0.905309,0
27131,0,0.743677,0
27132,0,1.41618,0
27133,0,0.737685,0
27134,0,0.710124,0
27135,0,0.361429,0
27136,0,1.4464,0
27137,0,0.824257,0
27138,0,2.08436,0
27139,0,0.541476,0
27140,0,0.657652,0
27141,0,0.805383,0
27142,0,1.0311,0
27143,0,0.564711,0
27144,0,1.4989,0
27145,0,0.534834,0
27146,0,0.50682,0
27147,0,0.567349,0
27148,0,2.12853,0
27149,0,0.172231,0
27150,0,0.246481,0
27151,0,0.347127,0
27152,0,0.712311,0
27153,0,0.26969,0
27154,0,0.414083,0
27155,0,0.691336,0
27156,0,0.477945,0
27157,0,0.124964,0
27158,0,0.958829,0
27159,0,0.730278,0
27160,0,0.986379,0
27161,0,0.0476204,0
27162,0,0.0297899,0
27163,0,0.971549,0
27164,0,0.0235311,0
27165,0,0.331382,0
27166,0,1.11438,0
27167,0,1.12879,0
27168,0,0.353034,0
27169,0,0.959563,0
27170,0,0.22824,0
27171,0,1.18922,0
27172,0,0.0794545,0
27173,0,0.509529,0
27174,0,0.28283,0
27175,0,0.458185,0
27176,0,0.445981,0
27177,0,0.380404,0
27178,0,0.0163803,0
27179,0,1.30067,0
27180,0,0.10352,0
27181,0,0.804108,0
27182,0,0.409399,0
27183,0,0.932374,0
27184,0,0.50333,0
27185,0,0.8181,0
27186,0,0.699109,0
27187,0,0.189779,0
27188,0,1.37781,0
27189,0,0.527395,0
27190,0,0.625352,0
27191,0,0.750809,0
27192,0,1.62113,0
27193,0,1.17728,0
27194,0,0.911872,0
27195,0,1.05752,0
27196,0,0.43728,0
27197,0,0.907662,0
27198,0,1.01913,0
