Evento,KE,px,py,pz,x,y,z
604,4.93075e+06,0.336247,0.579483,0.742386,9.47581,182.045,426.2,
606,2.99696e+06,0.514035,-0.262252,-0.816695,300.03,65.5941,-426.2,
607,0.0732678,0.520513,0.509625,0.68509,426.2,347.159,-46.0262,
610,0.0776458,-0.725093,0.171446,-0.666968,-118.893,-174.519,-426.2,
612,6.8283e+06,-0.494278,0.800036,-0.340047,-265.79,426.2,-183.408,
613,10.613,0.526649,0.0946382,0.844798,-194.328,32.1177,426.2,
615,7.04264e+06,0.172428,0.846255,0.504104,87.3916,426.2,256.486,
618,1.24555e+06,0.453989,-0.328699,0.828161,426.2,-45.3749,50.44,
619,0.0332894,0.169552,-0.302248,0.938029,-200.006,156.723,426.2,
622,1.65195e+06,0.885353,0.0333806,-0.463719,257.103,-163.55,-426.2,
623,7.11744e+06,0.701646,0.597042,0.388889,426.2,362.298,233.985,
624,2.44174e+06,0.291419,0.954854,-0.0576965,90.417,426.2,-353.799,
625,1.85176e+06,-0.525478,-0.418705,-0.740648,-426.2,-164.951,-134.707,
626,0.0397483,-0.0533238,0.047953,-0.997425,-426.2,-212.605,-133.469,
632,4.27117e+06,0.369865,-0.929036,0.0095456,170.933,-426.2,3.69957,
633,345933,0.551725,0.833646,-0.0251558,305.106,426.2,361.261,
635,3.75186e+06,0.078189,0.346463,-0.934799,-196.739,-29.7993,-426.2,
636,561969,0.774805,-0.0747581,0.627765,426.2,-214.74,193.377,
637,0.0379832,-0.0805955,0.993736,-0.0774099,-199.373,426.2,259.518,
638,0.0634413,0.749296,-0.640415,-0.168596,-1.71233,-426.2,-67.5103,
644,5.14813e+06,0.261927,-0.928809,0.262121,118.879,-426.2,120.305,
646,419120,0.281952,0.081077,0.955997,-351.094,-69.8258,426.2,
648,2.27961e+06,0.592463,-0.803609,-0.0565618,312.483,-426.2,-30.5754,
651,0.0214479,-0.767925,-0.0404526,0.639261,-426.2,57.7927,39.9952,
652,4.37753e+06,0.223369,-0.444526,-0.867469,109.416,-220.477,-426.2,
653,73823.3,-0.296754,-0.275115,0.914466,-214.289,100.196,426.2,
656,4.52317e+06,-0.231736,-0.934178,-0.271313,-104.626,-426.2,-125.869,
657,5.86408e+06,0.857505,-0.131946,0.497268,426.2,-66.5493,248.861,
658,3.17325e+06,0.382714,0.921214,0.0699697,-83.6543,426.2,12.6401,
659,1.44697e+06,-0.45882,-0.724419,0.514492,67.3464,-426.2,320.544,
664,1.57908e+06,-0.140389,0.927068,0.347613,-228.726,426.2,-253.717,
665,182110,-0.115078,0.73951,-0.663236,-138.831,125.689,-426.2,
666,23719.4,-0.589642,-0.105839,-0.8007,271.228,-101.219,-426.2,
667,4.81584e+06,-0.0814863,-0.961734,-0.261585,-36.9585,-426.2,-114.815,
671,8.98049e+06,0.647477,0.277163,-0.709897,389.881,164.859,-426.2,
673,4.71825e+06,-0.419349,0.825454,0.377852,-108.949,426.2,98.3282,
674,724777,-0.00619572,0.121649,0.992554,-207.876,6.06558,426.2,
676,0.0930022,-0.317455,-0.0219625,0.948019,78.4763,37.7711,426.2,
678,198398,-0.142004,0.894938,-0.422991,323.954,426.2,182.609,
679,1.33073e+06,0.321764,-0.152668,0.93443,-51.9223,-382.262,426.2,
683,4.86793e+06,-0.53761,0.530655,0.655271,-245.311,392.356,426.2,
684,3.82495e+06,0.855439,-0.250214,-0.45345,-184.519,201.799,-426.2,
685,73.6602,-0.975605,0.216395,0.0369774,-426.2,188.75,-246.324,
686,7.3525e+06,-0.481089,0.106103,-0.870228,-232.683,51.2509,-426.2,
687,7.08763e+06,-0.832898,-0.493849,-0.249788,-426.2,-249.683,-126.013,
688,1.49564e+06,0.340207,0.935247,-0.0978412,177.346,426.2,49.9878,
689,8.42017e+06,0.844109,0.373187,0.384983,426.2,188.639,192.874,
693,5.5095e+06,-0.920831,0.38034,0.0860903,-426.2,174.408,41.9096,
694,0.0825717,-0.773568,-0.121406,-0.621975,303.434,-386.773,-426.2,
695,15820.3,0.0521097,0.577582,-0.814668,84.6694,426.2,-356.233,
696,1.9925e+06,0.900996,0.142233,0.409848,426.2,196.661,81.8653,
697,12309.4,0.120524,-0.452605,0.883529,174.824,-225.959,426.2,
699,2.62563e+06,0.800506,0.286584,-0.526364,426.2,-103.035,-149.588,
700,339.313,-0.290142,0.21412,0.932722,-211.795,-118.819,426.2,
703,3.19239e+06,-0.546264,0.812025,-0.205451,-426.2,139.163,-112.802,
705,2.57272e+06,0.292266,-0.842917,-0.451743,146.681,-426.2,-226.607,
706,5396.26,-0.75109,0.398281,0.526533,-174.41,217.639,426.2,
707,2.695e+06,0.384424,-0.907265,0.170553,77.7147,-426.2,263.888,
708,4.82e+06,-0.49,0.822087,0.289955,-253.132,426.2,152.85,
710,0.119322,0.0810185,0.00597585,0.996695,149.066,-50.5907,426.2,
712,0.0352182,0.197906,0.550395,0.81111,185.569,-41.663,426.2,
713,3.13776e+06,0.583951,0.223397,-0.780445,426.2,-93.9489,-169.829,
714,0.0075803,-0.212717,0.958875,-0.187908,15.1658,426.2,-0.0716462,
716,7.94401e+06,0.314033,0.663949,0.678643,194.56,415.557,426.2,
717,889508,-0.812027,0.408782,0.416544,-264.672,108.77,426.2,
719,3.46447e+06,0.359213,-0.845201,-0.395729,70.2638,-426.2,-107.465,
722,5.98176e+06,0.941284,0.304156,0.146536,426.2,174.326,97.3136,
727,0.0702438,-0.424202,-0.0110525,0.9055,-426.2,-114.63,240.747,
729,7.32726e+06,0.922083,-0.339458,0.185825,426.2,-157.044,83.6785,
730,5.31701e+06,-0.766077,-0.194698,-0.612551,-426.2,-106.717,-340.183,
731,5.69836e+06,-0.531719,0.797855,0.284082,-297.219,426.2,-50.6222,
732,531.742,-0.127845,-0.135136,0.982545,383.857,87.1886,426.2,
733,896223,0.443482,-0.5827,0.681017,426.2,-95.9735,-287.93,
734,1.40315e+06,0.991359,0.036658,0.125952,426.2,-20.6749,381.262,
736,0.0539681,0.352836,-0.459676,-0.814988,-118.366,16.1197,-426.2,
737,10877.2,-0.882365,0.356558,-0.307079,-426.2,-309.236,-73.8152,
738,0.0382438,-0.773953,0.169961,0.610009,-301.836,-377.541,426.2,
739,1.21741e+06,-0.440815,-0.33696,0.83195,-66.5796,168.233,426.2,
742,5.88338e+06,-0.599196,0.3786,0.705427,-426.2,-145.898,227.741,
745,5.61028e+06,0.261858,-0.623159,0.736955,152.795,-362.624,426.2,
746,5.05827e+06,0.869628,-0.493066,-0.0251422,426.2,-241.081,-10.5839,
748,7.99401e+06,0.471911,-0.879138,0.0664608,229.211,-426.2,32.8805,
750,0.0375582,0.27312,-0.9573,-0.0947772,16.7717,-426.2,160.698,
754,0.125222,-0.588667,-0.0893077,-0.803427,224.111,124.964,-426.2,
755,380549,0.0317045,-0.686253,-0.726672,47.3265,63.9189,-426.2,
756,2.93303e+06,-0.649894,-0.399643,-0.64647,-2.22502,-135.062,-426.2,
757,7.20741e+06,-0.668042,-0.233346,-0.70659,-400.587,-138.973,-426.2,
758,4.81401e+06,-0.849598,0.363837,0.381845,-426.2,38.811,384.76,
759,0.0202834,0.625962,-0.00236714,0.77985,426.2,198.41,169.441,
762,4.80597e+06,0.105651,-0.966512,0.233864,47.751,-426.2,101.943,
763,0.0325289,0.961368,0.273337,-0.0325497,426.2,-133.998,-52.9251,
765,5.03829e+06,0.60583,0.41977,0.675842,426.2,228.612,234.624,
766,8.65765e+06,-0.226019,0.0295022,0.973676,-426.2,29.2146,318.986,
767,6.12248e+06,-0.576404,-0.259059,0.775014,-318.774,-144.995,426.2,
769,0.997839,0.542172,-0.534822,-0.648085,426.2,-141.157,-10.9337,
771,0.029747,0.975089,0.221723,0.00633509,426.2,213.02,292.354,
773,5.11207e+06,0.775934,-0.168405,0.607919,426.2,-93.9986,333.954,
774,4.18383e+06,-0.310614,0.942738,0.121503,-330.249,426.2,204.425,
775,0.0541907,0.600926,-0.180085,-0.778754,-133.936,377.654,-426.2,
776,194.648,0.589915,-0.155891,0.792274,426.2,22.4549,287.581,
779,0.0429438,-0.00885448,0.33008,0.943912,-126.641,353.346,426.2,
780,1.04862e+06,-0.0519666,0.389658,-0.919492,291.875,-161.192,-426.2,
781,5.26026e+06,-0.599692,0.524972,-0.603966,-424.149,372.056,-426.2,
782,4.86905e+06,0.208421,-0.888293,0.409264,99.6543,-426.2,195.662,
783,0.0650888,0.746311,0.0399141,0.664399,-171.064,426.2,3.39964,
784,7.85113e+06,0.521982,-0.764854,-0.377537,287.799,-426.2,-210.131,
787,1.56513e+06,0.984182,0.0198202,0.176045,426.2,-132.757,12.3513,
789,5.52736e+06,-0.742151,0.0806343,0.665365,-426.2,46.3004,383.037,
792,7.24546e+06,0.0575311,0.94199,0.330673,25.9702,426.2,151.605,
799,7.85135e+06,-0.191325,-0.175755,0.965663,-81.9241,-78.657,426.2,
800,0.132484,-0.397451,-0.772691,0.494956,-426.2,-68.4934,-272.357,
803,1.55178e+06,0.783433,-0.135956,-0.606423,-124.553,-316.819,-426.2,
804,1.5141e+06,0.953167,0.0373713,0.300126,426.2,25.713,194.165,
805,6.34178e+06,-0.714212,-0.172077,-0.678447,-426.2,-100.764,-406.905,
808,3.76156e+06,0.20965,-0.900316,-0.381415,150.474,-426.2,-127.324,
813,0.179424,0.395222,0.717194,-0.573963,143.786,203.017,-426.2,
814,0.0137667,0.650167,-0.74505,0.148941,-100.632,-426.2,-121.464,
815,4.47794e+06,-0.0589536,0.539004,0.840238,-27.0318,274.03,426.2,
816,3.65892e+06,0.40728,-0.494368,0.767934,225.438,-271.49,426.2,
817,0.0870302,0.733333,0.572053,0.367393,426.2,-110.852,84.6029,
819,802152,0.297601,0.954387,0.0240556,426.2,-205.107,34.8008,
820,0.0471895,0.301232,-0.945178,0.12609,274.766,-426.2,10.6882,
824,33450.8,-0.436434,0.643248,-0.629093,-426.2,-358.316,409.768,
826,4.29093e+06,0.393629,-0.727883,-0.561465,223.664,-78.3256,-426.2,
828,3.12469e+06,0.975334,-0.206905,-0.0769,426.2,-89.6923,-30.7611,
830,84969.3,-0.449993,-0.89303,-0.00209261,77.785,-426.2,-198.054,
834,0.0115496,0.787019,-0.580687,-0.208335,426.2,-210.634,313.472,
835,0.0478393,0.0770881,-0.906978,-0.414064,87.764,-94.3632,-426.2,
836,1.53878e+06,0.335715,-0.282183,0.898704,158.565,-133.241,426.2,
842,3.63741e+06,0.903696,0.398776,0.155918,169.561,426.2,96.0861,
843,2.6859e+06,0.932371,0.35665,-0.0590394,426.2,164.709,-26.6298,
845,0.0437713,-0.415867,0.692902,-0.589017,215.263,5.98597,-426.2,
846,227053,0.901284,0.00396106,-0.433211,-2.84851,78.4311,-426.2,
848,2.18141e+06,0.4146,0.149038,-0.897716,-193.897,-80.394,-426.2,
849,3.22693e+06,0.393995,-0.849893,0.349929,336.249,-426.2,-22.8387,
852,0.0668542,-0.893668,0.385233,0.230116,71.7804,-191.546,426.2,
855,5360.36,0.659805,0.732614,0.167138,426.2,213.028,400.615,
858,0.0299949,-0.289765,-0.884787,0.364951,368.3,335.855,426.2,
859,4.71363e+06,0.279626,-0.242304,0.929031,130.01,-109.546,426.2,
861,4.09512e+06,0.532682,-0.820621,0.206956,4.19705,-426.2,-9.86517,
862,1.62238e+06,0.393339,-0.919302,-0.0129801,68.41,-426.2,-192.77,
863,0.0860784,-0.822102,-0.453787,-0.34384,-426.2,256.08,-305.232,
864,190.295,-0.0205271,-0.942088,-0.334736,-104.823,-426.2,263.285,
865,1.47061e+06,-0.170613,-0.0593259,-0.983551,295.999,-163.566,-426.2,
866,3.64556e+06,0.619199,-0.552273,-0.5582,235.4,-426.2,-5.93073,
870,22185.9,-0.463254,0.789302,-0.402987,212.957,9.19713,-426.2,
872,0.0210895,0.685049,-0.640669,-0.346773,-21.0354,-205.591,-426.2,
873,0.0387921,0.826026,0.179761,0.534198,196.046,-106.417,426.2,
874,3.21953e+06,-0.579116,-0.74631,0.328093,-181.535,-426.2,-216.64,
875,0.0324807,-0.0811781,0.668422,-0.739339,-54.3681,-171.838,-426.2,
876,0.118245,-0.964001,0.181516,0.194306,-426.2,-39.4545,146.555,
877,2.40768e+06,-0.379484,-0.320156,-0.868039,-202.829,-190.059,-426.2,
878,2.09888e+06,0.0580532,0.956978,0.284294,-195.219,426.2,236.884,
880,4.55522e+06,-0.976415,0.142615,0.162097,-426.2,59.3794,69.9437,
881,2.59633e+06,0.292673,-0.763252,-0.576012,163.919,-426.2,-321.094,
883,0.0331438,0.264826,-0.588964,0.763537,-242.832,357.88,426.2,
884,0.253891,-0.185086,-0.977049,0.105446,-287.38,-426.2,-137.64,
885,5.61416e+06,-0.785049,0.592128,-0.181886,-426.2,-250.211,-95.4809,
887,0.0268434,-0.310722,-0.884982,0.346782,138.775,-426.2,68.7176,
888,0.137738,0.212267,0.342226,0.915327,-190.697,-350.688,426.2,
890,3.58014e+06,0.0931146,-0.755657,-0.648315,111.831,-426.2,-191.742,
892,0.0137788,0.0259726,-0.731736,0.681093,126.718,-426.2,18.2756,
893,6.58356e+06,0.181868,-0.884732,-0.429155,88.8037,-426.2,-204.142,
896,0.784474,-0.49011,-0.724213,-0.485085,-286.433,-426.2,-246.446,
897,0.0236828,0.881173,-0.405781,0.242644,426.2,121.948,164.702,
898,2078.74,0.150339,-0.0739356,0.985866,66.3962,76.7817,426.2,
900,0.0268946,-0.309911,-0.921758,-0.233061,-426.2,371.247,-93.2445,
902,3.46157e+06,0.847781,-0.0631271,-0.526577,163.393,203.034,-426.2,
904,0.622614,0.449574,0.0404234,0.892328,98.7056,-33.8866,426.2,
905,0.0940421,0.867734,0.471924,-0.155965,426.2,77.7786,-70.5927,
907,0.00519242,-0.863445,0.179767,0.471325,-426.2,-169.327,321.4,
908,1.92354e+06,-0.916574,-0.0790717,0.391968,-426.2,-115.848,59.0253,
909,0.0241434,-0.0390146,0.918338,0.393869,88.1556,426.2,-222.338,
912,6.8159e+06,-0.83577,0.415722,0.358697,-426.2,372.17,221.225,
913,173778,-0.156134,0.681884,0.714602,-51.4318,52.4354,426.2,
914,925860,-0.207903,0.586602,0.782735,20.7535,426.2,146.868,
916,4.70867e+06,-0.361994,0.393474,-0.845067,-185.47,198.308,-426.2,
917,6.45995e+06,0.612819,0.0422143,-0.789095,329.459,23.019,-426.2,
918,2.65754e+06,0.196715,-0.97728,-0.0789086,83.6172,-426.2,-34.7164,
919,3.0181e+06,0.239981,0.965367,0.102352,82.2619,426.2,383.755,
922,6.85638e+06,0.880124,0.113571,0.460959,426.2,52.4821,224.38,
924,1725.32,0.691653,0.701654,0.171168,-52.1107,426.2,-118.415,
925,0.0943144,0.32574,0.766488,0.553525,-372.428,426.2,-12.9448,
927,6.64846e+06,0.756568,-0.628923,0.179052,426.2,-354.04,103.669,
931,3.54629e+06,-0.278775,0.673187,0.684911,-158.454,-279.56,426.2,
933,1.30076e+06,0.811206,-0.389524,0.436137,47.7821,-113.971,426.2,
934,9.80747e+06,0.786283,0.433906,-0.43987,426.2,236.614,-237.665,
936,94514.5,0.669841,0.415662,-0.615254,426.2,309.074,-402.663,
938,2.06187e+06,0.255071,0.855468,-0.450681,-281.599,426.2,-74.8227,
939,1.93378e+06,0.4323,-0.432723,-0.791118,426.2,-1.39533,42.5117,
940,0.0855214,0.273222,0.274616,-0.92192,276.324,426.2,-151.312,
941,376539,0.967498,-0.175211,0.18234,426.2,81.2122,-224.866,
944,3.85518e+06,0.559795,0.812428,-0.163066,-111.918,426.2,-144.562,
946,3.50583e+06,0.290214,0.785809,0.546151,-72.3526,223.247,426.2,
947,7.23336e+06,-0.213552,0.851684,-0.478571,-106.733,426.2,-239.843,
948,1.0568e+06,-0.701696,-0.151971,0.69608,-77.2966,-252.362,426.2,
949,0.0457161,-0.158024,0.155291,-0.975148,111.029,-230.051,-426.2,
950,0.230879,0.521187,0.640331,-0.564216,426.2,-99.8872,-202.04,
951,2.33961e+06,0.369687,-0.764222,0.528485,207.219,-426.2,294.577,
953,3.09921e+06,0.193332,-0.275597,0.941631,-275.324,-8.38434,426.2,
954,5.85059e+06,-0.478211,-0.749036,0.458542,-269.869,-426.2,258.423,
955,0.041377,-0.268213,0.948095,0.170817,-267.396,426.2,-166.26,
956,1.17123e+06,0.224174,0.787061,0.574701,273.435,426.2,76.5741,
957,1.92281e+06,-0.417933,-0.053296,0.906913,-142.599,339.968,426.2,
961,3.34419e+06,-0.469098,-0.879771,-0.0771322,-426.2,-239.952,-18.2296,
963,2.34878e+06,-0.224107,-0.698779,0.679326,-58.5806,-426.2,107.567,
964,0.0191543,0.445475,-0.242288,0.861887,-30.634,329.98,426.2,
965,0.0922175,0.656792,0.694889,0.292836,-67.8707,426.2,-191.17,
966,4.04888e+06,0.853049,-0.516786,0.072384,426.2,-255.474,34.5485,
967,1.43638,-0.327476,-0.379712,0.865204,84.8415,-426.2,-168.575,
970,10058.3,-0.096379,0.966982,-0.235919,30.1627,426.2,97.5157,
971,5.05477e+06,0.997324,-0.012003,-0.0721201,426.2,-3.75677,-31.9549,
973,0.0547018,-0.38925,0.638186,-0.664231,-37.7407,362.423,-426.2,
974,2.41259e+06,0.205763,-0.349478,-0.914072,95.6259,-160.539,-426.2,
977,1.02763e+06,-0.898763,-0.138566,-0.415963,-426.2,-124.077,271.386,
979,4.5457,0.142606,0.827235,-0.543457,-160.645,426.2,-305.933,
981,77144.6,0.916421,0.308281,-0.255217,426.2,-264.579,161.908,
985,1.81284e+06,0.791563,-0.44996,-0.413478,426.2,300.498,-311.228,
987,915.044,-0.79129,0.0266538,0.610859,-426.2,-417.923,-230.146,
990,1.03804e+06,0.0891097,-0.360261,-0.928586,92.0777,-177.375,-426.2,
992,0.0357199,0.121805,0.806724,-0.578239,78.5623,426.2,109.771,
997,1.56773e+06,0.17102,0.947001,0.271922,-309.769,426.2,285.859,
999,2.16466e+06,0.231315,-0.967983,0.0974761,103.103,-426.2,42.0507,
1001,0.332071,0.53001,-0.778991,-0.335056,-75.8994,65.7974,-426.2,
1002,99.1114,0.166499,0.667859,0.725425,-308.712,-75.947,426.2,
1003,5.4457e+06,0.416346,0.849348,-0.324445,210.87,426.2,-164.653,
1008,19.6363,0.667862,-0.239473,0.704708,426.2,-176.86,128.06,
1009,0.0240847,0.270267,0.248285,-0.930221,187.184,201.497,-426.2,
1011,1.24698e+06,-0.597125,0.54529,-0.588304,-426.2,381.146,16.4596,
1012,4.527e+06,0.989163,-0.136354,0.0544454,426.2,-57.8798,21.6663,
1015,12.4854,0.328921,-0.374602,0.866882,-9.35911,-426.2,-417.357,
1017,0.0132275,0.456756,-0.273337,-0.846558,426.2,-28.3293,-181.756,
1018,922688,-0.664154,-0.745562,0.0550978,-190.441,-426.2,102.674,
1019,3.43169e+06,0.369782,-0.892875,-0.256975,187.645,-426.2,-222.796,
1020,8.24786e+06,0.835304,-0.419895,0.354902,426.2,-215.269,178.63,
1021,1.44358e+06,-0.794666,0.239027,0.558007,-426.2,128.683,302.156,
1022,3.76782e+06,0.556896,0.801238,0.218826,281.708,426.2,-176.708,
1023,159592,0.710994,0.661046,0.239801,426.2,415.302,-3.39823,
1024,6.32658e+06,0.658736,0.114863,-0.743555,384.01,-155.861,-426.2,
1026,0.0166666,0.154462,-0.729843,-0.665936,-212.835,136.253,-426.2,
1027,252704,-0.870232,-0.190985,0.454115,-426.2,107.495,286.502,
1029,3.07011e+06,-0.29247,-0.0037116,0.956267,-128.357,-0.270168,426.2,
1031,0.0141163,0.323569,-0.532932,0.781849,426.2,146.539,-309.664,
1033,3.92202e+06,0.753829,-0.656777,-0.0196635,426.2,-105.379,-181.27,
1034,1.72696e+06,-0.0996541,-0.233933,0.967132,-316.067,120.959,426.2,
1036,4.1822e+06,0.439131,-0.745377,-0.501574,321.842,-304.365,-426.2,
1037,7.38489,-0.761706,-0.320343,0.563191,-426.2,168.23,222.98,
1040,7.79911e+06,0.381257,-0.209419,-0.900437,178.665,-100.327,-426.2,
1041,6.88247e+06,-0.255249,0.326696,0.91001,-120.154,153.422,426.2,
1042,2.61526e+06,-0.311096,0.319339,-0.895121,-31.4994,290.54,-426.2,
1047,7.08393e+06,-0.977196,-0.163383,0.135628,-426.2,-73.7011,60.3016,
1048,851464,-0.318758,-0.931951,-0.172806,-162.899,-426.2,-95.1488,
1050,4.91075e+06,0.76841,0.556378,-0.316212,426.2,309.416,-177.284,
1051,0.0106741,0.57842,-0.288697,-0.762944,91.4508,258.062,-426.2,
1055,3.7934e+06,-0.647453,0.718592,-0.253831,-394.763,426.2,15.7055,
1057,2.24231e+06,-0.592877,0.37059,-0.714955,-350.161,221.188,-426.2,
1058,0.0509118,-0.486248,-0.695751,0.528672,-426.2,56.0295,151.926,
1062,191090,-0.102413,-0.90418,0.414694,146.954,-182.699,426.2,
1066,7.35821e+06,0.895464,-0.44444,-0.0248359,-43.0553,-426.2,41.3299,
1067,0.045645,-0.248493,0.738452,-0.62685,276.982,-44.3326,-426.2,
1068,7.43479e+06,-0.241564,-0.327409,0.913482,-109.832,187.64,426.2,
1069,107626,0.502394,0.293207,0.813406,238.828,-180.976,426.2,
1071,1.68965e+06,-0.962817,0.0738144,-0.259874,-426.2,198.099,131.371,
1072,2.42961e+06,-0.210361,-0.503041,-0.838271,-34.5738,-83.7929,-426.2,
1073,200388,-0.203172,0.661894,-0.721538,-130.223,301.818,-426.2,
1074,0.0311464,0.927429,0.366477,0.0746296,426.2,382.609,-154.885,
1076,10.2233,0.538969,-0.823887,-0.175279,210.724,18.8657,-426.2,
1077,35.8435,0.449381,0.475259,0.75643,426.2,9.23899,-386.082,
1079,2.7727e+06,0.998514,-0.0306539,0.0450582,426.2,20.3215,218.854,
1080,0.0103386,-0.728961,-0.24276,-0.640065,-426.2,80.617,337.541,
1081,2.10986e+06,0.743541,-0.168931,-0.647,426.2,-149.459,-23.9421,
1082,79198.7,-0.633449,-0.489993,0.598873,-98.6176,-393.697,426.2,
1083,0.0239563,0.442337,0.796787,-0.411666,131.086,426.2,44.0457,
1084,2.13384e+06,-0.177077,0.920195,-0.34912,-251.673,33.482,-426.2,
1086,2.79713e+06,0.953833,0.234934,-0.187107,356.448,426.2,-144.669,
1088,6182.34,0.478855,-0.496641,-0.72391,179.695,86.6617,-426.2,
1090,5.93023e+06,0.435957,-0.821599,-0.367308,224.616,-426.2,-191.65,
1093,0.0400325,0.204051,-0.0683914,-0.976568,-16.1972,-72.6865,-426.2,
1094,6.77907e+06,0.920271,0.13709,-0.366481,426.2,65.6337,-170.578,
1098,130.457,-0.188315,-0.010173,-0.982056,197.758,-139.22,-426.2,
1103,0.0435746,-0.753353,-0.402903,0.519738,189.019,-426.2,-97.1818,
1104,45177,-0.170291,-0.958536,0.228493,-426.2,-282.852,76.9775,
1105,76519.4,-0.974252,-0.124581,0.187919,-426.2,130.996,353.312,
1108,762807,0.769265,0.318861,-0.553678,426.2,55.7025,290.841,
1109,0.0767499,-0.392824,-0.152317,0.906912,120.902,-88.79,426.2,
1110,0.0269188,0.912388,-0.39588,-0.104055,426.2,159.788,173.927,
1112,1.21428e+06,-0.285875,-0.589208,-0.755718,-2.17684,-426.2,110.894,
1114,8.02928e+06,-0.89812,0.402145,0.177935,-426.2,189.117,86.4885,
1117,1224.98,-0.533918,0.844941,0.0317112,-54.2226,426.2,-110.897,
1119,0.0452833,0.592601,0.271317,0.758426,-29.123,-278.919,426.2,
1120,2.20339e+06,0.239681,-0.790615,-0.563454,128.221,-426.2,-305.858,
1121,3.00735e+06,-0.0673813,0.767461,-0.637545,165.298,135.354,-426.2,
1122,2702.96,-0.218408,-0.589575,0.777624,-406.722,385.937,426.2,
1123,5.43782e+06,-0.687915,-0.0376274,0.724815,-405.762,-23.9196,426.2,
1125,981172,-0.599767,-0.612675,0.514693,-291.497,304.882,426.2,
1126,3.7885e+06,0.0864468,0.479742,0.873141,173.218,426.2,-42.1789,
1129,6.52287e+06,-0.756882,0.625054,-0.190887,-426.2,353.025,-110.21,
1130,709.893,-0.242096,-0.301684,-0.922159,247.501,-157.454,-426.2,
1132,4.16572e+06,0.32218,0.865385,-0.383808,45.6933,426.2,155.818,
1135,544988,-0.417137,-0.541696,-0.729769,-107.389,125.864,-426.2,
1139,307.181,-0.0462365,-0.984939,-0.166603,-284.654,349.811,-426.2,
1144,4.16431e+06,-0.388476,0.920685,0.0377503,-179.764,426.2,18.8439,
1145,6.33075e+06,-0.28347,-0.805636,0.520188,-36.6336,-426.2,369.175,
1148,156491,-0.56358,0.677029,0.473296,369.252,426.2,216.507,
1151,3.90911e+06,0.133835,0.466605,-0.874282,-109.478,-55.0742,-426.2,
1153,1.72947e+06,0.75115,-0.63784,0.1701,426.2,9.76072,-171.557,
1154,0.0680183,0.779101,0.626703,0.0156709,426.2,-122.206,152.027,
1155,3.08243e+06,-0.181662,0.601444,-0.777987,-228.232,426.2,-107.984,
1156,1.27296e+06,0.788344,0.01015,-0.615151,330.451,284.632,-426.2,
1157,0.0657604,0.344237,0.88099,-0.324588,426.2,-95.2982,-58.5017,
1159,7.30839e+06,-0.800594,0.586699,0.121794,-426.2,411.319,-333.192,
1160,4.2019e+06,-0.265446,-0.939675,-0.215752,-120.687,-426.2,-100.144,
1161,1.65667e+06,0.28869,0.767968,-0.571738,198.268,-212.71,-426.2,
1163,565813,-0.639709,-0.165329,0.750626,-426.2,-143.475,278.572,
1168,0.00647947,0.911074,-0.26818,-0.313089,426.2,176.051,-199.689,
1170,0.143626,-0.79017,0.348026,0.50449,-80.4394,426.2,92.3066,
1171,1.17631e+06,0.810248,-0.13991,-0.569143,426.2,114.592,-0.675367,
1172,0.0892128,-0.50807,0.205566,0.836425,-6.10325,8.12895,426.2,
1175,0.0642979,0.125881,0.0336663,0.991474,275.777,-199.504,426.2,
1177,12984.8,0.849631,-0.0259844,0.526737,-263.899,-179.487,426.2,
1178,0.0688141,-0.593831,0.145007,-0.791415,-426.2,202.184,235.998,
1180,804119,-0.392936,0.415859,0.82016,127.233,-254.612,426.2,
1181,1.81043,-0.723186,-0.534626,0.437239,-384.928,-153.878,426.2,
1183,3.12586e+06,-0.23296,0.458121,-0.85782,233.143,236.505,-426.2,
1188,0.0530601,0.782604,0.621164,-0.0410543,426.2,-99.3913,-400.343,
