Evento,KE,px,py,pz,x,y,z
793,0.038698,-0.971723,-0.0784034,0.222728,-451.6,315.584,-322.288,
796,0.069845,0.771428,0.602764,-0.203897,451.6,360.408,-14.8698,
799,5.43699e+06,0.56044,0.499943,-0.660276,255.293,324.189,-451.6,
802,3.2399e+06,-0.103836,-0.399846,0.910682,224.121,152.566,451.6,
805,1.53848e+06,0.768332,0.626452,0.13124,138.476,451.6,294.228,
806,785132,0.103541,0.764111,-0.636721,-75.8796,37.8958,-451.6,
808,2.43368e+06,-0.462414,0.48994,0.739007,-40.0058,451.6,90.0233,
810,1.33815e+06,-0.00851188,-0.501278,-0.865244,29.0449,-196.512,-451.6,
811,3.25383e+06,0.135131,-0.821651,0.553741,361.301,-62.6055,451.6,
812,1.01401e+06,-0.0174654,-0.0916906,0.995634,85.4121,68.8939,451.6,
814,1.76011e+06,-0.824133,0.515597,-0.234446,-369.234,451.6,-299.341,
815,0.0627501,-0.744286,-0.129168,0.655251,42.0845,-224.579,451.6,
816,0.0381582,-0.784237,-0.142446,-0.603889,-451.6,-345.858,-83.4302,
817,2.4172e+06,-0.696444,0.15288,0.701137,-142.539,68.654,451.6,
820,7.12218e+06,0.988234,-0.116732,0.0988338,451.6,-55.0681,46.3483,
821,4.10835e+06,-0.617718,-0.636377,-0.462006,-451.6,-426.959,163.501,
822,0.0549637,-0.28408,0.00374898,0.958793,-245.096,123.114,451.6,
823,5.61461e+06,0.0809631,-0.996367,-0.0264137,98.3945,-451.6,-50.8755,
827,0.039055,-0.353597,-0.0985704,0.93019,238.439,303.384,451.6,
830,4.72214e+06,0.87568,-0.462891,0.137538,331.949,-451.6,403.878,
831,3.8263e+06,-0.522145,-0.563575,-0.640116,-451.6,-296.262,-146.607,
838,234382,-0.582236,-0.772953,-0.252079,356.634,-451.6,-371.083,
844,0.203343,-0.470812,0.832872,-0.290965,375.686,451.6,9.1819,
847,5.93972e+06,-0.56307,-0.67804,0.472454,-377.284,-451.6,316.407,
850,699664,-0.549378,-0.359829,-0.754126,-161.939,56.5222,-451.6,
851,0.0537308,0.326224,-0.598824,-0.731428,-181.191,-451.6,-40.3906,
852,45355.4,-0.214461,-0.902051,-0.37458,-77.67,-451.6,279.692,
855,1.06536e+06,-0.0127522,-0.693413,-0.720427,-64.2858,-451.6,-229.777,
857,290394,-0.0904872,-0.546291,-0.832693,81.3514,-451.6,316.759,
858,4.90014e+06,0.26786,0.20094,0.942271,127.799,97.0957,451.6,
860,4.5665e+06,-0.978715,0.0751225,-0.190978,-451.6,34.8404,-90.2685,
861,0.12382,0.222005,-0.73879,-0.63632,451.6,163.577,-202.205,
863,4.2214e+06,0.110355,-0.920519,0.374788,51.4982,-451.6,183.074,
864,114942,0.370613,0.0536876,-0.927234,272.053,-56.0326,-451.6,
873,0.0256653,0.953269,-0.302041,-0.00703458,451.6,20.5242,72.957,
875,4.95242e+06,-0.219462,-0.921296,0.321015,-167.72,-451.6,327.359,
877,5.08544e+06,-0.411219,-0.780546,-0.470793,-237.153,-451.6,-272.287,
879,2.96952e+06,0.597987,0.0208439,0.801235,451.6,17.483,23.1626,
880,7.22093e+06,0.685691,0.471132,-0.554854,451.6,308.411,-366.918,
881,0.136728,-0.385154,0.879866,-0.278374,3.48097,451.6,91.455,
883,0.0355606,-0.0332506,0.926395,-0.375082,-145.338,451.6,-112.569,
884,0.0119616,-0.683222,0.0276702,0.729687,-152.171,78.5641,451.6,
893,0.0660519,-0.544674,0.221642,0.808829,-292.781,-37.8864,451.6,
896,464323,-0.40298,0.0212704,-0.914961,-451.6,-95.8564,293.142,
897,1.19878e+06,0.276347,0.897999,0.342388,-140.538,451.6,-70.2625,
899,3.36349e+06,-0.212404,-0.966783,0.14218,-58.013,-451.6,64.4639,
903,0.0334446,-0.0302134,0.984267,0.174086,56.4389,451.6,366.888,
904,1.38723e+06,0.436729,0.147528,-0.887414,-387.108,-385.084,-451.6,
906,0.0963963,0.0676999,-0.883593,0.463336,-226.134,-451.6,291.423,
907,0.038171,0.274375,-0.943322,0.186715,-71.4386,-451.6,-262.198,
909,0.138201,-0.631614,0.454706,0.627938,-451.6,-1.92347,167.554,
910,1.92075e+06,0.781311,0.334516,-0.526928,451.6,194.313,-304.649,
911,1.38711e+06,0.977363,-0.111836,-0.179594,451.6,398.742,302.305,
914,0.125181,-0.390396,0.909222,-0.144592,-451.6,375.417,8.07478,
917,4.35618e+06,-0.369348,-0.255552,-0.893462,-184.578,-129.313,-451.6,
918,3.84801e+06,-0.979418,-0.18854,0.0720605,-451.6,-49.9294,-2.1918,
920,5.00669e+06,-0.01151,-0.1261,0.991951,-5.80539,-55.5018,451.6,
922,0.114495,-0.51488,0.179684,0.83822,72.1771,-192.365,451.6,
924,3.62949e+06,0.132388,-0.974167,-0.182953,-337.867,-451.6,-57.8391,
925,5.18256e+06,-0.297582,-0.926202,-0.231504,-145.265,-451.6,-114.519,
927,5.39005e+06,-0.92843,0.282816,0.2409,-451.6,135.054,117.024,
930,0.0760459,0.627459,0.518407,0.58099,16.402,-32.0083,451.6,
931,5.77673e+06,-0.425719,-0.605788,-0.672149,-285.58,-407.226,-451.6,
933,0.496556,-0.158303,-0.982238,0.100736,-52.4953,-451.6,225.081,
935,4.61566e+06,-0.279433,-0.0293227,0.959717,-132.276,-12.5583,451.6,
936,796422,0.365417,0.89141,0.268064,167.626,451.6,-84.4536,
939,3.35333e+06,0.806059,-0.355105,-0.473466,451.6,-200.976,-267.551,
941,4.80392e+06,-0.846679,0.53029,-0.0438941,-309.159,451.6,23.5808,
943,4.97499e+06,0.590142,-0.801291,-0.0983077,239.695,-451.6,104.391,
944,0.118388,0.571747,0.735695,0.363123,393.34,451.6,263.809,
947,16185.3,0.0694634,-0.685373,0.724872,-124.088,-169.451,451.6,
950,232998,-0.573251,0.735351,-0.361444,-451.6,-313.222,297.31,
953,749673,-0.0793784,-0.849029,0.522349,-118.3,-260.801,451.6,
954,5.26796e+06,-0.154632,0.517625,0.841518,-85.4784,277.952,451.6,
955,2978.85,-0.331,0.352301,0.875399,-167.283,432.482,451.6,
956,1.61508e+06,-0.98114,-0.122026,0.149916,-451.6,86.5325,-32.1375,
957,5.87795e+06,-0.118779,-0.484665,-0.866597,-63.7249,-253.974,-451.6,
963,0.0292144,0.626337,0.778217,-0.0456116,190.878,451.6,-57.4176,
967,1.19401e+06,0.174823,0.701184,0.691215,386.861,451.6,141.663,
969,427440,0.776039,0.458623,-0.432931,-129.266,451.6,-17.7304,
970,2.07861e+06,0.514754,-0.509632,-0.689423,-139.859,-220.156,-451.6,
971,0.0769379,0.138651,-0.281435,-0.949511,252.211,-451.6,-327.838,
974,312.72,-0.885449,-0.130544,-0.446025,-451.6,-272.305,-135.982,
977,1.93565e+06,0.445532,0.569153,0.691062,390.557,-332.501,451.6,
984,1.63059e+06,-0.307757,-0.911763,-0.27198,-442.345,-451.6,-197.515,
985,3.73572e+06,0.600377,0.283045,0.747953,160.468,329.554,451.6,
991,0.0306158,0.323234,0.912985,0.248953,9.82642,131.242,451.6,
993,0.0209909,-0.28955,-0.363947,-0.88527,-317.141,-451.6,-278.23,
996,5.25365e+06,-0.239854,0.0309104,-0.970317,-109.972,15.4232,-451.6,
997,40773.3,0.378322,0.924979,0.0358694,-15.2105,451.6,286.472,
998,1868.27,0.973454,-0.138099,0.182527,451.6,266.486,105.009,
999,0.0906285,-0.523967,-0.269231,0.808068,-451.6,-365.939,-73.6743,
1000,1.22586e+06,-0.778856,0.604125,0.168572,329.635,425.777,451.6,
1003,3.84856e+06,0.716143,0.0475355,0.696333,451.6,29.8774,436.565,
1004,736790,0.94179,0.304967,-0.141517,32.7699,451.6,310.339,
1007,2.72552e+06,0.415729,-0.481314,-0.77169,175.775,-234.789,-451.6,
1009,2.88972e+06,0.874889,-0.459109,-0.154234,451.6,66.0999,35.1166,
1010,0.23192,0.759339,0.446066,-0.473739,-147.919,-59.3046,-451.6,
1011,131624,0.893457,0.192029,-0.406029,-214.413,-124.856,-451.6,
1016,0.0465819,0.539719,0.515638,-0.665448,53.6109,150.958,-451.6,
1018,85355.2,-0.967487,-0.130632,0.216572,-451.6,134.475,107.516,
1027,1.61521e+06,0.308749,0.190406,-0.93189,277.36,142.502,-451.6,
1028,7.90661e+06,-0.984932,-0.16373,0.0556879,-451.6,-73.6464,27.4027,
1029,0.0503377,0.225956,-0.951775,0.20753,7.37843,-451.6,103.711,
1033,0.0568108,-0.863663,0.0171236,-0.503779,-451.6,46.8114,62.4345,
1034,192588,0.97159,0.230668,0.0529681,10.1829,344.434,451.6,
1035,1.1802e+06,0.142684,-0.453635,-0.879691,-289.337,7.67961,-451.6,
1038,0.0784405,0.648692,-0.758925,0.056848,-377.48,-451.6,-23.7315,
1040,7.17646e+06,-0.572826,0.804822,0.155348,-323.501,451.6,86.9807,
1043,0.0508501,0.925362,0.288378,-0.246056,451.6,182.019,147.748,
1051,7007.98,-0.765768,-0.330135,-0.551915,147.532,306.481,-451.6,
1056,272.173,-0.398739,0.914837,0.0638829,-34.9114,451.6,-60.5795,
1057,9.22907e+06,-0.0236232,-0.446734,0.894355,356.634,-253.725,451.6,
1058,0.061875,-0.451835,-0.599344,-0.660782,-451.6,279.155,-107.336,
1060,0.00871523,-0.0888101,-0.542255,0.835507,-21.4787,7.49133,451.6,
1061,0.145422,-0.863896,-0.497788,-0.0767547,-50.1612,-451.6,-255.644,
1062,7.54793,-0.857758,0.512883,0.0346717,-451.6,-44.051,-116.227,
1065,511.727,-0.112275,-0.712084,-0.693059,-253.705,130.272,-451.6,
1066,4.57731e+06,0.737494,-0.622642,0.261572,451.6,-376.95,296.945,
1068,0.0305341,0.726517,-0.511022,-0.45938,451.6,-8.90643,-449.291,
1069,0.0353813,-0.150967,-0.941072,-0.302642,-172.391,-451.6,-154.577,
1070,2.93598e+06,-0.869287,-0.494208,0.00993541,-451.6,-37.4483,60.9839,
1073,0.03103,-0.171919,-0.982455,0.0722972,-306.957,-451.6,-108.153,
1075,0.041961,-0.410856,0.597685,-0.688455,-37.5031,72.495,-451.6,
1079,0.0140463,-0.448204,0.869391,-0.208021,-288.194,451.6,-259.928,
1080,2.73473e+06,-0.503421,-0.806218,-0.310773,-451.6,-77.4541,357.962,
1083,5.49183,0.102094,0.309314,-0.945464,431.95,-270.777,-451.6,
1084,2.28556e+06,-0.810453,0.387358,0.439455,-451.6,-93.1002,-11.9117,
1091,0.0373682,-0.926837,-0.0746981,-0.367958,-451.6,172.584,-151.703,
1093,927539,0.705082,0.125233,0.69798,451.6,-239.392,333.134,
1096,81358.4,0.453556,0.689271,0.564971,51.0207,-67.69,451.6,
1098,9668.21,0.638531,0.589395,-0.494865,144.88,451.6,313.055,
1104,5.0271e+06,0.225872,-0.407253,-0.884945,114.961,-210.108,-451.6,
1105,4.55106e+06,-0.958504,-0.28499,0.00715296,-451.6,-133.204,1.45962,
1107,133886,0.407997,-0.277219,0.869878,106.848,-451.6,64.8028,
1110,863823,-0.575222,0.81558,0.0628372,254.008,451.6,101.055,
1111,0.0524121,-0.268335,0.569536,-0.776933,-169.601,451.6,242.098,
1113,226163,-0.958951,-0.091574,-0.268378,-451.6,137.412,86.7847,
1114,0.0359429,-0.572331,-0.458479,-0.679879,-451.6,-170.473,244.477,
1117,429165,0.524804,0.359333,0.771661,-5.62517,281.115,451.6,
1118,0.0359062,-0.739992,0.546055,0.392728,387.226,451.6,-276.208,
1119,5.90334e+06,0.92833,0.106935,-0.356044,451.6,296.039,-154.352,
1120,0.0156324,-0.754406,-0.124212,-0.644549,-451.6,-217.258,111.71,
1122,0.0860973,0.606633,-0.175705,-0.775322,140.112,231.568,-451.6,
1123,4.48074e+06,0.712187,-0.0352905,-0.701103,451.6,-23.1013,-448.361,
1124,4.71421e+06,-0.85469,-0.517843,-0.0366507,-451.6,75.9238,-24.8059,
1126,0.0238705,0.957673,0.100471,0.269756,451.6,-43.3957,317.346,
1127,939202,-0.189421,-0.0412438,-0.981029,-95.8586,-265.932,-451.6,
1132,0.0528564,-0.301718,0.866296,-0.398119,-451.6,-106.551,-77.3415,
1133,5.80278e+06,0.0568874,0.759115,0.648466,32.7842,451.6,382.692,
1134,0.105147,-0.133422,-0.620065,-0.773122,-170.84,-451.6,-417.765,
1137,7.00235e+06,0.216836,-0.867606,0.447483,113.027,-451.6,235.666,
1139,460446,-0.372499,0.879775,0.295364,248.999,451.6,-199.15,
1140,0.00810383,-0.493394,0.170806,-0.85287,267.252,345.362,-451.6,
1142,4.8249e+06,-0.0145939,0.520498,-0.853738,-20.527,-196.253,-451.6,
1144,2.34233e+06,0.993582,0.100291,0.0523164,451.6,318.961,72.89,
1145,27.5142,0.763462,0.312648,-0.565135,451.6,-269.392,-13.2482,
1147,0.809536,-0.111516,-0.973281,-0.200721,-57.9721,-451.6,-275.65,
1151,2.511e+06,0.957792,0.251362,0.139466,451.6,-221.724,77.9472,
1152,5.47532e+06,-0.865296,-0.406366,-0.293479,-451.6,-212.157,-154.906,
1156,2.67076e+06,-0.216775,-0.711132,0.668805,65.8359,-451.6,218.072,
1159,916936,0.050167,-0.188916,-0.980711,-94.7655,-78.8307,-451.6,
1162,7.15834e+06,0.919508,-0.35306,-0.172784,451.6,-433.144,-128.696,
1166,7.24187e+06,0.538179,0.234908,-0.809433,148.963,221.122,-451.6,
1168,5.5915e+06,-0.134794,-0.99028,0.0342973,22.3406,-451.6,182.445,
1170,0.153942,-0.489197,-0.828112,0.273711,44.2924,352.698,451.6,
1174,368955,0.197118,-0.556532,0.807104,87.5005,-451.6,-277.202,
1175,3.09586e+06,0.575347,-0.801276,-0.164112,29.9723,-451.6,208.108,
1178,0.038173,-0.966261,0.16603,-0.196912,315.957,163.666,-451.6,
1181,0.0478524,0.322415,-0.916532,0.236682,41.0281,-451.6,93.3422,
1183,34.1585,-0.880139,0.23638,-0.41168,-451.6,17.9638,254.785,
1185,0.074685,-0.570927,0.813265,-0.11244,-179.396,451.6,-194.566,
1187,0.0445672,-0.373973,-0.89362,-0.248169,243.428,-451.6,-413.823,
1188,3.19332e+06,0.241896,0.248954,0.937821,-133.734,95.2297,451.6,
1191,3.06928e+06,0.667218,0.544966,0.507772,96.8904,451.6,90.2812,
1194,1.54893e+06,0.728643,-0.664898,0.164288,434.744,-451.6,-105.779,
1202,3.91514e+06,-0.408871,0.0878379,-0.908355,136.788,209.678,-451.6,
1208,9.22584e+06,0.22159,0.974962,-0.0186393,100.131,451.6,-10.2624,
1210,5.62483e+06,-0.856365,-0.255603,0.448671,-451.6,-134.265,238.254,
1211,3.85322e+06,0.351274,0.327902,-0.876976,151.505,204.518,-451.6,
1213,0.0602655,-0.43475,0.45555,0.776831,0.571573,451.6,354.464,
1214,0.362122,-0.0743328,-0.993967,-0.0806525,-310.427,-451.6,-210.973,
1220,0.0526643,0.757216,0.485622,0.436802,451.6,-315.037,93.6961,
1223,0.198844,0.70989,-0.660871,-0.243526,44.8285,-451.6,-81.6577,
1224,2.29731e+06,0.836291,0.375032,-0.399961,451.6,-298.203,-324.423,
1225,0.021109,0.982826,0.122902,0.137653,451.6,169.357,236.31,
1226,19.5572,0.639068,-0.422109,0.642975,-273.68,80.0535,451.6,
1227,2.22321e+06,0.907538,-0.418148,-0.0390787,451.6,251.795,-119.858,
1229,2.2375e+06,-0.56081,0.827833,-0.0135749,-451.6,165.372,-181.316,
1230,4.92806e+06,0.931011,-0.34217,-0.127035,451.6,-165.514,-64.1402,
1235,3.55851e+06,-0.104173,-0.776233,-0.62178,335.414,-451.6,-418.557,
1236,0.0616033,0.489935,0.496836,0.716322,451.6,362.897,137.431,
1238,0.0170579,-0.39711,0.740985,-0.541521,159.795,-355.924,-451.6,
1240,2.26717e+06,0.736425,-0.399998,-0.5456,451.6,-165.189,205.029,
1243,0.0125544,0.0227778,0.77487,0.63171,356.539,-361.974,451.6,
1248,1.48039e+06,-0.421096,0.838687,0.345373,115.631,451.6,-25.3821,
1255,5.28824e+06,0.979063,-0.0865078,0.184262,451.6,-428.003,-9.87067,
1258,6.59912e+06,0.504731,0.330116,-0.797666,282.405,186.336,-451.6,
1260,2.37796e+06,-0.55622,-0.753999,0.349436,-335.173,-451.6,208.736,
1263,0.0597726,0.334927,0.657541,-0.67488,-20.5,-276.689,-451.6,
1265,0.026298,-0.00554468,0.765442,-0.64348,-28.4968,451.6,362.353,
1271,6.46874e+06,-0.110513,-0.385202,-0.916191,-53.9482,-188.225,-451.6,
1273,0.0400462,-0.519746,-0.503123,-0.690457,-51.6714,-451.6,30.7997,
1275,0.0663207,-0.687968,0.448723,0.570392,-451.6,129.492,-251.212,
1280,0.0457709,0.638942,0.39471,-0.66027,182.05,-147.74,-451.6,
1287,3.23449e+06,0.927364,-0.126536,-0.352115,451.6,-38.9405,-247.922,
1289,6.05808e+06,-0.816047,0.565929,-0.117439,-451.6,281.645,-193.301,
1291,0.0423058,0.928724,-0.135064,-0.345295,451.6,318.041,-222.972,
1292,0.081397,-0.516355,0.820093,-0.246627,157.041,451.6,302.497,
1295,4.94737e+06,0.771589,0.0804939,0.631008,451.6,153.99,400.082,
1296,2.73866e+06,0.692139,-0.63728,-0.338848,169.612,-451.6,-354.568,
1299,6.8002e+06,0.350293,-0.476412,0.806428,194.551,-264.866,451.6,
1300,0.0148963,-0.402347,0.277624,0.872377,-11.9743,-13.8678,451.6,
1303,4.9045e+06,-0.967656,-0.25206,-0.0104033,-451.6,-337.292,-348.676,
1306,2.5142e+06,-0.662746,0.573709,-0.481275,-451.6,58.5159,-63.3163,
1313,7.17244e+06,-0.284961,0.728375,0.623111,-178.34,451.6,389.636,
1316,0.0410662,-0.612833,-0.602365,0.51146,-451.6,147.885,-244.395,
1319,0.032136,0.0851463,0.604437,-0.79209,310.228,451.6,-165.311,
1321,5.62964e+06,-0.869663,-0.0486735,-0.49124,-451.6,-117.999,-232.4,
1322,2.00112e+06,0.0178755,-0.523194,-0.852026,-94.074,371.82,-451.6,
1323,0.0593501,0.383609,0.304276,0.871929,-253.799,386.032,451.6,
1324,42983.3,-0.197318,-0.439906,-0.876099,19.9847,-170.007,-451.6,
1329,12579,-0.395991,-0.897747,0.19298,-161.521,-451.6,369.66,
1330,2.35755e+06,0.194834,0.528462,-0.826298,-288.244,451.6,-126.979,
1333,1.46507e+06,-0.853725,0.411745,-0.31878,-451.6,-345.924,293.375,
1335,0.0372233,0.486715,0.78841,-0.376189,451.6,-184.487,-15.7603,
1336,135623,-0.945484,-0.11338,-0.305295,-451.6,38.0508,39.8322,
1339,1077.18,0.46719,-0.33402,-0.818636,-221.74,104.423,-451.6,
1341,4.96546e+06,0.190967,-0.210137,0.95884,90.3653,-101.517,451.6,
1343,1.78604e+06,0.995647,-0.0599994,0.0713293,451.6,273.659,-179.187,
1348,3.23489e+06,0.412135,0.880992,0.232376,281.235,451.6,353.575,
1349,0.0476002,-0.078547,0.146462,-0.986093,75.8845,-80.4412,-451.6,
1351,0.0989853,0.495874,0.85302,-0.162684,451.6,301.73,437.061,
1352,5.06713,-0.312092,-0.944319,-0.104214,-271.072,-451.6,-369.355,
1356,0.0339422,0.704232,0.336179,0.625333,451.6,-71.7226,-182.402,
1359,254406,-0.533469,0.559544,0.634289,58.4305,451.6,-150.758,
1360,4.14488e+06,0.120558,0.952284,-0.280395,451.6,102.789,-30.0684,
1361,1.49447e+06,0.11904,-0.92026,0.372762,-137.529,-451.6,-6.04489,
1362,6.02183e+06,-0.832312,0.474129,-0.287157,-451.6,409.721,-257.142,
1364,4.26041e+06,0.848276,0.114831,-0.516954,451.6,59.4432,-276.497,
1365,2.7593,0.531006,0.393373,-0.750527,451.6,-228.018,-120.586,
1368,11567.1,-0.312246,-0.789905,0.52778,-451.6,93.7058,338.034,
1374,0.104193,-0.920604,0.0546447,-0.386655,-451.6,-74.5409,201.168,
1376,34.1595,-0.237175,0.519399,-0.820958,-61.8855,451.6,-139.06,
1377,26943.1,-0.249742,0.965749,0.0704169,85.3946,451.6,359.271,
1379,0.0322967,0.501405,0.196404,-0.842626,-84.1519,368.264,-451.6,
1385,1.07589e+06,-0.681727,-0.0806383,0.727149,-451.6,-5.82526,-52.2571,
1387,2.48649e+06,-0.701537,0.648565,-0.295312,101.276,-154.204,-451.6,
1390,0.0398426,0.366821,-0.927836,0.0675529,405.719,-451.6,-47.6224,
1391,0.256077,-0.54478,0.829875,0.120506,-451.6,42.5669,75.2087,
1398,4.72585e+06,0.081161,0.267046,0.96026,37.4084,128.463,451.6,
1399,5.79989e+06,-0.4994,0.197238,-0.843621,-267.029,106.806,-451.6,
1400,507605,0.620007,-0.00521876,-0.784579,23.8716,-254.188,-451.6,
1401,4.04371e+06,-0.0771085,-0.982498,0.169565,-39.6679,-451.6,-256.187,
1404,1.24607,0.13295,0.235747,0.962677,451.6,87.8551,101.455,
1405,0.202327,0.109154,0.850295,-0.514863,-293.287,-226.001,-451.6,
1407,5.57956e+06,-0.13867,-0.0951655,0.985756,-70.7485,-49.9521,451.6,
1413,2.08583e+06,0.160067,-0.567184,0.807886,379.109,-230.055,451.6,
1414,2.16128e+06,-0.336241,-0.934695,-0.11527,82.0984,-451.6,299.113,
1415,2.91818e+06,-0.304874,-0.656176,0.690279,-296.454,-451.6,-94.9479,
1417,5.25231e+06,0.4742,-0.691843,0.544506,311.637,-451.6,356.408,
1421,0.0178253,0.734869,-0.164256,-0.658018,97.8119,38.5781,-451.6,
1422,743438,-0.995431,0.0931135,-0.0211568,-451.6,-400.802,-157.799,
1423,5.53275e+06,-0.815672,0.518179,0.257236,-451.6,285.256,139.841,
1424,0.0244319,-0.905668,0.41455,-0.0889559,-451.6,78.8512,-164.405,
1427,244910,0.0681216,-0.985259,-0.156922,418.614,-451.6,233.481,
1436,7.21431e+06,-0.845052,-0.475136,-0.245218,-451.6,-132.006,-228.073,
1438,0.0510597,-0.246688,-0.555103,-0.794359,175.849,319.092,-451.6,
1443,5.4641e+06,0.874583,0.0910115,-0.476259,451.6,200.453,186.667,
1445,0.0499214,-0.721772,0.343831,-0.600687,-451.6,-270.1,136.183,
1457,3.82866e+06,0.0364283,0.502814,-0.863626,-213.706,451.6,128.537,
1458,0.0306317,0.516066,0.619561,0.591455,-32.3034,295.272,451.6,
1460,1.15186e+06,0.290301,0.644453,0.707394,14.8609,451.6,-9.12862,
1462,2.31673e+06,-0.212473,-0.941637,-0.261102,116.392,-451.6,-395.065,
1465,4.10049e+06,-0.615294,-0.6407,-0.459257,211.917,-451.6,-103.468,
1467,5.7983e+06,-0.197414,-0.0142393,-0.980217,-91.4617,-7.3674,-451.6,
1470,5.5343e+06,-0.857722,0.201239,0.473092,-451.6,317.897,196.26,
1471,301846,0.667431,0.627814,-0.400481,451.6,-243.933,-417.257,
1473,1.15179,0.398958,-0.75842,-0.515394,392.411,-451.6,311.053,
1474,8.04954e+06,0.806285,0.438336,-0.397197,451.6,242.869,-222.936,
1475,0.200185,-0.283863,-0.0921417,0.954428,302.897,-45.9522,451.6,
1477,1.23626e+06,-0.481763,-0.614838,-0.624403,22.9751,-196.276,-451.6,
1478,896.029,0.504591,0.568402,-0.649852,162.24,-192.761,-451.6,
1479,5.08656e+06,0.112093,0.992658,-0.0454525,50.0718,451.6,-19.231,
1480,2.97787e+06,0.525472,0.675279,0.517569,403.798,451.6,174.432,
1484,95844.7,-0.037788,0.552646,-0.832559,260.016,-215.196,-451.6,
1488,0.538273,-0.538863,-0.598212,-0.593101,-235.229,267.57,-451.6,
1490,0.0203679,0.834522,-0.549383,-0.0418556,451.6,-16.4631,4.44832,
1491,1.29783e+06,0.533502,-0.401171,0.744606,451.6,49.171,152.713,
1494,0.489677,0.645169,-0.749086,-0.150421,-406.22,-451.6,34.6078,
1495,0.018083,-0.95288,0.27964,-0.117562,-451.6,272.759,-300.257,
1500,7.07524e+06,0.966562,0.256107,0.012912,451.6,117.827,6.23284,
1501,0.132929,-0.367371,0.92529,0.0942163,-451.6,-351.314,-28.0986,
1503,0.110297,0.0321579,-0.956422,0.290213,-235.87,-451.6,172.432,
1506,4.9355e+06,0.419527,-0.561272,0.713422,266.412,-356.675,451.6,
1515,4.57081e+06,0.958682,0.22402,0.175342,451.6,104.373,80.5797,
1518,221660,-0.260445,-0.650008,-0.713903,349.631,-201.574,-451.6,
1520,274257,0.139538,0.36499,-0.920495,6.29959,451.6,-277.404,
1522,0.924104,-0.0973602,-0.120941,-0.987874,309.033,-81.7395,-451.6,
1526,0.0233086,-0.539286,0.768626,0.344071,117.991,451.6,-66.2122,
1527,6.35837e+06,0.258714,-0.439523,0.860167,135.485,-230.446,451.6,
1533,3.93485e+06,0.0527129,0.903494,0.425347,26.2571,451.6,213.309,
1534,3.53849e+06,-0.163118,0.444498,0.880803,-173.187,174.907,451.6,
1538,0.138327,0.166924,-0.813338,-0.55733,130.72,159.907,-451.6,
1540,0.0287753,-0.91697,0.35959,0.172803,-451.6,318.966,-53.2577,
1542,4.0677e+06,-0.279487,0.519126,-0.80771,-17.5052,-127.588,-451.6,
1544,6.03864e+06,-0.242914,0.00468784,-0.970036,-113.297,0.120688,-451.6,
1548,0.107665,-0.568986,-0.209117,0.795314,-146.095,-451.6,242.809,
1552,5.53125e+06,0.493965,-0.716698,0.492283,310.269,-451.6,310.694,
1557,370898,-0.225839,-0.0458351,-0.973086,-364.834,263.809,-451.6,
1558,0.0630034,-0.408058,0.1199,0.905048,329.31,-283.081,451.6,
1560,0.0124325,0.508445,-0.593398,0.623989,-291.453,-451.6,65.7096,
1561,0.0466304,-0.190031,-0.257646,0.947368,-277.22,348.87,451.6,
1562,4.7085e+06,0.0514226,0.740376,0.670223,-45.6007,451.6,19.0196,
1563,0.0812477,-0.864096,0.491333,0.109227,-451.6,-21.9768,22.003,
1567,3.82123e+06,0.304369,-0.0128792,-0.952467,378.146,324.15,-451.6,
1568,6.61071e+06,-0.057051,-0.301117,-0.951879,-27.4053,-145.944,-451.6,
1569,4.91422e+06,-0.353823,-0.924535,-0.141576,-272.183,-451.6,-113.942,
1570,6.38037e+06,0.448013,-0.880451,-0.15521,231.849,-451.6,-80.2237,
1575,0.126186,-0.180598,-0.415631,-0.891423,17.1095,-77.8804,-451.6,
1579,2.08491e+06,0.318316,-0.887434,-0.333371,322.484,-451.6,-166.181,
