Evento,KE,px,py,pz,x,y,z
69218,0.0704221,-0.802949,0.108851,0.586024,-553.2,-146.672,-363.501,
69235,50539.4,-0.218007,0.709042,-0.670621,253.625,-182.753,-553.2,
69248,3.46041e+06,0.386147,0.597921,0.702411,183.98,387.769,553.2,
69249,765113,-0.52704,0.432846,0.73135,-167.041,21.157,553.2,
69254,1.49547e+06,-0.894131,0.0596277,-0.443819,-553.2,94.0502,71.696,
69276,4.78207e+06,-0.185994,0.967437,-0.171674,8.49029,553.2,315.674,
69289,2.73229e+06,0.228258,-0.965533,0.125079,-207.298,-553.2,-76.5657,
69298,4.88851e+06,0.227851,0.961871,0.151292,40.9798,553.2,-284.196,
69303,3.93258e+06,-0.71379,-0.483588,-0.506603,-553.2,-125.75,-200.856,
69322,0.0588144,0.449082,0.85492,0.259685,-348.874,15.315,553.2,
69335,1.843e+06,-0.968497,0.205641,-0.140444,-37.052,-196.578,-553.2,
69351,0.00697071,0.480915,-0.356055,0.801215,553.2,288.801,367.187,
69355,2.4643e+06,-0.882977,0.462859,0.0781887,-553.2,292.638,48.9975,
69399,0.23878,-0.643456,-0.147306,-0.751176,304.874,-51.2978,-553.2,
69408,4.12152e+06,0.251426,0.88486,0.392184,-133.619,553.2,139.2,
69433,23.9187,0.839962,0.300402,0.45191,553.2,35.4551,-301.044,
69452,1.82029e+06,-0.0985322,0.464993,0.879814,199.489,553.2,395.529,
69454,13350.2,0.486245,0.071362,0.870904,553.2,-14.0971,131.814,
69461,0.00767602,-0.512067,0.216058,0.831328,-553.2,-219.286,-58.5804,
69493,0.180787,-0.434302,-0.829651,-0.350801,-553.2,-17.6228,-87.5617,
69495,0.154573,0.103366,-0.158664,-0.981907,190.829,3.76942,-553.2,
69520,4.88566e+06,0.94918,-0.30218,-0.0880057,553.2,-174.544,-52.0951,
69529,2.76685e+06,0.835856,0.302821,0.457869,-155.277,553.2,-177.845,
69534,3.16312e+06,0.644509,-0.620038,0.447394,553.2,145.918,263.099,
69563,66.0934,0.413238,0.417268,0.809396,455.979,553.2,-413.943,
69577,2.23905e+06,0.690176,-0.196951,-0.696324,-195.907,-466.947,-553.2,
69578,1005.64,0.19389,0.980789,-0.0214233,71.8763,553.2,-233.355,
69589,0.0483539,0.234495,-0.684293,0.690475,23.5896,438.887,553.2,
69592,0.031297,-0.0583313,-0.926551,-0.371618,191.568,-553.2,-254.699,
69601,9.57128e+06,0.147287,-0.888053,0.43551,92.0727,-553.2,272.25,
69607,335533,-0.469104,-0.78136,0.411605,126.875,-553.2,281.426,
69612,0.0476084,-0.395894,-0.851013,0.345028,84.7398,-553.2,-265.965,
69625,0.0693716,-0.712127,0.357844,0.604006,-553.2,-470.221,-46.9829,
69656,2.5026e+06,-0.058534,0.877632,-0.475748,-209.694,553.2,47.9,
69667,0.080676,0.731469,0.455976,-0.50699,-191.312,553.2,-229.612,
69683,0.0764985,-0.770616,0.513687,0.377195,-553.2,187.145,-234.566,
69694,0.0470527,0.886758,-0.455958,0.0759131,553.2,-246.599,-44.1034,
69703,0.0201768,-0.925605,0.369988,-0.0797786,-125.966,-202.515,-553.2,
69722,1.95216e+06,-0.716678,0.652167,0.247084,-553.2,536.837,16.0039,
69738,5.05695e+06,-0.690399,-0.682563,-0.239702,-198.515,-553.2,81.505,
69746,232.555,0.903706,-0.195095,0.381122,553.2,-192.178,228.836,
69761,175843,0.76087,-0.600872,0.24501,-275.678,-553.2,-71.1956,
69766,1.7957e+06,-0.226,-0.256779,0.939675,262.349,336.949,553.2,
69782,0.0521217,0.688391,0.497303,-0.528022,-143.145,553.2,377.182,
69785,1.83012e+06,0.580453,-0.651385,-0.488643,553.2,-458.245,433.561,
69786,5.7468e+06,0.477777,-0.623088,-0.619266,337.151,-259.251,-553.2,
69794,0.0874684,-0.322536,0.937321,0.131909,-342.648,44.991,553.2,
69817,2.4329e+06,-0.201181,0.620318,0.758111,353.349,72.9896,553.2,
69850,0.0158344,-0.796853,-0.149575,-0.585365,-553.2,-267.773,-28.0944,
69852,7.12296e+06,0.148275,0.153209,0.977006,84.9146,85.655,553.2,
69854,7.14918e+06,-0.720362,-0.638116,0.271822,-138.301,-553.2,188.822,
69857,2.44855e+06,0.842221,-0.292549,0.452856,110.821,402.269,553.2,
69874,86767.1,0.991164,0.101389,0.0855203,553.2,-434.11,-229.61,
69884,5.6557e+06,-0.800274,0.533105,0.274521,-553.2,478.904,258.477,
69885,0.0267066,-0.822921,-0.493349,0.281794,144.84,-553.2,-289.748,
69886,6.79603e+06,0.859885,-0.280497,0.42652,553.2,-82.3525,352.93,
69889,0.0489962,-0.0499137,-0.998704,-0.00989746,99.1905,-553.2,305.53,
69890,0.0353655,-0.948838,-0.230252,0.216078,-553.2,-15.5009,-74.7458,
69908,1.96752e+06,-0.307926,-0.602088,0.736662,53.057,-553.2,109.141,
69911,16431.1,0.680652,-0.479427,-0.553951,126.253,234.054,-553.2,
69938,1669.65,0.302674,0.402611,-0.863882,80.0816,152.886,-553.2,
69962,8.48388e+06,-0.287716,0.954728,0.0755962,-164.695,553.2,41.8308,
69985,5.67358e+06,0.849221,0.198573,-0.489277,553.2,131.113,-318.179,
69990,0.0331694,0.777109,0.288914,0.559134,-228.968,395.212,553.2,
69991,0.0177225,-0.960572,0.0379181,-0.275435,165.723,252.021,-553.2,
69994,0.0258007,0.372537,0.200909,-0.906009,-274.278,167.029,-553.2,
69996,285992,-0.572323,-0.802713,-0.167623,-149.676,-125.255,-553.2,
70018,0.138022,0.821138,-0.570448,0.0179047,553.2,203.061,-44.9877,
70031,4.30484e+06,-0.289844,-0.0712508,-0.954418,244.923,-59.4676,-553.2,
70032,3443.4,-0.105356,0.272319,0.956422,-106.287,150.021,553.2,
70033,2.96969e+06,-0.973958,-0.146989,-0.172628,-553.2,92.5514,-170.601,
70036,4.36731e+06,-0.947901,0.140047,0.286132,-553.2,81.3891,166.306,
70038,8.58315e+06,-0.200285,-0.196833,0.959762,-114.302,-114.251,553.2,
70042,3.7844e+06,-0.960588,0.2707,-0.0631834,-553.2,-31.334,-117.555,
70063,4.6862e+06,0.277858,0.953693,0.115171,-132.439,553.2,-138.458,
70072,5.84728e+06,0.487722,0.794695,-0.361368,338.537,553.2,-249.097,
70088,929516,0.713672,-0.288821,-0.638165,177.423,-221.981,-553.2,
70091,0.0240987,-0.536247,-0.152773,-0.83012,-242.646,100.229,-553.2,
70104,1.36684e+06,-0.600822,-0.338911,0.723983,-55.8808,433.615,553.2,
70106,0.0903808,-0.569203,-0.820685,0.0498453,-553.2,-445.755,492.831,
70120,4.12971e+06,-0.766329,-0.09878,-0.634808,-553.2,211.448,-132.135,
70123,4.21164e+06,-0.00218451,-0.781007,-0.624518,-439.877,-553.2,-327.913,
70129,0.031113,-0.00707026,0.566212,-0.824229,47.8638,553.2,-49.0309,
70154,695369,-0.505599,-0.307752,0.806013,224.961,96.699,553.2,
70162,3.27232e+06,0.328667,-0.938613,0.104806,500.2,-553.2,122.127,
70168,5.49201e+06,-0.979438,0.201174,-0.0151633,-553.2,112.214,-6.86184,
70170,54.6168,-0.432271,0.15195,0.888849,-277.961,447.869,553.2,
70177,0.057619,0.240419,-0.437635,-0.866415,553.2,-364.62,228.646,
70178,2.04171e+06,0.979705,0.00616338,-0.200349,553.2,-226.527,25.7608,
70179,3.22721e+06,0.110317,0.3671,-0.923617,553.2,-184.837,-240.898,
70184,0.0341118,-0.968984,-0.167622,0.181586,-553.2,-297.245,159.64,
70204,1.63805e+06,-0.162153,-0.985574,0.0484883,-44.6926,-553.2,-278.366,
70207,5.91538e+06,-0.846763,-0.314826,0.428809,-553.2,-88.5852,32.7838,
70216,0.0473538,-0.83488,0.262129,0.484009,412.244,-133.637,553.2,
70220,45474.9,0.142588,-0.949001,0.281186,403.082,-553.2,56.6113,
70229,1.21539e+06,-0.504978,-0.394164,-0.767875,115.829,-412.293,-553.2,
70232,3.50673e+06,0.299178,0.593829,0.7469,131.047,388.19,553.2,
70237,544054,-0.998034,-0.0571276,0.0257915,-553.2,186.784,-279.132,
70249,0.118564,0.939063,-0.316498,-0.134123,553.2,-64.8649,-215.069,
70253,0.0472539,-0.482664,-0.0672263,-0.873222,-553.2,391.028,-103.291,
70256,0.060355,-0.427628,0.354507,0.83154,46.4721,553.2,20.3172,
70260,3.84379e+06,-0.943021,0.287838,-0.166914,-553.2,167.419,-97.0156,
70262,351030,-0.191154,0.954495,0.228908,61.8625,553.2,-36.0057,
70269,0.279426,-0.370666,0.649199,-0.664189,481.062,342.635,-553.2,
70296,42054.9,-0.359187,-0.564296,-0.74334,-553.2,52.3873,360.941,
70304,0.0493669,-0.723175,0.0380871,0.689614,207.833,-216.432,553.2,
70307,0.0118598,-0.308624,-0.684453,0.660512,-39.6686,-553.2,16.5423,
70316,2921.83,-0.445603,0.157523,-0.881263,213.675,34.3578,-553.2,
70335,4.60278e+06,-0.590323,-0.28333,-0.755806,-154.843,-220.117,-553.2,
70355,165374,-0.281106,0.654928,0.701461,-64.7685,553.2,-297.077,
70374,233337,0.154146,0.878604,-0.451988,-500.342,553.2,358.153,
70394,391369,-0.162426,-0.927506,0.336676,-218.544,-553.2,-74.5783,
70398,0.0434403,0.529972,0.207801,0.822161,-66.5549,338.361,553.2,
70408,0.0898738,0.0868019,-0.622977,0.777409,5.83708,27.6736,553.2,
70413,1.29515e+06,0.105569,-0.881119,-0.46096,-256.213,-553.2,114.083,
70421,0.0046266,0.910516,-0.255066,-0.325425,-220.674,-66.2094,-553.2,
70426,0.140138,-0.607862,0.78646,-0.109477,-129.243,553.2,236.073,
70427,0.0297039,0.73197,0.174763,-0.658542,553.2,355.692,81.441,
70429,1.89912e+06,-0.905146,-0.059161,0.420965,-553.2,-4.32865,5.37706,
70436,4.66939e+06,0.387129,0.31372,0.867013,170.91,130.463,553.2,
70440,1.58898e+06,0.610109,0.792262,-0.0093256,553.2,49.4421,283.616,
70446,1.03025e+06,-0.478251,-0.264525,0.837438,-93.8798,542.816,553.2,
70476,4.62902e+06,-0.998369,0.0465586,0.0330295,-553.2,44.5043,-328.66,
70478,721682,0.0292696,0.988887,0.145759,149.475,553.2,150.701,
70479,1732.09,-0.389517,0.160952,0.906847,-553.2,-79.2876,-200.565,
70513,1.46084e+06,0.545605,-0.543532,-0.637878,553.2,-496.092,71.729,
70516,7.18714e+06,-0.205313,0.7213,-0.661493,-553.2,506.573,130.204,
70532,314984,0.0598852,0.449765,0.891137,-51.3399,-37.6398,553.2,
70535,472762,-0.731936,-0.192091,0.653736,408.357,-498.071,553.2,
70536,422438,0.0360353,0.43652,-0.898973,130.654,33.9449,-553.2,
70538,0.004713,0.849053,0.498473,0.175023,-134.616,553.2,-112.089,
70558,0.120958,0.772517,0.466615,-0.430684,408.464,-426.542,-553.2,
70562,2.55568e+06,0.547485,0.522999,0.653247,136.474,88.1456,553.2,
70581,6.81769e+06,-0.0958543,-0.96308,-0.251575,-391.64,-553.2,258.66,
70593,1.8748e+06,-0.689897,-0.182098,0.70063,-553.2,263.729,328.314,
70594,0.0242637,0.444397,-0.496226,0.745836,-275.004,-553.2,-245.763,
70618,0.00613284,0.696076,-0.598625,0.396392,338.638,-93.8263,553.2,
70620,3.47749e+06,-0.943635,0.316723,-0.0961259,-553.2,-125.259,94.9461,
70667,1.12153e+06,-0.623234,-0.525369,-0.579282,-337.975,-376.727,-553.2,
70678,3.07047e+06,0.0861849,0.772699,-0.628894,149.428,553.2,-394.076,
70688,3.67905e+06,0.54408,-0.199836,-0.814888,-269.826,-62.6491,-553.2,
70710,0.557106,0.284213,0.871213,-0.400263,553.2,-110.044,-90.6675,
70719,45.0892,0.969973,-0.24274,-0.01514,553.2,-113.887,23.876,
70742,0.0663289,0.026891,0.114579,-0.99305,76.7597,-351.186,-553.2,
70750,0.110333,-0.980899,-0.168559,0.0970779,-553.2,270.369,-320.921,
70758,3.07658e+06,-0.175002,0.910096,-0.375633,46.4645,553.2,-391.996,
70767,3.73518e+06,0.257212,-0.963896,0.0688969,-233.474,-553.2,537.596,
70778,0.144492,-0.908937,0.323061,0.263564,-553.2,-141.176,61.8107,
70781,0.0432458,0.377858,-0.0797924,-0.922419,553.2,11.6452,-336.01,
70786,0.0418792,-0.143645,0.117825,-0.98259,223.291,170.024,-553.2,
70790,1.07983e+06,0.802094,-0.315147,-0.507275,446.302,304.689,-553.2,
70793,0.0404932,-0.354355,0.85205,0.385284,189.649,-263.698,553.2,
70841,0.0447558,-0.724425,-0.56805,0.390547,20.7123,116.642,553.2,
70843,3.59258e+06,0.924747,0.275832,-0.262219,553.2,371.56,-547.323,
70854,3.70253e+06,0.210586,0.94233,-0.260131,222.845,553.2,-105.302,
70885,0.0274956,-0.103397,-0.502659,0.858279,135.218,-86.7997,553.2,
70890,292583,0.651909,-0.426504,-0.626984,553.2,-65.5628,316.717,
70895,5.54439e+06,-0.480304,-0.249815,-0.840774,-315.697,-164.469,-553.2,
70900,0.0886104,-0.927158,0.36397,-0.0889015,-553.2,26.4201,-10.2297,
70933,0.0460921,-0.679445,-0.68055,0.27424,-553.2,107.349,-111.005,
70937,1755.51,0.76134,-0.648322,0.00627909,438.865,-553.2,-112.748,
70950,0.0842933,0.381981,0.889042,0.25238,255.508,220.863,553.2,
70951,5.24256e+06,-0.192888,-0.862329,-0.46817,-124.192,-553.2,-298.211,
70959,156715,-0.0542203,0.01795,-0.998368,-258.855,481.994,-553.2,
70969,0.0458035,-0.341696,0.885745,0.314165,-553.2,-193.616,328.232,
70978,264433,-0.945868,0.312765,0.0866742,-553.2,89.5666,5.82313,
70980,0.0138402,0.284714,0.817873,0.500021,-304.713,553.2,6.23289,
70988,2.55879e+06,0.0564426,0.373725,-0.92582,79.0436,553.2,-339.2,
70993,1.17408,0.738801,-0.452449,-0.499463,553.2,214.031,223.793,
70995,4.18062e+06,0.258795,0.820658,0.509456,370.579,553.2,201.144,
71001,2.49194e+06,0.709554,-0.0236568,-0.704254,553.2,422.61,-447.693,
71012,1.00522e+06,-0.932577,0.0863619,0.350488,-553.2,80.299,-132.496,
71026,5.7342e+06,-0.847377,0.0280398,-0.530251,-553.2,19.6593,-346.92,
71033,0.0971014,0.97643,-0.19426,-0.0940616,553.2,-94.4399,-212.669,
71051,3.0952e+06,0.0518771,-0.998139,-0.0320592,352.088,-553.2,150.317,
71060,0.0374977,-0.82286,0.568146,0.0105465,-13.1997,553.2,114.088,
71065,4.50181e+06,-0.84048,0.414368,-0.349131,-553.2,103.229,-12.0001,
71090,4.6459e+06,0.290458,0.941032,0.17347,36.3739,553.2,40.4517,
71097,0.0706677,-0.345836,-0.670318,-0.65656,-169.395,-553.2,-150.946,
71104,6.43862e+06,0.755581,0.650961,0.0731196,483.262,553.2,-91.396,
71129,0.0590883,0.0615401,-0.123177,-0.990475,-42.5998,-57.1651,-553.2,
71143,0.0499274,-0.352517,-0.149329,0.923814,-58.5435,182.776,553.2,
71160,71581.6,0.446269,-0.300337,-0.842995,-22.2345,125.845,-553.2,
71162,24.2791,0.189314,0.298911,0.935314,169.004,216.866,553.2,
71172,402.363,-0.74508,-0.655589,-0.122714,-154.927,-553.2,-175.342,
71180,4.6481e+06,-0.157154,0.586258,-0.794735,-111.237,553.2,-297.947,
71181,2.89003e+06,0.500495,0.858221,-0.113851,553.2,378.458,53.7878,
71194,0.0593302,0.243937,0.0610928,-0.967865,68.9723,72.6011,-553.2,
71199,0.13849,-0.889139,-0.453266,0.0630976,-553.2,210.946,333.48,
71200,1.2589e+06,-0.12934,-0.683051,0.718828,-130.824,-553.2,-324.632,
71201,0.0333597,0.773298,-0.0260643,0.633507,553.2,-167.582,160.28,
71206,2.41643e+06,-0.332196,-0.86204,-0.382797,22.5527,-553.2,-236.034,
71212,657447,-0.223905,0.60164,0.766744,486.51,553.2,110.374,
71215,0.0806668,-0.629935,-0.466491,0.620941,-553.2,54.9279,-11.4061,
71223,0.0801862,-0.764416,-0.134585,-0.63052,-553.2,-107.156,-321.437,
71224,0.0726307,0.549967,-0.630739,-0.547452,553.2,60.8668,-110.998,
71240,5.09312e+06,-0.382861,-0.880662,0.27902,-239.373,-553.2,175.223,
71252,0.0142064,0.224345,-0.940763,-0.254233,92.703,-553.2,141.449,
71261,382633,0.837288,-0.500351,0.220449,-21.5672,-407.222,553.2,
71263,0.126689,0.451711,0.738127,0.501124,233.514,-119.194,553.2,
71269,61432.3,0.173111,0.317813,-0.932217,-208.702,443.636,-553.2,
71276,0.250547,-0.818542,-0.306323,0.485958,-52.4361,-553.2,193.284,
71313,7.20575e+06,0.379876,-0.915436,-0.132929,308.538,-553.2,219.017,
71325,0.101008,-0.853639,-0.125002,0.505643,-135.604,-321.287,553.2,
71332,5.12008e+06,-0.939656,-0.214543,-0.266492,-553.2,331.751,319.349,
71335,2.75205e+06,0.145458,0.611315,0.777905,49.2868,125.958,553.2,
71343,4.66432e+06,0.960046,0.184272,-0.210607,553.2,-107.442,-267.609,
71355,224504,0.624136,-0.751854,-0.212529,-203.93,-553.2,313.095,
71395,0.0273825,-0.736688,0.503662,-0.451237,-42.8124,-22.9809,-553.2,
71401,0.0696145,0.200409,0.481753,-0.853083,13.1458,553.2,-96.642,
71421,471327,0.5979,0.223092,0.7699,553.2,301.542,-169.125,
71432,0.00536147,-0.344673,-0.60423,0.718405,274.006,-230.419,553.2,
71434,6.71335e+06,-0.167699,0.213547,0.962432,-94.3744,121.568,553.2,
71468,0.0478883,0.631378,-0.303452,-0.713638,-175.625,140.847,-553.2,
71479,4.59609e+06,-0.0204449,-0.809492,-0.586776,-341.24,-553.2,-194.843,
71482,4488.89,0.16397,0.325224,-0.931313,96.3273,553.2,-480.062,
71493,6.14362e+06,-0.160141,0.982498,-0.0951429,-270.481,553.2,75.827,
71501,0.433972,-0.86593,-0.465959,-0.181791,-553.2,-234.088,-310.941,
71503,2.08884e+06,-0.478943,-0.794634,0.373054,-386.091,-553.2,266.932,
71513,1.94641e+06,-0.200009,0.458857,0.865706,291.377,156.91,553.2,
71537,848274,0.252998,0.121045,0.959865,205.57,22.6839,553.2,
71541,0.0482728,-0.568515,-0.549541,0.612205,23.0293,-15.5802,553.2,
71551,5.25998e+06,-0.213035,0.90995,-0.35582,-127.825,553.2,-217.816,
71554,367079,-0.835232,-0.544629,0.0759452,-553.2,274.424,90.8358,
71579,0.0430748,-0.0244716,-0.886168,0.462717,-92.6827,-553.2,-0.791813,
71610,12496.3,0.126099,0.877776,0.462178,-148.666,265.904,553.2,
71621,0.128897,-0.911048,-0.187927,0.366981,236.447,-325.925,553.2,
71632,1.94054e+06,-0.0382187,0.984104,-0.173433,198.437,291.13,-553.2,
71637,9.90463e+06,0.841882,-0.218901,-0.493273,553.2,-144.784,-324.152,
71642,0.0810339,-0.218825,-0.702967,0.676722,-401.387,-238.882,553.2,
71651,6.30672e+06,0.607887,0.75302,-0.251862,553.2,171.681,-6.66012,
71664,0.0277149,0.763204,-0.464682,-0.448988,397.2,312.881,-553.2,
71674,0.0966822,-0.757325,-0.619852,-0.205531,-358.143,-553.2,-225.563,
71703,6008.9,-0.952196,-0.000911492,-0.305485,-553.2,-60.6558,-167.81,
71717,59.2893,0.788432,-0.258802,-0.558029,553.2,116.113,-211.592,
71718,0.102832,-0.590532,0.234278,-0.77226,-157.293,176.399,-553.2,
71721,0.0219394,-0.32567,0.520913,-0.789043,-190.07,553.2,61.914,
71730,3.54444e+06,-0.484757,-0.350826,0.801206,-553.2,-246.199,367.397,
71733,1.77638e+06,0.948229,0.117728,-0.29496,553.2,-399.082,-446.744,
71735,4.59039e+06,-0.872559,0.0377034,0.487051,-553.2,305.307,385.485,
71739,7.62784e+06,0.0229626,0.93693,0.348762,14.7499,553.2,204.471,
71766,281339,0.0617683,0.832175,0.551062,205.99,-72.8952,553.2,
71768,1.13342e+06,0.327186,0.216866,0.919738,59.7428,241.105,553.2,
71772,0.0357984,0.161489,0.341746,-0.925814,493.138,553.2,57.3034,
71781,0.0198438,0.425428,0.602993,0.674841,117.352,553.2,17.3663,
71786,4.73134e+06,-0.159517,-0.298744,-0.940907,347.486,-377.295,-553.2,
71798,6.07795e+06,0.348393,-0.187494,0.918405,236.056,-255.573,553.2,
71830,8.63097e+06,0.366688,-0.930018,-0.0246308,216.098,-553.2,-13.0011,
71858,6.14336e+06,0.960654,0.0271156,-0.27642,553.2,13.8435,-159.782,
71863,0.0488319,-0.173555,0.939289,0.295999,62.2533,553.2,309.572,
71873,4.92378e+06,0.397939,-0.901592,0.169633,263.206,-553.2,10.4276,
71884,0.080551,-0.551212,0.545534,-0.631315,-553.2,-37.1499,299.87,
71887,0.0654369,0.0227341,0.985017,-0.170954,-178.652,553.2,204.91,
71911,1.12265e+06,0.329194,-0.60443,0.725462,149.095,46.0539,553.2,
71927,2.58645e+06,-0.642449,0.73211,-0.226439,-486.338,553.2,-170.982,
71929,0.0359236,0.23024,-0.386621,0.893036,-235.373,-14.9363,553.2,
71944,5.07795e+06,-0.319247,0.131168,-0.93855,-226.418,282.086,-553.2,
71950,0.0938719,-0.915574,0.0546953,0.398414,-553.2,-42.2136,73.0108,
71954,0.117794,0.549675,-0.156085,0.820667,-247.108,138.349,553.2,
71975,6.1821e+06,0.427302,0.824645,-0.370639,283.673,553.2,-248.393,
71976,1.45228e+06,-0.766874,-0.447879,-0.459683,-553.2,-178.373,-59.3726,
71982,1.40481e+06,0.154829,-0.878203,0.452535,177.374,-553.2,177.303,
71999,3.69712e+06,0.965931,-0.241229,0.0937313,553.2,-80.4415,197.628,
72026,6.40403e+06,0.615583,-0.780061,-0.112082,553.2,-315.992,-141.834,
72029,0.048233,-0.504632,-0.632625,-0.58748,-553.2,-30.6657,174.813,
72032,9.35028e+06,0.771203,0.394707,-0.499452,553.2,285.258,-356.208,
72033,4.67221e+06,-0.0662275,-0.864731,-0.49785,83.9836,-553.2,-77.3529,
72042,0.0615121,-0.792606,0.390496,0.468282,-553.2,-374.438,-13.8905,
72083,0.010222,0.715815,0.0910588,0.692328,-170.094,-201.887,553.2,
72090,104.015,-0.171886,0.159461,-0.972125,-553.2,-196.228,285.214,
72106,0.0613675,0.277455,-0.868237,0.411318,456.431,-553.2,199.944,
72110,0.0888947,-0.162668,-0.391285,0.905779,-196.823,-553.2,282.789,
72114,0.00886371,0.65137,0.0390084,0.757757,553.2,-428.729,161.978,
72136,107869,-0.758033,0.150761,0.634553,-328.105,244.806,553.2,
72141,0.108652,-0.331369,0.633852,0.698875,197.584,553.2,185.054,
72143,0.0558628,0.182058,0.326536,0.927485,291.683,349.227,553.2,
72178,6175.07,-0.0806791,-0.82482,-0.559609,11.3896,-553.2,-116.587,
72179,1.88691e+06,-0.994533,-0.0655366,-0.0812989,-553.2,168.107,141.795,
72189,137096,0.913091,0.339433,0.225943,553.2,-68.4417,-90.8068,
72197,2573.44,-0.725783,0.673618,-0.139564,-531.346,553.2,-248.451,
72204,7.32995e+06,-0.448929,-0.841165,0.301504,-389.811,-553.2,177.911,
72214,0.041391,0.194278,-0.320983,-0.926944,287.356,-201.201,-553.2,
72233,1.04859e+06,-0.594568,-0.758324,0.267273,65.6978,-553.2,-321.938,
72245,0.0950163,-0.161351,0.862523,0.479604,152.447,553.2,-412.606,
72260,3.3542e+06,-0.554202,0.830631,-0.0539638,-553.2,390.394,-192.337,
72261,0.0175446,-0.15084,-0.471258,0.869001,357.847,2.6867,553.2,
72268,0.0445771,0.47769,-0.796053,-0.371634,553.2,10.374,-46.9804,
72285,3.76628e+06,-0.865619,0.437331,-0.243817,-553.2,49.209,-38.3391,
72292,0.0582987,0.807968,0.106588,-0.579506,-197.191,239.577,-553.2,
72318,40442.2,-0.119715,-0.453576,0.88314,367.229,-553.2,-43.9353,
72322,6.37028e+06,-0.102997,0.972796,0.207508,-59.2676,553.2,118.873,
72329,0.11009,-0.672725,-0.705885,-0.221738,-553.2,387.637,439.625,
72341,0.0183243,0.337511,0.62697,-0.702136,176.581,553.2,247.214,
72343,3.18897e+06,-0.542064,-0.650994,0.531388,-377.883,-358.47,553.2,
72355,0.0657491,-0.247592,0.838854,0.48479,108.748,553.2,-231.442,
72365,215217,0.305324,0.121862,0.944419,304.398,49.3205,553.2,
72372,0.915438,-0.431174,0.498827,0.751839,-553.2,35.9558,-57.6429,
72385,3.15058e+06,-0.81264,0.163819,0.559267,-553.2,-89.9914,-441.734,
72395,0.0413677,-0.964467,0.247424,0.0926563,-113.127,553.2,27.6005,
72411,0.0228371,0.627678,0.103139,-0.77161,553.2,-64.8098,497.995,
72433,91647,0.677728,-0.289673,0.67585,-230.063,-553.2,-101.263,
72465,1.8778e+06,-0.862811,0.337955,0.375957,-553.2,-112.936,21.8084,
72466,779.163,0.580793,0.0572235,0.812038,110.207,-196.793,553.2,
72475,27.8127,-0.326614,-0.774347,-0.541951,-38.3398,-553.2,273.935,
72479,11.2774,0.815334,-0.449997,0.364325,553.2,321.879,251.839,
72487,4.96246e+06,0.0122095,-0.655727,0.754899,20.3774,-377.737,553.2,
72491,4.43172e+06,-0.129014,0.579837,0.804453,138.229,-388.165,553.2,
72507,7.67275e+06,-0.0334672,-0.967391,0.251067,-200.99,-553.2,102.455,
72520,894495,0.785388,-0.145255,0.601719,553.2,48.2217,316.357,
72537,463.461,-0.242942,0.899675,0.362717,-257.657,553.2,-27.054,
72544,1.07596e+06,-0.342162,-0.282999,-0.896012,-316.224,-388.175,-553.2,
72552,0.0380712,0.157458,-0.0921752,0.983215,-344.906,462.539,553.2,
72603,0.024995,-0.505681,-0.819147,0.270711,92.7648,-553.2,191.189,
72604,0.0584694,-0.879907,0.443388,0.170798,-553.2,-113.918,-240.476,
72611,465139,-0.474676,0.462198,0.749037,-553.2,-319.006,103.273,
72616,4725.36,0.42032,-0.560477,0.71358,553.2,-86.0727,128.382,
72643,4.66556e+06,0.993796,-0.0834686,0.0735013,553.2,-74.8079,56.8097,
72645,913229,-0.329696,0.889362,0.31676,121.61,553.2,-532.05,
72653,4.32017e+06,-0.15209,-0.290749,0.944634,-298.686,67.8613,553.2,
72657,740144,0.92057,-0.269672,0.282539,553.2,-500.963,-207.502,
72674,1.02147,-0.588444,0.714937,0.377623,-14.2621,553.2,-216.129,
72715,14821.7,-0.463523,0.168214,-0.869972,-4.57757,410.957,-553.2,
72719,5.27707e+06,-0.99105,0.0126699,0.132886,-553.2,7.32888,71.6757,
72720,2.08067e+06,-0.73909,0.568662,-0.361068,-553.2,58.6101,87.2591,
72724,2.23715e+06,0.901175,-0.194223,-0.387506,98.3253,-262.865,-553.2,
72747,0.0128631,-0.984418,0.15252,0.0875104,-553.2,146.321,-227.338,
72760,7.15868e+06,-0.260079,0.962912,0.0718254,-51.7627,553.2,192.416,
72783,7.56295e+06,0.168526,-0.891735,-0.420009,-80.7899,-553.2,-483.467,
72791,0.161627,-0.7003,-0.428408,0.571004,298.656,-553.2,517.966,
72794,1.32855e+06,-0.00631694,-0.214214,0.976766,308.739,419.164,553.2,
72802,0.022881,0.00730159,0.288346,0.957498,-293.998,553.2,-405.741,
72839,0.132494,0.109945,0.75867,-0.642131,197.085,553.2,43.4762,
72878,1926.63,0.571084,0.729626,0.376178,-81.7856,553.2,-380.889,
72888,0.125117,-0.107059,-0.658959,0.744521,227.996,-553.2,-191.64,
72893,3.37542e+06,0.89014,0.421275,-0.173719,553.2,470.416,-89.3471,
72898,3.79989e+06,0.0539809,0.22018,-0.973964,-374.061,99.899,-553.2,
72903,0.0760285,0.769354,0.466835,0.436073,217.255,55.0683,553.2,
72905,0.0471152,0.052715,-0.894444,-0.444062,91.2487,47.975,-553.2,
72918,0.0971197,0.58206,-0.686083,0.436459,98.4412,-553.2,166.489,
72928,0.0446076,0.0193657,0.411003,-0.911428,60.2658,400.939,-553.2,
