Evento,KE,px,py,pz,x,y,z
2434,159843,-0.50052,-0.822436,-0.27033,-174.899,-527.8,-88.0823,
2435,0.0539587,-0.980752,-0.175379,0.0858396,-527.8,213.483,-268.992,
2443,0.846969,0.767592,-0.633461,-0.0976223,527.8,162.648,-42.8961,
2458,0.634686,0.769872,-0.578098,0.27037,223.665,-527.8,455.76,
2483,3.87043e+06,-0.674917,-0.649417,-0.35035,94.9336,-527.8,-279.14,
2507,4.43662e+06,-0.0109568,-0.837032,0.547045,111.652,-527.8,246.748,
2511,442267,0.0898316,-0.67055,0.736405,183.878,-527.8,17.3394,
2512,3.26316e+06,0.27621,-0.152146,-0.948978,315.753,210.758,-527.8,
2523,6.09739e+06,-0.129967,0.554571,0.821924,-153.702,260.325,527.8,
2539,0.0995706,0.25964,-0.866531,0.426276,-106.842,-527.8,210.328,
2559,5.67244e+06,-0.273632,-0.711644,0.647061,-201.38,-527.8,482.211,
2560,1.35638e+06,-0.70946,0.413377,-0.570777,82.7782,527.8,-279.908,
2570,4.14633e+06,0.385356,0.851687,-0.355148,289.198,527.8,-88.2661,
2573,4.17985e+06,0.221151,-0.347412,0.911261,-173.632,448.053,527.8,
2591,6.30896e+06,-0.732015,-0.573248,0.368159,-238.724,-527.8,-15.8495,
2593,0.0541262,-0.661259,-0.661347,-0.354056,-314.655,-527.8,-166.766,
2595,3.71043e+06,0.966889,-0.0427889,0.251585,527.8,-107.991,-45.2583,
2604,0.0384242,0.174995,0.888788,-0.423596,-58.4021,527.8,-161.458,
2610,7.58482e+06,0.833,-0.439184,0.336494,527.8,-277.041,210.388,
2619,0.0871147,-0.31949,0.8434,0.431976,-417.988,176.929,527.8,
2635,0.0554174,0.780918,-0.574207,0.245873,527.8,-372.474,78.1494,
2657,0.0500036,0.245512,0.813829,0.526694,-373.645,527.8,186.632,
2658,1944.67,0.676927,0.735934,0.0130795,527.8,256.897,50.6659,
2661,10952.8,0.141247,-0.192351,-0.971108,466.578,-13.4375,-527.8,
2667,1.25912,0.975084,-0.0232243,0.220615,527.8,-0.629836,-108.188,
2671,0.0513778,0.876743,-0.217782,-0.428828,527.8,138.486,214.503,
2683,0.0180795,0.699672,-0.33876,0.629048,527.8,-291.564,110.473,
2698,0.0332631,-0.853486,-0.517542,0.0609178,-527.8,-441.324,-29.1452,
2701,2.88075e+06,0.334078,-0.185832,0.924045,-108.907,-248.793,527.8,
2702,0.108176,0.207245,-0.197735,-0.958097,67.8249,-288.41,-527.8,
2703,5.11291e+06,0.168545,0.593749,0.7868,97.6082,323.521,527.8,
2741,0.0217489,0.671873,0.303652,0.67556,527.8,273.188,-52.8313,
2760,710423,-0.413383,-0.338209,0.845416,336.615,-24.2504,527.8,
2761,43193.1,0.967438,0.011224,0.252859,527.8,373.514,-402.465,
2768,0.328385,0.0460624,0.623683,0.780319,97.4921,-456.856,527.8,
2777,0.0472307,0.267353,0.59081,-0.761226,527.8,-245.313,93.9582,
2785,0.0366863,-0.144395,-0.591184,-0.793506,-527.8,274.838,425.276,
2788,845470,0.918564,0.385243,-0.0884761,527.8,167.061,466.157,
2793,586495,0.863606,0.421825,0.276132,154.816,527.8,489.845,
2796,0.151268,-0.781776,0.453435,-0.428046,-196.734,527.8,-177.193,
2801,6.96436e+06,0.855707,-0.507017,0.103441,527.8,-311.952,62.3565,
2811,0.0826819,0.571825,0.818888,0.0493843,39.0521,527.8,-362.21,
2819,211284,0.892362,0.329798,0.308095,-203.865,397.553,527.8,
2827,143189,-0.646969,0.738876,0.188396,-527.8,-61.382,-81.7266,
2829,0.79968,0.781447,0.27581,0.559704,189.88,392.348,527.8,
2835,156903,0.137057,0.935514,-0.32562,101.761,-296.466,-527.8,
2844,0.0738901,0.61835,-0.411268,0.669703,-342.066,-468.421,527.8,
2847,0.163207,0.884873,0.307363,-0.35004,527.8,-310.9,-226.442,
2849,0.157801,0.403279,-0.428913,0.808332,-237.654,176.703,527.8,
2872,0.0290238,-0.0376599,-0.310333,0.949882,90.1048,-137.118,527.8,
2874,586190,-0.40722,0.192557,0.892801,-527.8,-283.162,201.731,
2879,0.0101571,-0.903979,0.390512,-0.174132,-527.8,159.107,-367.962,
2882,9.99585,0.111473,0.866969,-0.485736,-256.764,527.8,138.685,
2899,0.0175301,0.598045,-0.233586,0.766668,527.8,-221.036,236.577,
2904,849866,0.0441553,0.686839,0.725467,-237.156,-97.1204,527.8,
2916,0.105853,-0.128058,0.935091,-0.330464,-62.5827,527.8,-464.954,
2920,0.019751,0.549199,-0.385964,0.741223,527.8,144.731,-29.5259,
2936,4.89542e+06,0.279102,-0.928282,-0.245753,183.485,-527.8,-93.3175,
2940,0.00999466,0.411515,-0.867748,0.278692,-419.724,-527.8,302.298,
2945,0.0198045,-0.0374752,-0.938954,0.341996,-147.987,-527.8,-405.115,
2974,2.29308e+06,0.99654,0.0356173,-0.0751022,527.8,105.788,352.096,
2977,6.65972e+06,0.120074,-0.979409,-0.1623,61.9667,-527.8,-87.8854,
2986,5.35363e+06,-0.324648,0.815939,0.478379,-403.481,527.8,71.2374,
2992,599124,0.72266,-0.574932,-0.383687,4.79818,-527.8,-29.1033,
2994,0.0105872,0.641685,-0.336074,0.689417,-106.983,224.441,527.8,
3004,5.05061e+06,0.355616,-0.930979,0.0825587,322.936,-527.8,-2.00678,
3008,1.05505e+06,-0.747606,0.116335,-0.653874,-527.8,-51.5829,-96.0638,
3010,262083,0.712291,-0.185062,0.677048,527.8,191.768,-105.021,
3023,2.32249e+06,0.129713,-0.759888,0.636981,-73.0627,-429.558,527.8,
3025,0.0676866,0.543628,0.119001,-0.830847,203.514,-453.133,-527.8,
3027,5.07089e+06,0.30576,0.922354,-0.236165,176.413,527.8,-135.514,
3055,0.00672173,-0.188009,-0.41572,0.889848,26.8405,19.58,527.8,
3056,1.72285e+06,0.521715,-0.282004,0.805163,527.8,-121.13,-249.474,
3057,0.126758,-0.56045,-0.36431,0.743757,207.539,-258.557,527.8,
3061,0.0956547,-0.149502,0.224561,0.962923,-383.789,151.268,527.8,
3067,0.0165948,-0.577182,-0.668119,-0.469552,160.627,-527.8,7.30561,
3071,0.0817388,0.388556,0.114723,-0.914255,168.469,48.6655,-527.8,
3074,23331.3,-0.690609,0.714502,-0.112006,-527.8,433.514,77.7609,
3078,0.0785632,0.455298,-0.875327,0.16281,162.082,-527.8,-263.982,
3080,0.0678809,0.864497,0.370173,0.340025,527.8,-370.826,275.406,
3084,679565,0.571836,-0.564404,0.595358,527.8,-347.79,87.4257,
3086,0.0544579,-0.273598,0.935366,0.224131,-164.596,278.586,527.8,
3092,0.125464,-0.598222,-0.526304,0.604264,-527.8,-268.538,-32.2621,
3100,12.9915,-0.2033,0.0132416,-0.979027,74.0029,-514.69,-527.8,
3102,284316,0.0331073,-0.882613,-0.468934,-339.063,-527.8,-464.58,
3118,668179,0.9742,0.21954,-0.0523025,527.8,-128.287,190.288,
3123,83.9576,0.296619,-0.847411,0.440354,527.8,-1.26486,111.527,
3140,0.095969,0.901194,0.383034,0.202816,40.5666,527.8,432.191,
3141,3.70965e+06,-0.500956,-0.843712,0.192853,27.1536,-527.8,303.732,
3143,356199,-0.363125,-0.834529,0.414369,-40.8088,-527.8,154.77,
3154,0.0733422,0.176691,0.916762,0.358228,-97.5013,527.8,465.654,
3165,8.34148e+06,0.48774,-0.755478,-0.43745,166.277,-479.962,-527.8,
3185,630536,0.0335475,-0.787023,-0.616011,14.3089,-527.8,-108.638,
3190,2.09026e+06,-0.0130975,0.329688,-0.943999,-382.04,235.148,-527.8,
3210,0.0181593,-0.909893,0.00729652,-0.414778,-31.0649,40.4031,-527.8,
3215,5.09523e+06,-0.290666,-0.303861,-0.907293,-167.101,-177.563,-527.8,
3219,0.0332341,0.317257,-0.125756,0.939965,-88.4645,120.346,527.8,
3223,0.0394571,-0.251574,-0.669543,-0.698872,-271.755,23.4417,-527.8,
3224,2.57512e+06,0.189079,-0.645997,-0.739552,488.153,-431.482,-527.8,
3228,0.0852866,-0.900922,0.381182,-0.20746,-49.2858,527.8,270.811,
3229,1.14482e+06,-0.480383,-0.0460052,0.875851,-79.8812,-105.21,527.8,
3241,5.19514e+06,0.213146,0.545888,0.810293,340.487,247.467,527.8,
3242,1.39085e+06,0.146977,-0.979311,-0.139097,-218.135,-527.8,22.6865,
3243,1.58648e+06,-0.674237,-0.031342,0.73785,-527.8,431.04,5.76675,
3246,4.43348e+06,-0.580519,0.490947,0.649591,-346.456,527.8,22.2104,
3247,8.61254e+06,0.970643,-0.00869635,0.240368,527.8,-27.8837,246.776,
3253,0.0917911,-0.599144,0.391213,0.698554,-16.2562,527.8,349.309,
3261,0.0461951,0.906138,0.173128,0.385929,527.8,-276.376,247.111,
3263,0.024513,-0.0245758,-0.563815,0.825535,-56.5849,-527.8,379.906,
3269,3.79395e+06,-0.498452,-0.21073,-0.840915,42.5373,346.817,-527.8,
3272,6.71261e+06,-0.355227,-0.901912,-0.245702,-340.052,-527.8,-196.795,
3273,6.9858e+06,-0.287275,0.032174,0.957308,-156.36,17.7564,527.8,
3285,273996,0.465673,-0.870997,-0.156564,527.8,189.503,7.84621,
3294,4.0193e+06,0.0768701,-0.996854,-0.0193091,-450.103,-527.8,39.6089,
3299,230536,-0.404824,0.484745,0.775332,283.129,97.0044,527.8,
3301,0.0548039,-0.245198,-0.162747,-0.955715,236.485,440.198,-527.8,
3307,34299.3,0.348063,0.859459,0.374409,527.8,12.7913,139.776,
3323,0.083934,0.188082,0.170789,-0.96719,165.003,527.8,-302.496,
3328,142063,-0.170486,-0.260396,-0.950331,477.369,-122.846,-527.8,
3332,7.26798e+06,0.054588,0.981685,0.182524,28.7804,527.8,99.3223,
3377,514552,0.552369,0.645702,0.527216,380.138,527.8,-213.299,
3382,4.72606e+06,0.153389,0.924631,0.348612,-54.042,527.8,-57.8716,
3384,4.39132e+06,-0.849396,-0.0958884,0.518971,-527.8,-150.866,129.302,
3386,3.84336e+06,0.284209,-0.398337,0.872097,252.234,197.189,527.8,
3388,607889,0.0111135,0.338354,0.940953,-320.841,332.431,527.8,
3412,1.18723e+06,-0.677686,-0.580085,0.451932,-527.8,-85.4419,287.295,
3424,3.90013e+06,-0.656587,-0.246172,0.712946,-187.129,-112.615,527.8,
3426,3.50244e+06,-0.596731,-0.503378,0.624918,-332.028,-527.8,324.666,
3429,2.27022e+06,-0.768361,-0.157345,0.620374,-527.8,-266.632,199.469,
3438,0.0228783,0.863048,0.505025,-0.00984049,-208.517,527.8,135.775,
3442,1.88539e+06,-0.259477,0.960578,0.0998038,-527.8,-154.293,-166.714,
3445,0.0534214,-0.876297,-0.385386,-0.289105,-527.8,-163.796,227.938,
3446,12.4373,0.104039,0.821807,0.560187,-11.7772,134.202,527.8,
3453,2.61839e+06,-0.755931,-0.398306,-0.519539,-527.8,-142.359,-121.06,
3457,8.65149,0.426186,0.621718,0.65714,17.8968,527.8,427.506,
3468,0.0108195,0.561465,-0.790027,0.2462,527.8,-23.4739,-181.927,
3471,0.0629873,-0.637409,0.167297,0.752145,-527.8,119.083,260.815,
3484,5.14855e+06,-0.796941,-0.221276,0.56207,-527.8,102.534,-76.0004,
3491,0.013466,0.466353,-0.830048,-0.305836,-190.892,-527.8,78.7512,
3496,3.3798e+06,-0.864194,-0.370886,0.340018,-527.8,-61.8925,20.3876,
3497,0.0538396,0.655123,-0.750807,-0.0842781,527.8,-114.941,193.831,
3510,0.0130048,0.557182,-0.771716,0.306597,-14.1338,56.5878,527.8,
3515,0.0446455,0.650413,-0.61616,0.444196,-0.719946,61.2193,527.8,
3520,1.79876e+06,0.918605,-0.164891,0.359132,527.8,43.4411,-327.064,
3526,0.0279051,-0.123807,0.0134908,0.992215,313.926,-237.619,527.8,
3531,0.0318647,0.24277,0.201029,0.949026,46.9051,527.8,47.7206,
3535,1.16489,-0.565294,0.79753,-0.210689,157.543,527.8,393.883,
3540,0.0778592,-0.70106,-0.631876,0.330527,-173.852,-527.8,-193.767,
3542,792.749,-0.20637,0.976274,0.0655855,49.7552,527.8,-253.885,
3550,0.112555,0.198637,-0.9735,0.113322,527.8,101.062,-391.321,
3564,629.132,0.895834,-0.36836,0.248582,527.8,-53.2277,122.159,
3567,0.0314643,0.460309,-0.807194,-0.36953,527.8,372.138,-375.805,
3573,0.0434275,0.519904,0.263037,0.812718,-305.944,-74.7702,527.8,
3580,0.0638964,-0.447192,0.679322,0.581842,-94.6418,527.8,429.287,
3585,0.0620055,0.741338,-0.617778,-0.262236,-299.671,-527.8,-75.6014,
3590,14.5849,-0.875858,-0.272924,-0.397975,-527.8,275.561,209.149,
3607,4.01409e+06,0.244526,-0.875479,-0.416826,128.468,-527.8,-60.6846,
3610,2.81121e+06,-0.00246797,0.996516,0.0833707,446.989,527.8,-86.2313,
3611,433597,-0.0185523,0.994262,-0.105347,67.6924,527.8,328.715,
3614,3.27028e+06,-0.134525,-0.988165,-0.0737123,-41.9062,-527.8,-198.485,
3617,0.0885854,-0.971071,-0.0949779,-0.219088,-172.689,-307.404,-527.8,
3627,0.035024,-0.337935,0.624005,-0.704569,26.74,527.8,-138.908,
3628,12418.1,-0.375625,0.516072,0.76979,-527.8,155.675,-114.883,
3640,0.0764559,0.814214,-0.292495,0.501501,342.914,-527.8,77.143,
3641,1.11885e+06,0.150657,0.404912,-0.901858,255.966,-33.2556,-527.8,
3652,372651,0.299185,-0.936724,-0.181757,439.407,-527.8,-199.98,
3655,2.43158e+06,-0.763077,-0.446743,0.467049,-187.112,-527.8,-248.853,
3674,9.78493,-0.573369,-0.481752,-0.662694,152.893,-527.8,-233.26,
3687,1.35736e+06,0.121616,-0.269224,0.955368,382.393,-387.192,527.8,
3704,3.13008e+06,-0.83977,-0.293378,0.456853,-527.8,-410.201,238.751,
3705,1.13565e+06,-0.999376,0.0276904,0.0219115,-527.8,-343.41,414.461,
3713,0.0493729,0.72302,0.63973,0.260744,458.082,527.8,-231.728,
3725,1.79575e+06,0.903751,0.152085,-0.400131,527.8,169.441,-315.143,
3735,7.06552e+06,0.392023,-0.9192,-0.0372779,222.349,-527.8,-21.7946,
3738,4.06092e+06,0.846915,-0.181262,0.499878,527.8,320.025,443.046,
3744,0.0369936,-0.639302,0.668548,0.379916,-527.8,-116.707,174.374,
3745,5.11585e+06,-0.0903943,-0.0153422,0.995788,-49.0255,-9.36489,527.8,
3747,0.493326,0.543794,0.817484,0.189757,527.8,-99.7878,257.239,
3755,0.0986399,-0.49029,0.0931392,-0.866568,-30.5403,-371.881,-527.8,
3757,3.1204e+06,0.293576,-0.119789,-0.948401,-85.2497,-108.043,-527.8,
3762,829430,-0.909302,-0.241721,-0.338734,-527.8,-521.843,-49.5175,
3768,0.0172245,-0.82609,0.434277,-0.359136,-527.8,15.9892,-348.777,
3772,6447.38,-0.744408,0.381734,0.547846,-527.8,-116.403,-132.225,
3777,0.171383,0.0648893,-0.72075,0.690151,-0.256536,-527.8,45.0264,
3791,1.22018e+06,-0.34084,0.581551,-0.738665,181.646,-126.858,-527.8,
3797,7.72773e+06,0.799695,0.310568,-0.513844,527.8,366.395,324.884,
3808,2.06466e+06,-0.309058,0.906104,0.288891,-298.572,527.8,110.028,
3809,26156.2,-0.572426,-0.51292,0.63972,33.5218,265.965,527.8,
3814,0.0380678,0.920479,-0.377701,-0.100299,-266.357,-527.8,-454.623,
3827,5.08024e+06,0.880727,-0.450721,0.145503,527.8,-272.089,86.3985,
3830,5.78374e+06,-0.734305,0.587055,0.340825,-425.091,527.8,25.4662,
3842,0.0248616,-0.712296,0.485253,-0.507113,-527.8,-59.7521,-180.869,
3843,1856.94,-0.587007,-0.682162,0.435979,333.326,-527.8,-186.649,
3854,362493,0.589836,-0.476417,-0.652012,-127.466,-527.8,-130.121,
3858,4.00715e+06,0.229696,0.648532,0.725704,-216.768,195.545,527.8,
3865,0.0253144,0.0165036,0.448772,0.893494,-113.035,-131.698,527.8,
3869,0.0318008,0.727454,0.636186,-0.257058,362.014,527.8,-107.344,
3883,0.0903324,0.752065,-0.619898,-0.223885,527.8,-159.041,-370.852,
3887,2.03708e+06,-0.959931,0.221946,-0.171091,-527.8,-238.152,-126.379,
3890,0.018704,-0.623613,-0.14288,0.768565,-527.8,179.297,-476.057,
3904,15.9136,0.0902059,-0.695487,-0.712854,291.392,95.371,-527.8,
3908,4.63011e+06,-0.00637258,-0.73356,0.679595,56.9174,-300.546,527.8,
3933,116523,-0.103083,0.717611,0.688773,-382.296,527.8,163.206,
3934,3.60827e+06,-0.963503,-0.248627,-0.0992245,-527.8,-382.615,-183.284,
3945,0.0278941,0.695382,-0.564003,0.445359,-263.586,-225.644,527.8,
3953,7.99452e+06,0.300108,-0.905874,-0.298876,176.385,-527.8,-176.802,
3959,3.01616e+06,0.523342,0.844647,0.112623,300.582,527.8,-273.768,
3963,13772.1,0.229936,0.804222,0.548048,-52.7787,527.8,-181.041,
3964,4.83016e+06,-0.559801,0.00108888,-0.828627,-285.157,-451.792,-527.8,
3967,7.23825e+06,0.584928,-0.124314,0.801502,174.911,-72.8115,527.8,
3968,3.09482e+06,-0.947488,0.314177,0.0596638,-527.8,244.602,111.943,
3971,6.81577e+06,0.584617,-0.38861,0.712183,79.1569,-443.78,527.8,
3981,15.39,-0.208994,0.605901,-0.767597,-262.695,527.8,303.59,
3982,6.12964e+06,0.0990859,-0.871395,-0.480471,23.4669,-527.8,-268.904,
3998,4258.1,-0.117537,0.692678,0.711605,61.676,527.8,20.7383,
4007,5.39771e+06,-0.991167,0.126234,0.0406572,-527.8,214.121,-175.242,
4008,3.9907e+06,-0.34624,0.937494,-0.0349591,-160.872,527.8,-136.399,
4009,0.101496,-0.828705,-0.422979,0.366519,-527.8,34.171,201.955,
4010,970264,-0.187336,0.801343,0.568115,23.7775,527.8,417.404,
4014,6.13246e+06,0.498051,0.861993,0.0944152,-20.3254,527.8,103.582,
4026,5.60119e+06,-0.953827,-0.284458,0.0964282,-527.8,-297.603,-121.167,
4027,182.892,0.530014,0.698211,-0.481234,166.087,527.8,-131.634,
4028,316.869,0.274855,-0.490766,0.826803,-323.993,-74.0304,527.8,
4030,24799.2,0.840917,0.516981,0.159966,527.8,218.758,-2.69676,
4035,0.189625,-0.864701,0.407302,-0.293934,146.668,527.8,98.1231,
4047,0.0263801,0.641407,-0.446647,0.623781,-187.127,-22.0218,527.8,
4048,0.0151081,0.396234,0.213709,0.892932,315.417,-127.366,527.8,
4063,4.29609e+06,-0.95985,0.189637,-0.206703,-527.8,66.4243,320.393,
4069,0.0550052,0.1313,-0.205879,0.969729,-66.7535,-120.741,527.8,
4072,6.93627e+06,0.305078,0.931981,0.195806,172.161,527.8,110.624,
4079,0.0249786,-0.884546,-0.266071,0.383125,271.333,195.553,527.8,
4092,997951,-0.260955,-0.565491,0.782382,112.147,-527.8,-14.5195,
4097,130617,0.0251044,0.460951,0.88707,206.584,213.191,527.8,
4098,0.0702628,0.366098,-0.899123,0.239897,34.4541,-527.8,-108.069,
4101,961412,0.797869,-0.046649,0.601023,112.098,-446.544,527.8,
4104,0.0345443,-0.693295,-0.356979,0.626026,-375.303,-94.6926,527.8,
4106,0.0286624,0.118474,-0.417574,0.900886,44.5616,444.007,527.8,
4108,0.143506,0.454647,0.369346,-0.810481,-7.00605,527.8,511.416,
4113,0.0598553,0.862188,0.451843,0.229062,-393.161,527.8,-327.367,
4117,0.018351,0.489619,0.654852,-0.575711,-56.6406,18.0002,-527.8,
4120,0.0298793,-0.445118,0.680115,0.582506,-527.8,-406.87,-240.043,
4121,59.3725,0.986199,-0.0860457,-0.141446,527.8,55.9313,-41.9242,
4123,0.0091635,0.599625,0.749719,-0.279948,-390.948,527.8,-96.0706,
4125,0.124748,-0.178288,0.904428,0.387586,-249.204,527.8,-459.693,
4127,0.0217808,0.442582,-0.578151,0.685466,375.925,-527.8,459.744,
4129,258085,0.255464,-0.0864706,0.962944,-82.8754,202.96,527.8,
4147,7.17056e+06,0.0964293,-0.221001,-0.970495,168.23,38.5412,-527.8,
4148,5.59241e+06,0.501837,0.756801,0.418823,527.8,-366.496,160.638,
4150,0.042327,0.146173,0.976729,0.156954,-249.256,527.8,-175.702,
4157,6.66243e+06,-0.893673,-0.34963,0.281259,-527.8,-82.773,155.087,
4163,2.51505e+06,0.606326,-0.746519,0.274004,527.8,-136.042,31.3236,
4177,3238.11,-0.109797,-0.9925,0.053735,-27.7904,-527.8,-393.58,
4181,0.00502973,-0.927867,-0.0572198,0.368495,-527.8,158.619,-272.058,
4188,11268.3,-0.487528,-0.831531,0.266217,52.7406,-527.8,61.7702,
4190,0.030794,-0.7636,0.0134769,-0.645549,-75.4599,145.953,-527.8,
4191,0.0800743,-0.0615433,-0.605757,-0.793266,100.884,14.9818,-527.8,
4195,0.0606335,-0.183911,0.0501878,-0.981661,3.27628,-106.607,-527.8,
4201,1694.31,0.815557,-0.166403,-0.554236,527.8,53.8857,-248.336,
4202,0.0592569,-0.524612,-0.711051,0.468176,-353.803,-527.8,-175.119,
4218,0.0494765,0.561826,0.487381,-0.66844,-177.55,527.8,-57.0887,
4220,5.86146e+06,-0.662907,0.74468,-0.077496,-242.055,527.8,265.44,
4228,4.24199e+06,-0.0457866,-0.0222237,0.998704,-25.1106,3.83205,527.8,
4234,0.0252099,0.86834,-0.0543716,-0.49298,-143.912,413.413,-527.8,
4240,601.435,-0.591949,-0.787456,-0.17178,-381.516,-527.8,273.789,
4256,0.00217221,0.0490549,-0.847146,0.529092,219.796,101.009,527.8,
4261,0.0104636,0.281305,-0.473311,-0.834772,409.276,-355.03,-527.8,
4265,0.0566896,0.801562,-0.0472242,0.596044,-315.683,29.0025,527.8,
4267,0.0470764,-0.513731,0.0797691,0.854235,-527.8,110.52,173.29,
4269,819273,-0.0462753,-0.432173,-0.900602,299.599,206.684,-527.8,
4275,0.0264677,-0.423795,-0.508658,0.749443,-126.019,-500.613,527.8,
4281,0.0865076,0.539285,0.6254,0.563957,527.8,98.9654,-323.87,
4285,57.4124,-0.497249,-0.318874,0.806884,-527.8,-324.263,-66.5848,
4289,448458,-0.0215174,0.680266,0.732649,429.038,527.8,28.3021,
4290,3.83673e+06,-0.701994,-0.151061,0.695978,-527.8,195.352,111.655,
4331,6.66481e+06,-0.337935,-0.923555,-0.181234,-202.128,-527.8,66.0761,
4342,146670,-0.299145,0.870191,0.391509,103.8,527.8,67.1576,
4352,0.0133791,0.136845,-0.924196,-0.35656,-74.3149,-527.8,252.472,
4353,9.19017e+06,0.981365,-0.111476,0.156511,527.8,-57.7477,84.2706,
4354,5.52915e+06,-0.760549,-0.609512,-0.223742,-527.8,-422.286,-154.153,
4363,0.0660664,0.414191,-0.564008,-0.714381,-70.1603,-55.0725,-527.8,
4367,3941.44,0.216729,-0.484229,0.847674,336.378,20.6177,527.8,
4382,0.0866457,0.784195,-0.241286,0.571681,527.8,-218.081,-185.753,
4385,3.15626e+06,0.86136,0.146265,0.486482,165.65,-145.818,527.8,
4394,0.114874,0.996697,0.0612563,-0.0533134,527.8,-382.16,-455.949,
4399,5.93957e+06,-0.83465,-0.304281,0.4591,-527.8,-194.486,290.726,
4400,9.20138e+06,-0.869098,-0.156768,0.469141,-527.8,-96.7221,282.568,
4404,0.127958,0.963263,-0.267968,-0.0178149,527.8,23.92,296.226,
4407,0.0185205,-0.858263,0.0854154,0.506051,-527.8,-389.863,156.073,
4410,2.18642e+06,0.428172,0.633761,0.644217,56.8458,160.668,527.8,
4433,9.056e+06,0.256244,-0.436719,-0.862331,236.751,-63.0483,-527.8,
4435,4.35907e+06,0.769364,0.243694,0.590501,527.8,262.446,378.373,
4449,3608.36,0.867195,-0.4916,0.0793831,29.0645,-527.8,179.561,
4457,0.32458,0.399189,-0.75856,0.51501,309.878,-527.8,461.209,
4466,5.70523e+06,0.00981407,0.162604,0.986643,5.3188,88.8695,527.8,
4469,5.65212e+06,0.831669,-0.551716,0.0627386,527.8,-349.647,40.1752,
4473,1.7656e+06,0.116441,0.484704,0.866893,109.107,527.8,230.649,
4477,0.0842978,0.744032,-0.563906,-0.358366,-57.9153,60.1079,-527.8,
4480,263459,0.874405,-0.154472,0.459949,527.8,463.953,301.205,
4487,0.152099,0.570776,-0.379222,0.72829,527.8,-263.263,-174.128,
4493,43538.3,0.755164,0.0160485,0.65534,-32.3601,33.8637,527.8,
4494,0.0263938,0.611961,-0.296927,0.733034,527.8,-282.485,279.42,
4521,0.0514918,-0.949999,-0.278603,-0.141002,-527.8,158.131,234.085,
4527,0.0808446,0.906052,0.423017,-0.0112007,527.8,112.818,-143.977,
4533,0.060253,-0.466745,-0.243773,0.850132,-113.429,26.0488,527.8,
4535,240.53,-0.212485,0.910249,-0.355382,291.4,339.612,-527.8,
4549,5.93161,-0.784743,0.287591,-0.549062,-527.8,-326.329,294.918,
4562,0.0533834,0.446279,0.783165,0.432998,527.8,59.4547,-274.674,
4579,4.70055e+06,0.07775,0.931592,0.355094,220.569,527.8,365.898,
4582,1122.92,-0.277866,-0.907114,-0.316124,277.739,-527.8,29.4415,
4607,4.1239e+06,0.307634,-0.941422,-0.13815,-199.482,-527.8,211.082,
4616,1682.96,-0.881889,0.272975,-0.384391,-527.8,-225.358,-424.604,
4618,0.0788483,0.925754,-0.0643999,-0.372603,527.8,-109.686,151.41,
4619,0.0535913,0.810128,0.104036,0.576948,326.583,-110.276,527.8,
4631,733302,0.245742,-0.398513,-0.883628,15.0488,-194.582,-527.8,
4641,0.103225,-0.688882,-0.703307,0.1755,160.673,288.098,527.8,
4644,53.0984,0.287738,0.848829,-0.443505,-70.3444,527.8,269.9,
4663,285852,-0.828389,0.530209,0.180694,71.8585,527.8,217.995,
4665,0.0430033,-0.518074,0.0714863,0.852343,480.967,-363.912,527.8,
4673,0.0452337,0.807671,0.344299,-0.478671,62.1125,342.022,-527.8,
4676,0.0495478,0.337661,-0.650365,0.680449,-341.675,214.749,527.8,
4679,0.0548364,-0.80783,-0.405263,-0.427986,-527.8,53.1933,-17.9395,
4686,0.0437493,0.880199,-0.451514,0.146238,527.8,-304.393,-48.3376,
4689,0.0654157,0.0472464,-0.412989,-0.90951,-312.58,-289.933,-527.8,
4700,5.41863e+06,0.533196,-0.805746,-0.257829,346.62,-527.8,-167.786,
