Evento,KE,px,py,pz,x,y,z
18703,5.68688e+06,-0.883115,-0.0760606,-0.46295,-477,-372.386,-364.527,
18704,0.0781739,0.238473,0.261473,0.935287,255.435,-134.914,477,
18705,2.06317e+06,0.901353,-0.431001,-0.0424331,44.3707,-477,-115.04,
18708,0.0527199,-0.675166,0.709422,0.202168,13.9798,444.874,477,
18709,1.34176,-0.601573,-0.794596,-0.0820208,-305.636,-477,-60.3897,
18718,5.44763e+06,0.136497,-0.512036,-0.848049,-264.967,-477,-139.544,
18726,4.18524e+06,0.174093,-0.0656947,-0.982535,83.4235,-33.5642,-477,
18729,0.0177627,-0.238554,0.960555,0.142922,-35.3058,477,124.29,
18745,4.4008e+06,-0.190758,-0.443642,-0.875667,-105.552,-242.741,-477,
18747,305.903,-0.468962,-0.559139,-0.683694,-477,117.843,223.732,
18749,0.13942,-0.0242783,-0.56612,0.823965,6.44153,-219.677,477,
18750,0.0188006,0.550844,0.51475,-0.656965,-102.031,477,-135.222,
18754,999938,0.378843,0.908746,0.175096,30.5407,477,-352.486,
18756,157223,-0.765712,0.341468,-0.545055,-477,145.969,-403.013,
18757,962966,-0.60926,0.146217,0.779373,-400.881,-426.187,477,
18759,5.25717e+06,-0.493864,0.052027,0.867981,-272.567,29.9774,477,
18762,408003,0.378033,0.84296,0.382765,-52.3071,477,172.449,
18763,0.416652,-0.0366654,-0.779363,-0.625499,150.826,-381.637,-477,
18764,1.07943e+06,-0.633436,0.274245,-0.723566,-477,9.93335,105.76,
18766,0.0589248,0.044972,-0.514954,0.856037,162.667,270.098,477,
18768,0.03805,-0.64108,0.293355,0.709197,-17.1599,477,180.455,
18769,2.93077e+06,-0.947357,7.35585e-05,0.32018,-477,45.3617,-151.169,
18772,3.08218e+06,0.968705,-0.213438,-0.126705,477,-107.403,-64.2188,
18773,3.06232e+06,0.62617,-0.776587,0.0694459,477,-174.962,-111.09,
18774,7.97131e+06,0.0916488,-0.520644,-0.848841,215.665,-276.398,-477,
18777,1389.79,0.126089,0.740814,0.65977,-18.3749,148.654,477,
18783,7.24748e+06,0.252505,-0.480487,0.839865,144.784,-270.91,477,
18784,5.19633e+06,-0.17065,0.433337,-0.884928,-92.5359,230.916,-477,
18793,0.0914632,-0.690358,0.487406,0.534641,-47.8872,174.011,477,
18795,0.180439,-0.391026,-0.900321,0.191105,-253.353,-477,-415.361,
18796,4.47683e+06,0.814808,0.243383,-0.526167,477,142.506,-305.162,
18797,5.24262e+06,-0.305171,-0.90781,-0.287665,-234.615,-477,-108.271,
18805,0.721257,0.208243,-0.764602,0.609933,372.913,-96.5339,477,
18807,0.0896461,-0.0393218,0.0491205,0.998019,-289.211,50.5279,477,
18808,2.88809e+06,0.119695,0.455164,-0.882326,66.4332,246.838,-477,
18810,1.4197e+06,-0.152033,0.323188,0.934042,-255.017,-4.67025,477,
18812,4.37823e+06,0.791829,0.201243,0.576636,61.8178,87.7501,477,
18820,324008,0.948967,-0.202809,-0.241516,477,-218.864,-265.935,
18822,3.73849e+06,0.334737,0.890225,0.308951,146.333,477,336.145,
18826,832778,-0.631829,0.463229,-0.621459,-222.649,477,49.0164,
18828,0.0611242,0.832041,0.411292,0.372219,-26.1618,441.246,477,
18831,8.02412e+06,-0.0267946,-0.996307,0.081576,-46.4958,-477,103.646,
18832,1.59899e+06,0.794656,0.00396889,-0.607047,477,260.016,-35.4102,
18835,3.335e+06,-0.620388,-0.640367,-0.452822,14.7526,-477,-198.257,
18838,8.81026e+06,-0.293891,-0.650096,-0.700716,-295.049,-477,-451.737,
18850,1.31688e+06,-0.358405,-0.886234,-0.293486,-423.154,-477,-52.6103,
18856,0.00555633,-0.405353,-0.410711,0.816704,-235.519,-178.928,477,
18857,977425,-0.977084,-0.0152343,0.212309,-3.20084,127.526,477,
18866,0.043925,-0.996929,0.0404839,-0.067041,-477,360.299,-87.8695,
18868,0.0140348,-0.611756,-0.227547,0.757613,174.652,22.5455,477,
18871,7.03688e+06,-0.667424,0.000386808,-0.744678,-423.757,-0.411696,-477,
18872,0.0293111,-0.297711,-0.845562,0.443163,-477,395.967,156.484,
18873,50307.9,0.645397,-0.617247,-0.449964,137.744,-89.6032,-477,
18874,0.0357138,-0.127629,0.279106,-0.951741,1.18645,-41.7216,-477,
18875,5.04362e+06,0.241305,-0.951988,-0.188389,123.434,-477,-94.5474,
18876,0.0415932,0.946715,-0.0878509,0.30986,477,302.861,42.4089,
18880,0.0661663,0.55312,-0.693873,-0.461085,10.317,-348.875,-477,
18881,4.48371e+06,0.0924716,0.869249,-0.485649,416.61,477,-191.244,
18887,2.07331e+06,0.746095,-0.591262,-0.306187,477,86.8953,-48.0564,
18888,771027,-0.183475,0.00560592,-0.983008,177.615,-381.971,-477,
18903,0.0797681,0.20914,0.737805,0.641797,-243.074,24.4069,477,
18909,0.254174,-0.0669074,-0.818257,-0.570946,-427.913,-477,-275.942,
18911,623855,0.606319,-0.78979,-0.0927797,254.005,-477,156.51,
18914,677876,0.214195,-0.947065,-0.23914,477,109.406,-413.884,
18915,2.58987e+06,0.823073,-0.322516,-0.467476,477,182.916,-354.422,
18919,2.27809e+06,0.653362,0.748421,0.113952,477,431.501,-372.931,
18934,3.61816e+06,-0.398393,0.858132,0.323872,-220.002,477,177.861,
18941,2.66369e+06,-0.269073,0.333757,-0.903441,-129.829,477,-63.4372,
18943,0.101221,0.735114,-0.636895,0.232319,477,-181.082,-208.68,
18948,1.42656e+06,0.501815,0.146016,-0.852561,174.23,46.5731,-477,
18952,1.8773e+06,0.330308,-0.60844,-0.721594,32.0889,-477,-189.669,
18953,9.27576e+06,-0.107825,-0.993724,-0.0297642,-50.7922,-477,-12.0299,
18954,0.123254,-0.206054,-0.856092,-0.47397,-194.93,-477,-146.711,
18957,0.0295211,0.277673,0.635895,-0.720093,-145.849,-343.953,-477,
18958,6.24151e+06,0.763405,0.452291,-0.461136,477,99.1324,-166.019,
18961,15612.6,0.320049,-0.661789,0.677941,-48.2303,-477,-44.6691,
18962,4.24054e+06,0.913616,-0.352536,-0.202542,477,-182.489,-107.157,
18963,5.23036e+06,-0.67557,-0.427747,-0.600532,-477,-303.135,-425.116,
18967,0.0573129,-0.612198,0.0763909,-0.787006,-477,-66.84,-217.709,
18971,1.85305e+06,0.426705,0.898622,0.101986,477,56.3747,-14.3505,
18972,3.81146e+06,-0.0790429,-0.880826,-0.466795,-42.3469,-477,-249.875,
18974,3.94043e+06,0.280567,-0.0172468,0.959679,140.619,-7.33282,477,
18977,0.0645553,0.88362,0.286984,-0.369941,-27.5802,326.06,-477,
18979,0.0459304,-0.108486,0.498156,-0.860274,15.1084,-64.3655,-477,
18989,5.54586e+06,0.411871,-0.527657,-0.742927,263.92,-339.738,-477,
18995,29.03,0.916428,-0.364311,-0.165639,477,121.704,-21.3808,
18996,3.65802e+06,-0.647663,0.723202,-0.239813,-477,114.402,-80.3637,
19004,0.0237939,0.698997,0.422396,-0.577049,88.8817,477,133.573,
19011,0.0100042,0.997926,-0.0480607,-0.0428343,477,23.7505,-359.95,
19015,5.51635e+06,-0.463228,0.543688,0.699874,-313.222,370.77,477,
19017,1.09484e+06,0.0128751,0.64567,-0.763508,167.624,477,-335.153,
19019,3.31204e+06,-0.0901639,-0.482203,-0.871407,-48.5511,-261.726,-477,
19023,0.0901931,0.515978,-0.383015,-0.766202,-443.929,333.719,-477,
19024,0.0463748,-0.291773,-0.700075,-0.651739,98.5594,-477,-118.633,
19026,805746,-0.669446,-0.735552,0.103949,-477,-221.936,386.545,
19027,463404,-0.348676,-0.215539,-0.912123,2.09888,356.158,-477,
19029,7.10928e+06,0.489005,-0.865828,-0.105903,477,-220.848,-61.8512,
19031,2.6839e+06,-0.33324,0.691385,0.641045,-441.297,477,-111.248,
19032,2.04839e+06,0.880681,0.209767,-0.424734,477,-139.659,-47.9748,
19035,0.0602695,0.122648,0.990533,0.061656,-338.743,477,75.2008,
19044,0.163336,0.360146,0.932142,-0.0375003,187.752,477,-50.6807,
19048,0.00588477,0.239922,0.880152,0.409597,477,141.911,-304.098,
19053,0.00509976,0.0632526,-0.627338,0.776174,197.193,165.847,477,
19056,10.7499,0.633394,0.773795,-0.00728605,-193.993,477,-64.1889,
19058,3.83293e+06,0.191725,0.98131,0.0164735,65.2694,477,-150.168,
19061,0.0242711,0.507287,-0.817233,0.273478,-206.79,-477,-3.67552,
19063,93208.6,-0.263304,-0.514435,0.816105,67.8537,244.966,477,
19066,169.103,0.186106,0.932646,0.309088,-364.68,477,-195.278,
19071,0.0287833,-0.353586,0.741695,0.56997,-70.8018,477,84.8356,
19073,0.0370693,-0.628879,-0.620836,-0.468053,-477,-457.39,-37.5351,
19075,0.0472673,-0.385127,-0.634385,-0.670249,-2.18134,-477,289.908,
19082,4.00769e+06,-0.945778,-0.324807,0.00216815,-477,-199.732,-82.8676,
19083,0.0287577,0.686195,-0.194399,0.70096,308.845,-134.352,477,
19085,0.0376104,-0.523861,-0.251256,0.813904,-213.885,9.86667,477,
19088,2.09354e+06,0.147027,0.72476,0.673131,-24.2622,477,36.8064,
19093,0.0245736,0.085381,0.9757,-0.201789,161.576,-305.714,-477,
19094,13.9387,-0.400051,-0.428261,-0.810279,-96.6143,-477,-11.7003,
19101,0.0564281,-0.345048,0.611542,-0.71201,174.45,-266.989,-477,
19104,0.0453858,-0.680959,-0.392773,-0.618081,-159.863,316.466,-477,
19107,6.42228e+06,-0.900106,0.433273,-0.0456516,-477,231.793,-22.3204,
19108,0.031344,-0.242327,-0.404884,0.881673,-105.268,164.654,477,
19109,149787,0.0807472,-0.610785,-0.787669,2.97276,181.298,-477,
19110,4.84497e+06,-0.297803,0.489599,0.819516,-173.091,285.621,477,
19111,2.16699e+06,0.73006,-0.676134,0.0992772,183.089,-477,288.597,
19113,0.109621,0.78856,0.393521,0.472562,3.94427,-298.979,477,
19118,437732,-0.881029,-0.459995,-0.110422,-477,-296.916,-110.777,
19124,1.50382e+06,0.172002,0.77211,-0.611769,-152.153,15.0536,-477,
19126,0.0412066,-0.177913,0.213986,0.960498,-304.627,337.183,477,
19131,0.0128759,-0.510672,0.0816635,0.855888,-241.522,-49.7385,477,
19133,1.47243e+06,-0.87866,-0.0317991,0.476388,-477,99.2092,54.0151,
19134,5.98113e+06,-0.862863,0.368253,0.346204,-477,205.28,189.073,
19135,17959.2,0.790067,0.393663,0.46992,477,2.64207,-398.956,
19136,0.0401095,-0.561732,0.722204,0.403582,-477,145.651,82.2911,
19138,1.19108e+06,0.237977,0.791864,-0.562422,-125.41,477,2.9599,
19139,0.0825856,0.188025,-0.404526,0.894989,-238.582,-28.8698,477,
19144,6.23418e+06,-0.512244,0.251683,-0.821134,-296.785,146.391,-477,
19148,5.3816e+06,0.503986,-0.858182,-0.0975818,469.623,-477,-169.479,
19150,3.81386e+06,-0.105099,0.263896,-0.958808,53.6085,-118.232,-477,
19152,0.0554202,-0.00982609,0.739934,0.672608,99.4252,36.6391,477,
19156,3.14959e+06,0.184958,0.677225,-0.712149,477,-98.5279,19.1072,
19157,0.0536891,-0.661126,-0.100761,0.743478,-477,-413.672,259.362,
19160,5.07319e+06,0.817154,-0.52567,0.236495,282.134,-477,-219.104,
19167,0.0373138,0.0571872,-0.279353,-0.958484,258.56,-212.257,-477,
19175,6.33644e+06,-0.481666,0.398987,0.780261,-465.012,309.627,477,
19176,0.0693834,-0.94649,0.313894,-0.0750118,-477,341.126,-328.341,
19179,0.0227227,0.578926,-0.327078,-0.746904,268.945,120.219,-477,
19181,4.59686e+06,-0.655883,0.0549709,-0.752859,-412.783,36.1762,-477,
19183,1.58453,-0.83526,-0.549806,-0.00730135,-477,34.8961,183.169,
19184,903802,0.332459,-0.881153,0.336216,-318.392,-477,317.555,
19186,2.25728e+06,0.478336,0.85312,0.20828,477,46.5594,321.074,
19191,123.9,-0.287002,-0.72051,0.631265,-70.9415,-477,-67.0344,
19196,1.99567e+06,-0.00350707,-0.547418,-0.836852,-108.803,353.587,-477,
19204,6.57918e+06,0.459378,-0.837039,-0.297214,262.721,-477,-168.323,
19211,4.17028e+06,0.605274,0.793555,-0.0625599,-89.4417,477,-59.8283,
19212,0.0603704,-0.769631,0.54908,0.325852,23.9601,477,315.33,
19213,19.6267,0.7262,0.68693,0.0276017,477,-141.561,-393.493,
19223,2.76927e+06,-0.766358,0.170056,-0.619496,-161.862,-209.66,-477,
19224,5.75709e+06,0.0404476,-0.774935,0.630745,47.3799,-477,166.238,
19230,0.0280849,-0.639243,-0.357479,0.680865,-67.365,209.404,477,
19233,0.0253522,0.269004,-0.918731,-0.289086,477,354.048,137.508,
19235,5.04168e+06,0.0703879,0.977248,0.200081,160.819,477,-2.0438,
19241,2.12899e+06,-0.0921533,-0.324831,0.941272,-62.0245,-113.108,477,
19245,24185.3,0.158762,-0.119451,-0.980064,32.3466,216.145,-477,
19249,0.0260255,0.215698,-0.929842,0.298108,-163.947,-477,131.429,
19253,3.95328e+06,-0.298066,0.953983,0.0327457,-243.013,477,24.7076,
19254,3.54429e+06,-0.40374,-0.683679,0.607929,-244.292,-348.93,477,
19258,0.0723545,-0.645862,-0.386233,-0.658548,-477,190.057,-307.488,
19266,3.26522e+06,0.554403,0.436953,-0.708314,-65.022,87.4828,-477,
19272,0.0515153,0.6111,-0.469586,-0.637218,-325.789,-73.9859,-477,
19273,175.832,-0.63958,-0.721369,-0.265638,443.123,-477,257.938,
19279,8.12455e+06,0.416466,0.807094,-0.418515,291.857,477,-207.5,
19288,313618,-0.665394,0.0634168,0.743794,-477,-96.7527,362.65,
19295,28661.2,0.321504,-0.557432,-0.765444,82.5068,-477,93.9548,
19297,0.107336,0.0389794,-0.535333,0.843741,-247.572,-477,-176.41,
19308,1.09492e+06,0.575043,0.778016,-0.253017,477,97.9516,302.675,
19309,1594.22,0.288776,-0.782575,0.551529,477,-65.6212,281.831,
19312,0.0565591,0.0327103,0.418032,-0.907843,261.189,224.099,-477,
19314,7.70111e+06,0.597822,0.399758,0.694839,477,184.079,377.814,
19315,70185.5,-0.552553,0.670361,0.495279,-103.634,477,239.101,
19317,67.869,-0.448408,0.721029,0.52825,-477,-174.524,-269.661,
19323,4.99734e+06,0.895188,-0.421279,0.145472,477,-222.928,79.031,
19331,0.0328652,0.886619,-0.326216,0.327855,-192.208,-477,-76.4005,
19334,2.14822e+06,-0.584321,0.681661,0.440349,-84.0787,477,137.655,
19339,4.47743e+06,-0.537118,-0.0326586,-0.842875,-41.1311,225.462,-477,
19343,0.110616,0.616222,-0.773384,0.148823,477,-168.576,-149.183,
19346,9.38e+06,-0.0710234,0.546441,-0.834481,-42.6939,310.668,-477,
19348,7.58543e+06,-0.874609,-0.439255,0.205216,-477,-154.797,51.2685,
19353,4.64446e+06,0.468956,-0.0720008,0.880282,177.99,-232.53,477,
19356,1.73374e+06,-0.258914,0.645788,0.718277,-0.0628626,-66.3421,477,
19358,3.51037e+06,0.804499,0.518851,0.289094,477,102.815,123.351,
19359,0.133033,0.819463,-0.297883,-0.489639,212.235,288.392,-477,
19361,0.0569596,0.809379,0.154479,-0.566606,477,3.14327,158.981,
19364,124564,-0.872756,-0.193906,0.447992,-477,26.0878,73.2032,
19367,2.3423e+06,-0.274033,0.917212,0.289185,-343.415,477,78.3543,
19368,242575,-0.462651,-0.813566,-0.352228,-477,-56.0026,-327.039,
19376,9.64812e+06,0.532374,0.827834,-0.176831,306.029,477,-103.065,
19382,8.79279e+06,-0.679831,-0.113418,0.724546,-477,-165.402,148.638,
19384,7.3879e+06,0.663372,-0.0791649,0.74409,426.04,-49.447,477,
19395,6.44358e+06,0.622405,-0.348743,0.700707,424.134,-239.001,477,
19396,0.0262007,-0.179653,-0.656315,-0.732786,-157.095,193.606,-477,
19400,6.86346e+06,-0.72846,0.26153,0.633205,-477,173.217,415.485,
19405,5.47989e+06,-0.15488,-0.975319,0.157367,-76.6719,-477,78.4478,
19407,12.0456,0.468153,-0.670567,0.575476,112.624,-477,-255.327,
19408,1745.45,-0.847438,-0.150248,-0.50919,192.869,-63.5152,-477,
19409,2.81878e+06,0.894454,-0.319341,0.313006,477,-274.528,-202.033,
19410,2.09403e+06,0.9029,-0.429666,0.0126057,215.532,-477,235.079,
19414,3.81487e+06,0.0120595,-0.421159,0.906907,4.1889,-223.013,477,
19415,0.0287276,-0.411144,0.209891,-0.887077,-317.564,172.997,-477,
19416,0.0710111,-0.873902,-0.4861,-0.00104155,323.771,-477,326.028,
19418,88474.4,-0.434325,-0.435065,-0.78872,-477,-391.726,-458.842,
19423,1.68783,0.08252,-0.920283,0.382452,47.7068,-477,-74.5318,
19426,6.40247e+06,-0.536686,0.810706,0.233933,-314.896,477,137.877,
19430,1.21448e+06,-0.567092,-0.279976,-0.77461,-347.158,-172.615,-477,
19433,1.96673,0.970734,-0.20663,-0.12239,477,-422.32,-111.851,
19434,2.00817e+06,0.316917,0.943536,0.0964536,209.502,477,-206.057,
19439,0.129396,-0.890423,-0.200107,-0.408783,-41.2216,-477,87.2287,
19440,1.82343e+06,-0.731386,0.539573,0.417055,-257.003,146.399,477,
19441,0.0326347,0.667461,-0.342838,0.661027,-114.979,350.003,477,
19444,2.31191e+06,-0.505895,0.812099,0.290803,-410.374,477,-401.798,
19450,4.54216e+06,-0.420894,-0.224796,-0.878815,-226.585,-119.814,-477,
19451,35668.4,0.620989,-0.783785,0.00737959,173.61,-477,203.578,
19454,3.18788e+06,0.199489,0.142207,-0.969526,477,-53.3921,-253.93,
19456,5.07936e+06,-0.219888,-0.919546,0.325705,113.686,-477,36.1963,
19457,4.64422e+06,-0.479257,-0.312487,-0.820161,-247.082,-235.077,-477,
19458,0.102461,0.750307,-0.0710535,-0.65726,-81.5558,-181.674,-477,
19461,7.59235e+06,0.298544,0.851772,-0.430531,165.086,477,-240.041,
19463,0.0549743,-0.99035,0.117407,0.0736333,-477,-208.796,445.749,
19469,2.27537e+06,-0.486203,-0.794942,0.362869,-39.8026,-477,127.082,
19470,4.72022e+06,0.289977,0.237401,-0.927121,148.034,120.921,-477,
19477,0.022455,-0.786827,0.249725,0.564394,-477,38.5735,-195.057,
19484,97.0389,-0.189415,-0.756252,0.626263,-251.758,-477,-331.262,
19486,9.4298e+06,0.742562,-0.272185,-0.611977,477,-179.45,-283.568,
19493,0.160174,0.664221,-0.45282,0.594782,477,216.585,-126.066,
19495,75256.6,0.641708,-0.721257,-0.260766,477,13.5211,-327.846,
19496,10.5505,-0.0312944,-0.276561,-0.960487,23.5627,166.7,-477,
19497,0.0164117,0.535229,-0.178733,-0.825581,-313.629,-237.029,-477,
19498,3.79261e+06,0.718088,-0.502136,-0.481881,212.259,-477,9.895,
19500,0.00364503,-0.332017,0.647531,-0.685907,-288.907,477,-43.982,
19501,557805,-0.677832,-0.717382,-0.160957,-477,3.17321,260.198,
19502,4.01092e+06,-0.167325,-0.40022,-0.901014,-89.1032,-212.036,-477,
19509,30337.2,0.139092,-0.123432,0.982557,-338.911,43.064,477,
19511,2.34773e+06,-0.638793,-0.741945,-0.203617,-414.056,-477,-130.151,
19512,0.0658326,-0.531377,0.473906,0.702177,266.623,-423.242,477,
19513,0.0352128,0.953246,0.235497,-0.189375,477,99.7403,-169.404,
19516,4.42889e+06,-0.862866,0.0924746,0.496902,-477,31.4276,48.8429,
19519,0.0240228,0.13883,-0.783983,0.605059,-325.272,-477,-82.0702,
19524,0.0319599,0.630513,-0.438205,-0.640648,477,158.566,368.128,
19527,3.86436e+06,-0.162092,0.10222,-0.981467,159.205,-18.3389,-477,
19530,0.0448389,-0.203054,-0.203567,0.957773,-477,-183.825,-133.545,
19531,588.044,-0.34782,0.136116,0.927628,-477,395.203,-163.849,
19537,4739.77,0.436032,0.293856,-0.850603,105.795,-351.985,-477,
19541,3.19342e+06,-0.271273,-0.600334,0.752336,-293.307,5.16704,477,
19547,0.388409,0.310918,0.356954,-0.88086,254.669,-5.37332,-477,
19548,6.41858e+06,0.79963,-0.573343,0.178519,477,-344.087,104.735,
19555,1.43813e+06,0.789458,0.0537122,-0.61145,477,70.9983,-17.8886,
19557,0.00944272,-0.04887,-0.96512,0.257208,-53.0634,-159.931,477,
19561,1.50359e+06,-0.0208274,0.845712,0.533233,-201.673,477,76.4293,
19563,0.0375302,-0.756613,-0.564198,0.330482,-477,78.8841,353.987,
19565,23.0856,0.714564,-0.482883,0.506183,477,-235.866,350.547,
19566,709802,0.6598,-0.734857,0.156998,477,-11.2266,-352.83,
19568,885249,-0.892741,-0.115727,-0.435456,-477,202.579,-145.94,
19569,0.0802107,0.511157,0.840488,-0.179715,477,-253.212,41.4681,
19571,79697.9,0.666519,-0.318826,0.673871,7.13969,-116.262,477,
19574,2.46418e+06,-0.493211,0.141111,0.858389,21.3635,257.587,477,
19575,11399.6,0.536186,0.755809,0.375843,218.073,477,-158.951,
19577,0.017242,-0.472776,-0.881064,0.0144382,-135.863,-477,-138.561,
19579,526971,0.184991,0.982242,0.0312888,-200.429,477,-335.709,
19580,0.0452627,0.406825,0.799925,0.44115,-263.278,477,92.4528,
19581,0.0888291,-0.337529,-0.106121,0.935314,63.649,366.693,477,
19582,5.08842e+06,0.883108,0.252806,-0.395232,477,31.3265,-180.353,
19583,1296.1,-0.369702,0.57388,0.730741,-99.1999,301.43,477,
19585,0.0781569,0.114649,0.992722,-0.0368615,105.444,477,141.867,
19587,1.30121e+06,0.0477133,0.275254,0.960187,-46.2399,47.5833,477,
19593,0.0775315,0.998718,0.0426714,0.0272374,386.485,477,-28.269,
19595,0.0826279,-0.624256,-0.529006,0.574853,-8.473,-477,37.9548,
19596,0.0540256,0.926581,-0.248709,-0.28212,477,402.802,-57.3874,
19599,0.0290356,-0.362296,0.812988,-0.455842,-376.192,477,251.689,
19602,6.47442e+06,-0.0329911,0.131424,-0.990777,-16.9416,61.1261,-477,
19605,0.0363425,0.040408,0.489355,0.871148,-413.972,477,-358.157,
19613,0.0202369,-0.815978,-0.450147,-0.362694,-102.156,-477,-235.76,
19617,60919.2,-0.420096,-0.217519,0.881025,-477,403.539,24.5074,
19620,28724.6,0.708752,0.647748,0.279452,216.474,477,197.908,
19621,0.0633279,-0.604995,0.770929,0.199123,369.276,477,-88.3931,
19622,912.752,-0.932852,-0.143936,-0.330257,-477,-280.766,-183.795,
19623,79577.7,-0.497775,0.851191,-0.166418,-85.4681,477,57.9223,
19625,4.33308e+06,-0.288007,0.943288,0.165105,93.558,477,-381.536,
19627,0.0785508,0.687308,0.549216,-0.475361,234.311,433.208,-477,
19638,5.43026e+06,-0.74842,-0.632458,-0.19966,-477,-402.991,-126.061,
19639,415297,-0.169721,-0.872845,-0.457533,-82.0839,-477,-111.745,
19643,18667.5,0.449479,0.836135,0.314401,134.584,477,-196.042,
19644,44729.9,0.674931,0.728049,0.120053,46.0471,477,-399.058,
19646,8196,0.45065,0.855514,0.254971,113.021,477,7.18485,
19647,3.86688e+06,0.20744,0.77004,-0.603329,-433.869,300.833,-477,
19650,1.96653e+06,-0.440165,0.267129,-0.857261,-54.4043,-248.828,-477,
19658,0.0649536,0.794176,0.0822485,0.602096,-399.685,210.075,477,
19669,0.0134412,0.0144339,0.557691,0.829923,38.5341,-302.053,477,
19670,2.72506e+06,-0.866883,0.0167939,0.498228,-477,6.94626,273.768,
19671,4.55612e+06,0.155365,-0.934532,-0.320174,77.5224,-477,-162.027,
19672,1.07379e+06,-0.125086,0.614027,-0.77931,-181.543,477,-222.585,
19676,104.075,-0.037582,0.973882,0.223923,-125.382,477,-73.9288,
19677,2.68308e+06,0.408678,-0.469794,-0.782481,270.006,-370.93,-477,
19685,4.86736e+06,-0.027637,0.990818,0.132345,-10.9969,477,64.4315,
19692,1.06433e+06,-0.319437,-0.708427,0.629357,244.625,-477,216.364,
19694,0.0819156,-0.259587,-0.748974,-0.609633,127.814,239.133,-477,
19701,0.0797011,-0.509653,-0.446461,0.735477,-108.462,157.506,477,
19702,1.11943e+06,0.134541,-0.751417,-0.645965,477,91.4903,-61.251,
19703,0.10073,-0.824196,0.541709,0.165083,117.525,477,-202.768,
19705,0.0253194,0.612172,0.0287851,0.7902,477,55.7658,97.7219,
19707,0.0827181,-0.916073,-0.337548,-0.2165,-477,-40.756,120.16,
19712,0.490928,-0.213838,-0.74948,0.62654,-426.005,-136.92,477,
19713,7.37003e+06,0.934949,0.0806762,-0.345489,477,164.401,-146.23,
19714,0.0295463,0.743992,-0.585313,-0.322312,477,-29.6391,-153.401,
19715,0.0331027,0.526174,-0.159364,-0.835311,12.0264,-116.907,-477,
19722,3.61156e+06,-0.332993,-0.286278,-0.898421,283.242,-362.77,-477,
19724,399666,0.763453,0.559165,-0.323224,477,-271.326,0.221901,
