Event,Hit,KE_i,KE_e
130,0,1.67951,0
131,0,0.943475,0
132,0,0.430597,0
133,0,0.54627,0
134,0,0.0411655,0
135,0,0.3999,0
136,0,0.600432,0
137,0,0.00644688,0
138,0,0.830391,0
139,0,0.77632,0
140,0,0.495872,0
141,0,0.655778,0
142,0,0.410594,0
143,0,1.00807,0
144,0,1.26247,0
145,0,0.190467,0
146,0,0.573426,0
147,0,0.746954,0
148,0,0.718205,0
149,0,0.998955,0
150,0,0.965657,0
151,0,1.02047,0
152,0,1.15762,0
153,0,0.769739,0
154,0,0.653515,0
155,0,0.644748,0
156,0,0.94688,0
157,0,0.440289,0
158,0,0.751661,0
159,0,0.440581,0
160,0,0.0125756,0
161,0,0.624761,0
162,0,0.29315,0
163,0,1.09318,0
164,0,0.938044,0
165,0,0.797923,0
166,0,1.46011,0
167,0,0.45969,0
168,0,0.039286,0
169,0,0.99756,0
170,0,0.46352,0
171,0,1.04963,0
172,0,1.05163,0
173,0,0.523067,0
174,0,0.582192,0
175,0,0.889656,0
176,0,1.33536,0
177,0,1.48948,0
178,0,1.46567,0
179,0,1.07973,0
180,0,1.55746,0
181,0,1.08953,0
182,0,0.720332,0
183,0,0.918698,0
184,0,0.0794547,0
185,0,0.200671,0
186,0,0.439595,0
187,0,0.665861,0
188,0,0.68526,0
189,0,0.175989,0
190,0,0.56806,0
191,0,0.257331,0
192,0,0.880078,0
193,0,0.597494,0
194,0,0.812617,0
195,0,1.03227,0
196,0,0.343952,0
197,0,0.0217653,0
198,0,0.298621,0
199,0,0.537287,0
200,0,0.426355,0
201,0,1.06861,0
202,0,0.120811,0
203,0,1.30286,0
204,0,0.25235,0
205,0,1.38361,0
206,0,0.732018,0
207,0,1.02198,0
208,0,0.362073,0
209,0,0.543698,0
210,0,0.836532,0
211,0,1.03328,0
212,0,0.977515,0
213,0,1.34271,0
214,0,0.221627,0
215,0,1.54,0
216,0,0.477703,0
217,0,1.12584,0
218,0,0.985884,0
219,0,0.345364,0
220,0,0.31076,0
221,0,0.166118,0
222,0,1.00817,0
223,0,0.697744,0
224,0,1.14641,0
225,0,1.3089,0
226,0,0.831604,0
227,0,0.657009,0
228,0,0.594419,0
229,0,1.05847,0
230,0,0.24183,0
231,0,0.41662,0
232,0,0.183656,0
233,0,0.173509,0
234,0,0.465205,0
235,0,0.402223,0
236,0,0.0131751,0
237,0,0.74269,0
238,0,0.411156,0
239,0,0.642542,0
240,0,0.298645,0
241,0,1.3376,0
242,0,1.18089,0
243,0,1.40333,0
244,0,0.982613,0
245,0,0.713371,0
246,0,0.0777182,0
247,0,1.25686,0
248,0,1.22433,0
249,0,0.378237,0
250,0,0.627328,0
251,0,1.08794,0
252,0,0.624359,0
253,0,0.479341,0
254,0,0.635599,0
255,0,1.13086,0
256,0,0.0858697,0
257,0,0.559103,0
258,0,0.901553,0
259,0,0.604301,0
260,0,0.527431,0
261,0,0.206227,0
262,0,0.81383,0
263,0,0.14256,0
264,0,0.528092,0
265,0,0.595421,0
266,0,1.31087,0
267,0,0.299973,0
268,0,0.708801,0
269,0,0.0769593,0
270,0,1.48645,0
271,0,1.08131,0
272,0,0.289295,0
273,0,1.23,0
274,0,0.608478,0
275,0,1.18834,0
276,0,0.754202,0
277,0,0.948778,0
278,0,0.819885,0
279,0,0.274106,0
280,0,0.826584,0
281,0,0.87326,0
282,0,0.453528,0
283,0,0.40707,0
284,0,0.491015,0
285,0,0.6248,0
286,0,0.613769,0
287,0,0.658728,0
288,0,1.72447,0
289,0,1.14549,0
290,0,0.899038,0
291,0,0.928377,0
292,0,1.31381,0
293,0,0.607412,0
294,0,1.477,0
295,0,0.966402,0
296,0,0.193852,0
297,0,0.677337,0
298,0,1.49471,0
299,0,1.21991,0
300,0,0.648946,0
301,0,1.39471,0
302,0,0.833983,0
303,0,0.0342164,0
304,0,0.601731,0
305,0,0.805871,0
306,0,0.584859,0
307,0,0.466471,0
308,0,0.380407,0
309,0,0.87062,0
310,0,1.14592,0
311,0,0.0333043,0
312,0,0.0516938,0
313,0,0.947803,0
314,0,0.474471,0
315,0,0.751864,0
316,0,0.784734,0
317,0,0.860363,0
318,0,1.40422,0
319,0,0.651355,0
320,0,0.551678,0
321,0,0.679681,0
322,0,0.859988,0
323,0,1.14326,0
324,0,0.879094,0
325,0,0.461806,0
326,0,0.684509,0
327,0,1.07058,0
328,0,0.673883,0
329,0,1.10603,0
330,0,0.779665,0
331,0,1.01436,0
332,0,0.7699,0
333,0,0.614865,0
334,0,0.589806,0
335,0,1.07924,0
336,0,0.253565,0
337,0,0.04201,0
338,0,0.669425,0
339,0,0.749415,0
340,0,0.496564,0
341,0,0.212059,0
342,0,0.343899,0
343,0,1.16745,0
344,0,1.10805,0
345,0,0.383787,0
346,0,0.955222,0
347,0,1.03087,0
348,0,0.585923,0
349,0,0.635007,0
350,0,0.177955,0
351,0,0.660827,0
352,0,0.158414,0
353,0,0.248247,0
354,0,0.597352,0
355,0,2.1494,0
356,0,0.802962,0
357,0,1.22973,0
358,0,0.883373,0
359,0,0.535428,0
360,0,1.25163,0
361,0,0.80324,0
362,0,0.650061,0
363,0,1.14426,0
364,0,1.58332,0
365,0,0.579672,0
366,0,0.668016,0
367,0,0.422187,0
368,0,0.72494,0
369,0,1.27938,0
370,0,0.366735,0
371,0,1.30843,0
372,0,0.824101,0
373,0,0.613334,0
374,0,0.642193,0
375,0,0.429991,0
376,0,0.748302,0
377,0,0.00503444,0
378,0,0.818799,0
379,0,0.393129,0
380,0,0.071482,0
381,0,1.44617,0
382,0,0.426433,0
383,0,0.627761,0
384,0,1.24602,0
385,0,1.34168,0
386,0,0.549129,0
387,0,0.900004,0
388,0,0.0142751,0
389,0,0.428344,0
390,0,0.49877,0
391,0,0.366349,0
392,0,1.26728,0
393,0,0.909085,0
394,0,1.50352,0
395,0,0.506698,0
396,0,0.0456016,0
397,0,0.49832,0
398,0,0.492377,0
399,0,0.752683,0
400,0,0.926073,0
401,0,0.804089,0
402,0,0.37165,0
403,0,1.26008,0
404,0,0.883658,0
405,0,0.112151,0
406,0,0.65393,0
407,0,1.74212,0
408,0,0.184895,0
409,0,0.189749,0
410,0,0.429969,0
411,0,0.799896,0
412,0,0.0176367,0
413,0,1.30763,0
414,0,1.23711,0
415,0,1.20168,0
416,0,0.818973,0
417,0,0.266772,0
418,0,0.115496,0
419,0,0.579988,0
420,0,0.181918,0
421,0,1.19515,0
422,0,0.139731,0
423,0,0.0482036,0
424,0,0.732961,0
425,0,0.734978,0
426,0,0.558567,0
427,0,0.422256,0
428,0,0.430349,0
429,0,0.449814,0
430,0,0.794661,0
431,0,0.690799,0
432,0,1.28866,0
433,0,0.700809,0
434,0,0.452053,0
435,0,1.01431,0
436,0,0.205436,0
437,0,0.320857,0
438,0,0.107551,0
439,0,0.695319,0
440,0,0.34462,0
441,0,0.910262,0
442,0,0.910924,0
443,0,1.18916,0
444,0,0.0282771,0
445,0,1.41334,0
446,0,0.318904,0
447,0,0.601694,0
448,0,0.748845,0
449,0,0.720548,0
450,0,0.460402,0
451,0,0.74626,0
452,0,0.65298,0
453,0,1.39492,0
454,0,0.594544,0
455,0,0.931625,0
456,0,0.635554,0
457,0,0.642271,0
458,0,1.06418,0
459,0,0.23634,0
460,0,1.07258,0
461,0,0.1071,0
462,0,0.724144,0
463,0,0.442596,0
464,0,0.821262,0
465,0,0.561243,0
466,0,1.21242,0
467,0,1.00678,0
468,0,0.728414,0
469,0,1.76969,0
470,0,0.341592,0
471,0,0.056322,0
472,0,1.01025,0
473,0,0.464244,0
474,0,0.602178,0
475,0,0.483312,0
476,0,1.29508,0
477,0,1.51232,0
478,0,0.79168,0
479,0,0.32634,0
480,0,0.371333,0
481,0,0.167967,0
482,0,0.488725,0
483,0,0.734171,0
484,0,1.40978,0
485,0,0.585778,0
486,0,0.166181,0
487,0,0.212251,0
488,0,0.409046,0
489,0,0.0608575,0
490,0,0.122271,0
491,0,0.448453,0
492,0,0.717486,0
493,0,0.351423,0
494,0,1.10858,0
495,0,0.379305,0
496,0,0.417389,0
497,0,0.499384,0
498,0,1.27251,0
499,0,0.373139,0
500,0,0.219578,0
501,0,1.06388,0
502,0,1.40497,0
503,0,0.0100772,0
504,0,0.50334,0
505,0,0.0303638,0
506,0,0.707664,0
507,0,0.013564,0
508,0,1.10511,0
509,0,0.751303,0
510,0,0.42805,0
511,0,0.104589,0
512,0,0.751383,0
513,0,0.103971,0
514,0,1.07203,0
515,0,0.95993,0
516,0,0.72253,0
517,0,0.37526,0
518,0,1.08953,0
519,0,0.808597,0
520,0,1.03689,0
521,0,0.790833,0
522,0,1.5428,0
523,0,0.273079,0
524,0,0.0530638,0
525,0,0.0687406,0
526,0,1.01345,0
527,0,0.775102,0
528,0,0.723541,0
529,0,1.0204,0
530,0,0.0486474,0
531,0,0.429662,0
532,0,0.390709,0
533,0,1.29276,0
534,0,0.939251,0
535,0,0.524854,0
536,0,0.627207,0
537,0,0.270787,0
538,0,0.529533,0
539,0,0.54032,0
540,0,1.05709,0
541,0,0.214767,0
542,0,0.750946,0
543,0,1.00221,0
544,0,1.21049,0
545,0,0.458026,0
546,0,0.436012,0
547,0,0.59381,0
548,0,0.674409,0
549,0,1.30453,0
550,0,0.0564489,0
551,0,0.516123,0
552,0,1.10625,0
553,0,0.0207174,0
554,0,0.957245,0
555,0,1.26018,0
556,0,0.758099,0
557,0,0.190306,0
558,0,1.11556,0
559,0,0.933461,0
560,0,0.336035,0
561,0,1.77902,0
562,0,0.45745,0
563,0,0.893375,0
564,0,0.852074,0
565,0,0.184519,0
566,0,0.524595,0
567,0,0.71867,0
568,0,0.859552,0
569,0,1.60048,0
570,0,1.55584,0
571,0,0.643854,0
572,0,0.986137,0
573,0,1.21872,0
574,0,0.335328,0
575,0,0.432565,0
576,0,0.954712,0
577,0,1.13097,0
578,0,1.09861,0
579,0,0.399392,0
580,0,0.964424,0
581,0,0.350689,0
582,0,0.711237,0
583,0,0.271797,0
584,0,1.09109,0
585,0,1.21486,0
586,0,0.509744,0
587,0,0.934041,0
588,0,0.60123,0
589,0,1.24694,0
590,0,0.23821,0
591,0,0.364011,0
592,0,0.451233,0
593,0,1.31436,0
594,0,1.6789,0
595,0,0.894583,0
596,0,0.879821,0
597,0,0.0227161,0
598,0,0.109681,0
599,0,0.555162,0
600,0,1.12382,0
601,0,0.886809,0
602,0,1.17057,0
603,0,1.03818,0
604,0,0.883529,0
605,0,1.25128,0
606,0,0.429868,0
607,0,1.47539,0
608,0,0.282766,0
609,0,0.719326,0
610,0,0.811029,0
611,0,1.05034,0
612,0,0.733556,0
613,0,1.43818,0
614,0,0.787109,0
615,0,0.255803,0
616,0,0.299906,0
617,0,0.449988,0
618,0,0.216313,0
619,0,0.380154,0
620,0,0.691601,0
621,0,0.269051,0
622,0,0.946817,0
623,0,0.425732,0
624,0,0.902574,0
625,0,1.29035,0
626,0,0.56501,0
627,0,1.06215,0
628,0,0.253,0
629,0,0.271924,0
630,0,0.776851,0
631,0,0.880703,0
632,0,1.13077,0
633,0,0.772255,0
634,0,0.857089,0
635,0,0.027263,0
636,0,0.641141,0
637,0,0.907137,0
638,0,1.35325,0
639,0,1.60074,0
640,0,0.371884,0
641,0,1.21042,0
642,0,0.183625,0
643,0,0.951978,0
644,0,0.764496,0
645,0,1.16521,0
646,0,1.2263,0
647,0,0.775949,0
648,0,0.00601834,0
649,0,1.47417,0
650,0,0.867557,0
651,0,0.359823,0
652,0,0.410256,0
653,0,1.0604,0
654,0,0.881576,0
655,0,0.461896,0
656,0,0.760568,0
657,0,1.32513,0
658,0,0.910979,0
659,0,0.14175,0
660,0,1.42552,0
661,0,0.677319,0
662,0,0.766942,0
663,0,1.56348,0
664,0,0.230139,0
665,0,0.247005,0
666,0,0.0216582,0
667,0,0.929609,0
668,0,0.53311,0
669,0,1.32668,0
670,0,0.157979,0
671,0,0.551379,0
672,0,0.0755562,0
673,0,0.00779153,0
674,0,0.338033,0
675,0,1.15402,0
676,0,1.51983,0
677,0,0.31987,0
678,0,0.850863,0
679,0,0.704203,0
680,0,0.0431459,0
681,0,1.5172,0
682,0,0.743924,0
683,0,0.6884,0
684,0,0.652663,0
685,0,0.550515,0
686,0,0.70861,0
687,0,0.407981,0
688,0,0.0160787,0
689,0,0.744843,0
690,0,1.04349,0
691,0,0.117111,0
692,0,0.0387073,0
693,0,1.37512,0
694,0,0.697048,0
695,0,0.489945,0
696,0,0.719581,0
697,0,0.306171,0
698,0,0.599025,0
699,0,0.982763,0
700,0,0.497221,0
701,0,0.5378,0
702,0,0.552331,0
703,0,1.02274,0
704,0,0.278245,0
705,0,0.709667,0
706,0,1.55952,0
707,0,1.24506,0
708,0,1.09476,0
709,0,1.06176,0
710,0,0.458124,0
711,0,1.2806,0
712,0,0.6333,0
713,0,0.726157,0
714,0,0.00811199,0
715,0,0.512302,0
716,0,1.04749,0
717,0,0.561797,0
718,0,0.779852,0
719,0,0.623597,0
720,0,0.689934,0
721,0,0.478534,0
722,0,0.15201,0
723,0,0.446715,0
724,0,0.985208,0
725,0,1.1876,0
726,0,0.367268,0
727,0,1.30926,0
728,0,0.961254,0
729,0,1.45836,0
730,0,0.860798,0
731,0,0.739388,0
732,0,1.03392,0
733,0,0.924991,0
734,0,1.76412,0
735,0,0.046875,0
736,0,1.33346,0
737,0,1.12738,0
738,0,0.682527,0
739,0,1.31988,0
740,0,1.12223,0
741,0,0.45976,0
742,0,0.817952,0
743,0,1.41632,0
744,0,0.447807,0
745,0,0.818204,0
746,0,0.795415,0
747,0,0.857078,0
748,0,0.253566,0
749,0,0.791137,0
750,0,0.598413,0
751,0,0.449693,0
752,0,1.17442,0
753,0,0.16369,0
754,0,0.699324,0
755,0,1.10821,0
756,0,1.32086,0
757,0,0.325044,0
758,0,0.925102,0
759,0,1.52425,0
760,0,1.42262,0
761,0,1.33441,0
762,0,1.37299,0
763,0,0.361965,0
764,0,0.397567,0
765,0,0.19024,0
766,0,0.403552,0
767,0,1.19855,0
768,0,0.992655,0
769,0,0.941211,0
770,0,0.999338,0
771,0,0.560085,0
772,0,0.456084,0
773,0,0.558268,0
774,0,0.291012,0
775,0,1.11421,0
776,0,2.09283,0
777,0,1.00509,0
778,0,1.08666,0
779,0,0.237745,0
780,0,0.0545076,0
781,0,1.18435,0
782,0,0.561216,0
783,0,0.485149,0
784,0,0.372464,0
785,0,0.348879,0
786,0,1.51636,0
787,0,1.41286,0
788,0,0.852201,0
789,0,0.775766,0
790,0,0.571305,0
791,0,0.621365,0
792,0,0.45084,0
793,0,1.25836,0
794,0,0.857303,0
795,0,0.899127,0
796,0,0.886066,0
797,0,0.606004,0
798,0,0.283645,0
799,0,0.47498,0
800,0,0.0424085,0
801,0,1.25256,0
802,0,0.356112,0
803,0,1.20398,0
804,0,0.433694,0
805,0,0.722039,0
806,0,0.619679,0
807,0,1.04213,0
808,0,0.419292,0
809,0,1.04222,0
810,0,0.938866,0
811,0,1.00659,0
812,0,0.550335,0
813,0,1.08689,0
814,0,0.350487,0
815,0,0.297499,0
816,0,1.19332,0
817,0,0.183704,0
818,0,1.04317,0
819,0,0.550031,0
820,0,1.25235,0
821,0,0.294376,0
822,0,0.326764,0
823,0,1.49733,0
824,0,0.23246,0
825,0,1.30921,0
826,0,1.08482,0
827,0,0.896923,0
828,0,0.199478,0
829,0,0.0151565,0
830,0,1.40771,0
831,0,0.779194,0
832,0,0.288568,0
833,0,0.969699,0
834,0,0.788274,0
835,0,0.586739,0
836,0,0.652562,0
837,0,0.651086,0
838,0,0.993253,0
839,0,0.016804,0
840,0,0.234698,0
841,0,0.188744,0
842,0,0.669075,0
843,0,0.12141,0
844,0,0.115195,0
845,0,0.208238,0
846,0,0.704331,0
847,0,0.738943,0
848,0,0.825638,0
849,0,0.732625,0
850,0,1.15541,0
851,0,1.33535,0
852,0,0.967112,0
853,0,0.115689,0
854,0,0.966206,0
855,0,1.38786,0
856,0,1.0631,0
857,0,1.12668,0
858,0,0.495396,0
859,0,1.51049,0
860,0,0.617018,0
861,0,1.54501,0
862,0,0.0513984,0
863,0,1.53499,0
864,0,0.0789431,0
865,0,1.40047,0
866,0,0.107252,0
867,0,0.216045,0
868,0,0.228425,0
869,0,0.604611,0
870,0,0.686263,0
871,0,0.437008,0
872,0,0.71239,0
873,0,0.212458,0
874,0,0.72253,0
875,0,0.215833,0
876,0,0.484872,0
877,0,0.342439,0
878,0,0.970012,0
879,0,1.20163,0
880,0,1.01682,0
881,0,1.00019,0
882,0,0.555567,0
883,0,0.940923,0
884,0,0.194877,0
885,0,0.418513,0
886,0,0.423395,0
887,0,1.2904,0
888,0,0.459909,0
889,0,1.54049,0
890,0,0.889701,0
891,0,0.0360872,0
892,0,1.64368,0
893,0,0.407623,0
894,0,0.649894,0
895,0,1.31286,0
896,0,0.595013,0
897,0,1.10151,0
898,0,1.56504,0
899,0,0.382528,0
900,0,0.578603,0
901,0,0.400644,0
902,0,1.0899,0
903,0,1.40298,0
904,0,0.187857,0
905,0,1.24042,0
906,0,1.28289,0
907,0,0.910837,0
908,0,1.25921,0
909,0,0.606517,0
910,0,1.54913,0
911,0,0.846588,0
912,0,0.908219,0
913,0,1.1941,0
914,0,1.34998,0
915,0,0.934152,0
916,0,0.308624,0
917,0,0.785808,0
918,0,0.919804,0
919,0,0.532655,0
920,0,0.504405,0
921,0,1.13521,0
922,0,0.508975,0
923,0,0.0400866,0
924,0,1.78347,0
925,0,0.457248,0
926,0,0.0415396,0
927,0,0.637573,0
928,0,0.222618,0
929,0,0.231651,0
930,0,1.09811,0
931,0,0.935901,0
932,0,0.774195,0
933,0,0.320066,0
934,0,1.43348,0
935,0,0.43871,0
936,0,0.450903,0
937,0,0.597194,0
938,0,0.924308,0
939,0,0.0787696,0
940,0,0.478336,0
941,0,0.00891107,0
942,0,0.690981,0
943,0,0.286205,0
944,0,1.20336,0
945,0,0.650995,0
946,0,0.373695,0
947,0,1.09128,0
948,0,0.804474,0
949,0,1.13015,0
950,0,0.61795,0
951,0,1.00931,0
952,0,0.748002,0
953,0,1.92059,0
954,0,1.20239,0
955,0,0.206959,0
956,0,0.178145,0
957,0,0.805936,0
958,0,0.453517,0
959,0,1.49463,0
960,0,1.94114,0
961,0,0.196996,0
962,0,1.48025,0
963,0,0.891266,0
964,0,1.02435,0
965,0,0.281829,0
966,0,0.944665,0
967,0,0.248075,0
968,0,0.362918,0
969,0,0.159557,0
970,0,0.176264,0
971,0,0.856079,0
972,0,1.33081,0
973,0,0.0266251,0
974,0,0.731382,0
975,0,0.146263,0
976,0,0.910899,0
977,0,0.750117,0
978,0,1.10842,0
979,0,1.32063,0
980,0,0.743067,0
981,0,0.896164,0
982,0,0.733808,0
983,0,1.72138,0
984,0,0.442699,0
985,0,1.10583,0
986,0,0.715251,0
987,0,0.81857,0
988,0,0.031569,0
989,0,0.565511,0
990,0,1.20349,0
991,0,0.158091,0
992,0,1.24936,0
993,0,0.857081,0
994,0,0.247141,0
995,0,0.820456,0
996,0,0.504902,0
997,0,1.32852,0
998,0,0.785263,0
999,0,0.831941,0
1000,0,0.20476,0
1001,0,0.818078,0
1002,0,0.49723,0
1003,0,0.531485,0
1004,0,0.386885,0
1005,0,0.826154,0
1006,0,0.250846,0
1007,0,0.576798,0
1008,0,0.0558883,0
1009,0,0.334654,0
1010,0,1.14577,0
1011,0,1.21617,0
1012,0,0.430913,0
1013,0,0.60709,0
1014,0,0.809555,0
1015,0,0.725195,0
1016,0,0.514672,0
1017,0,0.538847,0
1018,0,0.482177,0
1019,0,1.06407,0
1020,0,1.78827,0
1021,0,0.543469,0
1022,0,1.08817,0
1023,0,1.78824,0
1024,0,1.29813,0
1025,0,1.15969,0
1026,0,1.18445,0
1027,0,0.514517,0
1028,0,1.03123,0
1029,0,0.890061,0
1030,0,0.044681,0
1031,0,0.766168,0
1032,0,1.18505,0
1033,0,0.566277,0
1034,0,0.328745,0
1035,0,0.490372,0
1036,0,0.362393,0
1037,0,0.683804,0
1038,0,0.655927,0
1039,0,0.708133,0
1040,0,1.02863,0
1041,0,0.854867,0
1042,0,0.575861,0
1043,0,1.1539,0
1044,0,1.31712,0
1045,0,1.044,0
1046,0,0.503779,0
1047,0,1.20451,0
1048,0,0.127245,0
1049,0,0.816602,0
1050,0,0.649458,0
1051,0,0.182305,0
1052,0,0.653912,0
1053,0,0.213374,0
1054,0,0.0528936,0
1055,0,0.19742,0
1056,0,0.491088,0
1057,0,0.380467,0
1058,0,0.0684438,0
1059,0,0.020563,0
1060,0,0.993738,0
1061,0,0.185168,0
1062,0,0.535187,0
1063,0,0.0770629,0
1064,0,0.765104,0
1065,0,0.852807,0
1066,0,0.792032,0
1067,0,0.170276,0
1068,0,0.602635,0
1069,0,1.2769,0
1070,0,0.755252,0
1071,0,0.844031,0
1072,0,0.219139,0
1073,0,0.704611,0
1074,0,0.467524,0
1075,0,0.882031,0
1076,0,0.783302,0
1077,0,0.584313,0
1078,0,0.240241,0
1079,0,1.34029,0
1080,0,1.34677,0
1081,0,0.71333,0
1082,0,1.36369,0
1083,0,0.715038,0
1084,0,0.883297,0
1085,0,0.175888,0
1086,0,0.407624,0
1087,0,0.0572222,0
1088,0,0.295994,0
1089,0,0.264795,0
1090,0,0.582633,0
1091,0,0.869714,0
1092,0,1.12187,0
1093,0,0.421539,0
1094,0,0.92088,0
1095,0,1.32664,0
1096,0,0.44656,0
1097,0,0.163758,0
1098,0,0.764338,0
1099,0,0.0937548,0
1100,0,1.74476,0
1101,0,0.594868,0
1102,0,0.732633,0
1103,0,0.856983,0
1104,0,0.258227,0
1105,0,1.03056,0
1106,0,1.2572,0
1107,0,0.478083,0
1108,0,0.706673,0
1109,0,1.20181,0
1110,0,0.170142,0
1111,0,0.489723,0
1112,0,0.594805,0
1113,0,0.261719,0
1114,0,1.12956,0
1115,0,0.00202769,0
1116,0,0.828351,0
1117,0,0.121167,0
1118,0,0.879858,0
1119,0,1.05916,0
1120,0,0.600406,0
1121,0,0.730854,0
1122,0,1.46666,0
1123,0,0.625792,0
1124,0,0.0348072,0
1125,0,1.54418,0
1126,0,1.3564,0
1127,0,0.821669,0
1128,0,2.02217,0
1129,0,1.03381,0
1130,0,0.872565,0
1131,0,0.924371,0
1132,0,0.850207,0
1133,0,0.0118952,0
1134,0,0.488352,0
1135,0,0.457629,0
1136,0,0.666044,0
1137,0,0.0805345,0
1138,0,1.12197,0
1139,0,0.837433,0
1140,0,0.83423,0
1141,0,1.5653,0
1142,0,0.208485,0
1143,0,0.211987,0
1144,0,0.921898,0
1145,0,0.198513,0
1146,0,0.240618,0
1147,0,0.999579,0
1148,0,1.45093,0
1149,0,0.432036,0
1150,0,0.940053,0
1151,0,0.761935,0
1152,0,0.206199,0
1153,0,0.586635,0
1154,0,1.06623,0
1155,0,0.0252083,0
1156,0,0.464995,0
1157,0,0.724047,0
1158,0,0.638603,0
1159,0,0.759222,0
1160,0,1.10476,0
1161,0,0.947901,0
1162,0,1.5102,0
1163,0,0.225965,0
1164,0,0.569525,0
1165,0,0.00797998,0
1166,0,0.0601796,0
1167,0,1.58595,0
1168,0,0.792537,0
1169,0,1.36546,0
1170,0,1.58265,0
1171,0,0.543446,0
1172,0,1.0777,0
1173,0,1.43158,0
1174,0,0.096667,0
1175,0,1.68388,0
1176,0,0.10259,0
1177,0,1.18812,0
1178,0,0.760729,0
1179,0,0.538128,0
1180,0,1.37883,0
1181,0,0.53517,0
1182,0,0.677945,0
1183,0,0.973288,0
1184,0,0.852975,0
1185,0,0.714517,0
1186,0,0.768586,0
1187,0,0.996603,0
1188,0,0.389344,0
1189,0,0.281027,0
1190,0,0.663582,0
1191,0,0.516925,0
1192,0,0.84974,0
1193,0,0.493667,0
1194,0,1.48656,0
1195,0,0.879171,0
1196,0,1.19913,0
1197,0,0.136129,0
1198,0,0.192982,0
1199,0,0.82602,0
1200,0,1.31316,0
1201,0,0.633193,0
1202,0,0.190148,0
1203,0,1.10448,0
1204,0,1.24149,0
1205,0,0.364569,0
1206,0,0.923319,0
1207,0,0.848641,0
1208,0,1.28916,0
1209,0,1.373,0
1210,0,0.717936,0
1211,0,0.785859,0
1212,0,0.744951,0
1213,0,0.420851,0
1214,0,0.350698,0
1215,0,0.927901,0
1216,0,1.29279,0
1217,0,1.15135,0
1218,0,0.357791,0
1219,0,0.100729,0
1220,0,0.144262,0
1221,0,0.401792,0
1222,0,0.0387083,0
1223,0,0.841447,0
1224,0,1.16828,0
1225,0,0.541414,0
1226,0,0.0121622,0
1227,0,1.10547,0
1228,0,1.40117,0
1229,0,0.545788,0
1230,0,1.53575,0
1231,0,1.16895,0
1232,0,1.1886,0
1233,0,1.17103,0
1234,0,0.197388,0
1235,0,0.211856,0
1236,0,0.70396,0
1237,0,0.723903,0
1238,0,0.474279,0
1239,0,0.8718,0
1240,0,0.740426,0
1241,0,0.989946,0
