Event,Hit,KE_i,KE_e
908,0,0.613861,0
909,0,1.59627,0
910,0,0.100693,0
911,0,0.619509,0
912,0,1.12354,0
913,0,0.487509,0
914,0,0.613009,0
915,0,0.532222,0
916,0,0.23488,0
917,0,1.00868,0
918,0,0.099978,0
919,0,0.634946,0
920,0,0.400268,0
921,0,1.21572,0
922,0,0.676978,0
923,0,1.13845,0
924,0,0.389157,0
925,0,0.316882,0
926,0,0.876575,0
927,0,0.612723,0
928,0,0.0898949,0
929,0,0.25243,0
930,0,0.81447,0
931,0,0.677313,0
932,0,1.03322,0
933,0,0.209688,0
934,0,0.889155,0
935,0,1.5339,0
936,0,1.31662,0
937,0,0.754163,0
938,0,1.15395,0
939,0,1.24718,0
940,0,0.30055,0
941,0,1.02274,0
942,0,1.65784,0
943,0,0.0425749,0
944,0,0.611196,0
945,0,0.914341,0
946,0,1.117,0
947,0,0.913009,0
948,0,1.42887,0
949,0,1.19454,0
950,0,0.953006,0
951,0,1.19338,0
952,0,1.0846,0
953,0,1.3653,0
954,0,0.643272,0
955,0,1.53416,0
956,0,0.9008,0
957,0,0.983639,0
958,0,0.286885,0
959,0,0.707647,0
960,0,1.26828,0
961,0,0.779605,0
962,0,0.599781,0
963,0,1.29409,0
964,0,0.84124,0
965,0,1.17198,0
966,0,0.944226,0
967,0,0.312716,0
968,0,0.343299,0
969,0,1.1761,0
970,0,1.19067,0
971,0,1.25132,0
972,0,0.726042,0
973,0,1.26967,0
974,0,0.0342676,0
975,0,0.586504,0
976,0,0.935881,0
977,0,0.886333,0
978,0,0.60222,0
979,0,0.743484,0
980,0,0.213941,0
981,0,0.125007,0
982,0,0.841437,0
983,0,1.42211,0
984,0,0.501123,0
985,0,0.532606,0
986,0,0.413682,0
987,0,0.832448,0
988,0,0.854757,0
989,0,0.943085,0
990,0,0.777921,0
991,0,0.252585,0
992,0,0.532378,0
993,0,0.931252,0
994,0,0.622006,0
995,0,0.823745,0
996,0,0.641866,0
997,0,0.395111,0
998,0,1.12265,0
999,0,0.0134445,0
1000,0,0.283904,0
1001,0,1.10974,0
1002,0,0.734711,0
1003,0,0.503616,0
1004,0,0.561633,0
1005,0,0.0136489,0
1006,0,0.0131468,0
1007,0,0.555765,0
1008,0,1.52485,0
1009,0,1.37624,0
1010,0,0.0782131,0
1011,0,1.51888,0
1012,0,1.04092,0
1013,0,0.246272,0
1014,0,0.864526,0
1015,0,0.955262,0
1016,0,0.996689,0
1017,0,1.08769,0
1018,0,0.694098,0
1019,0,0.292786,0
1020,0,0.782088,0
1021,0,0.898179,0
1022,0,0.20719,0
1023,0,0.323581,0
1024,0,0.374943,0
1025,0,1.01466,0
1026,0,0.497707,0
1027,0,0.89535,0
1028,0,1.24405,0
1029,0,0.783383,0
1030,0,0.132605,0
1031,0,0.436664,0
1032,0,1.46861,0
1033,0,0.302746,0
1034,0,0.887434,0
1035,0,0.658205,0
1036,0,1.43882,0
1037,0,0.485881,0
1038,0,0.697708,0
1039,0,0.0210454,0
1040,0,1.73269,0
1041,0,1.53586,0
1042,0,0.598622,0
1043,0,0.826853,0
1044,0,0.246187,0
1045,0,1.08633,0
1046,0,0.520541,0
1047,0,0.742255,0
1048,0,0.489167,0
1049,0,0.706051,0
1050,0,0.623555,0
1051,0,0.446164,0
1052,0,0.0415139,0
1053,0,0.212642,0
1054,0,0.709983,0
1055,0,0.926002,0
1056,0,0.934021,0
1057,0,0.408231,0
1058,0,1.11005,0
1059,0,0.0742606,0
1060,0,0.519864,0
1061,0,1.16557,0
1062,0,0.864085,0
1063,0,0.951915,0
1064,0,1.22344,0
1065,0,1.56578,0
1066,0,0.139065,0
1067,0,0.914445,0
1068,0,1.05713,0
1069,0,1.00035,0
1070,0,0.953898,0
1071,0,0.528972,0
1072,0,1.41367,0
1073,0,0.561882,0
1074,0,1.62269,0
1075,0,1.35656,0
1076,0,0.74311,0
1077,0,0.990109,0
1078,0,0.483291,0
1079,0,1.48804,0
1080,0,0.964415,0
1081,0,1.54796,0
1082,0,0.796223,0
1083,0,0.390321,0
1084,0,0.879065,0
1085,0,0.416478,0
1086,0,0.741385,0
1087,0,0.954577,0
1088,0,1.20035,0
1089,0,0.166021,0
1090,0,2.2139,0
1091,0,0.987784,0
1092,0,1.00422,0
1093,0,0.803259,0
1094,0,0.682579,0
1095,0,1.28416,0
1096,0,0.147628,0
1097,0,0.299575,0
1098,0,0.582341,0
1099,0,0.418991,0
1100,0,0.460122,0
1101,0,1.30377,0
1102,0,0.642262,0
1103,0,1.44168,0
1104,0,0.0752397,0
1105,0,0.399458,0
1106,0,0.0284519,0
1107,0,0.777098,0
1108,0,0.588728,0
1109,0,0.386907,0
1110,0,1.13927,0
1111,0,1.3293,0
1112,0,0.966513,0
1113,0,1.01894,0
1114,0,1.23395,0
1115,0,0.346148,0
1116,0,0.315011,0
1117,0,0.52515,0
1118,0,1.70923,0
1119,0,1.3559,0
1120,0,0.25068,0
1121,0,0.568699,0
1122,0,0.466127,0
1123,0,0.781963,0
1124,0,0.896126,0
1125,0,1.07742,0
1126,0,0.517197,0
1127,0,0.0159493,0
1128,0,0.501417,0
1129,0,1.34935,0
1130,0,1.07868,0
1131,0,0.793102,0
1132,0,0.0210684,0
1133,0,1.07697,0
1134,0,0.851907,0
1135,0,0.934244,0
1136,0,0.4086,0
1137,0,0.810776,0
1138,0,0.504458,0
1139,0,0.185159,0
1140,0,0.0525145,0
1141,0,0.326293,0
1142,0,0.576606,0
1143,0,0.349073,0
1144,0,1.64346,0
1145,0,0.931523,0
1146,0,1.37599,0
1147,0,1.04476,0
1148,0,1.011,0
1149,0,1.25782,0
1150,0,0.159022,0
1151,0,0.549784,0
1152,0,0.443139,0
1153,0,1.23225,0
1154,0,0.548668,0
1155,0,0.198891,0
1156,0,0.628718,0
1157,0,0.459033,0
1158,0,0.611241,0
1159,0,0.323106,0
1160,0,1.1485,0
1161,0,0.990759,0
1162,0,0.633148,0
1163,0,1.1181,0
1164,0,0.679168,0
1165,0,0.311962,0
1166,0,1.27582,0
1167,0,0.406373,0
1168,0,0.499415,0
1169,0,1.00666,0
1170,0,1.59072,0
1171,0,1.09068,0
1172,0,0.636707,0
1173,0,1.3225,0
1174,0,0.00717242,0
1175,0,0.714659,0
1176,0,1.05158,0
1177,0,1.09943,0
1178,0,0.689756,0
1179,0,1.19487,0
1180,0,0.579294,0
1181,0,1.08921,0
1182,0,1.43421,0
1183,0,0.295806,0
1184,0,1.13304,0
1185,0,0.930052,0
1186,0,1.32722,0
1187,0,0.587427,0
1188,1,1.24407,1.19779e-07
1189,0,0.598296,0
1190,0,0.761903,0
1191,0,1.3678,0
1192,0,0.561911,0
1193,0,1.20226,0
1194,0,0.936048,0
1195,0,1.3488,0
1196,0,0.978045,0
1197,0,0.718692,0
1198,0,0.555532,0
1199,0,0.607591,0
1200,0,0.500432,0
1201,0,0.782386,0
1202,0,1.63345,0
1203,0,0.623821,0
1204,0,1.67675,0
1205,0,1.29867,0
1206,0,0.662987,0
1207,0,0.193586,0
1208,0,0.0424133,0
1209,0,0.242236,0
1210,0,0.851728,0
1211,0,1.30922,0
1212,0,1.05271,0
1213,0,0.771713,0
1214,0,0.133505,0
1215,0,0.833979,0
1216,0,1.11182,0
1217,0,0.88861,0
1218,0,0.42271,0
1219,0,1.57787,0
1220,0,0.523499,0
1221,0,1.23177,0
1222,0,0.0551673,0
1223,0,1.06752,0
1224,0,0.768516,0
1225,0,1.23465,0
1226,0,1.6773,0
1227,0,0.38593,0
1228,0,0.519178,0
1229,0,0.746798,0
1230,0,0.376287,0
1231,0,1.17708,0
1232,0,0.457899,0
1233,0,0.360674,0
1234,0,0.992849,0
1235,0,1.26971,0
1236,0,1.2677,0
1237,0,0.988675,0
1238,0,0.58581,0
1239,0,0.535223,0
