Event,Hit,KE_i,KE_e
11627,0,5.31849,0
11628,0,0,0
11629,0,0.56213,0
11630,0,1.60817,0
11631,0,3.16662,0
11632,0,0.643428,0
11633,0,0.149123,0
11634,0,4.31889,0
11635,1,1.20187,1.14351e-06
11636,0,1.26983,0
11637,0,0,0
11638,0,0,0
11639,0,2.1943,0
11640,0,0,0
11641,1,4.06956,1.37082
11642,0,1.905,0
11643,0,0,0
11644,0,7.00735,0
11645,0,2.39649,0
11646,0,2.5941,0
11647,0,4.49903,0
11648,0,6.03294,0
11649,0,5.68107,0
11650,1,5.00578,3.37044
11651,0,5.80029,0
11652,1,5.65196,3.73392e-07
11653,0,7.41919,0
11654,0,4.19992,0
11655,0,5.67239,0
11656,0,3.16437,0
11657,0,3.52228,0
11658,0,2.06943,0
11659,0,0,0
11660,0,5.85987,0
11661,0,3.22345,0
11662,0,6.77422,0
11663,0,3.64368,0
11664,0,7.35248,0
11665,0,5.30828,0
11666,0,2.98966,0
11667,0,4.47533,0
11668,1,7.0239,3.63045e-08
11669,1,5.17913,0.000172907
11670,0,1.46007,0
11671,0,3.32998,0
11672,0,1.99181,0
11673,0,1.20809,0
11674,0,4.87743,0
11675,0,5.11874,0
11676,0,2.00164,0
11677,0,5.05176,0
11678,0,2.11917,0
11679,0,5.62052,0
11680,0,4.62357,0
11681,0,9.89028,0
11682,0,4.80815,0
11683,1,4.74779,2.10147
11684,0,4.17897,0
11685,0,0.546962,0
11686,0,5.2688,0
11687,0,7.76936,0
11688,0,1.39695,0
11689,0,4.35392,0
11690,0,1.87525,0
11691,0,0.611807,0
11692,0,4.73142,0
11693,0,3.10335,0
11694,1,7.03218,1.05595e-08
11695,0,0.818936,0
11696,0,2.73081,0
11697,0,1.26822,0
11698,0,2.72318,0
11699,0,8.62118,0
11700,0,5.15051,0
11701,1,8.26375,7.89237
11702,0,3.34739,0
11703,0,0,0
11704,0,0.168645,0
11705,0,3.29828,0
11706,0,4.51268,0
11707,0,6.86633,0
11708,0,2.85821,0
11709,0,0.173136,0
11710,0,7.25921,0
11711,1,2.69036,6.10461e-08
11712,0,3.23553,0
11713,0,8.11239,0
11714,0,0.0683408,0
11715,0,3.70676,0
11716,0,6.16607,0
11717,1,8.23562,0.330064
11718,0,4.16472,0
11719,1,6.18927,2.48201e-08
11720,0,2.57007,0
11721,0,4.47989,0
11722,0,6.85635,0
11723,0,0,0
11724,0,1.44245,0
11725,0,3.79099,0
11726,0,7.37549,0
11727,0,5.57003,0
11728,0,3.78181,0
11729,0,3.7528,0
11730,0,3.15535,0
11731,0,2.08231,0
11732,1,5.15532,5.15532
11733,1,5.91775,2.42276
11734,0,5.61263,0
11735,0,0.448153,0
11736,1,4.34855,3.6235e-05
11737,0,2.03011,0
11738,0,2.94241,0
11739,0,2.47289,0
11740,0,4.09816,0
11741,1,1.24745,9.18067e-09
11742,0,0.923523,0
11743,0,4.34012,0
11744,0,2.9749,0
11745,0,2.43184,0
11746,0,0.830533,0
11747,0,3.08143,0
11748,0,4.66454,0
11749,0,4.63383,0
11750,0,4.05783,0
11751,0,4.34805,0
11752,0,2.70741,0
11753,0,0,0
11754,0,1.4215,0
11755,0,4.84848,0
11756,0,0.54451,0
11757,0,2.89753,0
11758,0,5.32261,0
11759,0,1.02727,0
11760,0,0.499886,0
11761,1,5.10584,4.54273e-08
11762,0,2.63841,0
11763,0,3.7766,0
11764,0,4.49691,0
11765,0,5.44094,0
11766,0,2.02991,0
11767,0,2.63441,0
11768,0,1.39504,0
11769,1,9.80963,1.82546e-07
11770,0,6.15808,0
11771,1,5.50696,4.28674e-05
11772,0,3.12205,0
11773,0,0.429823,0
11774,1,4.42101,3.00499
11775,0,0,0
11776,0,7.21468,0
11777,0,4.07748,0
11778,0,6.36806,0
11779,0,5.62481,0
11780,0,0.0635017,0
11781,0,0.859738,0
11782,0,3.48143,0
11783,0,3.5428,0
11784,0,9.07635,0
11785,0,0.838189,0
11786,0,1.22033,0
11787,0,2.49288,0
11788,0,3.14282,0
11789,0,1.62977,0
11790,0,3.33517,0
11791,1,3.96007,2.35076e-08
11792,0,2.78302,0
11793,0,1.34197,0
11794,0,0.0588144,0
11795,0,4.19016,0
11796,0,4.20308,0
11797,1,6.71317,9.06437e-08
11798,0,3.11201,0
11799,0,3.73415,0
11800,0,0.142033,0
11801,0,2.65234,0
11802,0,0.311397,0
11803,0,2.30123,0
11804,0,0.79854,0
11805,0,0.607117,0
11806,0,4.7258,0
11807,0,6.07191,0
11808,0,3.36094,0
11809,0,0.722974,0
11810,1,4.4759,8.94356e-08
11811,0,2.96624,0
11812,0,0.26542,0
11813,0,5.25906,0
11814,0,3.67623,0
11815,0,6.73426,0
11816,0,4.04154,0
11817,0,2.21567,0
11818,1,9.45032,2.38476e-08
11819,0,3.5167,0
11820,0,0.950918,0
11821,0,2.96486,0
11822,1,6.56925,4.94939e-08
11823,1,3.53979,5.21233e-08
11824,0,3.0574,0
11825,0,1.77725,0
11826,0,1.40788,0
11827,0,7.34302,0
11828,1,6.73723,0.814489
11829,0,0.483408,0
11830,0,8.50585,0
11831,0,4.37112,0
11832,0,0,0
11833,0,3.74021,0
11834,0,3.04414,0
11835,0,3.04747,0
11836,0,4.17919,0
11837,0,4.2158,0
11838,0,4.05431,0
11839,1,4.42049,0.00806943
11840,0,5.55171,0
11841,0,0.030143,0
11842,1,4.7487,1.06572e-08
11843,0,4.55704,0
11844,0,9.77144,0
11845,0,0,0
11846,1,3.79459,7.53034e-08
11847,0,2.517,0
11848,0,2.90459,0
11849,1,4.42907,7.65723e-08
11850,1,5.15256,1.06336
11851,0,4.75296,0
11852,1,3.03121,1.35838
11853,1,6.92551,3.80916
11854,0,2.58743,0
11855,0,5.3385,0
11856,0,1.35847,0
11857,0,0.962836,0
11858,0,5.10603,0
11859,0,1.25531,0
11860,0,3.87056,0
11861,0,2.88896,0
11862,0,3.61939,0
11863,0,3.26661,0
11864,0,5.71324,0
11865,0,5.09118,0
11866,0,5.19528,0
11867,1,6.62003,2.74631e-06
11868,0,5.45997,0
11869,1,5.65186,2.91001e-08
11870,0,3.4215,0
11871,0,0.00766532,0
11872,0,0.656628,0
11873,0,3.56312,0
11874,0,3.06104,0
11875,0,5.2089,0
11876,0,3.55645,0
11877,0,3.48797,0
11878,0,5.95582,0
11879,0,3.42814,0
11880,0,0.182932,0
11881,0,7.4941,0
11882,0,0.30518,0
11883,0,0,0
11884,0,3.38378,0
11885,0,3.43163,0
11886,0,5.09745,0
11887,0,3.81343,0
11888,0,6.16544,0
11889,0,4.0378,0
11890,0,6.37428,0
11891,0,2.10055,0
11892,1,5.25367,3.61143
11893,0,1.68306,0
11894,0,4.3462,0
11895,0,4.13138,0
11896,1,2.76123,1.87333e-07
11897,0,2.6259,0
11898,0,4.45625,0
11899,0,1.40522,0
11900,0,2.21559,0
11901,0,4.81394,0
11902,0,3.09319,0
11903,0,5.41567,0
11904,0,3.77249,0
11905,0,0,0
11906,0,6.02615,0
11907,0,6.49019,0
11908,0,2.48366,0
11909,0,1.59145,0
11910,0,2.28393,0
11911,0,2.74354,0
11912,0,2.72472,0
11913,0,1.36839,0
11914,0,1.38562,0
11915,1,7.07983,2.55073
11916,0,1.56858,0
11917,0,2.48855,0
11918,0,0.0648369,0
11919,0,2.11566,0
11920,0,5.97723,0
11921,0,0.522045,0
11922,0,1.47723,0
11923,0,0,0
11924,0,3.99012,0
11925,1,9.59052,1.08986
11926,0,2.43565,0
11927,0,1.89357,0
11928,0,4.89749,0
11929,1,3.15149,1.11331e-07
11930,0,4.62163,0
11931,0,0.0220695,0
11932,0,7.27907,0
11933,0,0.308718,0
11934,0,0.00591037,0
11935,0,7.08393,0
11936,0,2.69681,0
11937,1,6.97024,6.97024
11938,1,5.46939,0.091909
11939,0,6.2546,0
11940,0,0.608485,0
11941,0,4.76529,0
11942,0,0.881413,0
11943,0,3.23725,0
11944,0,2.81614,0
11945,0,8.14002,0
11946,0,2.71681,0
11947,0,3.6213,0
11948,0,6.45541,0
11949,0,2.95406,0
11950,0,6.7005,0
11951,0,4.82052,0
11952,0,7.08282,0
11953,1,4.79685,2.34802e-08
11954,0,0.359044,0
11955,0,0.0346593,0
11956,0,4.125,0
11957,0,4.48653,0
11958,0,5.73143,0
11959,0,7.87112,0
11960,0,1.64703,0
11961,0,6.20753,0
11962,1,3.08663,3.34251e-08
11963,0,0.634704,0
11964,0,3.60308,0
11965,0,4.30453,0
11966,0,4.71363,0
11967,0,5.48762,0
11968,1,4.85384,4.81438
11969,0,4.2987,0
11970,0,1.17577,0
11971,0,4.20394,0
11972,0,5.0337,0
11973,0,1.99916,0
11974,0,3.5049,0
11975,0,1.86487,0
11976,0,7.37555,0
11977,0,0.899097,0
11978,0,2.10856,0
11979,0,3.45264,0
11980,0,3.37853,0
11981,0,0.48177,0
11982,0,3.83878,0
11983,0,2.07378,0
11984,0,7.66283,0
11985,0,4.00502,0
11986,0,7.37883,0
11987,0,5.76306,0
11988,0,8.50619,0
11989,0,2.62305,0
11990,0,0.89501,0
11991,1,1.16775,1.82845e-08
11992,0,0.872693,0
11993,0,6.58468,0
11994,0,6.51896,0
11995,0,1.03501,0
11996,0,5.74981,0
11997,0,0,0
11998,0,3.02223,0
11999,0,7.32155,0
12000,0,6.21813,0
12001,0,0,0
12002,0,4.05532,0
12003,0,4.74852,0
12004,0,2.88183,0
12005,0,2.9982,0
12006,0,1.82987,0
12007,0,4.24042,0
12008,1,4.28085,1.43495
12009,0,3.44782,0
12010,1,5.25226,1.41379e-08
12011,0,0.217781,0
12012,1,3.65256,1.955
12013,0,5.83613,0
12014,0,3.12481,0
12015,0,4.19948,0
12016,0,5.41198,0
12017,0,1.80414,0
12018,0,3.35341,0
12019,0,0.864453,0
12020,0,1.13525,0
12021,0,3.44748,0
12022,0,1.50117,0
12023,0,6.53973,0
12024,0,4.28762,0
12025,0,4.53427,0
12026,0,2.9825,0
12027,0,4.7259,0
12028,0,0.56413,0
12029,0,5.29946,0
12030,0,5.31453,0
12031,0,2.41452,0
12032,0,3.03682,0
12033,0,3.94596,0
12034,0,1.94841,0
12035,0,4.29491,0
12036,0,0.692806,0
12037,0,3.74929,0
12038,0,1.06526,0
12039,0,6.42915,0
12040,0,0.0181891,0
12041,0,6.30923,0
12042,1,4.38118,4.34505e-08
12043,0,6.60403,0
12044,0,6.74016,0
12045,0,5.20594,0
12046,0,1.09706,0
12047,0,4.67597,0
12048,0,0.818085,0
12049,0,0.897532,0
12050,0,4.77994,0
12051,0,0.190679,0
12052,0,3.98867,0
12053,0,0.848141,0
12054,0,4.42519,0
12055,0,2.77955,0
12056,0,3.07524,0
12057,0,5.51037,0
12058,0,3.40782,0
12059,0,2.09153,0
12060,1,5.61731,5.98346e-08
12061,0,0.613366,0
12062,1,2.42581,4.55798e-08
12063,0,1.1593,0
12064,0,0.137465,0
12065,0,3.03427,0
12066,0,4.49804,0
12067,0,7.4363,0
12068,0,0.244353,0
12069,0,1.84467,0
12070,0,3.5855,0
12071,0,5.22916,0
12072,0,3.84857,0
12073,0,0.787233,0
12074,0,7.2814,0
12075,0,7.2789,0
12076,0,3.7217,0
12077,0,5.86824,0
12078,0,2.09527,0
12079,0,5.61337,0
12080,0,2.17873,0
12081,0,1.24421,0
12082,0,3.97366,0
12083,0,3.85689,0
12084,0,4.93256,0
12085,0,2.54164,0
12086,1,6.00513,0.225324
12087,0,4.74017,0
12088,0,5.18393,0
12089,0,2.61303,0
12090,0,4.31927,0
12091,0,3.32589,0
12092,0,0,0
12093,0,5.6722,0
12094,0,3.7549,0
12095,0,0.435391,0
12096,0,1.29803,0
12097,0,3.17782,0
12098,0,0.299714,0
12099,0,3.63711,0
12100,0,6.13444,0
12101,1,5.59255,2.28498
12102,0,3.05438,0
12103,0,5.33406,0
12104,0,0.450914,0
12105,1,8.10498,5.41973
12106,0,0,0
12107,1,4.67802,2.59925
12108,1,2.83421,1.01347e-08
12109,0,6.44254,0
12110,1,3.31454,1.35985e-07
12111,1,2.53264,8.56323e-09
12112,0,5.12002,0
12113,0,1.18145,0
12114,0,7.40811,0
12115,0,0.269035,0
12116,0,0.991429,0
12117,0,3.12671,0
12118,1,7.20827,1.02969e-07
12119,0,7.94955,0
12120,0,5.41911,0
12121,0,3.88902,0
12122,0,1.70083,0
12123,0,3.56934,0
12124,0,3.09105,0
12125,0,2.46226,0
12126,1,7.50332,1.38138
12127,0,0.973521,0
12128,0,0.241101,0
12129,1,6.97995,6.2812
12130,0,1.57521,0
12131,0,3.57404,0
12132,0,8.86347,0
12133,0,1.2878,0
12134,1,4.2082,3.7459
12135,0,2.83677,0
12136,0,2.10346,0
12137,1,3.69633,1.34579
12138,0,7.87998,0
12139,0,4.6874,0
12140,0,8.96207,0
12141,0,4.03747,0
12142,0,5.58166,0
12143,0,6.80914,0
12144,0,2.4304,0
12145,0,0.696626,0
12146,0,0.511339,0
12147,0,7.57031,0
12148,0,0.534846,0
12149,0,6.23116,0
12150,0,1.43226,0
12151,0,1.40837,0
12152,1,5.13763,3.94216
12153,0,4.25997,0
12154,0,5.48574,0
12155,0,6.03084,0
12156,0,3.28999,0
12157,0,4.09242,0
12158,0,0.373676,0
12159,0,2.88616,0
12160,1,6.60268,1.4831e-07
12161,0,0,0
12162,0,3.17256,0
12163,0,7.25983,0
12164,0,2.70401,0
12165,0,1.4895,0
12166,0,1.22938,0
12167,1,1.24228,0.000358702
12168,1,3.64014,1.24117
12169,0,0.366745,0
12170,0,1.95506,0
12171,1,6.4136,5.52431e-05
12172,0,5.54576,0
12173,0,1.58016,0
12174,0,2.77134,0
12175,0,1.75602,0
12176,0,2.44817,0
12177,0,5.11759,0
12178,0,2.15056,0
12179,1,6.00543,1.94908e-06
12180,0,6.11056,0
12181,0,3.08047,0
12182,0,0.71819,0
12183,0,4.81133,0
12184,0,2.32989,0
12185,0,4.17654,0
12186,1,5.13443,5.13443
12187,0,0.338404,0
12188,0,3.17247,0
12189,0,0.971883,0
12190,1,2.64555,4.91147e-07
12191,0,3.56065,0
12192,0,2.1176,0
12193,0,0,0
12194,0,4.85978,0
12195,0,4.32406,0
12196,1,7.96545,6.77665e-08
12197,0,3.32729,0
12198,0,3.35629,0
12199,1,6.14437,6.64483e-08
12200,0,2.88703,0
12201,0,2.34748,0
12202,0,0.676403,0
12203,0,5.49644,0
12204,0,2.8049,0
12205,0,3.30978,0
12206,1,2.69777,2.55934e-08
12207,0,4.48076,0
12208,0,5.63877,0
12209,0,3.59017,0
12210,0,2.15743,0
12211,0,7.14192,0
12212,0,4.58923,0
12213,0,5.10931,0
12214,1,3.19002,3.72386e-07
12215,0,1.59707,0
12216,0,4.55792,0
12217,0,2.34165,0
12218,1,6.99515,6.81155
12219,0,2.10649,0
12220,0,4.10521,0
12221,0,0.0625533,0
12222,0,5.54887,0
12223,0,3.92954,0
12224,0,1.5307,0
12225,1,5.60669,0.486886
12226,1,3.86046,3.03147
12227,0,0,0
12228,0,2.22058,0
12229,0,2.10017,0
12230,0,9.43904,0
12231,0,1.55869,0
12232,0,6.44863,0
12233,0,2.49832,0
12234,0,3.52862,0
12235,0,2.03559,0
12236,0,4.62983,0
12237,0,4.76746,0
12238,0,1.87613,0
12239,1,2.73519,0.0129923
12240,1,5.67918,2.11088e-07
12241,0,3.17915,0
12242,0,3.01345,0
12243,0,1.18558,0
12244,1,6.1274,3.29811e-08
12245,0,1.59551,0
12246,0,2.45039,0
12247,0,4.08971,0
12248,1,6.85171,0.175733
12249,0,4.32192,0
12250,0,1.9233,0
12251,0,4.41257,0
12252,0,2.86932,0
12253,0,0.478483,0
12254,1,3.59845,6.71445e-08
12255,0,7.59805,0
12256,1,9.30603,6.48994e-08
12257,1,4.06778,2.41993
12258,0,2.85471,0
12259,0,2.7497,0
12260,0,5.91744,0
12261,0,4.4373,0
12262,0,8.73867,0
12263,0,1.03873,0
12264,0,3.74329,0
12265,0,3.29739,0
12266,0,5.94657,0
12267,0,0.761083,0
12268,0,5.62063,0
12269,0,1.62553,0
12270,0,2.34391,0
12271,0,6.90545,0
12272,0,6.86541,0
12273,0,0.131165,0
12274,1,4.63897,5.4616e-08
12275,0,0.326991,0
12276,0,8.17931,0
12277,0,1.08279,0
12278,0,4.8679,0
12279,0,1.08398,0
12280,0,0,0
12281,0,7.13174,0
12282,0,7.35269,0
12283,0,1.06182,0
12284,0,3.0652,0
12285,0,6.20621,0
12286,0,1.24151,0
12287,0,6.50079,0
12288,1,8.66174,6.99601
12289,0,2.7922,0
12290,0,0.256855,0
12291,0,3.76493,0
12292,0,3.11426,0
12293,0,3.07329,0
12294,1,7.60186,1.09642e-08
12295,0,4.49186,0
12296,0,5.37717,0
12297,0,0.630618,0
12298,0,5.42082,0
12299,0,0.879818,0
12300,0,1.89828,0
12301,0,4.66247,0
12302,1,8.26152,3.42876
12303,1,5.90664,5.90664
12304,1,6.79997,2.35394
12305,0,0.714797,0
12306,0,2.59915,0
12307,0,5.36004,0
12308,0,5.76309,0
12309,0,4.63403,0
12310,0,2.03592,0
12311,0,4.71392,0
12312,1,3.00481,3.61933e-08
12313,0,1.51758,0
12314,0,5.08991,0
12315,1,5.92634,3.23447e-08
12316,0,1.71148,0
12317,0,3.12506,0
12318,0,1.17168,0
12319,0,6.46161,0
12320,0,1.93147,0
12321,1,1.86066,0.583313
12322,0,0.941069,0
12323,0,0.107405,0
12324,0,6.22598,0
12325,0,4.19925,0
12326,0,3.84874,0
12327,0,0.625748,0
12328,1,6.20565,7.71116e-08
12329,0,0.428336,0
12330,0,1.23661,0
12331,0,1.6916,0
12332,0,5.30225,0
12333,0,1.38818,0
12334,0,5.19215,0
12335,0,3.61762,0
12336,1,0.526545,6.85286e-08
12337,0,4.82398,0
12338,0,0.895743,0
12339,0,0,0
12340,0,2.29807,0
12341,0,2.09358,0
12342,0,1.42089,0
12343,0,1.8151,0
12344,0,2.93279,0
12345,0,1.79928,0
12346,0,4.20724,0
12347,0,4.66249,0
12348,0,0.673701,0
12349,0,2.4565,0
12350,0,1.1275,0
12351,0,3.99325,0
12352,0,0.722278,0
12353,0,1.60816,0
12354,0,5.6182,0
12355,0,5.10515,0
12356,0,1.4665,0
12357,1,0.841627,1.04846e-07
12358,0,7.08276,0
12359,0,2.12966,0
12360,1,5.03694,3.37085
12361,0,5.48988,0
12362,0,1.34919,0
12363,0,2.25025,0
12364,0,5.40451,0
12365,0,5.93227,0
12366,1,3.40769,1.08347
12367,1,5.99088,5.57219
12368,0,6.00302,0
12369,0,2.11454,0
12370,0,6.71602,0
12371,0,4.09141,0
12372,0,6.58488,0
12373,0,8.58994,0
12374,0,2.31739,0
12375,0,4.05977,0
12376,0,0.16399,0
12377,0,5.14452,0
12378,0,7.69434,0
12379,0,6.67517,0
12380,0,0.527799,0
12381,0,1.19296,0
12382,0,5.41686,0
12383,0,7.16346,0
12384,0,3.55086,0
12385,0,3.37208,0
12386,0,6.31779,0
12387,0,4.51794,0
12388,0,3.31795,0
12389,0,4.79886,0
12390,0,2.55192,0
12391,0,0.572804,0
12392,0,0.051632,0
12393,0,2.6633,0
12394,0,3.49153,0
12395,0,3.01315,0
12396,1,3.7829,1.12155e-07
12397,0,3.82191,0
12398,0,3.42133,0
12399,1,4.62574,3.02474e-08
12400,0,7.05519,0
12401,0,3.05929,0
12402,0,2.41061,0
12403,0,4.55185,0
12404,1,2.08564,5.78615e-08
12405,1,3.58575,3.6736e-05
12406,0,4.53076,0
12407,0,3.81867,0
12408,0,5.10566,0
12409,1,8.83507,8.83507
12410,0,0.330466,0
12411,0,4.42111,0
12412,0,4.53582,0
12413,0,0,0
12414,0,3.68088,0
12415,0,7.33246,0
12416,1,3.58346,5.48451e-08
12417,0,0.104373,0
12418,0,2.81141,0
12419,0,0.695276,0
12420,1,4.63353,2.71879e-08
12421,0,1.58448,0
12422,0,3.85004,0
12423,0,6.8804,0
12424,0,2.9023,0
12425,0,3.85911,0
12426,0,1.08377,0
12427,0,1.91462,0
12428,0,1.92821,0
12429,0,3.07592,0
12430,0,5.90221,0
12431,0,0.407607,0
12432,1,1.82531,1.18416e-08
12433,0,3.7216,0
12434,0,2.76435,0
12435,0,1.43691,0
12436,0,5.45921,0
12437,0,2.47647,0
12438,0,0.544573,0
12439,1,8.93298,8.6652
12440,0,5.29131,0
12441,0,4.06922,0
12442,1,6.17002,4.47829
12443,0,1.2032,0
12444,0,7.25793,0
12445,0,3.44707,0
12446,0,4.56878,0
12447,0,5.55961,0
12448,0,0.835478,0
12449,0,5.79892,0
12450,0,5.73985,0
12451,0,2.81371,0
12452,1,6.81789,1.13946e-07
12453,0,5.31342,0
12454,0,2.50371,0
12455,0,4.33375,0
12456,0,3.99286,0
12457,0,0.0786921,0
12458,0,0.193129,0
12459,0,4.14713,0
12460,0,3.72053,0
12461,0,2.0132,0
12462,0,0.478387,0
12463,0,2.02719,0
12464,0,0.623931,0
12465,0,6.6896,0
12466,0,5.0853,0
12467,0,4.5199,0
12468,0,2.2085,0
12469,0,6.02206,0
12470,0,5.07563,0
12471,0,2.50498,0
12472,0,4.32053,0
12473,0,1.18012,0
12474,0,3.37213,0
12475,0,2.82434,0
12476,0,4.45157,0
12477,0,3.77876,0
12478,1,4.91547,0.760585
12479,0,8.49767,0
12480,0,3.59313,0
12481,0,5.06242,0
12482,0,0.745394,0
12483,0,5.05738,0
12484,0,2.61147,0
12485,0,2.54946,0
12486,0,2.54193,0
12487,0,3.52848,0
12488,0,1.33765,0
12489,0,4.08124,0
12490,0,1.57802,0
12491,0,1.98952,0
12492,0,5.27093,0
12493,0,0.987469,0
12494,0,4.06478,0
12495,0,7.79207,0
12496,0,4.07967,0
12497,1,2.91223,0.322318
12498,0,3.10214,0
12499,0,3.80675,0
12500,0,3.72668,0
12501,0,1.04712,0
12502,0,4.63161,0
12503,0,4.09486,0
12504,0,0.506309,0
12505,0,0,0
12506,0,7.69388,0
12507,0,4.25399,0
12508,0,0,0
12509,1,7.5449,7.22522
12510,0,2.00733,0
12511,0,0.953554,0
12512,0,1.24561,0
12513,1,0.864288,5.47421e-08
12514,0,5.84715,0
12515,0,4.2332,0
12516,0,1.32951,0
12517,0,1.18989,0
12518,0,2.62698,0
12519,0,3.06636,0
12520,1,4.3406,9.55013e-08
12521,0,5.51904,0
12522,0,5.55893,0
12523,0,2.02565,0
12524,0,6.46546,0
12525,0,2.88565,0
12526,0,5.30739,0
12527,0,2.33431,0
12528,0,5.56815,0
12529,1,7.00289,4.63936
12530,0,3.14596,0
12531,1,1.56212,7.58546e-08
12532,0,0.558555,0
12533,0,3.13839,0
12534,0,3.0812,0
12535,0,2.8939,0
12536,0,5.64996,0
12537,0,2.60212,0
12538,0,2.09898,0
12539,0,4.58742,0
12540,0,5.1009,0
12541,1,5.11121,4.45625e-08
12542,0,1.37472,0
12543,0,4.05021,0
12544,0,3.95188,0
12545,1,6.72139,0.106995
12546,0,5.45614,0
12547,0,0.700629,0
12548,0,2.2674,0
12549,0,0.146178,0
12550,0,0.889106,0
12551,0,6.17885,0
12552,0,3.66331,0
12553,0,4.65144,0
12554,1,5.35954,2.936
12555,0,5.1902,0
12556,0,5.12361,0
12557,0,2.85733,0
12558,0,2.70528,0
12559,1,3.80584,3.80584
12560,0,6.02334,0
12561,1,5.42474,5.42474
12562,0,0.602813,0
12563,1,1.27398,4.23244e-08
12564,0,2.28527,0
12565,1,4.73531,5.54331e-08
12566,0,4.83721,0
12567,0,3.51673,0
12568,0,9.32511,0
12569,0,3.38304,0
12570,0,0.61942,0
12571,0,2.27497,0
12572,0,2.33452,0
12573,0,5.98096,0
12574,0,4.07783,0
12575,0,0,0
12576,0,2.03118,0
12577,0,1.17207,0
12578,1,5.88749,5.09485e-08
12579,1,7.60224,4.99076e-08
12580,0,1.72939,0
12581,0,3.38918,0
12582,0,2.39495,0
12583,0,6.22971,0
12584,0,0.767717,0
12585,0,1.59094,0
12586,0,0,0
12587,0,3.00522,0
12588,0,6.05031,0
12589,0,2.82937,0
12590,0,3.79096,0
12591,0,3.22817,0
12592,1,6.76456,5.44632e-08
12593,0,4.18183,0
12594,0,0,0
12595,0,2.59846,0
12596,0,0.586406,0
12597,0,0.628443,0
12598,0,4.39461,0
12599,0,1.13502,0
12600,0,3.77016,0
12601,0,8.29914,0
12602,0,3.94851,0
12603,0,0,0
12604,0,9.09067,0
12605,0,4.52451,0
12606,0,0.497102,0
12607,0,3.98811,0
12608,0,3.11767,0
12609,0,3.94986,0
12610,0,3.13909,0
12611,0,5.86967,0
12612,0,0.875379,0
12613,0,0,0
12614,0,4.47026,0
12615,0,0,0
12616,0,1.89564,0
12617,0,0.0648982,0
12618,0,4.32029,0
12619,0,6.08639,0
12620,0,2.9422,0
12621,0,3.26532,0
12622,0,0.659012,0
12623,0,6.4613,0
12624,0,3.48372,0
12625,0,2.49322,0
12626,0,0.475848,0
12627,0,5.94472,0
12628,0,4.08687,0
12629,0,4.78331,0
12630,0,4.58911,0
12631,0,2.64302,0
12632,1,4.37883,2.77785
12633,0,3.77463,0
12634,1,5.19964,8.8385e-08
12635,1,6.61315,5.35735
12636,0,4.78967,0
12637,0,7.84657,0
12638,0,0.955796,0
12639,0,3.74548,0
12640,1,6.66744,2.94433
12641,0,0.616543,0
12642,0,1.91141,0
12643,0,1.68307,0
12644,0,1.83412,0
12645,0,4.1263,0
12646,0,5.15225,0
12647,0,0,0
12648,0,1.26584,0
12649,0,4.25464,0
12650,0,0.261622,0
12651,1,1.48819,3.34212e-08
12652,0,1.16494,0
12653,0,1.43303,0
12654,0,3.50062,0
12655,0,9.11424,0
12656,0,1.22655,0
12657,0,0.632619,0
12658,0,5.71856,0
12659,0,4.97227,0
12660,0,2.35136,0
12661,0,4.32931,0
12662,0,3.26912,0
12663,0,4.49226,0
12664,1,4.36347,2.34371e-08
12665,0,6.57896,0
12666,0,3.18088,0
12667,0,4.55818,0
12668,1,6.22819,0.995682
12669,0,0,0
12670,0,0.803924,0
12671,0,2.23885,0
12672,1,3.5552,6.84622e-09
12673,0,6.94419,0
12674,0,1.08362,0
12675,0,2.09592,0
12676,0,2.89538,0
12677,0,1.64181,0
12678,0,1.56913,0
12679,1,6.39675,6.36211
12680,0,3.52891,0
12681,0,5.90596,0
12682,0,0,0
12683,0,2.33854,0
12684,0,0,0
12685,0,6.61821,0
12686,0,4.10132,0
12687,0,4.098,0
12688,0,0.187577,0
12689,1,4.24842,0.0764964
12690,0,2.32442,0
12691,0,0.521912,0
12692,0,7.50224,0
12693,0,2.01047,0
12694,1,9.81253,5.00562
12695,0,5.20309,0
12696,0,4.65441,0
12697,0,2.93989,0
12698,0,6.32458,0
12699,0,4.30473,0
12700,0,2.21523,0
12701,0,6.56086,0
12702,0,4.52884,0
12703,0,0.271576,0
12704,0,2.9208,0
12705,0,1.44785,0
12706,0,5.23264,0
12707,0,0.638163,0
12708,0,1.74201,0
12709,0,3.2032,0
12710,0,4.1857,0
12711,0,1.94905,0
12712,0,0.85255,0
12713,1,6.60045,0.913539
12714,0,4.42725,0
12715,0,0.537766,0
12716,0,3.31367,0
12717,0,5.85064,0
12718,0,6.2698,0
12719,0,3.06447,0
12720,0,4.68531,0
12721,0,4.22356,0
12722,1,9.61875,7.99858
12723,0,2.07473,0
12724,1,4.29108,3.11312
12725,0,6.96103,0
12726,0,1.33499,0
12727,0,5.61065,0
12728,0,2.3866,0
12729,0,4.03003,0
12730,0,5.2224,0
12731,0,3.90454,0
12732,0,4.33289,0
12733,0,4.57527,0
12734,0,6.10481,0
12735,0,7.21752,0
12736,0,1.0557,0
12737,1,3.97766,5.48881e-08
12738,0,5.59514,0
12739,0,2.161,0
12740,0,0.545506,0
12741,0,0.676446,0
12742,0,6.65426,0
12743,1,8.90113,8.39643
12744,0,1.5819,0
