Event,HasHit,Pos
1,0,5.27467
2,1,23.7785
3,0,44.4003
4,0,36.6889
5,0,7.13217
6,1,1.91968
7,1,25.6887
8,0,3.183
9,0,1.80534
10,0,5.11982
11,0,19.7904
12,0,17.0979
13,0,6.80855
14,0,8.49993
15,0,4.4733
16,0,20.0018
17,0,16.0356
18,0,44.2258
19,0,9.97073
20,0,14.1737
21,0,2.53098
22,0,9.63917
23,0,0.740072
24,0,3.5705
25,0,14.7577
26,0,25.0061
27,0,10.0685
28,0,14.5315
29,0,5.0288
30,0,9.24927
31,0,18.2165
32,0,31.8528
33,0,42.1408
34,0,8.46197
35,0,9.14428
36,0,26.0739
37,0,4.21438
38,0,4.91493
39,0,1.17386
40,0,5.61596
41,0,36.815
42,0,7.1447
43,0,26.5223
44,0,11.4697
45,0,5.75622
46,0,1.97701
47,0,4.61113
48,0,4.67405
49,0,8.68408
50,0,18.8834
51,1,2.99378
52,0,3.23349
53,0,27.085
54,1,53.2906
55,0,14.9638
56,0,26.9469
57,0,57.9886
58,0,33.4429
59,0,3.09767
60,0,15.5263
61,0,8.91569
62,0,0.744588
63,0,51.2238
64,0,13.75
65,0,1.73205
66,0,22.5512
67,0,9.76378
68,0,7.35532
69,0,8.76589
70,0,7.23639
71,0,8.39087
72,0,15.076
73,0,8.62561
74,0,19.8646
75,0,12.0588
76,0,7.01853
77,0,2.36914
78,0,1.48818
79,0,13.2873
80,0,26.8394
81,0,4.42856
82,0,25.3454
83,0,2.86559
84,0,1.54518
85,0,34.6118
86,0,7.49558
87,0,34.6718
88,0,1.73373
89,0,0.800556
90,0,13.6231
91,0,9.97347
92,1,10.0397
93,0,2.51802
94,0,6.68455
95,0,25.3294
96,0,21.8434
97,0,83.8263
98,0,17.7481
99,0,6.48148
100,0,8.34676
101,0,0.425984
102,1,1.19924
103,0,0.861261
104,1,29.862
105,0,20.7333
106,0,26.141
107,0,9.01124
108,0,41.1095
109,0,3.03291
110,0,16.2596
111,0,0.904068
112,0,3.03467
113,0,37.9341
114,0,19.6705
115,1,12.7205
116,1,7.26102
117,0,6.28104
118,0,16.6014
119,0,4.64867
120,0,15.1883
121,0,2.29071
122,0,5.57536
123,0,14.0187
124,0,1.32491
125,0,4.40034
126,0,40.5019
127,0,41.2288
128,0,31.5767
129,0,6.51646
130,0,14.8995
131,0,40.3637
132,0,25.534
133,0,0.850138
134,0,17.8084
135,0,29.4393
136,0,24.1398
137,0,10.9985
138,0,4.92156
139,0,11.6916
140,0,4.04213
141,0,2.46737
142,0,7.61658
143,0,2.52198
144,0,7.55013
145,0,6.69164
146,0,66.5453
147,0,9.86469
148,0,5.72442
149,0,76.9523
150,0,45.8751
151,1,22.0393
152,0,40.145
153,0,28.7556
154,0,0.0439695
155,0,9.58881
156,0,33.6101
157,0,39.8115
158,0,16.1686
159,0,9.75613
