Event,HasHit,Pos
378,0,60.148
379,0,132.441
380,0,107.99
381,0,79.2707
382,0,45.1665
383,0,47.0228
384,0,23.5253
385,0,1169.46
386,0,30.6584
387,0,55.7967
388,0,50.7584
389,0,143.456
390,0,289.612
391,0,274.399
392,0,138.502
393,0,211.291
394,0,165.217
395,0,34.2117
396,0,109.493
397,0,288.216
398,0,57.0206
399,0,197.787
400,0,116.766
401,0,67.2803
402,0,129.722
403,0,30.2369
404,0,221.523
405,0,114.462
406,0,1.13197
407,0,177.217
408,0,81.9764
409,0,493.283
410,0,243.013
411,0,121.231
412,0,191.034
413,0,217.709
414,0,122.329
415,0,13.5178
416,0,181.312
417,0,71.5276
418,0,167.411
419,0,248.204
420,0,88.1861
421,0,43.1723
422,0,38.8534
423,0,100.786
424,0,108.63
425,0,279.304
426,0,665.133
427,0,64.1015
428,0,47.8321
429,0,59.024
430,0,13.7615
431,0,18.2988
432,0,167.222
433,0,236.53
434,0,48.0344
435,0,234.361
436,0,11.9693
437,0,297.613
438,0,202.291
439,0,130.864
440,0,30.2185
441,0,137.659
442,0,203.561
443,0,4.36987
444,0,18.7467
445,0,126.471
446,0,257.083
447,0,170.87
448,0,9.9747
449,0,31.0628
450,0,90.4604
451,0,90.5327
452,0,111.334
453,0,69.2447
454,0,36.28
455,0,96.7863
456,0,65.038
457,0,162.846
458,0,67.1629
459,0,303.684
460,0,77.1347
461,0,208.361
462,0,293.804
463,0,25.3143
464,0,314.006
465,0,153.475
466,0,70.9851
467,0,489.88
468,0,217.985
469,0,55.0691
470,0,22.3174
471,0,75.5547
472,0,334.889
473,0,1.69349
474,0,3.70424
475,0,24.4619
476,0,124.442
477,0,449.158
478,0,65.5627
479,0,83.0577
480,0,22.8153
481,0,42.1665
482,0,106.363
483,0,386.918
484,0,426.645
485,0,73.7732
486,1,89.3389
487,0,20.8796
488,0,138.604
489,0,12.9269
490,0,63.6844
491,0,141.977
492,0,64.0787
493,0,106.988
494,0,371.522
495,0,191.661
496,0,230.41
497,0,318.856
498,1,37.6078
499,0,73.1976
500,0,180.858
501,0,3.34379
502,0,193.672
503,1,19.9631
504,0,1.18242
505,0,141.175
506,0,5.6665
507,0,141.442
508,0,191.992
509,0,35.8545
510,0,34.8037
511,0,116.808
512,0,68.9232
513,1,48.7759
514,0,120.642
515,0,141.9
516,0,24.74
517,0,255.564
518,0,463.802
519,0,21.1332
520,0,89.9312
521,0,11.9858
522,0,46.6275
523,0,161.293
524,0,97.0049
525,0,52.7111
526,0,161.579
527,1,159.2
528,0,6.00901
529,0,158.529
530,0,243.575
531,0,85.4978
532,0,55.063
533,0,201.563
534,0,41.6576
535,0,380.903
536,0,30.3662
537,0,8.33817
538,0,196.936
539,0,184.339
540,0,2.97219
541,0,56.8763
542,0,101.69
543,0,32.8081
544,0,436.24
545,0,111.384
546,0,2.80186
547,0,315.296
548,0,802.495
549,0,92.0356
550,0,79.0825
551,0,130.343
552,0,82.9375
553,0,48.1182
554,0,131.579
555,0,136.492
556,0,58.4761
557,0,6.86575
558,0,113.986
559,0,162.923
560,0,93.702
561,0,39.2699
562,0,49.375
563,0,106.213
564,0,48.3823
565,0,159.649
566,0,94.9333
567,0,219.142
568,0,420.39
569,0,29.1573
570,0,87.6879
571,0,5.75628
572,0,48.6047
573,0,270.087
574,0,83.8938
575,0,46.2173
576,0,66.2746
577,0,192.034
578,0,241.119
579,0,272.099
580,0,42.6914
581,0,75.3954
582,0,43.4741
583,0,16.9185
584,0,208.402
585,0,94.6538
586,0,261.179
587,0,107.198
588,0,3.01781
589,0,409.973
590,0,138.453
591,0,28.2091
592,0,26.2215
593,0,14.8909
594,0,35.5615
595,0,164.136
596,0,288.961
597,0,11.1755
598,0,263.115
599,0,372.184
600,1,114.394
601,1,95.9925
602,0,289.815
603,0,148.28
604,0,6.16606
605,0,129.916
606,0,6.16098
607,0,70.0888
608,0,159.038
609,0,122.843
610,0,33.3087
611,0,333.684
612,0,106.277
613,0,156.615
614,0,241.86
615,0,74.3008
616,0,149.192
