Event,HasHit,Pos
1,0,6.20707
2,0,0.388115
3,0,9.21745
4,0,4.18351
5,0,49.2509
6,0,24.988
7,0,4.5657
8,0,5.63431
9,0,0.754741
10,0,20.0477
11,0,11.7267
12,0,6.48109
13,0,10.6926
14,0,14.9186
15,0,4.49534
16,0,21.9192
17,0,31.0867
18,0,6.24814
19,0,31.8865
20,0,15.3521
21,0,9.33723
22,0,20.4187
23,0,37.5074
24,0,18.5246
25,0,12.0883
26,0,27.1681
27,0,13.3449
28,0,3.44729
29,0,60.0989
30,0,15.6682
31,0,37.6397
32,0,4.44362
33,0,19.1785
34,0,2.49358
35,0,15.62
36,0,10.5497
37,0,6.58768
38,0,21.0692
39,0,34.3783
40,0,15.9045
41,0,35.0514
42,0,14.7346
43,0,17.0443
44,0,13.4706
45,0,19.8802
46,0,43.5466
47,0,6.21164
48,0,10.6266
49,0,10.6831
50,0,25.0435
51,0,3.871
52,0,69.317
53,0,5.59705
54,0,74.2315
55,0,85.5569
56,0,2.33873
57,0,38.808
58,0,15.9611
59,0,28.7718
60,0,2.85921
61,0,35.1974
62,0,13.9663
63,0,12.5983
64,0,60.7917
65,0,51.2754
66,0,25.4184
67,0,0.51053
68,0,31.0528
69,0,13.7143
70,0,36.0641
71,0,1.86657
72,0,2.47383
73,0,2.10445
74,0,10.724
75,0,9.52729
76,0,8.29349
77,0,18.7915
78,0,101.841
79,0,28.5206
80,0,24.972
81,0,0.435917
82,0,7.25484
83,0,6.70229
84,0,72.4664
85,0,22.5137
86,0,23.2901
87,0,8.17851
88,0,36.6438
89,0,3.18028
90,0,13.6523
91,0,27.978
92,0,2.66672
93,0,19.0623
94,0,19.7531
95,0,25.7594
96,0,12.2099
97,0,0.608752
98,0,84.3336
99,0,23.5326
100,0,1.24148
101,0,7.25305
102,0,6.69437
103,0,3.14101
104,0,5.27444
105,0,3.20089
106,0,21.8138
107,0,44.0911
108,0,37.0392
109,0,31.8762
110,0,40.8331
111,0,34.0437
112,0,8.26278
113,0,13.3199
114,0,4.1866
115,0,14.4484
116,0,15.3015
117,0,27.1035
118,0,35.635
119,0,46.836
120,0,23.8732
121,0,2.54278
122,0,5.49517
123,0,15.5656
124,0,14.5701
125,0,29.8923
126,0,12.1286
127,0,27.2815
128,0,9.29997
129,0,21.0761
130,0,44.4625
131,0,57.6831
132,0,14.9973
133,0,11.8206
134,0,23.5814
135,0,18.8191
136,0,15.7439
137,0,27.3729
138,0,20.6037
139,0,14.7478
140,0,14.9547
141,0,9.08121
142,0,9.21596
143,0,27.4671
144,0,1.68768
145,0,18.1776
146,0,9.73855
147,0,1.38038
148,0,49.6899
149,0,17.6137
150,0,33.3914
151,0,11.9664
152,0,94.4541
153,0,19.4472
154,0,9.73078
155,0,52.8667
156,0,7.83865
157,0,15.8265
158,0,44.9585
159,0,24.516
160,0,21.9728
161,0,17.2391
162,0,30.5685
163,0,21.6516
164,0,44.5546
165,0,16.5755
166,0,26.5506
167,0,51.0368
168,0,2.08851
169,0,5.96707
170,0,5.12635
171,0,42.9021
172,0,26.8698
173,0,15.307
174,0,11.8132
175,0,0.939285
176,0,36.0433
177,0,31.0966
178,0,4.53545
179,0,0.213825
180,0,47.889
181,0,29.7169
182,0,4.71952
183,0,5.467
184,0,43.2095
185,0,1.7717
186,0,13.7641
187,0,4.45437
188,0,16.3614
189,0,18.8513
190,0,30.5724
191,0,31.8396
192,0,13.631
193,0,13.4914
194,0,34.6447
195,0,11.0476
196,0,64.4241
197,0,8.25899
198,0,16.3562
199,0,10.3388
200,0,31.7681
201,0,6.63311
202,0,111.609
203,0,13.3549
204,0,20.8519
205,0,18.6179
206,0,47.8741
207,0,10.8862
208,0,89.1859
209,0,3.53731
210,0,43.4115
211,0,18.1885
212,0,0.208108
213,0,5.5578
214,0,71.6566
215,0,16.1915
216,0,40.5506
217,0,19.769
218,0,34.9034
219,0,10.0098
220,0,22.9966
221,0,25.4848
222,0,40.4532
223,0,35.7112
224,0,13.476
225,0,1.57033
226,0,3.49104
227,0,3.65218
228,0,35.6192
229,0,50.0988
230,0,16.8813
231,0,35.1444
232,0,23.2392
233,0,12.4764
234,0,45.186
235,0,7.53236
236,0,63.185
237,0,5.58153
238,0,1.64254
239,0,23.1884
240,0,20.2896
241,0,5.85308
242,0,10.2681
243,0,14.7316
244,0,9.85183
245,0,25.3179
246,0,0.114993
247,0,8.12768
248,0,17.1215
249,0,3.56202
250,0,9.78651
251,0,6.27001
252,0,10.3662
253,0,1.04582
254,0,2.7358
255,0,10.7785
256,0,22.579
257,0,18.8482
258,0,19.2516
259,0,7.27227
260,0,2.36262
261,0,14.1733
262,0,36.107
263,0,3.85088
264,0,15.5976
265,0,3.83829
266,0,4.60786
267,0,42.3009
268,0,10.3738
269,0,7.9256
270,0,0.419827
271,0,36.4767
272,0,20.9742
273,0,38.0908
274,0,6.33589
275,0,33.8589
276,0,0.508947
277,0,1.30562
278,0,3.04312
279,0,8.34244
280,0,5.12065
281,0,21.2685
282,0,13.29
283,0,15.6712
284,0,12.1052
285,0,11.4839
286,0,107.581
287,0,16.823
288,0,36.2349
289,0,16.6869
290,0,0.444157
291,0,31.3827
292,0,34.7559
293,0,30.8288
294,0,36.647
295,0,85.8961
296,0,9.48566
297,0,23.3223
