Event,HasHit,Pos
1,0,2.24799
2,0,11.2899
3,0,20.5636
4,0,0.22847
5,0,7.50058
6,0,1.47709
7,0,18.1884
8,0,10.9729
9,0,11.9396
10,0,1.38473
11,0,1.66045
12,0,18.8519
13,0,11.7188
14,0,4.49119
15,0,0.445567
16,0,9.68247
17,0,3.47733
18,0,7.67916
19,0,19.682
20,0,1.17453
21,0,9.48821
22,0,5.95129
23,0,2.66999
24,0,16.7268
25,0,0.432013
26,0,4.39874
27,0,15.1333
28,0,18.8167
29,0,18.9229
30,0,10.1926
31,0,8.17823
32,0,11.4391
33,0,1.38836
34,0,5.52851
35,0,1.91936
36,0,3.13407
37,0,2.1489
38,0,1.60741
39,0,1.52906
40,0,1.10952
41,0,1.03711
42,0,6.66237
43,0,12.4335
44,0,8.5671
45,0,0.724621
46,0,21.2397
47,0,15.3301
48,0,0.563828
49,0,14.0238
50,0,0.104047
51,0,1.74928
52,0,0.228442
53,0,3.49717
54,0,7.7553
55,0,0.440031
56,0,10.7201
57,0,9.82206
58,0,6.49484
59,0,0.65938
60,0,0.811603
61,0,5.77509
62,0,5.36282
63,0,6.67311
64,0,3.93869
65,0,0.149984
66,0,1.4726
67,0,2.11491
68,0,3.34452
69,0,8.26612
70,0,7.50588
71,0,17.0314
72,0,0.19953
73,0,3.07535
74,0,0.607319
75,0,19.6714
76,0,0.0152286
77,0,22.0676
78,0,10.0663
79,0,12.8706
80,0,4.60307
81,0,16.7697
82,0,13.6211
83,0,10.1523
84,0,0.027839
85,0,10.9955
86,0,1.98965
87,0,1.2218
88,0,2.07682
89,0,2.34164
90,0,2.65292
91,0,2.28517
92,0,1.84178
93,0,6.29068
94,0,0.21094
95,0,21.9402
96,0,5.19053
97,0,23.7779
98,0,13.0118
99,0,7.08887
100,0,8.25631
101,0,11.0011
102,0,7.03097
103,0,19.9005
104,0,10.0178
105,0,3.66312
106,0,30.1951
107,0,15.0892
108,0,1.39745
109,0,5.91342
110,0,0.0505508
111,0,1.17431
112,0,0.225292
113,0,14.1141
114,0,0.396347
115,0,2.33041
116,0,3.54919
117,0,3.34886
118,0,21.3232
119,0,15.3005
120,0,3.50385
121,0,3.60098
122,0,4.76739
123,0,31.2899
124,0,10.9121
125,0,41.0921
126,0,1.16162
127,0,5.80306
128,0,10.1893
129,0,6.2068
130,0,1.33087
131,0,36.1979
132,0,1.08073
133,0,2.63538
134,0,6.47777
135,0,31.6486
136,0,21.1998
137,0,6.12342
138,0,21.4026
139,0,25.4507
140,0,10.4494
141,0,14.8095
142,0,0.194306
