Event,HasHit,Pos
494,0,15.5275
495,0,125.013
496,0,6.08406
497,0,58.0258
498,0,95.9929
499,0,33.3551
500,0,1.53079
501,0,32.0586
502,0,25.4943
503,0,31.6061
504,0,26.8298
505,0,35.1468
506,0,23.6035
507,0,10.933
508,0,38.4659
509,0,98.891
510,0,3.54088
511,0,0.27852
512,0,62.2452
513,0,9.29284
514,0,23.2178
515,0,1.28964
516,0,21.9877
517,0,33.2453
518,0,63.1423
519,0,16.7904
520,0,6.10593
521,0,26.5226
522,0,33.4465
523,0,20.3698
524,0,40.5156
525,0,17.628
526,0,10.7399
527,0,4.37466
528,0,27.2544
529,0,27.7636
530,0,19.2492
531,0,2.31884
532,0,3.36556
533,0,21.8448
534,0,0.156566
535,0,69.8047
536,0,42.98
537,0,10.5602
538,0,12.3849
539,0,14.5418
540,0,60.4062
541,0,22.8503
542,1,23.8448
543,0,33.0824
544,0,15.1297
545,0,1.44177
546,0,58.9487
547,0,23.5997
548,0,11.6501
549,0,7.90428
550,0,45.4508
551,0,9.87515
552,0,8.11527
553,0,17.0388
554,0,0.731585
555,0,5.33587
556,0,13.6985
557,0,30.8328
558,0,53.1639
559,0,31.3312
560,0,25.1795
561,0,80.6535
562,0,5.90059
563,0,27.3468
564,0,30.2797
565,0,16.0323
566,0,5.86468
567,0,6.9464
568,0,31.6406
569,0,19.4914
570,0,28.3663
571,1,31.6772
572,0,70.8174
573,0,8.4082
574,0,33.9352
575,0,9.68674
576,0,92.6641
577,0,2.18751
578,0,11.5453
579,0,18.8783
580,0,64.7654
581,0,14.0376
582,0,9.74798
583,0,6.0564
584,0,28.7929
585,0,64.3813
586,1,23.1901
587,0,14.7382
588,0,29.6646
589,0,14.0816
590,0,64.1883
591,0,6.61152
592,0,44.2137
593,0,41.8898
594,0,21.9229
595,0,59.6233
596,0,29.0471
597,0,59.1664
598,0,1.65694
599,0,7.70095
600,0,18.3007
601,0,64.1993
602,0,40.7336
603,0,2.76828
604,0,34.4559
605,0,12.5144
606,0,130.025
607,0,105.241
608,0,2.8602
609,0,98.0729
610,0,3.88466
611,0,37.3764
612,0,139.939
