Event,Hit,KE_i,KE_e
130,0,1.20891,0
131,0,1.29023,0
132,0,0.302371,0
133,0,0.225027,0
134,0,0.178795,0
135,0,0.957189,0
136,0,0.828989,0
137,0,0.890916,0
138,0,0.312535,0
139,0,0.213443,0
140,0,1.15375,0
141,0,1.07259,0
142,0,1.11299,0
143,0,1.30657,0
144,0,0.435095,0
145,0,0.61519,0
146,0,1.07397,0
147,0,0.916005,0
148,0,0.888047,0
149,0,0.301351,0
150,0,0.745879,0
151,0,0.955588,0
152,0,1.05215,0
153,0,1.04229,0
154,0,0.608754,0
155,0,1.38934,0
156,0,0.66657,0
157,0,1.00863,0
158,0,0.536998,0
159,0,0.103819,0
160,0,0.310632,0
161,0,0.438571,0
162,0,0.984297,0
163,0,1.67296,0
164,0,1.63097,0
165,0,0.629637,0
166,0,1.26079,0
167,0,1.00666,0
168,0,1.04416,0
169,0,0.645161,0
170,0,0.9007,0
171,0,0.535621,0
172,0,0.696821,0
173,0,1.47747,0
174,0,1.0518,0
175,0,0.679314,0
176,0,0.636819,0
177,0,0.793535,0
178,0,0.171048,0
179,0,1.04023,0
180,0,0.820358,0
181,0,0.660566,0
182,0,0.565233,0
183,0,0.395481,0
184,0,0.954864,0
185,0,0.715955,0
186,0,1.2337,0
187,0,0.690585,0
188,0,0.749163,0
189,0,0.675458,0
190,0,0.618634,0
191,0,0.808694,0
192,0,0.722431,0
193,0,0.582698,0
194,0,1.54655,0
195,0,1.26836,0
196,0,0.710156,0
197,0,0.559015,0
198,0,0.564862,0
199,0,0.912697,0
200,0,0.473324,0
201,0,0.181068,0
202,0,0.185042,0
203,0,0.160837,0
204,0,0.203424,0
205,0,0.26849,0
206,0,0.50604,0
207,0,0.160833,0
208,0,1.20995,0
209,0,1.27005,0
210,0,0.250748,0
211,0,1.26946,0
212,0,0.714822,0
213,0,1.43621,0
214,0,0.181565,0
215,0,0.836897,0
216,0,0.899292,0
217,0,1.19254,0
218,0,1.17473,0
219,0,0.538691,0
220,0,0.962579,0
221,0,0.538347,0
222,0,0.55735,0
223,0,0.69411,0
224,0,0.435338,0
225,0,1.37,0
226,0,0.664478,0
227,0,0.601493,0
228,0,0.110361,0
229,0,1.15649,0
230,0,0.438808,0
231,0,0.13272,0
232,0,1.52016,0
233,0,0.996823,0
234,0,0.743782,0
235,0,0.545277,0
236,0,1.57633,0
237,0,1.23464,0
238,0,0.477131,0
239,0,0.819809,0
240,0,1.18979,0
241,0,0.690117,0
242,0,0.483116,0
243,0,0.844391,0
244,0,1.16864,0
245,0,0.6896,0
246,0,1.43489,0
247,0,0.498535,0
248,0,0.36842,0
249,0,1.37385,0
250,0,0.280212,0
251,0,1.24415,0
252,0,1.31246,0
253,0,1.60117,0
254,0,0.209126,0
255,0,0.611407,0
256,0,0.00294901,0
257,0,0.946128,0
258,0,0.600209,0
259,0,1.13184,0
260,0,1.22221,0
261,0,0.450987,0
262,0,0.454866,0
263,0,1.7369,0
264,0,1.21018,0
265,0,0.653791,0
266,0,0.20677,0
267,0,0.146637,0
268,0,1.30035,0
269,0,1.15307,0
270,0,0.205444,0
271,0,0.615649,0
272,0,0.996067,0
273,0,0.373544,0
274,0,0.553868,0
275,0,0.538484,0
276,0,0.173027,0
277,0,0.857713,0
278,0,0.647133,0
279,0,1.33838,0
280,0,0.984697,0
281,0,0.748242,0
282,0,0.881282,0
283,0,0.475403,0
284,0,0.704334,0
285,0,1.05161,0
286,0,0.453479,0
287,0,0.413431,0
288,0,1.1237,0
289,0,0.453602,0
290,0,0.320993,0
291,0,0.00972985,0
292,0,0.794479,0
293,0,0.913456,0
294,0,0.86777,0
295,0,0.409009,0
296,0,1.16477,0
297,0,0.278446,0
298,0,1.36109,0
299,0,1.1717,0
300,0,0.163729,0
301,0,0.6419,0
302,0,0.0445481,0
303,0,1.65867,0
304,0,0.0642027,0
305,0,0.445678,0
306,0,0.60206,0
307,0,0.656129,0
308,0,0.0977816,0
309,0,0.499824,0
310,0,1.07092,0
311,0,0.564906,0
312,0,0.0535368,0
313,0,0.120427,0
314,0,1.11344,0
315,0,0.847439,0
316,0,0.267703,0
317,0,1.12053,0
318,0,1.34653,0
319,0,1.29607,0
320,0,0.685362,0
321,0,1.49187,0
322,0,0.46861,0
323,0,0.163658,0
324,0,0.577138,0
325,0,0.694594,0
326,0,0.750267,0
327,0,0.293039,0
328,0,0.804452,0
329,0,0.900225,0
330,0,0.141899,0
331,0,0.288619,0
332,0,1.18508,0
333,0,0.545816,0
334,0,0.437508,0
335,0,0.520264,0
336,0,1.47693,0
337,0,0.8599,0
338,0,0.0492556,0
339,0,1.22172,0
340,0,0.602492,0
341,0,0.8964,0
342,0,0.589782,0
343,0,0.133759,0
344,0,0.433194,0
345,0,1.13969,0
346,0,0.46737,0
347,0,0.701604,0
348,0,0.590405,0
349,0,0.463851,0
350,0,0.208825,0
351,0,0.902558,0
352,0,0.436681,0
353,0,1.07429,0
354,0,1.18821,0
355,0,0.656987,0
356,0,0.144841,0
357,0,1.62358,0
358,0,0.78137,0
359,0,1.23379,0
360,0,0.0518319,0
361,0,1.29008,0
362,0,1.33065,0
363,0,0.802844,0
364,0,0.466461,0
365,0,0.387142,0
366,0,1.19377,0
367,0,0.784956,0
368,0,1.21678,0
369,0,0.193862,0
370,0,1.10945,0
371,0,1.58793,0
372,0,0.281524,0
373,0,0.718618,0
374,0,0.460544,0
375,0,1.26319,0
376,0,0.67654,0
377,0,0.662045,0
378,0,1.12161,0
379,0,1.09074,0
380,0,0.66289,0
381,0,0.314151,0
382,0,0.20128,0
383,0,0.224588,0
384,0,0.641244,0
385,0,0.920139,0
386,0,0.165259,0
387,0,0.477563,0
388,0,0.0124565,0
389,0,0.872274,0
390,0,0.646979,0
391,0,0.468946,0
392,0,1.09653,0
393,0,0.586099,0
394,0,0.59018,0
395,0,0.133401,0
396,0,0.413043,0
397,0,0.633119,0
398,0,1.1303,0
399,0,0.20646,0
400,0,1.17421,0
401,0,0.630978,0
402,0,0.974041,0
403,0,0.867838,0
404,0,1.63002,0
405,0,1.09821,0
406,0,0.506761,0
407,0,0.0285375,0
408,0,0.0490852,0
409,0,0.66451,0
410,0,0.506715,0
411,0,1.53759,0
412,0,0.971485,0
413,0,0.0464763,0
414,0,0.377706,0
415,0,0.18631,0
416,0,0.969747,0
417,0,0.648599,0
418,0,0.402716,0
419,0,0.925385,0
420,0,0.663222,0
421,0,0.20824,0
422,0,0.231367,0
423,0,0.525373,0
424,0,0.574683,0
425,0,1.18627,0
426,0,0.425721,0
427,0,0.530407,0
428,0,0.635575,0
429,0,0.414107,0
430,0,0.601775,0
431,0,0.622478,0
432,0,0.804623,0
433,0,1.42364,0
434,0,1.9056,0
435,0,0.869253,0
436,0,0.918602,0
437,0,0.987815,0
438,0,0.663947,0
439,0,0.993265,0
440,0,0.728311,0
441,0,0.435826,0
442,0,0.916327,0
443,0,0.518246,0
444,0,0.0183908,0
445,0,1.19287,0
446,0,0.703455,0
447,0,1.16367,0
448,0,1.36285,0
449,0,0.430911,0
450,0,0.388627,0
451,0,0.705646,0
452,0,1.43045,0
453,0,1.09848,0
454,0,1.55233,0
455,0,1.21988,0
456,0,0.381783,0
457,0,0.28787,0
458,0,1.02472,0
459,0,1.12871,0
460,0,1.53534,0
461,0,0.883353,0
462,0,0.369653,0
463,0,0.181797,0
464,0,1.3019,0
465,0,0.664035,0
466,0,0.156676,0
467,0,0.460654,0
468,0,0.39209,0
469,0,0.0264788,0
470,0,1.14611,0
471,0,1.91944,0
472,0,1.42818,0
473,0,0.938351,0
474,0,0.589922,0
475,0,0.597736,0
476,0,0.862659,0
477,0,0.11523,0
478,0,1.48653,0
479,0,0.548165,0
480,0,0.181875,0
481,0,1.14956,0
482,0,1.19739,0
483,0,0.193712,0
484,0,1.2102,0
485,0,1.18239,0
486,0,0.657917,0
487,0,0.77848,0
488,0,0.171231,0
489,0,0.720864,0
490,0,1.15781,0
491,0,0.841942,0
492,0,1.09017,0
493,0,0.694421,0
494,0,0.526429,0
495,0,0.716786,0
496,0,0.576685,0
497,0,1.05913,0
498,0,0.568039,0
499,0,0.169835,0
500,0,0.0368563,0
501,0,0.0352834,0
502,0,1.24943,0
503,0,1.22549,0
504,0,0.913933,0
505,0,0.662252,0
506,0,1.29207,0
507,0,0.666049,0
508,0,0.321888,0
509,0,0.378201,0
510,0,1.53916,0
511,0,1.67572,0
512,0,0.774067,0
513,0,0.615806,0
514,0,0.892464,0
515,0,0.6173,0
516,0,0.540837,0
517,0,0.0904258,0
518,0,0.696589,0
519,0,1.22781,0
520,0,1.20094,0
521,0,0.941121,0
522,0,0.0807403,0
523,0,0.530827,0
524,0,0.117169,0
525,0,1.5989,0
526,0,0.279813,0
527,0,0.921698,0
528,0,0.462144,0
529,0,0.984956,0
530,0,0.912096,0
531,0,0.6789,0
532,0,1.02491,0
533,0,1.25931,0
534,0,1.18368,0
535,0,0.770934,0
536,0,0.342892,0
537,0,0.774123,0
538,0,0.671706,0
539,0,0.256011,0
540,0,1.03689,0
541,0,0.3392,0
542,0,0.450528,0
543,0,0.490768,0
544,0,0.963159,0
545,0,0.918069,0
546,0,0.979073,0
547,0,0.750689,0
548,0,0.941834,0
549,0,0.961116,0
550,0,0.281106,0
551,0,1.37833,0
552,0,0.818751,0
553,0,1.34545,0
554,0,1.11455,0
555,0,0.215237,0
556,0,0.608464,0
557,0,0.274331,0
558,0,1.59869,0
559,0,0.676238,0
560,0,1.46993,0
561,0,0.719193,0
562,0,1.28072,0
563,0,1.14673,0
564,0,0.948241,0
565,0,1.26471,0
566,0,1.57975,0
567,0,0.0106848,0
568,0,0.178858,0
569,0,0.737743,0
570,0,0.232475,0
571,0,0.649155,0
572,0,0.987946,0
573,0,0.907706,0
574,0,1.406,0
575,0,1.27331,0
576,0,1.23785,0
577,0,0.0349899,0
578,0,0.452611,0
579,0,0.732934,0
580,0,0.66607,0
581,0,0.819682,0
582,0,0.823125,0
583,0,0.302393,0
584,0,0.447071,0
585,0,0.765382,0
586,0,0.421737,0
587,0,0.75276,0
588,0,1.67921,0
589,0,0.443231,0
590,0,0.428098,0
591,0,0.683569,0
592,0,0.287593,0
593,0,0.0853884,0
594,0,0.709279,0
595,0,1.31409,0
596,0,0.37878,0
597,0,0.965915,0
598,0,1.50517,0
599,0,0.686695,0
600,0,0.663044,0
601,0,0.121231,0
602,0,0.432239,0
603,0,0.316529,0
604,0,0.663354,0
605,0,0.620504,0
606,0,0.12952,0
607,0,0.36816,0
608,0,0.896115,0
609,0,1.67009,0
610,0,0.906614,0
611,0,0.245441,0
612,0,1.30419,0
613,0,0.71026,0
614,0,0.778984,0
615,0,0.688828,0
616,0,0.543082,0
617,0,0.457584,0
618,0,0.812756,0
619,0,0.48121,0
620,0,0.921532,0
621,0,0.839718,0
622,0,0.164716,0
623,0,0.807055,0
624,0,0.875727,0
625,0,1.03006,0
626,0,1.31859,0
627,0,0.928438,0
628,0,0.909926,0
629,0,1.71602,0
630,0,1.22232,0
631,0,0.768092,0
632,0,0.409284,0
633,0,0.873511,0
634,0,0.546921,0
635,0,0.0292353,0
636,0,1.26001,0
637,0,0.0134199,0
638,0,0.123185,0
639,0,0.563914,0
640,0,0.791306,0
641,0,0.439812,0
642,0,0.0108068,0
643,0,0.709022,0
644,0,0.885287,0
645,0,0.735243,0
646,0,0.467668,0
647,0,0.706483,0
648,0,0.129111,0
649,0,0.0964424,0
650,0,0.456356,0
651,0,0.933262,0
652,0,0.446455,0
653,0,0.449123,0
654,0,0.474354,0
655,0,0.222945,0
656,0,0.351974,0
657,0,0.5899,0
658,0,1.63473,0
659,0,0.614213,0
660,0,1.14443,0
661,0,1.07181,0
662,0,0.917226,0
663,0,0.568374,0
664,0,0.976322,0
665,0,0.873281,0
666,0,1.1085,0
667,0,0.86084,0
668,0,1.05254,0
669,0,0.0269083,0
670,0,1.48235,0
671,0,0.816623,0
672,0,0.240566,0
673,0,1.31617,0
674,0,0.484044,0
675,0,0.792665,0
676,0,0.555038,0
677,0,0.764422,0
678,0,0.0825126,0
679,0,0.922917,0
680,0,0.258454,0
681,0,0.32724,0
682,0,0.361962,0
683,0,0.728195,0
684,0,1.58803,0
685,0,0.542085,0
686,0,0.590386,0
687,0,1.67181,0
688,0,0.863396,0
689,0,0.558939,0
690,0,1.16251,0
691,0,0.887365,0
692,0,1.00669,0
693,0,0.217667,0
694,0,1.31787,0
695,0,0.828889,0
696,0,0.27228,0
697,0,0.394897,0
698,0,0.588312,0
699,0,0.570093,0
700,0,0.390692,0
701,0,1.60691,0
702,0,0.324854,0
703,0,0.171232,0
704,0,0.868446,0
705,0,0.743957,0
706,0,0.264043,0
707,0,1.40278,0
708,0,0.216812,0
709,0,0.711176,0
710,0,0.72885,0
711,0,1.10091,0
712,0,0.523413,0
713,0,1.25913,0
714,0,0.642548,0
715,0,1.13485,0
716,0,1.265,0
717,0,0.406874,0
718,0,0.453493,0
719,0,0.822571,0
720,0,0.544587,0
721,0,0.0162099,0
722,0,0.794318,0
723,0,0.523766,0
724,0,0.357553,0
725,0,0.855935,0
726,0,0.917736,0
727,0,0.0791351,0
728,0,0.574677,0
729,0,1.51146,0
730,0,1.37198,0
731,0,0.357808,0
732,0,1.28308,0
733,0,0.0283964,0
734,0,0.812009,0
735,0,0.538988,0
736,0,1.42262,0
737,0,0.232915,0
738,0,1.24779,0
739,0,0.40591,0
740,0,0.683514,0
741,0,1.60237,0
742,0,0.286055,0
743,0,1.11069,0
744,0,0.229341,0
745,0,0.0189932,0
746,0,1.29864,0
747,0,1.00098,0
748,0,0.406489,0
749,0,0.912152,0
750,0,0.0554996,0
751,0,0.334113,0
752,0,0.463568,0
753,0,1.37582,0
754,0,0.568824,0
755,0,1.0018,0
756,0,0.768571,0
757,0,1.34739,0
758,0,0.342821,0
759,0,0.215618,0
760,0,1.09611,0
761,0,0.563045,0
762,0,1.46918,0
763,0,0.553195,0
764,0,1.89395,0
765,0,1.31511,0
766,0,0.958879,0
767,0,1.15508,0
768,0,0.995757,0
769,0,0.181576,0
770,0,1.13905,0
771,0,0.140977,0
772,0,0.869709,0
773,0,0.62184,0
774,0,0.660945,0
775,0,0.537266,0
776,0,1.02031,0
777,0,1.27105,0
778,0,1.29995,0
779,0,0.702684,0
780,0,1.00359,0
781,0,1.43194,0
782,0,0.055168,0
783,0,0.630541,0
784,0,0.674606,0
785,0,0.969879,0
786,0,1.21474,0
787,0,0.773086,0
788,0,1.46083,0
789,0,0.188007,0
790,0,0.421845,0
791,0,1.27621,0
792,0,0.966899,0
793,0,1.23033,0
794,0,0.267259,0
795,0,1.53621,0
796,0,0.719329,0
797,0,0.901878,0
798,0,0.727572,0
799,0,0.952666,0
800,0,1.51873,0
801,0,0.51039,0
802,0,1.20382,0
803,0,0.335977,0
804,0,1.0558,0
805,0,0.919289,0
806,0,0.951963,0
807,0,0.145245,0
808,0,0.122578,0
809,0,0.013714,0
810,0,0.513942,0
811,0,0.386154,0
812,0,1.31168,0
813,0,0.846823,0
814,0,0.0481656,0
815,0,0.255475,0
816,0,1.54393,0
817,0,0.152225,0
818,0,1.4035,0
819,0,0.0163641,0
820,0,1.1115,0
821,0,0.00433181,0
822,0,1.24214,0
823,0,0.516706,0
824,0,0.885285,0
825,0,0.329495,0
826,0,0.915619,0
827,0,0.585872,0
828,0,0.602068,0
829,0,0.407423,0
830,0,0.0289112,0
831,0,0.497609,0
832,0,0.373601,0
833,0,0.448027,0
834,0,0.313324,0
835,0,0.362112,0
836,0,0.399498,0
837,0,0.593729,0
838,0,0.664212,0
839,0,0.745983,0
840,0,0.97624,0
841,0,0.630311,0
842,0,0.21857,0
843,0,0.914021,0
844,0,1.22781,0
845,0,0.598294,0
846,0,0.0246831,0
847,0,0.48595,0
848,0,1.61764,0
849,0,1.32988,0
850,0,0.522559,0
851,0,1.34977,0
852,0,0.145295,0
853,0,1.00867,0
854,0,0.774993,0
855,0,1.24829,0
856,0,0.683355,0
857,0,1.28697,0
858,0,0.638884,0
859,0,1.70162,0
860,0,0.0086101,0
861,0,0.169403,0
862,0,0.540419,0
863,0,0.0568174,0
864,0,0.854075,0
865,0,0.483911,0
866,0,0.191182,0
867,0,0.414466,0
868,0,0.374511,0
869,0,1.15199,0
870,0,0.790828,0
871,0,1.26322,0
872,0,0.501431,0
873,0,1.43499,0
874,0,0.565399,0
875,0,1.04169,0
876,0,0.544817,0
877,0,0.465913,0
878,0,0.883951,0
879,0,1.50233,0
880,0,0.530096,0
881,0,0.910566,0
882,0,1.24538,0
883,0,0.820612,0
884,0,1.28368,0
885,0,0.196608,0
886,0,0.573322,0
887,0,0.676823,0
888,0,1.17264,0
889,0,0.829268,0
890,0,0.286023,0
891,0,0.733055,0
892,0,0.925608,0
893,0,0.203543,0
894,0,0.970289,0
895,0,1.0478,0
896,0,0.69546,0
897,0,0.669225,0
898,0,0.966493,0
899,0,0.308335,0
900,0,0.71216,0
901,0,0.334598,0
902,0,0.328789,0
903,0,0.848705,0
904,0,0.465854,0
905,0,0.172581,0
906,0,0.52178,0
907,0,0.0240847,0
908,0,1.00386,0
909,0,0.877701,0
910,0,0.517222,0
911,0,1.4014,0
912,0,1.22566,0
913,0,0.816146,0
914,0,0.929559,0
915,0,1.11325,0
916,0,0.662436,0
917,0,1.20277,0
918,0,0.0954278,0
919,0,1.32844,0
920,0,0.96005,0
921,0,0.968374,0
922,0,0.866048,0
923,0,1.20515,0
924,0,1.15225,0
925,0,0.539163,0
926,0,0.139923,0
927,0,0.52607,0
928,0,1.11313,0
929,0,0.990251,0
930,0,1.34074,0
931,0,0.898411,0
932,0,0.515334,0
933,0,0.388511,0
934,0,0.0338971,0
935,0,0.112441,0
936,0,1.467,0
937,0,1.22718,0
938,0,0.905764,0
939,0,1.24537,0
940,0,1.39476,0
941,0,0.24441,0
942,0,1.41399,0
943,0,0.681633,0
944,0,0.892398,0
945,0,0.644932,0
946,0,1.734,0
947,0,0.892049,0
948,0,0.960556,0
949,0,0.0661693,0
950,0,0.836592,0
951,0,1.49789,0
952,0,0.141355,0
953,0,0.66902,0
954,0,0.225174,0
955,0,1.01262,0
956,0,0.738256,0
957,0,0.98,0
958,0,0.454535,0
959,0,0.615317,0
960,0,1.37344,0
961,0,0.381077,0
962,0,0.49365,0
963,0,0.643894,0
964,0,0.452964,0
965,0,0.0818943,0
966,0,0.70173,0
967,0,1.19956,0
968,0,0.351128,0
969,0,0.479323,0
970,0,0.962308,0
971,0,1.40138,0
972,0,0.68376,0
973,0,0.939763,0
974,0,0.786237,0
975,0,0.912631,0
976,0,0.612776,0
977,0,0.196412,0
978,0,0.561745,0
979,0,0.0237736,0
980,0,0.58415,0
981,0,0.952225,0
982,0,0.558347,0
983,0,0.723093,0
984,0,0.643277,0
985,0,0.106332,0
986,0,0.873251,0
987,0,0.0207573,0
988,0,0.652841,0
989,0,0.448375,0
990,0,0.371023,0
991,0,1.41793,0
992,0,1.41338,0
993,0,1.07402,0
994,0,0.548309,0
995,0,0.542231,0
996,0,0.248333,0
997,0,0.610621,0
998,0,0.560332,0
999,0,0.527792,0
1000,0,1.24262,0
1001,0,0.111668,0
1002,0,0.851825,0
1003,0,1.27587,0
1004,0,1.0107,0
1005,0,0.559274,0
1006,0,0.510323,0
1007,0,0.603178,0
1008,0,0.949542,0
1009,0,0.190151,0
1010,0,0.674546,0
1011,0,1.34402,0
1012,0,0.640066,0
1013,0,0.211551,0
1014,0,1.13788,0
1015,0,0.412059,0
1016,0,0.505328,0
1017,0,0.923925,0
1018,0,0.578881,0
1019,0,1.5208,0
1020,0,0.934196,0
1021,0,0.573103,0
1022,0,0.0839583,0
1023,0,0.601992,0
1024,0,0.998886,0
1025,0,0.771583,0
1026,0,1.03494,0
1027,0,0.634468,0
1028,0,1.15727,0
1029,0,1.25641,0
1030,0,0.893395,0
1031,0,0.813826,0
1032,0,1.1143,0
1033,0,0.336171,0
1034,0,1.41243,0
1035,0,0.898333,0
1036,0,0.321387,0
1037,0,0.960208,0
1038,0,0.927019,0
1039,0,0.938252,0
1040,0,0.972756,0
1041,0,0.61235,0
1042,0,0.278476,0
1043,0,0.615548,0
1044,0,0.306743,0
1045,0,1.45317,0
1046,0,0.850674,0
1047,0,0.259863,0
1048,0,0.58272,0
1049,0,1.41332,0
1050,0,0.486897,0
1051,0,0.319838,0
1052,0,1.34626,0
1053,0,0.837359,0
1054,0,0.894863,0
1055,0,1.60103,0
1056,0,0.846669,0
1057,0,0.335124,0
1058,0,0.866442,0
1059,0,0.325984,0
1060,0,0.523109,0
1061,0,0.408301,0
1062,0,2.09657,0
1063,0,1.14368,0
1064,0,0.600405,0
1065,0,1.12273,0
1066,0,0.349069,0
1067,0,1.33504,0
1068,0,0.687038,0
1069,0,0.216227,0
1070,0,1.49656,0
1071,0,0.387115,0
1072,0,1.42092,0
1073,0,0.0264033,0
1074,0,1.04483,0
1075,0,0.367393,0
1076,0,0.96614,0
1077,0,0.473539,0
1078,0,1.02534,0
1079,0,0.679429,0
1080,0,1.14262,0
1081,0,0.0692316,0
1082,0,0.492977,0
1083,0,1.15343,0
1084,0,0.743952,0
1085,0,0.836218,0
1086,0,0.190882,0
1087,0,0.772366,0
1088,0,0.709106,0
1089,0,1.16816,0
1090,0,1.36458,0
1091,0,0.884053,0
1092,0,0.691063,0
1093,0,0.859584,0
1094,0,0.829696,0
1095,0,0.382796,0
1096,0,0.614586,0
1097,0,0.495036,0
1098,0,0.720339,0
1099,0,0.0177835,0
1100,0,0.653902,0
1101,0,0.705679,0
1102,0,1.03203,0
1103,0,0.313012,0
1104,0,1.07373,0
1105,0,0.433674,0
1106,0,0.956004,0
1107,0,0.0548998,0
1108,0,1.17498,0
1109,0,0.693059,0
1110,0,0.870922,0
1111,0,0.600223,0
1112,0,0.117472,0
1113,0,0.502037,0
1114,0,0.185965,0
1115,0,0.616211,0
1116,0,0.720281,0
1117,0,0.202082,0
1118,0,0.537517,0
1119,0,0.82751,0
1120,0,0.682124,0
1121,0,0.705784,0
1122,0,1.31318,0
1123,0,0.920996,0
1124,0,1.26246,0
1125,0,1.07554,0
1126,0,0.13055,0
1127,0,0.637328,0
1128,0,0.638742,0
1129,0,0.0213986,0
1130,0,1.5076,0
1131,0,0.927297,0
1132,0,0.316413,0
1133,0,1.00876,0
1134,0,0.734915,0
1135,0,0.417722,0
1136,0,0.0162313,0
1137,0,0.860637,0
1138,0,1.312,0
1139,0,0.544732,0
1140,0,0.194818,0
1141,0,1.01767,0
1142,0,0.0340434,0
1143,0,0.161289,0
1144,0,1.46435,0
1145,0,0.851666,0
1146,0,0.801914,0
1147,0,0.400359,0
1148,0,1.36985,0
1149,0,1.00333,0
1150,0,0.686308,0
1151,0,0.861465,0
1152,0,0.559018,0
1153,0,1.04094,0
1154,0,1.34294,0
1155,0,1.15696,0
1156,0,0.402638,0
1157,0,0.927435,0
1158,0,0.852258,0
1159,0,1.65775,0
1160,0,0.878266,0
1161,0,1.1337,0
1162,0,0.696511,0
1163,0,1.20567,0
1164,0,0.761487,0
1165,0,0.73836,0
1166,0,1.4491,0
1167,0,0.263968,0
1168,0,1.16231,0
1169,0,0.697329,0
1170,0,1.20686,0
1171,0,0.107755,0
1172,0,0.560951,0
1173,0,0.890984,0
1174,0,0.532986,0
1175,0,0.570319,0
1176,0,1.15947,0
1177,0,1.24702,0
1178,0,1.23624,0
1179,0,1.38808,0
1180,0,1.01764,0
1181,0,1.58549,0
1182,0,1.13652,0
1183,0,0.039479,0
1184,0,0.934875,0
1185,0,0.875825,0
1186,0,1.08299,0
1187,0,1.58515,0
1188,0,1.08571,0
1189,0,1.54389,0
1190,0,0.0151483,0
1191,0,0.651769,0
1192,0,0.845462,0
1193,0,1.18916,0
1194,0,0.0392595,0
1195,0,0.547885,0
1196,0,0.648644,0
1197,0,0.904673,0
1198,0,0.424193,0
1199,0,0.98339,0
1200,0,0.569835,0
1201,0,1.11235,0
1202,0,0.727478,0
1203,0,0.00453896,0
1204,0,0.319335,0
1205,0,0.648582,0
1206,0,1.44375,0
1207,0,1.19685,0
1208,0,0.937286,0
1209,0,0.609089,0
1210,0,0.563228,0
1211,0,0.931149,0
1212,0,0.0132351,0
1213,0,1.17204,0
1214,0,0.891715,0
1215,0,0.463736,0
1216,0,0.979689,0
1217,0,1.22245,0
1218,0,1.01129,0
1219,0,1.02339,0
1220,0,0.608773,0
1221,0,1.57487,0
1222,0,0.123974,0
1223,0,1.66082,0
1224,0,0.716017,0
1225,0,0.432261,0
1226,0,1.01781,0
1227,0,1.58984,0
1228,0,0.322893,0
1229,0,0.826725,0
1230,0,1.20246,0
1231,0,0.38458,0
1232,0,0.325995,0
1233,0,1.17863,0
1234,0,1.22089,0
1235,0,0.919828,0
1236,0,0.588241,0
1237,0,0.529169,0
1238,0,0.825039,0
1239,0,0.961494,0
1240,0,0.455307,0
1241,0,0.700971,0
1242,0,0.466296,0
