Event,HasHit,Pos
1,0,12.2569
2,0,7.46574
3,0,1.32598
4,0,3.61545
5,0,10.2421
6,0,9.62112
7,0,4.60015
8,0,1.2764
9,0,1.1986
10,0,5.78941
11,0,10.27
12,0,12.7301
13,0,3.08103
14,0,1.22252
15,0,7.64818
16,0,12.4871
17,0,5.58743
18,0,4.59766
19,0,0.387915
20,0,1.21509
21,0,0.589971
22,0,9.0446
23,0,0.194957
24,0,1.4455
25,0,4.53505
26,0,3.80386
27,0,10.98
28,0,6.83164
29,0,1.47607
30,0,3.18426
31,0,12.1082
32,0,5.71985
33,0,10.9483
34,0,9.82921
35,0,12.8114
36,0,2.42114
37,0,1.8761
38,0,5.6145
39,0,8.52689
40,0,5.87509
41,0,0.592865
42,0,4.17776
43,0,3.4032
44,0,4.92637
45,0,0.488317
46,0,20.2569
47,0,1.3557
48,0,3.6232
49,0,3.68902
50,0,10.2109
51,0,1.80982
52,0,4.90813
53,0,2.50143
54,0,12.7108
55,0,9.50211
56,0,2.26105
57,0,7.09262
58,0,1.21189
59,0,2.13871
60,0,7.4335
61,0,3.20049
62,0,0.918475
63,0,4.24558
64,0,1.2975
65,0,6.56444
66,0,0.408768
67,0,3.04395
68,0,1.35245
69,0,0.0845024
70,0,0.342462
71,0,1.12317
72,0,5.42783
73,0,10.5758
74,0,5.02999
75,0,0.457739
76,0,0.491733
77,0,1.3543
78,0,8.33104
79,0,0.613062
80,0,0.921276
81,0,6.85752
82,0,8.73394
83,0,0.256389
84,0,4.49014
85,0,6.08021
86,0,4.27642
87,0,3.70649
88,0,4.04586
89,0,5.92722
90,0,1.69321
91,0,5.78268
92,0,0.017873
93,0,6.11788
94,0,2.26393
95,0,15.646
96,0,16.2464
97,0,3.59772
98,0,3.23852
99,0,0.973688
100,0,4.58177
101,0,0.657322
102,0,19.1051
103,0,0.629502
104,0,5.16067
105,0,12.042
106,0,6.22003
107,0,6.47854
108,0,2.09619
109,0,12.4775
110,0,6.60998
111,0,0.357464
112,0,0.00376275
113,0,5.73175
114,0,11.7406
115,0,12.0332
116,0,4.67513
117,0,4.94667
118,0,1.66644
119,0,8.36054
120,0,7.57265
121,0,0.674619
122,0,1.55351
123,0,5.32086
124,0,0.0645378
125,0,1.10529
126,0,6.59006
127,0,1.13838
128,0,7.5584
129,0,4.5731
130,0,19.1731
131,0,4.05338
132,0,1.70674
133,0,7.78247
134,0,17.0941
135,0,1.47685
136,0,0.259177
137,0,10.1225
138,0,2.09803
139,0,3.26166
140,0,3.21512
141,0,7.18359
142,0,3.4781
143,0,1.3682
144,0,0.732544
145,0,0.49129
146,0,4.65161
147,0,0.603169
148,0,1.8143
149,0,8.75865
150,1,2.34741
151,0,5.58671
152,0,4.35121
153,0,1.66229
154,0,10.2556
155,0,1.25967
156,0,2.77033
157,0,0.22415
158,0,2.36327
159,0,1.99316
160,0,7.77541
161,0,3.38557
162,0,1.72697
163,0,0.222195
164,0,13.4164
165,0,4.66411
166,0,1.39464
167,0,17.8441
168,0,16.6915
169,0,0.681229
170,0,11.4636
171,0,0.0727307
172,0,0.850628
173,0,1.44949
174,0,19.1033
175,0,3.68773
176,0,3.11886
177,0,4.91452
178,0,6.23282
179,0,1.06916
180,0,2.92604
181,0,4.33018
182,0,3.15394
183,0,2.02669
184,0,2.66262
185,0,9.40968
186,0,1.3824
187,0,2.79071
188,0,2.00664
189,0,5.39118
190,0,0.260254
191,0,0.516237
192,0,3.09087
193,0,3.02117
194,0,4.38677
195,0,4.21409
196,0,9.01643
197,0,13.8624
198,0,0.377876
199,0,1.82732
200,0,0.221541
201,0,2.19619
202,0,8.31604
203,0,0.204641
204,0,2.31208
205,0,6.50108
206,0,1.0154
207,0,1.58426
208,0,1.77792
209,0,5.52675
210,0,4.32386
211,0,14.2789
212,0,4.40414
213,0,0.503326
214,0,0.374515
215,0,10.3661
216,0,6.39917
217,0,3.3381
218,0,2.76907
219,0,2.04817
220,0,1.28261
221,0,2.5391
222,0,3.38115
223,0,0.371128
224,0,0.809298
225,0,5.91578
226,0,2.05745
227,0,4.59038
228,0,2.033
229,0,2.5092
230,0,9.73014
231,0,1.49146
232,0,4.50121
233,0,6.57698
234,0,3.65992
235,0,0.0353375
236,1,11.6768
237,0,16.857
238,0,0.30124
239,0,2.83091
240,0,5.01347
241,0,1.4142
242,0,8.88754
243,0,17.6627
244,0,0.146263
245,0,29.0281
246,0,9.58531
247,0,9.71169
