Event,HasHit,Pos
363,0,0.168505
364,0,0.122437
365,0,0.0218558
366,0,0.00452687
367,0,0.130376
368,0,0.35239
369,0,0.0572276
370,0,0.0292973
371,0,0.0346573
372,0,0.216571
373,0,0.0127914
374,0,0.0808076
375,0,0.294583
376,0,0.0147942
377,0,0.368691
378,0,0.517178
379,0,0.0725799
380,0,0.112428
381,0,0.0686988
382,0,0.558015
383,0,0.334577
384,0,0.0563549
385,0,0.045107
386,0,0.0384879
387,0,0.1682
388,0,0.171735
389,0,0.11262
390,0,0.133173
391,0,0.147772
392,0,0.106001
393,0,0.119542
394,0,0.0831562
395,0,0.0267919
396,0,0.215497
397,0,0.125711
398,0,0.0444449
399,0,0.0165575
400,0,0.0217489
401,0,0.0723587
402,0,0.0185379
403,0,0.115635
404,0,0.00402345
405,0,0.0678919
406,0,0.0932976
407,0,0.155973
408,0,0.00442815
409,0,0.0590311
410,0,0.00310652
411,0,0.0241554
412,0,0.0810387
413,0,0.516911
414,0,0.233289
415,0,0.154088
416,0,0.00263765
417,0,0.0911625
418,0,0.0153913
419,0,0.0121533
420,0,0.0238878
421,0,0.106954
422,0,0.561631
423,0,0.0184134
424,0,0.0309041
425,0,0.0180188
426,0,0.316093
427,0,0.0668095
428,0,0.127853
429,0,0.0300571
430,0,0.0447721
431,0,0.0487105
432,0,0.0827668
433,0,0.263768
434,0,0.232927
435,0,0.199681
436,0,0.138973
437,0,0.661904
438,0,0.0446255
439,0,0.166085
440,0,0.150364
441,0,0.111982
442,0,0.147999
443,0,0.0575056
444,0,0.13265
445,0,0.0336797
446,0,0.00261102
447,0,0.0648785
448,0,0.0727733
449,0,0.08981
450,0,0.0401699
451,0,0.0281646
452,0,0.0255272
453,0,0.0238351
454,0,0.0557435
455,0,0.0376251
456,0,0.0238767
457,0,0.0595265
458,0,0.350353
459,0,0.0210814
460,0,0.016533
461,0,0.21074
462,1,0.156569
463,0,0.0820292
464,0,0.0582763
465,0,0.0677589
466,0,0.00527677
467,0,0.131282
468,0,0.0161135
469,1,0.194573
470,0,0.244615
471,0,0.302546
472,0,0.0927569
473,0,0.0612935
474,0,0.0639261
475,0,0.00736263
476,0,0.0827532
477,0,0.00941041
478,0,0.0212161
479,0,0.0396249
480,0,0.0276225
481,0,0.0079722
482,0,0.047926
483,0,0.0236675
484,0,0.195001
485,0,0.0962315
