Event,HasHit,Pos
355,0,5.1519
356,0,2.98896
357,0,5.14335
358,0,5.98438
359,0,7.60052
360,0,9.80437
361,0,0.917017
362,0,21.7539
363,0,23.8632
364,0,11.816
365,0,0.0472995
366,0,30.1862
367,0,1.76668
368,0,0.937201
369,0,0.602532
370,0,8.37174
371,0,7.03906
372,0,1.18336
373,0,1.6974
374,0,2.32293
375,0,9.33987
376,0,4.47054
377,0,3.35568
378,0,5.23014
379,0,3.07003
380,0,1.94067
381,0,12.0693
382,0,14.969
383,0,3.15813
384,0,10.7413
385,0,5.84846
386,0,14.4328
387,0,10.5699
388,0,1.41961
389,0,5.19758
390,0,1.86325
391,0,5.4383
392,0,7.10063
393,0,7.78094
394,0,2.31215
395,0,6.4669
396,0,9.5583
397,0,1.82847
398,0,3.49754
399,0,6.40315
400,0,1.55517
401,0,4.02616
402,0,19.3936
403,0,5.95065
404,0,2.15255
405,0,3.23349
406,0,2.29926
407,0,5.39012
408,0,7.00688
409,0,4.9295
410,0,4.67277
411,0,1.19706
412,0,0.759273
413,0,4.95505
414,0,0.649811
415,0,6.07097
416,0,0.239709
417,0,3.93296
418,0,16.6384
419,0,1.23009
420,0,11.624
421,0,3.84894
422,0,5.42063
423,0,0.14814
424,0,7.60422
425,0,7.05826
426,0,11.0694
427,0,9.56875
428,0,2.87933
429,0,0.386432
430,0,11.5815
431,0,7.94885
432,0,0.00222142
433,0,0.590152
434,0,8.22362
435,0,3.63552
436,0,4.28455
437,0,0.928992
438,0,5.61197
439,0,2.86727
440,0,8.80041
441,0,0.408143
442,0,1.77632
443,0,6.59776
444,0,4.95579
445,0,3.75896
446,0,9.30046
447,0,1.89191
448,0,0.172465
449,0,10.2676
450,0,4.31589
451,0,0.0146854
452,0,0.886914
453,0,5.26941
454,0,12.0693
455,0,13.0472
456,0,5.03247
457,0,1.7238
458,0,7.29635
459,0,9.9908
460,0,11.7462
461,0,2.57106
462,0,2.10361
463,0,0.413922
464,0,5.02376
465,0,3.99313
466,0,0.315001
467,0,5.02777
468,0,4.37498
469,0,0.275983
470,0,4.77629
471,0,5.1368
472,0,4.72356
473,0,1.33308
474,0,4.3645
475,0,5.3957
476,0,2.03654
477,0,0.13397
478,0,3.87381
479,0,8.04107
480,0,1.93684
481,0,5.32318
482,0,0.886853
483,0,11.3553
484,0,10.3634
485,0,5.84283
486,0,7.36034
487,0,2.08021
488,0,3.17513
489,0,5.60433
490,0,0.440072
491,0,20.4508
492,0,3.27907
493,0,6.16803
494,0,0.0898852
495,0,9.46272
496,0,0.15788
497,0,2.44511
498,0,7.38504
499,0,13.2038
500,0,1.47058
501,0,6.84985
502,0,4.48506
503,0,3.09255
504,0,0.138352
505,0,16.6824
506,0,0.338246
507,0,3.56192
508,0,5.5591
509,0,2.88554
510,0,12.8708
511,0,0.0858099
512,0,0.290575
513,0,0.258465
514,0,0.388655
515,0,3.15891
516,0,1.46314
517,0,13.0591
518,0,0.0607331
519,0,2.19596
520,0,5.95844
521,0,3.39637
522,0,39.9787
523,0,0.0715256
524,0,5.13109
525,0,3.64174
526,0,0.420492
527,0,13.0403
528,0,5.72679
529,0,3.74288
530,0,0.75575
531,0,1.33866
532,0,2.72901
533,0,2.68959
534,0,3.38307
535,0,4.32029
536,0,5.58173
537,0,0.134333
538,0,1.04368
539,0,6.58384
540,0,3.74623
541,0,9.69042
542,0,5.81476
543,0,5.43243
544,0,20.7894
545,0,8.39939
546,0,2.41682
547,0,9.01959
548,0,1.94285
549,0,2.66954
550,0,1.06882
551,0,0.933721
552,0,3.46158
553,0,0.232
554,0,3.21811
555,0,4.10841
556,0,1.73477
557,0,5.59224
558,0,1.41456
559,0,5.20977
560,0,0.957309
561,0,2.69429
562,0,0.446735
563,0,6.96639
564,0,4.08212
565,0,1.72535
566,0,3.39714
567,0,3.85762
568,0,1.32331
569,0,14.2395
570,0,3.14572
571,0,11.0345
572,0,5.40438
573,0,0.294777
574,0,9.02194
575,0,3.33564
576,0,22.9185
577,0,4.97299
578,0,2.09861
579,0,8.73765
580,0,2.01065
581,0,0.466019
582,0,0.0550605
583,0,1.5216
584,0,13.6903
585,0,4.64469
586,0,5.11783
587,0,1.32808
588,0,3.47354
589,0,0.117558
590,0,0.00927453
591,0,9.22294
592,0,3.55841
593,0,6.97335
594,0,3.54821
595,0,2.17489
596,0,1.3994
597,0,14.145
598,0,3.41373
599,0,2.54868
600,0,7.3869
601,0,1.84728
602,0,4.11425
603,0,4.04666
604,0,19.7185
605,0,2.10519
606,0,6.6104
607,0,1.19426
608,0,3.46453
609,0,3.06688
610,0,0.00539588
611,0,0.0917033
612,0,0.539848
613,0,0.26575
614,0,10.1304
615,0,9.66369
616,0,2.32402
617,0,5.2383
618,0,0.72152
619,0,0.152162
620,0,4.26552
621,0,2.51134
622,0,2.21843
623,0,1.80728
624,0,3.21347
625,0,1.41768
626,0,1.30201
627,0,3.11809
628,0,2.73691
629,0,5.02586
630,0,1.29425
631,1,1.73581
632,0,2.97927
633,0,1.63103
634,0,0.422993
635,0,3.14981
636,0,5.44933
637,0,0.878475
638,0,1.99328
639,0,2.31523
640,0,2.51484
641,0,4.09453
642,0,1.67766
643,0,9.43596
644,0,2.48774
645,0,1.71383
646,0,1.86528
647,0,10.2205
648,0,0.919926
649,0,5.58073
650,0,4.08167
651,0,1.01798
652,0,9.70557
653,0,4.00559
654,0,4.56687
655,0,10.511
656,0,5.4443
657,0,2.02304
658,0,2.40823
659,0,0.340106
660,0,14.3078
661,0,5.83429
662,0,4.68862
663,0,1.09354
664,0,0.576315
665,0,6.76867
666,0,1.59765
667,0,5.80396
668,0,2.99304
669,0,5.59256
670,0,4.01906
671,0,4.5274
672,0,1.30895
673,0,12.2656
674,0,26.8354
675,0,2.6663
676,0,6.3784
