Event,HasHit,Pos
1,0,0.202942
2,0,2.5656
3,0,0.0739752
4,0,1.20024
5,0,0.0196736
6,0,0.413603
7,0,1.30855
8,0,0.174214
9,0,0.532898
10,0,0.388299
11,0,0.161698
12,0,3.34717
13,0,1.11282
14,0,0.214899
15,0,2.9601
16,0,1.28257
17,0,0.617304
18,0,2.42317
19,0,0.0626174
20,0,1.75916
21,0,0.289323
22,0,1.42839
23,0,0.478352
24,0,2.44184
25,0,0.677452
26,0,2.0624
27,0,1.97551
28,0,0.369518
29,0,0.587964
30,1,0.324386
31,0,0.329912
32,0,0.590621
33,0,2.22005
34,0,0.297454
35,0,1.5856
36,0,0.0635652
37,0,2.13117
38,0,0.679969
39,0,0.960033
40,0,1.87224
41,0,1.68121
42,1,0.738973
43,0,2.07609
44,0,0.043996
45,0,0.0721581
46,0,2.54923
47,0,0.733182
48,0,1.17942
49,0,0.189175
50,0,1.31181
51,0,1.51431
52,0,3.51335
53,0,4.63674
54,0,0.950791
55,0,0.408914
56,0,2.38984
57,0,0.137216
58,0,1.40689
59,0,0.382823
60,0,0.723778
61,0,0.948947
62,0,0.0697273
63,0,0.940609
64,0,0.115289
65,0,2.39821
66,0,0.111434
67,0,1.54822
68,0,0.456393
69,0,1.57351
70,0,1.02974
71,0,0.0443588
72,0,0.418658
73,0,0.525174
74,0,1.11373
75,0,0.776305
76,0,1.63016
77,0,1.35162
78,0,1.24306
79,0,0.0184621
80,0,0.73916
81,0,0.14753
82,0,1.01138
83,0,0.155143
84,0,0.00605961
85,0,0.44908
86,0,0.805989
87,0,4.19537
88,0,2.3688
89,0,0.400608
90,0,0.498746
91,0,0.433313
92,0,0.0388744
93,0,2.29754
94,1,1.05632
95,0,0.16402
96,0,0.923607
97,0,0.425326
98,0,0.521377
99,0,0.159707
100,0,2.19089
101,0,2.12433
102,0,1.31616
103,0,0.839787
104,0,0.150428
105,0,1.5883
106,0,3.23411
107,0,1.21847
108,0,0.830261
109,0,1.10018
110,0,2.95721
111,0,0.229218
112,0,1.60574
113,0,5.40605
114,0,0.103884
115,0,1.21833
116,0,0.130407
117,0,1.84394
118,0,0.0890274
119,0,0.537825
120,0,1.00155
121,0,0.00017337
122,0,0.450787
123,1,0.420315
124,0,0.819073
125,0,0.48815
126,0,0.404033
127,0,3.70326
128,0,3.0066
129,0,1.53563
130,0,1.14951
131,0,0.0214395
132,0,1.68668
133,0,0.19128
134,0,0.668775
135,0,0.485642
136,0,0.237202
137,0,0.931875
138,0,0.283119
139,0,1.3489
140,0,0.973291
141,0,0.169721
142,0,0.282253
143,0,2.51392
144,0,1.15017
145,0,0.146621
146,0,0.141412
147,0,0.762536
148,0,1.05962
149,0,0.0916622
150,0,0.0268256
151,0,0.982435
152,0,0.0168523
153,0,0.574155
154,0,0.0833
155,0,3.71296
156,0,3.35968
157,0,0.772251
158,0,0.145239
159,0,2.64794
160,0,0.150383
161,0,0.544619
162,0,1.47251
163,0,0.629425
164,0,0.18191
165,0,1.90201
166,0,0.684665
167,0,3.0764
168,0,0.400371
169,0,0.639515
170,0,4.39934
171,0,0.123557
172,0,1.69961
173,0,0.559308
174,0,1.22537
175,0,0.662203
176,0,3.39381
177,0,0.530173
178,0,1.17793
179,0,0.152941
180,0,0.149482
181,0,0.0297091
182,0,0.188333
183,0,1.91546
184,0,0.669365
185,0,0.720578
186,0,1.61881
187,0,1.06935
188,0,0.942876
189,0,0.555968
190,0,1.24107
191,0,0.106739
192,0,0.0416647
193,0,0.747137
194,0,1.48467
195,0,0.86962
196,0,0.22407
197,0,0.958695
198,0,0.698942
199,0,0.240776
200,0,0.0844097
201,0,0.513262
202,1,1.75653
203,0,0.79238
204,0,0.200657
205,0,0.128323
206,0,0.354453
207,0,0.799484
208,0,0.640227
209,0,0.449224
210,0,1.4939
211,0,1.58357
212,0,0.985543
213,0,0.282278
214,0,1.85117
215,0,0.594788
216,0,0.211877
217,0,1.51284
218,0,0.447521
219,0,2.40858
220,0,0.417645
221,0,6.68031
222,0,0.162089
223,0,1.65425
224,0,0.911926
225,0,4.66368
226,0,0.348482
227,0,1.7951
228,0,1.94395
229,0,0.679508
230,0,1.1419
231,0,1.76707
232,0,2.38365
233,0,1.99948
234,0,2.35976
235,0,1.76862
236,0,0.873937
237,0,3.24356
238,0,0.7672
239,0,0.162006
240,0,1.59716
241,0,1.05682
242,0,0.494204
243,0,1.72953
244,0,3.62886
245,0,2.84816
246,0,0.627725
247,0,0.871775
248,0,1.93637
249,0,0.0323831
250,0,0.990737
251,0,3.52838
252,0,0.643119
253,0,1.2071
254,0,1.57653
255,0,1.98612
256,0,0.840436
257,0,1.75096
258,0,1.70195
259,0,0.573383
260,0,0.453896
261,0,0.314107
262,0,0.166233
263,0,0.100285
264,0,2.1023
265,0,0.189477
266,0,0.481116
267,0,0.517408
268,0,0.0897703
269,0,0.517562
270,0,3.73007
271,0,1.02584
272,0,1.02002
273,0,0.0923155
274,0,0.394098
275,0,0.615751
276,0,0.537763
277,0,0.153807
278,0,0.021775
279,0,0.551553
280,0,0.216887
281,0,1.33821
282,0,3.13788
283,0,0.277763
284,0,0.253784
285,0,1.20226
286,0,0.0840466
287,0,0.956197
288,0,0.190602
289,0,0.828754
290,0,1.32472
291,0,0.750252
292,0,0.481268
293,0,0.304169
294,0,0.838264
295,0,0.303073
296,0,1.06221
297,0,2.14873
298,0,0.628756
299,0,4.14097
300,0,0.192658
301,0,0.326538
302,0,0.23671
303,0,0.702311
304,0,0.671277
305,0,0.750332
306,0,0.310783
307,0,1.56396
308,0,0.896737
309,0,0.141394
310,0,0.912266
311,0,0.932799
312,0,0.151221
313,0,0.16119
314,0,0.00721335
315,0,2.75342
316,0,0.684944
317,0,0.696589
318,0,3.86084
319,0,0.113624
320,0,0.95816
321,0,0.390828
322,0,0.176957
323,0,0.274479
324,0,1.39724
325,0,1.31319
326,0,0.987533
327,0,0.139848
328,0,2.43031
329,0,1.38665
330,0,2.16248
331,0,3.62255
332,0,0.363347
333,0,0.968275
334,0,0.175816
335,0,0.912888
336,0,0.687514
337,0,0.566673
338,0,1.63931
339,0,0.341803
340,0,0.927071
341,0,0.221553
342,0,0.559008
343,0,0.671765
344,0,1.19634
345,0,0.635606
346,0,0.586453
347,0,0.530112
348,0,0.123203
349,0,1.55236
350,0,2.17801
