Event,HasHit,Pos
1,0,7.26306
2,0,2.85387
3,0,6.30977
4,0,1.33153
5,0,6.02292
6,0,2.04789
7,0,4.31008
8,0,1.30074
9,0,0.960035
10,0,0.99639
11,0,6.53845
12,0,7.22997
13,0,2.06276
14,1,4.36633
15,0,0.95113
16,0,4.82553
17,0,2.88571
18,0,2.71898
19,0,1.82083
20,0,1.52458
21,0,0.010263
22,0,7.59716
23,0,5.93174
24,0,4.21447
25,0,11.0871
26,0,0.489101
27,0,8.04311
28,0,3.82755
29,0,0.643181
30,0,1.40206
31,0,0.539764
32,0,4.91883
33,0,9.27282
34,0,5.50018
35,0,3.95537
36,0,1.87447
37,0,0.584509
38,0,0.712439
39,0,0.901055
40,0,0.383958
41,0,12.6769
42,0,0.594836
43,0,5.73223
44,0,0.984931
45,0,7.0951
46,0,7.54726
47,0,2.44723
48,0,2.05058
49,0,0.752001
50,0,2.78224
51,0,0.912634
52,0,1.93496
53,0,0.141068
54,0,0.913616
55,0,1.30676
56,0,0.469262
57,0,2.54834
58,0,3.26717
59,0,3.49562
60,0,0.832722
61,0,6.6928
62,0,9.13703
63,0,3.38667
64,0,0.670273
65,0,7.50995
66,0,0.415548
67,0,2.83737
68,0,3.6779
69,0,0.482784
70,0,0.307039
71,0,5.16491
72,0,8.7656
73,0,0.763184
74,0,4.2443
75,0,4.84961
76,0,3.99486
77,0,1.38011
78,0,1.6943
79,0,4.47098
80,0,0.869117
81,0,0.873606
82,0,5.23418
83,0,0.0595428
84,0,1.88949
85,0,3.64702
86,0,1.98726
87,0,1.92981
88,0,4.41933
89,0,3.88412
90,0,0.619445
91,0,3.6592
92,0,3.5217
93,0,4.07757
94,0,0.85326
95,0,4.10564
96,0,1.77379
97,0,0.663142
98,0,5.61618
99,0,0.517252
100,0,6.09114
101,0,1.13262
102,0,6.51175
103,0,1.01543
104,0,7.84026
105,0,0.287164
106,0,1.30254
107,0,2.0049
108,0,1.20962
109,0,0.01752
110,0,3.08217
111,0,2.36136
112,0,3.43563
113,0,0.84299
114,0,6.90992
115,0,2.42916
116,0,4.2997
117,0,3.16638
118,0,8.19229
119,0,0.292075
120,0,0.506182
121,0,5.21781
122,0,0.493015
123,0,0.398293
124,0,0.889105
125,0,7.7588
126,0,0.309514
127,0,0.66377
128,0,2.60662
129,0,0.277858
130,0,3.24844
131,0,2.33105
132,0,4.38494
133,0,0.0353334
134,0,2.68955
135,0,1.95094
136,0,15.042
137,0,3.37774
138,0,1.24487
139,0,0.307265
140,0,0.0599082
141,0,2.53265
142,0,3.03532
143,0,4.06691
144,0,0.0486885
145,0,6.70989
146,0,5.84381
147,0,0.882174
148,0,1.98684
149,0,0.8405
150,0,1.98339
151,0,0.965804
152,0,0.821613
153,0,0.475692
154,0,0.667559
155,0,1.57024
156,0,0.552199
157,0,0.076653
158,0,1.33765
159,0,4.09981
160,0,1.31822
161,0,0.490535
162,0,6.60638
163,0,3.45897
164,0,0.606077
165,0,5.13032
166,0,3.10931
167,0,12.6847
168,0,0.111428
169,0,0.226778
170,0,1.12371
171,0,1.48416
172,0,1.27243
173,0,0.513893
174,0,5.80457
175,0,1.20107
176,0,1.84409
177,0,11.0879
178,0,0.46224
179,0,0.456278
180,0,3.27553
181,0,0.836276
182,0,0.0975399
183,0,4.01733
184,0,0.638182
185,0,4.54383
186,1,1.09445
187,0,12.1911
188,0,1.11948
189,0,0.0721266
190,0,5.48938
191,0,0.892054
192,0,0.8841
193,0,13.8331
194,0,5.76638
195,0,3.24597
196,0,4.96437
197,0,3.63029
198,0,2.54828
199,0,1.30797
200,0,0.26183
201,0,1.21851
202,0,0.674953
203,0,3.89737
204,0,0.88532
205,0,6.94233
206,0,0.624089
207,0,1.64758
208,0,1.36758
209,0,2.36232
210,0,1.24249
211,0,3.42508
212,0,0.0196903
213,0,0.801531
214,0,1.3689
215,0,4.10897
216,0,4.03794
217,0,4.26732
218,0,3.044
219,0,1.77628
220,0,2.93636
221,0,1.66685
222,0,7.817
223,1,0.000573249
224,0,1.75359
225,1,0.889222
226,0,0.373033
227,0,6.16373
228,0,1.54339
229,0,6.06602
230,0,4.65096
231,0,1.94609
232,0,0.626796
233,0,4.2749
234,0,4.85656
235,0,2.45277
236,0,1.04224
237,0,4.37465
238,0,0.441534
239,0,0.133045
240,0,0.992576
241,0,0.18772
242,0,1.98314
243,0,1.37599
244,0,4.17943
245,0,1.05444
246,0,12.3388
247,0,1.47599
248,0,0.719516
249,0,2.32206
250,0,0.068391
251,0,0.224778
252,0,6.70066
253,0,8.5734
254,0,9.04408
255,0,0.459541
256,0,3.59702
257,0,1.585
258,0,8.19181
259,0,3.97251
260,0,0.316334
261,0,0.240618
262,0,0.119081
263,0,3.12885
264,0,13.2937
265,0,0.433024
266,0,0.463651
267,0,1.87692
268,0,0.90462
269,0,1.91044
270,0,11.4344
271,0,0.0887573
272,0,16.2977
273,0,7.13929
274,0,1.61323
275,0,0.728719
276,0,3.40342
277,0,3.32232
278,0,2.54623
279,0,1.06274
280,0,0.280157
281,0,2.69537
282,0,10.5277
283,0,5.05898
284,0,1.01689
285,0,1.39052
286,0,2.30343
287,0,0.157694
288,0,2.57974
289,0,5.56989
290,0,3.0403
291,0,5.33642
292,0,0.70543
293,0,1.12857
294,0,6.68688
295,0,3.93421
296,0,0.535996
297,0,2.0069
298,0,7.8738
299,0,2.1513
300,0,0.303189
301,0,5.0014
302,0,2.66759
303,0,4.21701
304,0,2.86537
305,1,0.380853
306,0,1.61856
307,0,0.845673
308,0,3.82544
309,0,2.46076
310,0,0.699101
311,0,2.01699
312,0,8.0002
313,0,0.316349
314,0,4.34316
315,0,0.553
316,0,11.7135
317,0,0.317374
318,0,2.55986
319,0,2.69877
320,0,0.701351
321,0,2.21486
322,0,4.5424
323,0,0.117903
324,0,11.0676
325,0,5.04774
326,0,5.96279
327,0,6.97672
328,0,1.16268
329,0,0.785772
330,0,13.8551
331,0,0.64249
332,0,7.45481
333,0,0.96705
334,0,3.35415
335,0,6.77524
336,0,0.244933
337,0,2.10479
338,0,0.85692
339,0,0.29024
340,0,8.73583
341,0,1.09991
342,0,3.64369
343,0,2.1908
344,0,2.94872
345,0,1.37553
346,0,3.58579
347,0,1.75098
348,0,0.217404
349,0,0.643264
350,0,0.923775
351,0,0.0213919
352,0,1.33477
353,0,3.01976
354,0,1.50574
355,0,3.66398
356,0,0.48008
357,0,3.98476
358,0,3.39839
359,0,2.71645
360,0,0.0799317
361,0,5.8586
362,0,0.944038
363,0,1.23084
364,0,3.36247
365,0,0.240815
366,0,1.30799
367,0,4.93878
368,0,3.83547
369,0,5.89318
370,0,1.82691
371,0,4.99655
372,0,0.427427
373,0,3.23207
374,0,0.738723
375,0,0.10504
376,0,0.67516
377,0,2.0465
378,0,2.6308
379,0,0.729317
380,0,5.23334
381,0,3.74235
382,0,3.6552
383,0,1.46105
384,0,4.60069
385,0,10.8414
386,0,0.635277
387,0,3.82977
388,0,8.89629
389,0,0.765962
390,0,1.93719
391,0,4.01884
392,0,0.48854
393,0,2.22364
394,0,1.14312
395,0,1.71871
396,0,3.95001
397,0,6.30527
398,0,0.250672
399,0,2.82283
400,0,3.62937
401,0,3.02465
402,0,9.38283
403,0,0.563334
404,0,2.83073
405,0,1.07207
406,0,0.467032
407,0,4.57243
408,0,7.19589
409,0,0.603437
410,0,0.190182
411,0,1.74487
412,0,3.59461
413,0,2.07457
414,0,1.11915
415,0,2.28049
416,0,1.98907
417,0,1.17235
418,0,0.174217
419,0,3.52685
420,0,1.81747
421,0,8.06672
422,1,0.464793
423,0,1.28033
424,0,2.05541
425,0,2.20351
426,0,0.77274
427,0,2.37931
428,0,0.58286
429,0,1.58155
430,0,0.837692
431,0,3.95016
432,1,4.1987
433,0,3.96764
434,0,0.269376
435,0,3.16013
436,0,0.0160884
437,0,0.269785
438,0,3.79051
439,0,4.71411
440,0,1.64222
441,0,1.83941
442,0,2.57686
443,0,2.29673
444,0,5.0279
445,0,0.19202
446,0,3.8367
447,0,4.44265
448,0,1.37339
449,0,0.473146
450,0,12.5937
451,0,5.26845
452,0,8.97926
453,0,1.45548
454,0,0.538037
455,0,0.179855
456,0,2.6071
457,0,3.1978
458,0,1.31092
459,0,6.72691
460,0,2.44417
461,0,5.22195
462,0,2.27442
463,0,0.84413
464,0,0.0276333
465,0,0.708238
466,0,9.85299
467,0,0.391822
468,0,3.87923
469,0,0.134936
470,0,2.88386
471,0,6.02165
472,0,9.36159
473,0,0.800315
474,0,0.161187
475,0,0.534708
476,0,2.7261
477,0,0.624715
478,0,1.51952
479,0,1.01788
480,0,4.8225
481,0,3.07795
482,0,0.758562
483,0,2.97752
484,0,1.86959
485,0,6.611
486,0,2.94597
487,0,7.42055
488,0,1.49342
489,0,0.686646
490,0,1.65433
491,0,1.71562
492,0,4.63855
493,0,0.234532
494,0,0.08856
495,0,0.920092
496,0,6.37759
497,0,4.62714
498,0,8.98253
499,0,2.18807
500,0,1.14862
501,0,6.4557
502,0,0.0630113
503,0,4.20394
504,0,1.25351
505,0,1.85011
506,0,1.09382
507,0,0.636451
508,0,0.169433
509,0,3.98027
510,0,0.304635
511,0,1.7117
512,0,9.47733
513,0,2.43059
514,0,1.2983
515,0,1.29426
516,0,6.65457
517,0,1.40008
518,0,1.70752
519,0,6.11602
520,0,5.28217
521,0,5.71901
522,0,0.850765
523,0,4.61279
524,0,8.12295
525,0,5.10094
526,0,1.26012
527,0,1.71163
528,0,0.562485
529,0,16.0844
530,0,1.72251
531,0,3.11224
532,0,0.695565
533,0,1.09858
534,0,2.72415
535,0,2.94556
536,0,2.88037
537,0,0.318689
538,0,3.99405
539,0,1.19413
540,0,0.210656
541,0,0.222263
542,0,1.30046
543,0,0.30482
544,0,4.97234
545,0,8.91608
546,0,11.1583
547,0,5.07234
548,0,1.26326
549,0,1.45445
550,0,3.07545
551,0,1.07951
552,0,10.2803
553,0,11.346
554,0,2.56488
555,0,2.39436
556,0,4.07589
557,0,3.44899
558,0,12.6103
559,0,10.7563
560,0,0.242412
561,0,3.24851
562,0,8.06773
563,0,0.81601
564,1,0.11657
565,0,1.08145
566,0,2.37171
567,0,2.34255
568,0,6.0125
569,0,0.466274
570,0,5.21373
571,0,2.37721
572,0,3.34848
573,0,19.0436
574,0,3.11467
575,0,5.02888
576,0,1.14321
577,0,2.48616
578,0,2.61416
579,0,0.556186
580,0,4.55095
581,0,0.390086
582,0,4.05218
583,0,8.94533
584,0,7.28595
585,0,3.25247
586,0,1.95988
587,0,0.664776
588,0,0.146416
589,0,0.320483
590,0,0.567737
591,1,3.47158
592,0,0.370046
593,0,9.84193
594,0,3.8603
595,0,0.963825
596,0,6.90705
597,0,9.95856
598,0,0.27437
599,0,0.345002
600,0,0.957542
601,0,5.3401
602,0,2.21364
603,0,0.338543
604,0,4.45819
605,0,6.28215
606,0,4.40202
607,0,1.7064
608,0,3.19718
609,0,1.34028
610,0,0.845384
611,0,5.89919
612,0,1.85179
613,0,3.23022
614,0,8.0315
615,0,0.393758
616,0,2.4637
617,0,3.37339
618,0,0.53399
619,0,0.113194
620,0,3.25714
621,0,0.633954
622,0,2.32916
623,0,1.32456
624,0,1.43042
625,0,0.33367
626,1,1.1228
627,0,5.06513
628,0,0.874358
629,0,0.0985214
630,1,11.4398
631,0,3.93333
632,0,1.79984
633,0,3.51416
634,0,1.81749
635,0,2.04801
636,0,4.37355
637,0,3.78148
638,0,1.91357
639,0,0.767611
640,0,2.95483
641,0,11.0218
642,0,3.43048
643,0,0.0346225
644,0,0.589749
645,0,1.30489
646,0,1.93327
647,0,3.90607
648,0,3.13923
649,0,1.28849
650,0,0.521512
651,0,1.29588
652,0,18.641
653,0,1.30719
654,0,0.296056
655,0,2.33606
656,0,1.63916
657,0,3.23622
658,0,4.607
659,0,0.127393
660,0,1.05829
661,0,1.32433
662,0,2.6161
663,0,1.38566
664,0,3.45935
665,0,0.171352
666,0,4.02002
667,0,0.386659
668,0,6.26391
669,0,1.62857
670,0,0.688112
671,0,2.66908
672,0,4.18684
673,0,3.84349
674,0,0.530735
675,0,1.0949
676,0,3.25847
677,0,2.63791
678,0,1.21125
679,0,6.40892
680,0,1.18382
681,0,1.35804
682,0,4.68112
683,0,2.1425
684,0,2.27399
685,0,4.63328
686,0,2.93609
687,0,4.93943
688,0,2.92126
689,0,1.2065
690,0,2.47269
691,0,3.75268
692,0,2.21734
693,0,0.00752115
694,0,2.55411
695,0,2.20251
696,0,4.88104
697,0,2.55136
698,0,2.17536
699,0,0.329085
700,0,0.0784273
701,0,1.96194
702,0,0.863708
703,0,0.0267544
704,0,1.05457
705,0,1.21202
706,0,1.40589
707,0,0.713667
708,0,2.95763
709,0,2.07431
710,0,1.58371
711,0,8.2369
712,0,5.37565
713,0,4.34578
714,0,0.905445
715,0,1.71051
716,0,0.813719
717,0,1.20916
718,0,0.0228248
719,0,2.05699
720,0,3.64374
721,0,5.04875
722,0,0.418639
723,0,2.06963
724,0,1.57546
725,0,1.78592
726,0,0.102983
727,0,0.19062
728,0,0.518983
729,0,1.79594
730,0,1.39184
731,0,3.06028
732,0,4.03944
733,0,12.2145
734,0,1.57409
735,0,4.96131
736,0,1.05729
737,0,3.27047
738,0,1.68067
739,0,7.13674
740,0,4.0348
741,0,1.87577
742,0,1.90385
743,0,1.46064
744,0,0.37239
745,0,0.870133
746,0,1.99031
747,0,2.52785
748,0,5.66607
749,0,1.55721
750,0,0.356147
751,0,0.260309
752,0,1.46939
753,0,6.81988
754,0,6.84459
755,0,3.94864
756,0,1.41945
757,0,8.72499
758,0,1.95594
759,0,2.43911
760,0,0.285494
761,0,1.12574
762,0,8.2173
763,0,1.52134
764,0,7.39371
765,0,4.64069
766,0,3.73289
767,0,1.68439
768,0,1.96892
769,0,0.335988
770,0,0.261409
771,0,2.31111
772,0,2.82348
773,0,3.19176
774,0,1.57866
775,0,2.01225
776,0,2.53951
777,0,1.11327
778,0,4.45607
779,0,0.195866
780,0,12.9166
781,0,7.30961
782,0,13.9867
783,0,2.6505
784,0,3.03638
785,0,0.16022
786,0,0.0703608
787,0,2.63666
788,0,1.9459
789,0,2.10861
790,0,1.93493
791,0,5.54895
792,0,0.499153
793,0,7.1238
794,0,2.6784
795,0,2.18361
796,0,0.733778
797,0,3.58965
798,0,1.58263
799,0,1.74799
800,0,2.08358
801,0,5.41524
802,0,1.06404
803,0,0.435403
804,0,14.694
805,0,0.836911
806,0,2.03281
807,0,5.26305
808,0,3.91783
809,0,4.63601
810,0,0.612647
811,0,0.309049
812,0,1.31245
813,0,4.50488
814,0,5.49191
815,0,3.25389
816,0,2.20653
817,0,0.525988
818,0,0.442881
819,0,2.45938
820,0,1.47437
821,0,2.44674
822,0,2.35664
823,0,0.229499
824,0,10.2918
825,0,0.428665
826,0,4.84628
