Event,HasHit,Pos
361,1,33.6243
362,1,1.75432
363,1,54.8615
364,1,69.6322
365,0,72.259
366,1,41.3554
367,1,25.2173
368,1,13.2224
369,0,72.3357
370,1,84.3247
371,1,39.0407
372,1,15.2335
373,0,43.8644
374,1,86.2456
375,1,0.484245
376,1,1.29505
377,0,10.6335
378,1,8.67983
379,1,50.8546
380,0,97.2883
381,1,31.0534
382,1,24.6962
383,1,19.7318
384,0,19.3272
385,1,130.593
386,1,85.9927
387,1,25.2604
388,1,47.9978
389,1,46.8056
390,1,38.518
391,1,65.8877
392,1,26.3078
393,1,11.5591
394,1,59.4287
395,0,130.719
396,1,44.3795
397,1,17.592
398,0,133.652
399,1,29.1694
400,1,10.2364
401,0,14.362
402,0,6.19976
403,1,2.77668
404,1,22.5577
405,1,23.226
406,0,39.3669
407,1,24.7962
408,1,12.6518
409,1,162.713
410,1,16.2238
411,1,37.1958
412,1,19.4847
413,1,55.1779
414,1,15.8451
415,1,92.3639
416,1,26.7183
417,1,9.62128
418,1,18.3799
419,1,30.5535
420,1,22.4893
421,1,40.6864
422,1,22.6099
423,1,121.239
424,0,0.927806
425,1,29.5543
426,1,71.7594
427,1,174.37
428,1,14.3607
429,1,63.5854
430,1,12.6939
431,1,52.0632
432,1,26.8714
433,1,1.42901
434,1,17.5286
435,0,7.71112
436,0,41.795
437,0,98.3126
438,1,6.16501
439,1,27.7112
440,1,17.8401
441,1,83.8558
442,1,43.6387
443,1,39.1746
444,1,87.4517
445,1,162.641
446,0,78.7674
447,0,12.0785
448,1,97.8826
449,1,15.7629
450,0,26.6996
451,1,39.5169
452,0,7.96367
453,1,17.4982
454,1,85.3766
455,0,10.5452
456,1,4.15861
457,1,20.4498
458,1,58.2566
459,1,68.0052
460,1,9.51207
461,0,21.4444
462,0,4.75253
463,1,30.2322
464,1,0.560875
465,0,41.7088
466,1,15.0905
467,1,38.2233
468,0,78.014
469,1,8.3317
470,1,22.3007
471,1,21.0459
472,1,33.2378
473,1,44.505
474,1,52.6909
475,1,25.9249
476,0,116.985
477,1,7.10929
478,1,56.3287
479,1,49.1306
480,0,41.254
481,0,21.7282
482,1,15.1903
483,0,16.2328
484,1,7.02797
485,1,12.6673
486,0,37.172
487,1,114.491
488,1,29.9882
489,0,23.8121
490,1,0.718947
491,0,8.65186
492,1,53.3753
493,1,45.3056
494,1,11.465
495,1,37.6825
496,1,118.892
497,0,1.67231
498,1,19.1703
499,0,37.5963
500,1,33.5439
501,1,6.10542
502,1,53.8324
503,1,49.559
504,0,3.3015
505,0,7.18181
506,1,58.7365
507,1,45.747
508,0,34.6523
509,0,12.9837
510,1,4.00455
511,1,7.757
512,1,26.9006
513,1,42.9688
514,0,23.9132
515,1,3.08583
516,0,3.00801
517,1,55.7614
518,1,2.61955
519,0,27.4102
520,0,2.00818
521,0,3.51433
522,0,45.6858
523,1,7.33753
524,1,55.8631
525,1,91.7076
526,1,24.6656
527,0,19.2029
528,0,9.76886
529,1,25.2264
530,0,7.76644
531,1,6.34911
532,1,79.0012
533,1,20.2169
534,1,157.754
535,1,108.325
536,1,112.431
537,1,22.1033
538,1,14.004
539,1,7.07459
540,1,2.15005
541,1,51.8843
542,1,11.1868
543,1,56.4049
544,1,8.28155
545,1,8.79892
546,0,0.976472
547,1,12.8429
548,0,18.7958
549,0,41.5314
550,0,6.68449
551,1,9.33201
552,1,17.7704
553,0,85.5423
554,1,55.9646
555,1,44.4511
556,0,3.88979
557,1,59.63
558,0,15.6543
559,1,111.282
560,1,86.8015
561,1,30.2431
562,0,6.56644
563,1,27.2845
564,1,60.8435
565,1,9.35356
566,1,57.3982
567,1,19.9802
568,0,45.3885
569,1,8.72511
570,1,23.7756
571,1,1.02806
572,1,12.6106
573,1,14.9224
574,0,40.5444
575,1,3.11377
576,1,62.6749
577,1,67.524
578,1,91.1319
579,0,21.8746
580,1,15.8422
581,1,21.3472
582,0,37.4099
583,1,2.11576
584,1,11.734
585,1,108.653
586,1,4.61029
587,1,53.2698
588,1,80.8792
589,0,96.3193
590,0,66.7957
591,1,15.3678
592,0,92.9743
593,0,32.9914
594,0,7.69092
595,1,47.2661
596,0,39.443
597,1,54.3671
598,1,44.0525
599,1,8.58511
600,1,41.1395
601,1,6.54586
602,1,38.9726
603,1,73.0488
604,0,5.24722
605,1,51.8431
606,0,19.9382
607,0,47.1846
608,1,26.5832
609,0,93.0072
610,1,50.8349
611,1,52.8531
612,1,44.4048
613,1,218.534
614,1,35.7443
615,1,52.7926
616,1,62.8098
617,1,0.610408
618,1,89.4326
619,1,7.80527
620,1,63.5318
621,0,44.122
622,1,27.7685
623,0,45.6247
624,0,72.7235
625,1,15.9721
626,0,0.892787
627,0,77.228
628,1,12.3628
629,1,13.0209
630,1,101.156
631,1,22.7383
632,1,25.6963
633,1,49.7635
634,1,37.4958
635,0,21.4233
636,0,11.2074
637,0,15.6205
638,1,56.7914
639,1,185.779
640,1,5.16346
641,1,54.2792
642,1,42.9927
643,0,35.5978
644,1,45.5803
645,1,30.8989
646,0,114.816
647,1,41.6053
648,0,5.02302
649,1,21.027
650,1,44.364
651,0,35.7266
652,1,34.8644
653,1,48.5167
654,0,48.6342
655,0,27.98
656,0,45.4176
657,1,16.2991
658,1,20.4539
659,1,120.759
660,0,2.01272
661,1,50.6234
662,1,101.079
663,1,36.0559
664,1,11.6262
665,0,26.2438
666,1,80.6285
667,1,5.13349
668,1,109.496
669,1,6.55044
670,1,15.4161
671,0,16.1073
672,0,98.5383
673,1,9.73342
674,1,184.48
675,0,4.5957
676,1,0.000687079
677,1,9.8329
678,1,11.4354
679,0,8.6476
680,1,23.9875
681,1,120.199
682,0,76.8948
683,1,2.11203
684,1,2.57924
685,1,2.28367
686,1,242.86
687,1,24.1097
688,1,56.5176
689,0,10.8049
690,0,1.84299
691,0,98.0371
692,1,27.1968
693,1,76.9931
694,1,49.3761
695,0,31.1336
696,1,13.9246
697,1,153.589
698,0,1.43487
699,1,53.738
700,1,52.9342
701,1,122.359
702,1,56.4587
703,1,53.3365
704,1,72.1216
705,1,62.742
706,1,4.85029
707,1,59.9469
708,0,33.5808
709,1,28.6084
710,1,73.27
711,1,108.689
712,1,37.2452
