Event,HasHit,Pos
462,0,11.5427
463,0,1.41913
464,0,15.4584
465,0,47.9648
466,0,15.3488
467,0,5.86457
468,0,6.97647
469,0,81.4835
470,0,21.0842
471,0,3.58954
472,0,41.6389
473,0,9.05798
474,0,5.81698
475,0,9.71065
476,0,43.8056
477,0,24.1756
478,0,31.8513
479,0,11.7083
480,0,19.9568
481,0,17.082
482,0,116.15
483,0,37.1502
484,0,37.9386
485,0,34.3193
486,0,70.6092
487,0,3.7792
488,0,50.0501
489,0,20.3908
490,0,5.94627
491,0,56.5193
492,0,1.66712
493,0,98.8195
494,0,103.59
495,0,31.3601
496,0,0.529757
497,0,43.8482
498,0,46.2167
499,0,68.7873
500,0,92.0992
501,0,26.4805
502,0,53.5354
503,0,47.9334
504,0,1.68983
505,0,53.5247
506,0,48.0344
507,0,64.3402
508,0,22.5182
509,0,81.0503
510,0,9.24788
511,0,30.0592
512,0,22.1252
513,0,26.2826
514,0,44.0118
515,0,3.96525
516,0,58.311
517,0,19.4296
518,0,5.52872
519,0,58.7617
520,0,61.8159
521,0,7.04048
522,0,14.5409
523,0,7.84129
524,0,20.492
525,0,1.86233
526,0,88.6439
527,0,8.70852
528,0,8.27151
529,0,25.2918
530,0,32.9985
531,0,92.9391
532,0,43.8513
533,0,18.0669
534,0,56.4499
535,0,120.724
536,0,9.61591
537,0,59.8117
538,0,72.0052
539,0,0.76636
540,0,4.85909
541,0,1.31374
542,0,37.6476
543,0,40.801
544,0,0.723828
545,0,64.6037
546,0,28.1337
547,0,10.3052
548,0,54.7212
549,0,48.34
550,0,14.8676
551,0,9.93739
552,0,34.2485
553,0,25.9871
554,0,25.4304
555,0,25.509
556,0,42.7543
557,0,16.9896
558,0,5.46387
559,0,59.1662
560,0,5.97661
561,0,189.627
562,0,10.5933
563,0,6.91156
564,0,63.4131
565,0,69.1498
566,0,11.544
567,0,5.05769
568,0,29.6494
569,0,35.0584
570,0,38.1423
571,0,31.8967
572,0,42.8455
573,0,57.5397
574,0,69.2415
575,0,17.6057
576,0,2.48731
577,0,1.49689
578,0,2.88233
579,0,12.5858
580,0,61.26
581,0,12.3726
582,0,17.8294
583,0,15.2438
584,0,20.1336
585,0,2.78687
586,0,38.5953
587,0,19.5389
588,0,16.5153
589,0,13.5198
590,0,10.4481
591,0,1.67543
592,0,35.0398
593,0,14.663
594,0,7.12387
595,0,9.41166
596,0,8.57029
597,0,17.317
598,0,34.8775
599,0,10.6687
600,0,30.6294
601,0,67.0776
602,0,57.7589
603,0,10.8023
604,0,57.681
605,0,20.1805
606,0,13.6197
607,0,25.8679
608,0,13.6761
609,0,57.8095
610,0,9.02598
611,0,84.9593
612,0,52.9674
613,0,10.8922
614,0,4.29142
615,0,26.0138
616,0,5.72775
617,0,5.98992
618,0,84.5394
619,0,77.6269
620,0,77.0176
621,0,16.1042
622,0,15.4348
623,0,9.82498
624,0,80.1572
625,0,4.30463
626,0,26.5706
627,0,44.5497
628,0,22.0114
629,0,14.0918
630,0,37.1745
631,0,86.05
632,0,9.04921
633,0,26.3237
634,0,20.8214
635,0,7.62549
636,0,14.6722
637,0,8.47151
638,0,67.2046
639,0,24.1226
640,0,12.5922
641,0,5.06644
642,0,32.4712
643,0,15.1828
644,0,13.713
645,0,70.915
646,0,109.733
647,0,91.2318
648,0,19.4577
649,0,27.5199
650,0,14.606
651,0,15.7119
652,0,47.4507
653,0,29.7626
654,0,11.7901
655,0,2.36984
656,0,0.153104
657,0,10.9678
658,0,28.2872
659,0,34.9708
660,0,18.9881
661,0,20.7188
662,0,14.0051
663,0,74.305
664,0,6.51691
665,0,25.4784
666,0,31.2892
667,0,122.001
668,0,44.0806
669,0,9.71546
670,0,6.20844
671,0,70.2055
672,0,10.4931
673,0,5.11454
674,0,11.8708
675,0,9.66816
676,0,65.6121
677,0,46.9881
678,0,19.2939
679,0,20.3028
680,0,2.68417
681,0,35.1542
682,0,2.77222
683,0,18.055
684,0,21.6721
685,0,0.622514
686,0,13.3367
687,0,4.14937
688,0,17.6684
689,0,22.1918
690,0,23.4598
691,0,56.2016
692,0,118.105
693,0,29.3441
694,0,22.9581
695,0,9.93682
696,0,33.6908
697,0,21.7844
698,0,6.46602
699,0,62.2822
700,0,11.4294
701,0,82.843
702,0,8.36529
703,0,7.83437
704,0,52.1548
705,0,38.6206
706,0,5.07606
707,0,67.5604
708,0,59.3049
709,0,16.8285
710,0,11.4979
711,0,101.274
712,0,43.2425
713,0,28.9563
714,0,92.6058
715,0,23.4001
716,0,22.6741
717,0,5.14071
718,0,36.6636
719,0,62.298
720,0,25.3971
721,0,58.6366
722,0,3.49254
723,0,20.9466
724,0,21.9345
725,0,66.4964
726,0,28.9372
727,0,15.1694
728,0,0.964422
729,0,27.503
730,0,6.51233
731,0,23.5912
732,0,65.8832
733,0,56.1506
734,0,4.02457
735,0,16.6882
736,0,15.9418
737,0,29.6565
738,0,30.6558
739,0,40.41
740,0,25.2012
741,0,8.1072
742,0,7.26723
743,0,39.7602
744,0,6.38903
745,0,38.1707
746,0,34.0043
747,0,14.957
748,0,3.36685
749,0,0.975751
750,0,27.9135
751,0,72.1708
752,0,10.1591
753,0,3.55796
754,0,59.9414
755,0,21.4121
756,0,37.2064
757,0,32.8913
758,0,70.5621
759,0,7.24625
760,0,56.4852
761,0,3.76058
762,0,18.0939
763,0,23.102
764,0,71.2695
765,0,17.9105
766,0,36.3425
767,0,8.88153
768,0,5.42022
769,0,50.025
770,0,120.894
771,0,2.89788
772,0,77.3033
773,0,11.5384
774,0,10.3807
775,0,6.9107
776,0,41.576
777,0,38.5356
778,0,3.91125
779,0,17.1699
780,0,9.15511
781,0,53.8086
782,0,17.5761
783,0,9.62516
784,0,53.1524
785,0,5.26806
786,0,3.61487
787,0,89.6633
788,0,14.4562
789,0,18.1886
790,0,17.8525
791,0,225.939
792,0,125.229
793,0,2.47287
794,0,7.19188
795,0,27.7212
796,0,56.7818
797,0,36.2004
798,0,117.418
799,0,63.9165
800,0,19.4585
801,0,85.868
802,0,21.85
803,0,2.0263
804,0,6.87869
805,0,2.6852
806,0,58.0915
807,0,5.55729
808,0,16.423
809,0,33.228
810,0,2.83834
811,0,10.9999
812,0,67.5274
813,0,12.4349
814,0,4.62333
815,0,49.6938
816,0,47.5538
817,0,1.94188
818,0,30.6301
819,0,4.28151
820,0,53.0115
821,0,19.0682
822,0,116.003
823,0,20.0748
824,0,1.51785
825,0,28.4766
826,0,7.27772
827,0,150.88
828,0,56.9819
829,0,19.0419
830,0,25.5651
831,0,65.0893
832,0,113.108
833,0,9.35026
834,0,11.9799
835,0,16.9459
836,0,2.21125
837,0,53.0293
838,0,56.607
839,0,5.89935
840,0,48.5215
841,0,17.5991
842,0,1.1133
843,0,57.6243
844,0,12.5534
845,0,23.5152
846,0,18.2493
847,0,45.1063
848,0,104.503
849,0,85.774
850,0,5.85808
851,0,0.344977
852,0,40.5752
853,0,21.9806
854,0,44.8496
855,0,11.2903
856,0,19.1458
857,0,13.1874
858,0,65.1084
859,0,10.2228
860,0,5.89141
861,0,25.1401
862,0,53.9231
863,0,5.80302
864,0,27.7902
865,0,1.91489
866,0,91.7648
867,0,49.0256
868,0,42.2208
869,0,45.054
870,0,20.7527
871,0,7.09982
872,0,40.8375
873,0,28.9699
874,0,54.8926
875,0,15.2802
876,0,16.2917
877,0,13.8875
878,0,8.92623
879,0,12.9657
880,0,8.68272
881,0,14.954
882,0,56.2053
883,0,90.3038
884,0,31.0247
885,0,3.07303
886,0,2.82515
887,0,29.4618
888,0,9.83546
889,0,34.9019
890,0,22.2965
891,0,3.09111
892,0,36.6206
893,0,0.579286
894,0,32.4647
895,0,0.44253
896,0,44.5561
897,0,203.385
898,0,65.0952
899,0,2.8623
900,0,33.661
901,0,5.31059
902,0,66.7736
903,0,54.16
904,0,38.4574
905,0,15.141
906,0,6.45236
907,0,110.252
908,0,43.1973
909,0,51.5402
910,0,29.4567
911,0,20.4885
912,0,24.2953
913,0,1.15357
914,0,9.16089
915,0,17.2303
916,0,49.9345
