Event,HasHit,Pos
376,0,84.7713
377,0,29.936
378,1,12.7679
379,1,27.2152
380,1,100.549
381,1,151.763
382,1,32.0576
383,1,103.426
384,1,82.1568
385,0,42.4542
386,1,5.33978
387,1,30.8923
388,1,219.546
389,1,34.4015
390,1,22.5999
391,1,18.9447
392,1,116.048
393,1,135.456
394,0,164.534
395,0,189.707
396,1,388.881
397,1,39.7105
398,0,151.269
399,1,103.4
400,0,239.081
401,0,81.6181
402,1,132.998
403,0,45.133
404,1,4.59979
405,1,16.0571
406,1,49.3523
407,1,36.085
408,1,114.083
409,1,45.0483
410,1,346.133
411,0,61.1177
412,0,71.7308
413,1,257.987
414,1,213.904
415,1,340.125
416,1,515.809
417,0,505.248
418,1,494.077
419,1,348.75
420,0,22.4283
421,0,85.927
422,0,52.7677
423,1,99.2554
424,1,229.063
425,1,126.635
426,1,96.3283
427,1,184.821
428,1,33.8747
429,1,32.087
430,1,12.5555
431,1,279.63
432,0,135.654
433,0,256.389
434,1,438.894
435,0,26.15
436,1,49.1787
437,0,207.629
438,1,74.2082
439,1,269.216
440,1,357.741
441,1,201.437
442,1,12.1792
443,1,6.74229
444,1,12.0003
445,1,9.61725
446,1,209.376
447,0,116.545
448,1,146.176
449,1,167.964
450,1,235.007
451,1,107.104
452,1,337.313
453,1,341.291
454,1,490.475
455,1,164.113
456,1,115.466
457,0,199.422
458,0,420.302
459,0,107.935
460,1,62.2356
461,1,233.154
462,0,14.4217
463,1,29.501
464,0,36.7493
465,1,32.3364
466,1,47.8802
467,1,2.57211
468,0,229.673
469,0,323.26
470,0,148.405
471,0,3.67194
472,1,229.396
473,0,49.5474
474,0,253.58
475,1,24.2552
476,0,409.983
477,0,192.733
478,1,352.049
479,1,244.448
480,0,13.4143
481,1,76.1441
482,1,96.364
483,1,74.6397
484,1,66.7234
485,0,246.799
486,0,46.6043
487,0,174.544
488,1,5.61785
489,1,160.913
490,1,129.726
491,1,259.708
492,1,116.929
493,1,88.7891
494,1,62.2573
495,1,30.5061
496,1,464.413
497,0,244.597
498,1,66.127
499,1,85.6413
500,1,107.687
501,1,42.3609
502,0,88.7556
503,1,563.607
504,1,92.7521
505,1,57.9466
506,0,23.0186
507,1,285.452
508,1,17.6503
509,1,272.515
510,1,3.24336
511,1,227.867
512,1,112.773
513,0,53.432
514,1,45.522
515,1,65.6124
516,1,125.89
517,1,131.294
518,1,229.54
519,1,99.57
520,1,9.27721
521,1,205.283
522,0,190.819
523,1,115.97
524,1,46.5283
525,0,50.2941
526,1,88.4947
527,0,71.352
528,1,31.8771
529,1,9.81459
530,1,272.358
531,0,87.2087
532,0,55.3736
533,1,60.8448
534,1,33.0029
535,0,50.454
536,0,102.425
537,0,395.265
538,1,149.207
539,1,10.2013
540,1,42.9044
541,0,243.438
542,0,242.291
543,1,387.94
544,1,139.279
545,0,205.193
546,1,202.49
547,0,162.764
548,1,130.588
549,1,69.1274
550,1,57.7566
551,1,111.533
552,0,107.809
553,0,7.32826
554,1,277.203
555,1,22.6441
556,1,95.9168
557,1,125.752
558,1,253.836
559,1,62.5529
560,0,21.1033
561,1,96.1038
562,0,83.7422
563,1,139.996
564,1,215.196
565,0,63.6127
566,1,8.73204
567,1,143.074
568,1,330.138
569,1,8.26978
570,1,127.206
571,1,94.8531
572,0,260.723
573,1,80.9983
574,1,137.721
575,0,216.841
576,1,127.413
577,0,3.43398
578,1,3.92548
579,1,51.0492
580,1,85.8518
581,1,28.2453
582,1,10.6912
583,1,191.69
584,0,169.212
585,1,278.872
586,0,64.6204
587,1,23.3371
588,1,158.708
589,1,364.118
590,1,249.391
591,1,24.7628
592,1,58.6998
593,1,6.52346
594,1,216.797
595,1,0.353314
596,1,170.714
597,1,128.719
598,1,103.691
599,0,12.5593
600,0,95.3629
601,0,105.589
602,0,209.15
603,1,192.851
604,1,3.22929
605,1,106.022
606,0,193.765
607,1,56.7555
608,0,162.99
609,0,11.8999
610,1,72.3062
611,1,0.102162
612,0,67.9327
613,0,1.31676
614,1,112.324
615,0,130.297
616,1,143.999
617,1,22.6765
618,1,71.8724
619,0,428.73
620,1,276.964
621,0,41.5459
622,0,306.283
623,1,5.54137
624,1,6.66541
625,0,237.951
626,1,8.72194
627,1,44.2484
628,1,465.397
629,1,42.4763
630,1,142.998
631,1,213.597
632,1,36.4208
633,1,109.105
634,0,43.468
635,1,29.5973
636,1,46.9403
637,1,452.657
638,0,67.7337
639,1,26.7996
640,0,80.2863
641,1,112.128
642,1,48.1271
643,1,140.111
644,1,125.677
645,1,5.29919
646,0,55.6075
647,1,541.456
648,1,74.9178
649,1,176.787
650,0,231.944
651,1,59.2994
652,1,106.053
653,1,109.522
654,1,1.2583
655,0,33.3914
656,1,385.056
657,0,154.224
658,0,46.5516
659,0,277.237
660,0,101.405
661,1,64.0073
662,1,117.427
663,0,286.586
664,1,240.15
665,1,136.348
666,1,143.079
667,1,1.65646
668,1,120.797
669,1,202.306
670,0,535.314
671,0,38.0202
672,0,79.2193
673,1,123.218
674,1,340.039
675,1,35.5579
676,1,347.159
677,1,156.826
678,1,221.608
679,0,10.099
680,1,217.643
681,1,108.047
682,1,115.292
683,1,45.1035
684,1,58.0827
685,1,133.721
686,1,218.873
687,1,29.6062
688,0,8.62234
689,1,139.586
690,1,25.6674
691,1,480.962
692,0,198.477
693,1,232.688
694,0,307.444
695,1,74.2519
696,1,20.9466
697,1,10.7496
698,1,111.079
699,1,55.0779
700,1,106.497
701,1,43.8149
702,0,50.6431
703,1,0.676995
704,1,41.6116
705,1,402.487
706,1,62.5305
707,1,143.845
708,1,8.22598
709,1,84.3657
710,1,109.003
711,1,104.045
712,1,30.7534
713,0,348.985
714,0,148.464
715,1,49.5324
716,0,34.547
717,1,13.3343
718,1,4.01906
719,1,51.1069
720,1,241.269
721,1,17.1286
722,1,145.022
723,1,343.929
724,1,22.563
725,1,533.643
726,1,165.508
727,0,153.915
728,0,7.34422
729,1,78.8561
730,1,172.947
731,1,182.734
732,1,20.0364
733,1,273.608
734,1,44.7178
735,1,74.5258
736,1,111.343
737,0,64.666
738,1,33.7332
739,0,234.172
740,1,228.957
741,1,88.649
742,0,182.153
743,1,252.48
744,0,253.22
745,1,33.9405
746,1,16.003
747,1,189.752
748,0,20.4392
749,1,69.9486
750,0,60.7847
751,0,77.2943
752,1,80.5411
753,0,96.1412
754,1,93.6945
755,0,94.7168
756,1,113.926
757,1,0.580073
758,1,20.073
759,1,65.8067
760,1,185.976
761,1,72.1903
762,1,111.008
763,1,170.387
764,1,76.9436
765,1,161.356
766,1,234.718
767,1,3.33882
768,1,90.7933
769,1,99.9912
770,1,1.39632
771,1,39.359
772,1,30.6027
773,1,86.3858
774,0,307.116
775,1,124.4
776,1,187.244
777,0,111.58
778,1,353.923
779,1,23.1026
780,1,93.5356
781,0,279.428
782,1,48.2374
783,1,80.0286
784,0,323.256
785,1,44.32
786,1,137.472
787,1,192.13
788,1,491.429
789,1,177.745
790,1,224.758
791,0,13.0174
792,1,211.805
793,0,81.0484
794,0,22.5024
795,1,46.1294
796,1,443.497
797,1,27.8016
798,0,41.4653
799,1,195.298
800,1,50.8687
801,1,105.653
802,1,62.4789
803,1,121.399
804,1,69.8933
805,1,4.45639
806,1,39.3242
807,1,101.358
808,0,20.4123
809,1,125.291
810,1,48.7046
811,1,11.8061
812,1,117.298
813,0,152.655
814,1,249.569
815,0,132.004
816,1,91.8644
817,1,6.35173
818,1,72.1194
819,0,53.5751
820,1,72.559
821,1,406.47
822,1,24.0648
823,1,307.719
824,0,192.879
825,1,303.638
826,1,56.9287
827,1,199.798
828,1,61.7179
829,0,50.5117
830,0,129.501
831,0,8.88579
832,1,30.3178
833,1,32.5833
834,1,47.9845
835,0,53.2443
836,1,70.2685
837,1,41.299
838,1,12.8868
839,1,2.12425
840,1,404.727
841,1,167.394
842,1,73.7275
843,1,64.2176
844,0,70.5047
845,0,53.6465
846,1,61.0525
847,1,109.767
848,1,92.7582
849,1,19.9632
850,1,25.2959
851,1,228.55
852,1,76.5904
853,1,11.7862
854,0,126.031
855,0,258.597
856,1,100.23
857,1,35.3699
858,1,92.4258
859,1,119.257
860,1,36.0322
861,1,36.3725
862,0,40.4187
863,0,62.3473
864,0,102.952
865,1,83.4526
866,1,59.9643
867,1,359.304
868,1,101.918
869,1,23.6355
870,0,266.318
871,1,67.6932
872,1,450.698
873,1,338.73
874,1,40.6989
875,1,105.318
876,1,145.313
877,1,235.005
878,0,249.76
879,1,12.7297
880,1,34.1475
881,1,221.816
882,0,13.2659
883,0,154.2
884,1,371.706
885,1,38.5477
886,0,439.785
887,0,102.714
888,1,77.3535
889,1,54.217
890,1,129.855
891,1,92.7117
892,0,145.626
893,0,148.792
894,1,280.007
895,0,105.173
896,1,67.6363
897,0,287.212
898,1,124.204
899,1,57.089
900,0,62.5232
901,0,149.313
902,1,19.5868
903,1,118.168
904,0,233.457
905,1,81.6936
906,0,102.125
907,0,14.6998
908,1,133.485
909,1,56.9667
910,0,14.7963
911,1,58.1598
912,1,328.673
913,0,44.4188
914,1,95.5928
915,1,72.8235
916,1,35.0778
917,0,31.5465
918,1,268.718
919,1,32.9157
920,1,49.8534
921,1,39.8112
922,0,57.2626
923,1,42.6997
924,1,519.162
925,1,11.7236
926,1,78.3919
927,1,41.2809
928,0,16.247
929,1,93.3423
930,1,35.3895
931,1,284.606
