Event,Hit,KE_i,KE_e
30147,1,2.13034,8.00483e-08
30148,0,3.17568,0
30149,0,2.70446,0
30150,0,0.0960632,0
30151,1,2.96838,0.00357615
30152,0,3.17474,0
30153,0,3.71583,0
30154,0,5.89779,0
30155,1,0.738243,1.15753e-07
30156,0,5.2501,0
30157,0,0.462969,0
30158,1,6.67662,3.4192
30159,0,4.86544,0
30160,1,1.06414,0.783935
30161,0,0,0
30162,0,4.69482,0
30163,0,1.62317,0
30164,1,2.23946,3.50375e-08
30165,1,6.13399,5.71299
30166,0,1.29751,0
30167,0,7.28263,0
30168,1,3.09413,3.09413
30169,0,4.4008,0
30170,1,1.25865,1.43789e-07
30171,1,9.05691,6.77205
30172,1,6.66442,5.05722
30173,1,4.50222,4.50222
30174,1,6.54954,0.603307
30175,1,3.84809,3.29787e-08
30176,0,6.35821,0
30177,0,6.4018,0
30178,1,5.90995,5.90995
30179,1,6.94003,6.8602e-05
30180,1,3.51814,7.22391e-05
30181,1,5.51179,5.75473e-08
30182,0,2.58293,0
30183,1,4.50198,0.955299
30184,0,9.51772,0
30185,1,1.76301,0.232035
30186,0,3.93896,0
30187,1,2.21918,1.95727e-08
30188,1,4.39538,0.0253616
30189,0,3.86068,0
30190,1,5.70962,0.0515714
30191,1,5.55628,5.55628
30192,1,1.59834,1.15901e-07
30193,1,0.545552,0.000711651
30194,0,0.249821,0
30195,0,6.10488,0
30196,1,3.60235,7.49424e-09
30197,1,7.94281,2.44542
30198,0,2.182,0
30199,1,4.89112,4.8223
30200,1,0.817193,2.62841e-08
30201,0,3.99069,0
30202,1,3.02786,2.93066e-08
30203,1,3.37065,0.127073
30204,0,4.44693,0
30205,0,3.5855,0
30206,0,4.86931,0
30207,0,1.24493,0
30208,0,1.84864,0
30209,0,0.230517,0
30210,0,3.9971,0
30211,1,6.90273,2.27342
30212,0,1.35632,0
30213,0,3.96059,0
30214,0,4.87536,0
30215,0,6.94151,0
30216,1,4.48675,1.9835e-07
30217,1,1.88788,2.93896e-08
30218,0,3.61682,0
30219,1,1.63998,0.000839024
30220,1,4.91853,0.984539
30221,0,3.43919,0
30222,0,3.46539,0
30223,0,4.09478,0
30224,1,3.40379,1.42821e-08
30225,1,3.15596,2.0073e-08
30226,1,4.12599,3.75456e-08
30227,1,4.38406,1.24547e-07
30228,1,3.12131,1.01387e-07
30229,1,0.476787,2.48915e-08
30230,1,5.23671,5.23671
30231,1,4.38001,3.80852e-07
30232,0,0.516193,0
30233,0,1.37297,0
30234,1,1.26088,0.360588
30235,0,0.0340383,0
30236,0,0.48827,0
30237,1,3.07775,9.15113e-08
30238,1,5.39526,3.45374e-08
30239,1,2.98219,1.45739e-05
30240,0,0.0211632,0
30241,1,5.4042,5.4042
30242,1,2.32396,4.10674e-08
30243,1,6.25128,0.201152
30244,1,2.82749,1.53024
30245,1,4.8948,3.25061
30246,0,7.18152,0
30247,1,5.62438,4.65101
30248,1,2.27281,1.79761e-05
30249,1,2.85041,0.373845
30250,1,0.302609,6.83838e-09
30251,1,4.71249,0.248213
30252,1,2.28779,2.22936
30253,0,3.32133,0
30254,0,4.20221,0
30255,1,5.74522,1.92361
30256,1,2.0929,1.53841
30257,0,0,0
30258,1,3.50744,3.50744
30259,0,3.73056,0
30260,0,2.95734,0
30261,0,0.0762049,0
30262,0,1.44526,0
30263,0,0.464993,0
30264,1,4.90221,0.0126976
30265,1,9.91398,0.244769
30266,0,0.0486793,0
30267,1,3.75966,4.95495e-08
30268,1,4.01567,4.01567
30269,0,0.881147,0
30270,0,0.582512,0
30271,1,7.21708,7.21708
30272,0,3.30083,0
30273,1,2.70874,2.65013e-08
30274,0,5.72646,0
30275,1,4.02045,4.02045
30276,0,1.58027,0
30277,0,0.989267,0
30278,0,9.63712,0
30279,0,5.51092,0
30280,1,9.29476,0.00499264
30281,1,6.02873,4.17674
30282,0,3.52391,0
30283,0,6.14755,0
30284,0,2.12023,0
30285,0,2.21642,0
30286,1,6.90308,3.75175
30287,0,2.04018,0
30288,1,2.71372,2.01051
30289,0,3.65667,0
30290,0,3.53676,0
30291,1,2.03421,3.32855e-08
30292,0,6.14561,0
30293,1,4.5157,1.19235
30294,1,2.67307,1.4424e-08
30295,1,4.04442,3.97198e-08
30296,0,3.78837,0
30297,0,8.85277,0
30298,0,6.31405,0
30299,1,3.82791,3.67246
30300,0,3.33681,0
30301,1,0.427835,9.35405e-08
30302,0,0.956519,0
30303,1,5.29785,6.00123e-08
30304,0,5.24841,0
30305,1,3.47147,2.05881
30306,0,0.11711,0
30307,1,7.54205,5.83349e-08
30308,0,1.52637,0
30309,0,7.11987,0
30310,1,1.01326,3.2761e-08
30311,0,5.22757,0
30312,1,6.30979,4.39569e-08
30313,0,0,0
30314,1,3.95004,0.00653469
30315,1,6.32816,6.32816
30316,1,3.55104,0.153563
30317,1,1.78637,1.08982
30318,0,3.32256,0
30319,0,4.65225,0
30320,0,3.20997,0
30321,1,2.06026,6.27729e-08
30322,0,1.12373,0
30323,0,0.232143,0
30324,1,3.56688,2.53846
30325,1,6.6906,5.08369
30326,0,2.48535,0
30327,0,4.02208,0
30328,1,1.48382,6.00908e-08
30329,0,3.42993,0
30330,1,3.5397,4.55381e-08
30331,0,2.15032,0
30332,1,2.99364,8.44417e-08
30333,1,0.804136,0.410864
30334,0,3.51029,0
30335,0,0.500218,0
30336,0,2.32582,0
30337,0,3.94801,0
30338,1,3.57978,0.12739
30339,0,3.57944,0
30340,0,0.954777,0
30341,0,3.60564,0
30342,0,0.488206,0
30343,0,0.23486,0
30344,0,1.19611,0
30345,0,3.33912,0
30346,1,4.16846,3.03699
30347,1,3.67175,2.50409e-08
30348,0,1.48283,0
30349,1,4.53841,3.06741
30350,1,2.99451,0.848065
30351,0,1.18959,0
30352,0,7.47899,0
30353,0,4.08818,0
30354,1,5.20448,5.08117
30355,1,5.80433,0.22805
30356,0,5.02625,0
30357,1,5.14142,0.297419
30358,1,5.1078,5.1078
30359,1,6.59425,4.20075
30360,1,4.17032,0.000514815
30361,1,1.12512,2.61025e-08
30362,1,3.2485,6.1191e-08
30363,1,4.27332,1.25058
30364,0,2.48561,0
30365,0,2.61003,0
30366,1,4.64855,4.61903
30367,0,3.24963,0
30368,0,1.89542,0
30369,0,0.0763717,0
30370,1,5.59111,7.54574e-08
30371,1,2.55549,1.01083
30372,0,8.37169,0
30373,1,2.19423,1.79825
30374,0,3.07442,0
30375,1,6.99274,6.99274
30376,0,3.00616,0
30377,0,2.30612,0
30378,0,3.75372,0
30379,0,5.24419,0
30380,1,2.17879,1.01868e-08
30381,0,0.798318,0
30382,0,0.321596,0
30383,0,3.42991,0
30384,0,6.14569,0
30385,1,4.56047,1.78877
30386,0,2.35412,0
30387,0,6.39147,0
30388,0,0.975751,0
30389,0,3.46645,0
30390,0,3.01327,0
30391,0,2.62503,0
30392,1,1.32375,0.535885
30393,0,1.4729,0
30394,0,2.8267,0
30395,1,3.12636,8.15133e-08
30396,1,5.12641,5.12641
30397,1,3.10567,1.69484e-08
30398,1,3.29924,3.29924
30399,1,5.95593,2.81941e-08
30400,1,3.50151,3.28001
30401,1,1.07462,0.00420966
30402,0,3.86587,0
30403,0,1.0676,0
30404,1,3.26903,4.98064e-08
30405,1,3.10406,2.99867
30406,1,5.10082,5.10082
30407,1,4.33655,6.18359e-06
30408,0,2.27907,0
30409,1,7.43411,0.0236545
30410,1,3.86594,3.86594
30411,0,0,0
30412,0,5.63956,0
30413,1,3.27852,2.84555e-08
30414,0,3.29784,0
30415,0,0.673249,0
30416,0,6.25115,0
30417,1,3.77614,2.24031e-08
30418,1,2.96829,1.7704
30419,1,2.65062,9.82139e-05
30420,0,1.10014,0
30421,0,5.22106,0
30422,1,4.47329,1.05274e-05
30423,1,5.04541,1.91043
30424,0,4.39203,0
30425,0,4.36094,0
30426,0,4.65255,0
30427,1,5.10416,1.57128e-07
30428,0,7.76384,0
30429,1,4.84342,2.54684e-08
30430,0,0.458694,0
30431,1,5.69851,0.222346
30432,0,6.59355,0
30433,1,2.62464,0.00111482
30434,0,1.61235,0
30435,0,0.380158,0
30436,1,3.38963,0.59059
30437,0,2.41011,0
30438,0,2.27425,0
30439,1,9.44827,9.39755
30440,1,7.23689,0.0573493
30441,0,4.15266,0
30442,1,5.15619,1.16449
30443,0,3.78712,0
30444,0,1.3122,0
30445,1,2.95915,2.2454
30446,1,6.08754,1.22542e-08
30447,0,7.39156,0
30448,1,6.30282,4.23797
30449,0,2.76639,0
30450,0,0.392596,0
30451,1,2.10462,1.93764e-08
30452,0,0.825997,0
30453,1,3.99756,0.000594375
30454,0,1.51751,0
30455,1,4.03178,2.55806
30456,1,0.956779,2.04332e-05
30457,0,3.53326,0
30458,1,2.34341,0.000317825
30459,1,5.66474,4.84341
30460,0,4.90628,0
30461,0,1.91405,0
30462,1,5.81462,3.31651
30463,0,0,0
30464,0,1.71186,0
30465,0,3.71758,0
30466,0,3.95104,0
30467,1,8.68586,1.56104
30468,0,4.25124,0
30469,1,3.65297,5.41967e-08
30470,0,4.92491,0
30471,0,3.84062,0
30472,1,6.21545,2.36668e-07
30473,0,4.47553,0
30474,1,5.67393,4.55668e-05
30475,1,4.68892,2.98453
30476,0,3.20603,0
30477,0,3.56639,0
30478,1,1.03781,1.68235e-05
30479,1,2.46735,5.59722e-08
30480,1,4.46739,0.2008
30481,1,2.29222,0.302718
30482,0,0.221999,0
30483,0,5.34032,0
30484,0,5.33941,0
30485,0,4.59739,0
30486,0,3.74432,0
30487,1,3.38196,0.329231
30488,0,4.1634,0
30489,1,7.56035,7.31564
30490,1,2.94856,1.76258e-08
30491,0,0.0646985,0
30492,1,2.46612,0.0174391
30493,0,4.51843,0
30494,0,2.11508,0
30495,0,2.10881,0
30496,0,2.27251,0
30497,0,7.20873,0
30498,1,3.91712,6.24913e-08
30499,1,1.74646,0.351921
30500,0,1.77948,0
30501,1,4.98691,4.98691
30502,1,6.44757,6.44757
30503,0,2.00879,0
30504,1,3.78545,3.10268
30505,0,0,0
30506,1,4.99186,0.227603
30507,0,2.81742,0
30508,0,2.5453,0
30509,1,2.79192,2.79192
30510,0,0,0
30511,1,5.45615,5.26621
30512,0,0.0483214,0
30513,0,0.491901,0
30514,0,1.67417,0
30515,1,5.3108,4.66972
30516,0,3.38585,0
30517,0,2.92803,0
30518,1,5.35483,1.6808
30519,0,1.42655,0
30520,0,5.61051,0
30521,1,2.20802,2.20802
30522,0,0.0890367,0
30523,0,4.81034,0
30524,1,1.6199,0.00092097
30525,0,0.958509,0
30526,0,0.110935,0
30527,1,0.410214,4.95654e-08
30528,1,1.77841,0.315084
30529,1,7.83784,1.53896
30530,1,6.41336,6.22409
30531,1,4.86961,4.39676
30532,1,3.80044,3.80044
30533,0,2.42065,0
30534,1,3.39528,1.47144
30535,1,4.10514,3.88115
30536,0,4.10559,0
30537,1,5.83419,0.738794
30538,0,3.41617,0
30539,1,3.10799,6.69335e-06
30540,0,3.85676,0
30541,1,5.34861,2.56696
30542,1,5.55915,5.55915
30543,1,5.64875,2.77309
30544,0,2.66888,0
30545,0,1.201,0
30546,0,3.69227,0
30547,0,3.2085,0
30548,1,2.35299,1.25852
30549,0,4.01242,0
30550,0,4.26247,0
30551,0,3.34913,0
30552,1,4.95818,5.84049e-08
30553,0,5.68677,0
30554,1,3.15119,2.18708
30555,0,5.37033,0
30556,0,2.8985,0
30557,0,3.42578,0
30558,0,6.99975,0
30559,0,3.50406,0
30560,1,3.51686,0.00888432
30561,0,2.49168,0
30562,1,6.61751,1.06584
30563,0,0,0
30564,1,3.8614,3.8614
30565,0,3.0267,0
30566,0,5.18916,0
30567,0,2.44425,0
30568,0,0.441009,0
30569,0,1.89343,0
30570,0,0.91052,0
30571,0,1.89628,0
30572,0,6.70214,0
30573,1,6.42081,6.42081
30574,1,2.83873,0.209605
30575,1,2.57891,6.8919e-08
30576,0,3.86799,0
30577,0,0,0
30578,0,0.362668,0
30579,0,3.86602,0
30580,1,5.12419,4.15624
30581,1,3.34302,3.34302
30582,1,5.64424,5.64424
30583,1,1.37624,1.1763
30584,0,2.56085,0
30585,1,8.10621,0.0575032
30586,0,5.02398,0
30587,1,0.152777,1.10521e-08
30588,1,2.71812,1.81494e-07
30589,1,3.68228,3.75451e-08
30590,0,1.31466,0
30591,0,3.58767,0
30592,1,4.26223,2.41895e-05
30593,0,1.54634,0
30594,0,5.94294,0
30595,1,4.3014,2.5616e-05
30596,0,5.70009,0
30597,0,4.67809,0
30598,0,9.60731,0
30599,1,3.9566,3.27771
30600,0,5.53476,0
30601,1,6.49701,1.73513
30602,0,2.901,0
30603,0,3.44406,0
30604,1,4.86495,2.29384e-08
30605,1,5.50061,5.50061
30606,0,1.19,0
30607,1,4.40422,9.70817e-09
30608,1,5.09614,4.46199
30609,0,2.50383,0
30610,0,1.9984,0
30611,1,3.61627,7.29285e-08
30612,0,5.05055,0
30613,0,2.10772,0
30614,1,2.08769,8.05562e-08
30615,0,1.27749,0
30616,0,4.4535,0
30617,0,4.04343,0
30618,1,5.51488,5.51488
30619,0,5.2435,0
30620,0,2.46951,0
30621,1,3.75465,5.34392e-08
30622,1,1.58909,6.56271e-08
30623,0,4.77022,0
30624,1,4.79976,4.79976
30625,1,2.75589,1.96156
30626,1,8.77455,0.267391
30627,1,3.74575,0.810103
30628,0,2.27587,0
30629,0,3.75969,0
30630,0,0.354703,0
30631,0,4.98115,0
30632,1,3.31491,3.31491
30633,0,5.59433,0
30634,0,5.90365,0
30635,1,5.33039,4.73839
30636,0,9.61984,0
30637,0,2.72464,0
30638,1,5.76529,5.76529
30639,1,5.88049,5.41628
30640,0,6.121,0
30641,1,2.22312,1.83921
30642,0,0.171427,0
30643,0,0.523434,0
30644,0,3.80231,0
30645,1,4.57353,1.06877e-07
30646,0,2.16842,0
30647,1,6.54947,4.14715
30648,0,0.0167777,0
30649,1,4.02373,1.96953
30650,1,4.38791,4.38791
30651,1,1.24154,4.702e-08
30652,1,4.2408,1.96583e-08
30653,1,4.98737,0.226083
30654,0,2.20578,0
30655,0,3.15508,0
30656,1,6.33794,0.00429206
30657,0,3.40279,0
30658,0,2.63464,0
30659,1,4.38215,3.58334
30660,1,3.53624,3.29327
30661,0,4.51634,0
30662,0,0.10298,0
30663,1,3.56655,2.50582e-08
30664,1,4.34042,4.34042
30665,1,3.60907,0.0317794
30666,0,2.10707,0
30667,0,4.16019,0
30668,0,2.28478,0
30669,0,0.741646,0
30670,1,5.23383,2.22478e-07
30671,1,3.49578,4.80198e-08
30672,0,2.57285,0
30673,0,2.66589,0
30674,1,3.87425,3.87425
30675,0,2.46179,0
30676,1,4.8377,2.54208
30677,0,3.28458,0
30678,0,3.30214,0
30679,0,6.09773,0
30680,0,2.93105,0
30681,0,1.23154,0
30682,0,5.92849,0
30683,0,7.40607,0
30684,0,5.94114,0
30685,0,2.39458,0
30686,1,4.60648,0.468302
30687,1,4.75506,3.29091
30688,0,4.92666,0
30689,1,7.69445,1.53747e-05
30690,0,8.39633,0
30691,0,2.56935,0
30692,1,3.47337,3.02769e-08
30693,1,0.919221,1.99634e-07
30694,0,2.90481,0
30695,1,5.49849,5.49849
30696,0,1.64827,0
30697,0,4.84602,0
30698,1,5.13771,0.0891489
30699,0,0.16872,0
30700,0,1.75278,0
30701,1,6.48275,6.48275
30702,0,2.41246,0
30703,1,2.50965,2.76081e-08
30704,0,2.42161,0
30705,0,2.36338,0
30706,1,6.14947,2.30645
30707,1,3.66333,0.575653
30708,1,5.14819,1.62389e-05
30709,1,9.50609,8.44609e-08
30710,1,3.39124,3.39124
30711,0,8.07295,0
30712,0,3.738,0
30713,1,8.08594,4.82639
30714,0,3.81751,0
30715,0,3.83145,0
30716,1,5.99435,3.65972
30717,0,2.73875,0
30718,0,0,0
30719,1,3.3413,1.61438e-08
30720,1,4.51495,4.51495
30721,1,7.31874,7.31874
30722,1,2.6323,0.380044
30723,0,4.38703,0
30724,0,1.55599,0
30725,1,3.77078,1.34751e-07
30726,0,9.43586,0
30727,1,7.02477,1.9883e-08
30728,1,2.73731,3.72028e-08
30729,1,3.9928,3.59317e-08
30730,1,9.0323,9.0323
30731,1,6.25592,7.84586e-08
30732,0,3.63269,0
30733,0,0.889123,0
30734,0,3.41043,0
30735,1,4.93988,4.93988
30736,1,4.3294,4.3294
30737,1,2.02114,5.73309e-08
30738,0,2.03741,0
30739,0,8.23664,0
30740,1,2.4812,2.41321
30741,1,4.13222,1.48878
30742,0,6.22981,0
30743,0,3.17451,0
30744,1,3.00769,1.32429e-07
30745,0,1.94949,0
30746,1,3.71562,2.20101
30747,0,2.9973,0
30748,0,0,0
30749,0,4.91128,0
30750,0,4.84483,0
30751,1,5.53136,0.575192
30752,1,3.32913,0.00333443
30753,1,5.17809,1.09094
30754,1,6.45837,6.45837
30755,1,0.254935,2.43665e-08
30756,1,5.26439,0.0998439
30757,0,3.02737,0
30758,0,3.05339,0
30759,0,1.97209,0
30760,1,1.48687,4.89501e-09
30761,0,2.13858,0
30762,1,5.79993,5.79993
30763,1,1.37754,2.50743e-08
30764,1,3.43626,3.02853
30765,0,0.992338,0
30766,1,5.68945,5.68945
30767,1,0.824429,0.570772
30768,0,1.99599,0
30769,1,4.41581,2.83288
30770,0,4.35774,0
30771,0,3.25617,0
30772,1,5.15886,4.92259
30773,1,3.34387,0.519528
30774,1,4.46101,0.00137611
30775,0,3.2133,0
30776,1,5.56438,0.326903
30777,0,1.17036,0
30778,1,6.33612,3.76703
30779,1,2.6558,2.09188
30780,1,3.84478,1.19965
30781,1,8.08887,0.0132988
30782,0,5.56545,0
30783,0,3.39423,0
30784,1,2.2208,1.04413
30785,1,1.62747,2.42761e-08
30786,1,3.98613,6.56993e-08
30787,0,0.078049,0
30788,0,3.94704,0
30789,1,2.3718,1.24605e-07
30790,1,2.47934,1.27734e-07
30791,1,2.03916,6.01073e-08
30792,1,6.39153,6.39153
30793,0,3.64872,0
30794,0,4.11115,0
30795,0,5.05233,0
30796,1,1.99875,5.35301e-08
30797,1,2.62241,6.09668e-05
30798,1,5.74642,1.69804
30799,0,6.22966,0
30800,1,1.54317,9.68879e-08
30801,0,0.301122,0
30802,0,7.11275,0
30803,1,4.61522,2.13562
30804,0,9.71297,0
30805,0,4.90048,0
30806,0,1.39893,0
30807,0,3.17625,0
30808,1,4.42495,2.32357
30809,0,2.71923,0
30810,1,5.10676,2.43169e-05
30811,0,5.08296,0
30812,1,7.30441,7.30441
30813,0,5.39653,0
30814,1,0.890851,0.00226886
30815,1,4.74444,0.10459
30816,0,0.389519,0
30817,0,0.400239,0
30818,0,6.67957,0
30819,0,3.23416,0
30820,0,3.09155,0
30821,0,5.67947,0
30822,0,1.5617,0
30823,0,1.47479,0
30824,0,7.74017,0
30825,1,5.93877,5.93877
30826,1,5.12541,3.07341e-08
30827,1,2.84542,1.52039
30828,1,3.47027,0.606812
30829,1,5.78968,4.18693
30830,0,7.33996,0
30831,0,0.333331,0
30832,0,6.53165,0
30833,1,2.33891,0.637236
30834,0,2.84926,0
30835,0,1.29673,0
30836,0,4.95634,0
30837,1,3.02122,1.2307
30838,1,5.11183,3.67408
30839,0,0.0559258,0
30840,0,3.4518,0
30841,0,0.542978,0
30842,0,5.57378,0
30843,1,1.49631,2.89775e-08
30844,0,3.15476,0
30845,0,6.82374,0
30846,1,2.65153,0.143486
30847,0,0.281828,0
30848,1,9.53553,5.57003
30849,0,3.78805,0
30850,0,9.53383,0
30851,0,5.24208,0
30852,0,0.231103,0
30853,0,0.885944,0
30854,1,1.43186,0.839493
30855,0,3.03201,0
30856,1,0.317069,1.26308e-07
30857,0,6.26219,0
30858,1,3.89897,1.1122e-05
30859,1,5.87059,0.000107056
30860,1,3.78261,1.4873
30861,0,0.0539512,0
30862,1,9.72259,4.82134
30863,0,1.36067,0
30864,0,4.56218,0
30865,0,3.42319,0
30866,1,3.58167,0.909546
30867,0,2.02085,0
30868,0,5.47047,0
30869,1,2.0853,2.95079e-08
30870,0,1.64515,0
30871,1,6.30838,2.16143
30872,1,1.44538,7.35463e-09
30873,1,3.07651,1.65222e-08
30874,0,3.68092,0
30875,1,5.11429,4.09218
30876,1,0.965494,1.17872e-06
30877,0,7.04527,0
30878,0,3.91692,0
30879,1,5.2783,2.62549
30880,1,4.38149,4.15815
30881,1,5.05086,5.05086
30882,0,2.16133,0
30883,1,3.87489,3.73712
30884,0,0,0
30885,1,1.71828,0.618299
30886,1,3.62296,2.82639
30887,1,4.30227,2.07659e-08
30888,0,0.428254,0
30889,1,6.13559,6.13559
30890,1,0.379319,8.86802e-08
30891,1,3.66162,2.89505
30892,0,6.27758,0
30893,1,3.53259,6.62978e-08
30894,0,2.29784,0
30895,0,1.10687,0
30896,1,6.54911,6.18153
30897,1,4.23023,4.23023
30898,1,1.05533,7.87967e-08
30899,0,2.48506,0
30900,0,5.23722,0
30901,0,4.93068,0
30902,1,5.25865,5.25865
30903,1,1.20198,1.05185e-07
30904,0,1.55687,0
30905,0,4.79631,0
30906,1,2.85134,0.135445
30907,1,1.42659,0.0114036
30908,1,4.57284,0.722535
30909,1,4.92524,4.92524
30910,1,3.81937,6.16417e-08
30911,0,1.47373,0
30912,0,4.78174,0
30913,1,0.938064,5.14603e-08
30914,0,3.95423,0
30915,0,0,0
30916,0,0.711153,0
30917,0,0.242727,0
30918,0,3.67508,0
30919,1,4.84441,1.04807e-07
30920,1,3.99811,3.23407
30921,0,3.9736,0
30922,1,3.22108,2.99491
30923,1,5.09671,1.62208e-07
30924,0,0.684614,0
30925,0,3.04638,0
30926,1,7.16611,7.16611
30927,0,4.47627,0
30928,1,5.0075,0.145172
30929,1,0.506744,1.01314e-07
30930,0,2.0239,0
30931,1,8.13082,5.69923
30932,0,6.74057,0
30933,1,4.11013,0.547644
30934,0,6.22319,0
30935,1,2.98553,3.16514e-08
30936,0,1.32853,0
30937,1,7.38668,1.58333e-08
30938,0,6.69651,0
30939,0,3.94955,0
30940,1,5.49275,1.13082e-08
30941,0,0.893246,0
30942,1,5.40503,1.17059e-08
30943,0,2.03201,0
30944,1,4.59848,4.59848
30945,1,6.885,6.19015
30946,1,3.29051,8.45751e-06
30947,0,9.74201,0
30948,1,6.62041,6.62041
30949,1,3.27071,0.801975
30950,0,2.3148,0
30951,0,0.963938,0
30952,0,0.32432,0
30953,0,1.79246,0
30954,0,3.09756,0
30955,1,2.83275,2.81182
30956,0,3.29359,0
30957,1,5.10453,1.13437e-07
30958,0,3.56668,0
30959,0,6.04033,0
30960,0,4.52578,0
30961,1,4.72195,4.72195
30962,0,0.270912,0
30963,0,0.0978445,0
30964,0,2.88053,0
30965,0,5.37993,0
30966,1,5.07422,1.0456e-07
30967,1,5.41805,4.03378
30968,0,0.0774628,0
30969,1,5.9483,5.9483
30970,0,4.72257,0
30971,1,2.53498,0.887534
30972,0,1.24239,0
30973,0,3.58026,0
30974,1,6.34651,0.313721
30975,0,2.71819,0
30976,1,7.58844,2.51243
30977,0,5.38698,0
30978,1,4.34542,3.08461
30979,0,1.57283,0
30980,0,0.45765,0
30981,0,6.29761,0
30982,0,2.81127,0
30983,1,2.88085,2.67344
30984,1,1.20079,1.20079
30985,1,3.96331,4.24586e-09
30986,1,4.11239,4.11239
30987,1,1.21802,0.000851419
30988,1,3.39756,3.39756
30989,0,2.29641,0
30990,0,0.99853,0
30991,1,3.36164,0.520446
30992,1,9.12758,0.0626653
30993,0,5.39774,0
30994,1,1.02957,7.89274e-08
30995,0,2.82343,0
30996,0,3.67883,0
30997,1,3.37448,4.49155e-08
30998,0,1.12303,0
30999,0,3.55477,0
31000,0,2.56291,0
31001,0,0.610006,0
31002,0,6.28995,0
31003,0,1.77077,0
31004,0,6.19915,0
31005,1,6.26689,1.67579e-06
31006,0,3.56533,0
31007,0,0,0
31008,1,3.4857,3.4857
31009,0,3.61498,0
31010,1,0.282845,3.73384e-07
31011,0,1.13547,0
31012,1,6.89967,6.89967
31013,0,0.751743,0
31014,0,0.916322,0
31015,0,1.57792,0
31016,0,2.09127,0
31017,1,6.73719,0.330347
31018,1,2.73949,2.40263
31019,0,3.73343,0
31020,1,5.12507,6.78908e-08
31021,1,3.41355,0.000376484
31022,0,1.07448,0
31023,1,5.18108,0.0350913
31024,1,2.05079,1.38306
31025,0,5.18069,0
31026,0,6.41826,0
31027,0,3.85923,0
31028,0,0.582629,0
31029,1,3.69313,0.000487738
31030,1,3.49663,2.57504e-08
31031,0,2.32763,0
31032,1,1.92765,5.2037e-08
31033,0,0.558522,0
31034,0,4.53223,0
31035,0,2.5404,0
31036,0,1.07431,0
31037,1,6.09656,4.73198e-08
31038,0,0,0
31039,0,3.15311,0
31040,1,3.18929,3.11283
31041,1,3.14082,3.64075e-08
31042,0,0.706979,0
31043,1,4.65387,4.65387
31044,0,0.788166,0
31045,0,1.29989,0
31046,0,3.40907,0
31047,0,3.5709,0
31048,1,6.71229,6.33156
31049,0,4.88113,0
31050,0,1.80458,0
31051,1,6.4347,3.86628e-08
31052,0,0.314466,0
31053,1,0.273641,2.13628e-07
31054,1,0.268247,6.03258e-08
31055,0,0.839067,0
31056,0,1.67673,0
31057,0,2.7059,0
31058,1,2.16883,1.43363e-07
31059,0,0.604006,0
31060,1,1.28347,0.91867
31061,1,2.91738,1.73742
31062,1,4.72085,0.040757
31063,0,4.25235,0
31064,0,1.47585,0
31065,0,5.1882,0
31066,0,4.86994,0
31067,0,3.50437,0
31068,0,1.43854,0
31069,1,4.79172,1.72462e-07
31070,0,0.232717,0
31071,1,2.78467,2.78467
31072,1,9.64059,1.21073e-08
31073,1,3.86361,0.111772
31074,1,7.14862,1.93721e-08
31075,1,4.86973,3.97283
31076,0,2.25774,0
31077,0,4.42182,0
31078,0,6.86702,0
31079,1,4.23816,0.151349
31080,1,4.21426,3.47864
31081,1,7.28697,7.28697
31082,0,3.38175,0
31083,1,6.6385,0.342803
31084,0,5.84432,0
31085,0,1.35152,0
31086,1,2.08117,0.000110371
31087,1,5.19798,0.0393664
31088,1,1.50961,3.71536e-05
31089,1,3.02594,0.256282
31090,0,1.86347,0
31091,0,6.28652,0
31092,1,6.07573,0.276023
31093,1,7.04698,1.77763e-08
31094,1,4.33597,0.337532
31095,0,1.56023,0
31096,1,6.89818,1.73122e-08
31097,1,7.72686,2.4061
31098,0,2.66476,0
31099,0,3.26803,0
31100,0,2.70467,0
31101,0,4.36546,0
31102,0,0,0
31103,1,4.32126,3.84763
31104,0,1.14431,0
31105,1,1.52091,6.4337e-08
31106,1,4.64933,9.2831e-09
31107,0,4.79766,0
31108,1,2.82014,0.0264593
31109,1,5.59131,4.99119
31110,1,4.20283,4.20283
31111,1,4.50397,0.995592
31112,0,0.981558,0
31113,0,4.04281,0
31114,0,1.06888,0
31115,0,0,0
31116,1,1.91036,0.125813
31117,1,4.41087,3.18723e-08
31118,1,4.42073,6.40467e-08
31119,1,2.12676,0.356016
31120,1,5.45115,3.23228
31121,0,5.22276,0
31122,1,7.29479,3.94166
31123,1,4.67697,4.67697
31124,1,8.0501,8.0501
31125,0,5.48058,0
31126,1,5.90595,1.43417
31127,0,4.07896,0
31128,1,2.8489,0.00342966
31129,0,3.61637,0
31130,0,2.1031,0
31131,0,1.60636,0
31132,1,4.5078,3.25477e-08
31133,0,4.20143,0
31134,1,3.61448,6.21442e-08
31135,0,2.97708,0
31136,0,7.56268,0
31137,0,2.29653,0
31138,0,2.45732,0
31139,1,1.88981,1.02305e-07
31140,1,2.06721,2.06721
31141,0,1.32892,0
31142,1,4.96879,4.96879
31143,0,6.1292,0
31144,0,0.470019,0
31145,1,4.89143,2.10294
31146,0,0,0
31147,0,0.465964,0
31148,0,0,0
31149,1,4.98818,0.197884
31150,1,2.64728,0.0422533
31151,1,6.5913,5.68035e-08
