Event,Hit,KE_i,KE_e
21812,0,2.68339,0
21813,0,3.13738,0
21814,0,7.35788,0
21815,0,3.17088,0
21816,0,0.59496,0
21817,0,1.66444,0
21818,0,2.70323,0
21819,0,0.409238,0
21820,0,3.16992,0
21821,1,6.07325,0.920921
21822,0,4.58038,0
21823,0,4.36333,0
21824,1,6.69364,6.69364
21825,1,4.49368,7.16763e-08
21826,0,4.69581,0
21827,0,5.19267,0
21828,0,0.342746,0
21829,0,1.41829,0
21830,0,4.60857,0
21831,0,4.37214,0
21832,0,6.84342,0
21833,0,5.26779,0
21834,0,5.80869,0
21835,0,1.1314,0
21836,0,4.50339,0
21837,0,3.51622,0
21838,0,3.79174,0
21839,0,3.68801,0
21840,0,6.42372,0
21841,1,7.67851,4.69986e-08
21842,1,4.83086,0.263068
21843,0,3.85602,0
21844,0,3.8905,0
21845,0,5.07314,0
21846,0,0.644365,0
21847,0,1.80366,0
21848,0,3.46774,0
21849,0,4.91569,0
21850,0,2.14261,0
21851,0,6.14601,0
21852,0,2.35376,0
21853,0,0.1304,0
21854,0,7.42664,0
21855,0,4.16877,0
21856,0,6.64445,0
21857,0,6.11266,0
21858,0,7.3154,0
21859,1,4.01911,4.01911
21860,0,4.63232,0
21861,0,3.5721,0
21862,0,4.62074,0
21863,0,2.21298,0
21864,0,5.03043,0
21865,0,4.4317,0
21866,0,4.15989,0
21867,0,1.67844,0
21868,0,3.33619,0
21869,0,5.7315,0
21870,0,1.12932,0
21871,0,2.51336,0
21872,1,2.59844,3.18295e-08
21873,0,3.80664,0
21874,0,0,0
21875,0,4.43393,0
21876,0,8.5327,0
21877,0,4.90992,0
21878,1,6.1429,6.1429
21879,0,0,0
21880,0,0.217249,0
21881,0,5.38148,0
21882,0,1.29908,0
21883,0,5.31967,0
21884,0,4.09275,0
21885,0,3.88889,0
21886,0,0.299481,0
21887,0,4.19745,0
21888,0,0.814119,0
21889,0,4.80149,0
21890,0,2.1022,0
21891,0,6.20677,0
21892,0,0.776066,0
21893,0,6.09333,0
21894,0,0.825866,0
21895,0,5.85647,0
21896,0,2.46166,0
21897,0,3.58532,0
21898,0,6.15783,0
21899,0,3.87058,0
21900,0,6.11586,0
21901,1,4.59872,0.14643
21902,0,1.17495,0
21903,0,3.04984,0
21904,0,5.80774,0
21905,0,0.401613,0
21906,0,1.83632,0
21907,0,0.305069,0
21908,0,3.52725,0
21909,0,0.369511,0
21910,0,5.58348,0
21911,0,1.46424,0
21912,0,2.47618,0
21913,0,5.7419,0
21914,0,3.88893,0
21915,0,2.71777,0
21916,0,2.87801,0
21917,1,6.09209,3.87252
21918,0,1.56307,0
21919,0,6.49827,0
21920,0,0,0
21921,0,3.09603,0
21922,0,3.92476,0
21923,0,8.11129,0
21924,1,3.30328,1.39822
21925,0,4.42412,0
21926,0,4.30303,0
21927,1,4.68394,0.107402
21928,0,0.63991,0
21929,0,4.75186,0
21930,1,3.57692,5.69337e-08
21931,0,1.58246,0
21932,0,1.47969,0
21933,0,4.58992,0
21934,1,6.19537,2.69278e-08
21935,0,2.22639,0
21936,0,3.14204,0
21937,1,6.48703,2.75351e-07
21938,0,5.22843,0
21939,0,1.98701,0
21940,0,2.58584,0
21941,0,2.70765,0
21942,0,2.16582,0
21943,0,2.72709,0
21944,0,7.44414,0
21945,0,5.2105,0
21946,0,6.33541,0
21947,0,6.08177,0
21948,1,7.15455,7.15455
21949,0,6.8363,0
21950,0,1.40024,0
21951,0,3.47292,0
21952,0,5.09832,0
21953,0,4.34146,0
21954,1,5.37793,2.46581e-05
21955,0,3.61819,0
21956,0,2.68852,0
21957,0,1.63539,0
21958,0,2.48376,0
21959,1,4.49278,5.59119e-08
21960,0,2.63854,0
21961,0,2.55617,0
21962,0,6.90315,0
21963,0,3.36679,0
21964,0,3.43559,0
21965,0,3.0611,0
21966,0,0.888054,0
21967,0,7.31395,0
21968,0,2.26378,0
21969,0,2.62371,0
21970,0,7.76458,0
21971,0,2.40384,0
21972,0,2.64995,0
21973,0,5.785,0
21974,0,1.38462,0
21975,0,0.594535,0
21976,0,3.96151,0
21977,0,3.70317,0
21978,0,2.57476,0
21979,0,0.830606,0
21980,0,0,0
21981,0,1.7639,0
21982,0,2.58207,0
21983,0,0.732845,0
21984,0,0.449935,0
21985,0,2.02098,0
21986,0,4.15966,0
21987,0,0.963789,0
21988,0,4.06948,0
21989,0,1.45081,0
21990,0,0.72635,0
21991,0,3.00373,0
21992,1,6.81736,0.35608
21993,0,6.33148,0
21994,1,9.36685,8.8357
21995,0,6.30795,0
21996,0,1.13764,0
21997,0,1.68211,0
21998,0,2.45448,0
21999,1,5.36823,2.77636e-08
22000,0,4.43203,0
22001,1,5.48155,3.99377e-08
22002,0,5.35175,0
22003,0,5.18974,0
22004,0,3.54941,0
22005,0,5.26092,0
22006,0,2.66488,0
22007,0,4.43851,0
22008,0,4.83663,0
22009,0,0.287974,0
22010,0,2.68823,0
22011,0,7.49349,0
22012,1,6.36617,4.57635e-08
22013,0,1.81054,0
22014,0,5.52461,0
22015,0,9.46263,0
22016,0,1.44001,0
22017,0,3.9713,0
22018,0,2.61611,0
22019,0,1.68512,0
22020,0,2.91469,0
22021,0,1.01623,0
22022,0,2.81729,0
22023,1,9.746,7.62074
22024,0,0.549089,0
22025,0,8.54124,0
22026,1,5.80487,2.54487
22027,0,1.73924,0
22028,0,6.4301,0
22029,0,6.16771,0
22030,0,1.44214,0
22031,0,1.49092,0
22032,1,5.27119,1.11384
22033,0,3.11146,0
22034,1,3.52108,3.61283e-08
22035,0,6.60089,0
22036,1,4.53671,4.53671
22037,0,1.15383,0
22038,0,9.6893,0
22039,0,3.15817,0
22040,0,0.800748,0
22041,0,4.68428,0
22042,0,4.09555,0
22043,0,3.1025,0
22044,0,4.18538,0
22045,1,6.7815,6.7815
22046,1,4.9196,4.02272
22047,0,6.04065,0
22048,1,2.27174,0.385277
22049,0,5.86901,0
22050,0,4.68871,0
22051,0,2.22443,0
22052,0,0.590137,0
22053,0,2.70608,0
22054,0,6.58181,0
22055,0,4.45635,0
22056,0,3.20503,0
22057,0,3.00653,0
22058,0,1.9273,0
22059,0,7.38661,0
22060,0,7.39722,0
22061,0,2.55508,0
22062,0,4.13239,0
22063,0,0.252018,0
22064,0,1.55082,0
22065,0,4.05307,0
22066,0,1.63015,0
22067,0,5.17657,0
22068,0,5.84676,0
22069,0,4.99673,0
22070,0,3.92389,0
22071,0,4.59373,0
22072,0,5.80905,0
22073,0,5.49645,0
22074,0,1.1288,0
22075,0,5.23673,0
22076,0,3.42595,0
22077,0,1.97643,0
22078,0,2.03641,0
22079,0,1.92472,0
22080,0,2.58104,0
22081,0,0.688087,0
22082,0,0.299469,0
22083,0,1.70053,0
22084,0,2.11293,0
22085,0,3.67851,0
22086,0,1.39559,0
22087,0,3.38535,0
22088,0,5.72299,0
22089,0,2.96539,0
22090,0,0.0683445,0
22091,0,3.25891,0
22092,0,1.30182,0
22093,0,6.46977,0
22094,0,3.97785,0
22095,0,2.81168,0
22096,0,1.14681,0
22097,0,2.23719,0
22098,0,4.04207,0
22099,0,4.02766,0
22100,0,7.09742,0
22101,0,5.90328,0
22102,0,3.79617,0
22103,0,0.00933885,0
22104,1,5.57856,4.50493
22105,0,0.251776,0
22106,0,3.39287,0
22107,0,4.44148,0
22108,0,2.90616,0
22109,0,3.60418,0
22110,0,0.771226,0
22111,0,1.05275,0
22112,0,1.39872,0
22113,0,5.50892,0
22114,0,0.87492,0
22115,0,8.9059,0
22116,0,2.9415,0
22117,0,5.05574,0
22118,0,5.8226,0
22119,0,0.0182864,0
22120,0,0.425084,0
22121,0,7.67186,0
22122,0,2.04269,0
22123,0,4.23757,0
22124,1,6.49342,1.20044
22125,0,7.69485,0
22126,0,2.02575,0
22127,1,5.76712,5.28116
22128,0,3.89787,0
22129,0,7.03581,0
22130,1,2.72261,1.14033e-07
22131,0,5.3046,0
22132,0,0.72654,0
22133,0,4.6088,0
22134,0,3.9277,0
22135,0,5.90103,0
22136,0,0.811704,0
22137,0,5.7668,0
22138,0,4.4804,0
22139,0,6.32483,0
22140,0,2.85292,0
22141,0,0.201776,0
22142,0,2.10111,0
22143,1,5.69532,2.87748
22144,0,0.94786,0
22145,0,1.282,0
22146,0,2.38335,0
22147,0,4.86483,0
22148,0,4.40566,0
22149,0,5.95836,0
22150,0,1.64272,0
22151,0,4.99702,0
22152,0,4.06414,0
22153,0,3.32555,0
22154,0,2.22493,0
22155,0,2.93832,0
22156,0,6.66901,0
22157,0,2.5334,0
22158,0,3.56575,0
22159,0,3.16013,0
22160,0,0.869092,0
22161,0,2.29537,0
22162,0,4.41619,0
22163,0,3.77863,0
22164,0,1.70409,0
22165,0,0.73806,0
22166,0,2.20857,0
22167,0,4.51327,0
22168,0,0.0803568,0
22169,0,2.30424,0
22170,0,4.27817,0
22171,0,6.17314,0
22172,0,0.187015,0
22173,0,6.18616,0
22174,0,5.03486,0
22175,0,0.160978,0
22176,0,1.78241,0
22177,0,2.80758,0
22178,0,0.558636,0
22179,1,5.8003,4.44072e-09
22180,0,4.20494,0
22181,0,4.87019,0
22182,0,3.33551,0
22183,1,4.51872,3.11843e-08
22184,0,0,0
22185,0,3.79661,0
22186,0,4.71996,0
22187,0,0.551561,0
22188,0,5.26861,0
22189,0,4.1033,0
22190,0,3.57586,0
22191,0,0.818987,0
22192,0,3.40805,0
22193,1,5.39193,7.17788e-06
22194,0,0,0
22195,0,3.9093,0
22196,0,3.67646,0
22197,0,6.6007,0
22198,0,3.4768,0
22199,0,5.73391,0
22200,0,0.103972,0
22201,0,8.07829,0
22202,0,0.0287647,0
22203,0,0.103157,0
22204,0,5.03632,0
22205,0,3.89772,0
22206,1,4.8127,8.06536e-08
22207,0,1.5942,0
22208,0,0,0
22209,0,2.86493,0
22210,0,0.0863482,0
22211,0,0.143154,0
22212,0,4.46347,0
22213,0,5.48723,0
22214,0,1.23404,0
22215,0,5.02402,0
22216,0,5.4746,0
22217,0,3.87058,0
22218,0,1.56691,0
22219,0,1.95548,0
22220,0,7.96268,0
22221,0,0.0766539,0
22222,0,4.74174,0
22223,0,3.85822,0
22224,0,1.62742,0
22225,0,1.34655,0
22226,0,1.79407,0
22227,0,3.87126,0
22228,0,1.18473,0
22229,0,3.07264,0
22230,0,3.00775,0
22231,0,1.99229,0
22232,0,1.31757,0
22233,0,0.799376,0
22234,0,0,0
22235,0,0.835705,0
22236,0,4.40804,0
22237,0,2.5077,0
22238,0,2.98457,0
22239,0,2.62335,0
22240,0,5.04492,0
22241,0,4.2074,0
22242,0,2.34126,0
22243,0,3.4441,0
22244,0,0,0
22245,0,2.48753,0
22246,0,1.86758,0
22247,0,1.46198,0
22248,1,4.44079,0.47833
22249,0,5.31049,0
22250,0,5.40117,0
22251,0,5.42287,0
22252,0,2.47382,0
22253,0,3.11376,0
22254,0,3.39184,0
22255,0,3.51681,0
22256,0,0.864352,0
22257,1,5.38553,0.326383
22258,1,4.03881,2.62164e-08
22259,0,1.90965,0
22260,0,2.29081,0
22261,0,2.67341,0
22262,0,0.231968,0
22263,0,3.2935,0
22264,0,0.335048,0
22265,0,0.975147,0
22266,0,4.57239,0
22267,0,1.62597,0
22268,0,4.25265,0
22269,0,3.88655,0
22270,0,6.25197,0
22271,0,6.11566,0
22272,0,2.68938,0
22273,0,5.94506,0
22274,0,2.70025,0
22275,0,1.85862,0
22276,0,1.30626,0
22277,0,6.24028,0
22278,0,3.90969,0
22279,0,3.76295,0
22280,0,2.12717,0
22281,0,3.07463,0
22282,0,8.03863,0
22283,0,6.3896,0
22284,0,4.80667,0
22285,0,4.96505,0
22286,0,6.32,0
22287,0,0.496349,0
22288,1,6.00079,0.219991
22289,0,5.07669,0
22290,0,1.32358,0
22291,0,2.02188,0
22292,0,4.64491,0
22293,0,2.79364,0
22294,0,3.79973,0
22295,0,9.00127,0
22296,0,5.33922,0
22297,0,1.83247,0
22298,0,2.71052,0
22299,1,8.13685,7.53586
22300,1,4.81995,4.59485
22301,1,2.28781,1.11356e-07
22302,0,3.82995,0
22303,0,4.2812,0
22304,0,4.89843,0
22305,0,5.11879,0
22306,0,2.85338,0
22307,0,0.679765,0
22308,0,1.61887,0
22309,0,3.5107,0
22310,0,3.44633,0
22311,0,4.86599,0
22312,0,5.21936,0
22313,1,3.13087,7.00387e-08
22314,0,0.284428,0
22315,0,0.0309572,0
22316,0,1.37582,0
22317,0,1.43403,0
22318,1,4.80486,4.55949
22319,0,6.83843,0
22320,0,0.395075,0
22321,0,4.0014,0
22322,0,4.75052,0
22323,1,5.7338,1.18243e-05
22324,0,3.19365,0
22325,0,8.20447,0
22326,0,1.67723,0
22327,0,1.53644,0
22328,0,6.82595,0
22329,0,7.3791,0
22330,0,3.59778,0
22331,1,5.18592,0.000586956
22332,1,7.08956,8.82217e-08
22333,0,3.25701,0
22334,0,0.785997,0
22335,0,3.19891,0
22336,0,3.17931,0
22337,0,3.28372,0
22338,0,4.86512,0
22339,0,1.24646,0
22340,0,2.03114,0
22341,0,3.8342,0
22342,0,3.00097,0
22343,0,1.01833,0
22344,0,6.96584,0
22345,0,4.61097,0
22346,0,1.77582,0
22347,0,0.446297,0
22348,0,0.961177,0
22349,0,1.38052,0
22350,0,0.180252,0
22351,0,2.50972,0
22352,0,0.74597,0
22353,0,6.07164,0
22354,0,2.73294,0
22355,0,5.90683,0
22356,0,4.5974,0
22357,0,2.71643,0
22358,0,5.78535,0
22359,0,7.57337,0
22360,0,2.58417,0
22361,0,5.39492,0
22362,0,6.16819,0
22363,1,3.03857,3.03857
22364,0,7.36608,0
22365,0,7.15121,0
22366,0,3.70452,0
22367,0,7.87341,0
22368,1,5.04343,2.0122e-08
22369,0,2.20377,0
22370,0,2.40586,0
22371,0,2.76192,0
22372,0,9.40867,0
22373,0,5.80365,0
22374,0,7.55966,0
22375,1,4.25005,6.98229e-06
22376,0,4.81713,0
22377,1,3.76177,2.07793e-08
22378,1,3.94162,3.01366e-08
22379,0,4.21986,0
22380,0,4.89509,0
22381,0,0.68522,0
22382,0,4.96492,0
22383,0,7.58205,0
22384,0,1.35626,0
22385,0,7.04373,0
22386,0,2.3117,0
22387,0,8.33758,0
22388,0,7.27002,0
22389,0,0.76642,0
22390,0,2.11511,0
22391,0,5.79897,0
22392,0,5.67788,0
22393,0,5.54758,0
22394,0,1.22268,0
22395,0,4.68507,0
22396,0,0.411065,0
22397,0,3.32441,0
22398,0,5.06172,0
22399,0,6.68228,0
22400,1,8.65435,8.13255
22401,0,1.59421,0
22402,0,3.45483,0
22403,0,6.62313,0
22404,0,1.88753,0
22405,0,2.41415,0
22406,1,6.05567,1.15473e-07
22407,0,0.317146,0
22408,0,5.7007,0
22409,0,3.8128,0
22410,0,2.92599,0
22411,0,6.44479,0
22412,0,4.41853,0
22413,0,4.21871,0
22414,0,4.50426,0
22415,0,6.9056,0
22416,0,2.715,0
22417,0,3.22241,0
22418,0,8.40598,0
22419,0,9.08386,0
22420,0,6.18866,0
22421,0,3.25025,0
22422,0,3.17532,0
22423,0,0.551772,0
22424,1,1.93442,0.153287
22425,0,2.7372,0
22426,0,6.69824,0
22427,0,2.91303,0
22428,0,0.130376,0
22429,0,3.12142,0
22430,0,0.0287235,0
22431,0,0.980866,0
22432,0,4.418,0
22433,1,4.2715,0.206409
22434,0,2.25898,0
22435,0,5.72107,0
22436,0,5.04823,0
22437,0,4.27158,0
22438,0,3.56885,0
22439,0,4.09478,0
22440,0,0.195074,0
22441,0,4.3534,0
22442,1,5.4535,1.70985
22443,0,3.16184,0
22444,0,2.65246,0
22445,0,4.42377,0
22446,0,5.98628,0
22447,0,2.99051,0
22448,0,0.356405,0
22449,0,1.55118,0
22450,0,2.47485,0
22451,1,4.67865,3.50362e-08
22452,0,2.44059,0
22453,0,2.02998,0
22454,0,1.74226,0
22455,1,5.30482,5.30482
22456,0,3.56808,0
22457,0,4.50216,0
22458,0,2.16129,0
22459,0,5.05875,0
22460,0,6.96132,0
22461,0,0.742837,0
22462,0,2.93082,0
22463,1,3.70439,1.25057e-07
22464,0,1.81214,0
22465,0,0.0132031,0
22466,0,2.91372,0
22467,0,6.58156,0
22468,0,0.839243,0
22469,0,2.3247,0
22470,0,2.66584,0
22471,0,0.0713678,0
22472,0,1.49869,0
22473,0,5.35852,0
22474,0,5.0388,0
22475,0,0.718488,0
22476,0,3.6049,0
22477,0,7.54985,0
22478,0,3.68702,0
22479,0,3.43122,0
22480,0,6.12943,0
22481,0,4.08405,0
22482,0,4.15844,0
22483,0,7.55179,0
22484,0,4.71395,0
22485,0,3.21751,0
22486,0,0.0362,0
22487,0,8.56581,0
22488,0,3.0168,0
22489,0,0.879651,0
22490,0,0.782703,0
22491,0,6.05732,0
22492,0,5.84406,0
22493,0,0.566298,0
22494,0,0,0
22495,0,7.33884,0
22496,0,5.27988,0
22497,0,0.211734,0
22498,0,2.976,0
22499,0,2.30458,0
22500,0,0.329105,0
22501,0,1.92148,0
22502,0,2.3616,0
22503,0,0.487567,0
22504,1,3.81066,3.70521
22505,0,6.7862,0
22506,0,0.509999,0
22507,0,2.82432,0
22508,0,0.305566,0
22509,0,4.35826,0
22510,0,9.50169,0
22511,0,5.85689,0
22512,0,5.05185,0
22513,0,0.0482937,0
22514,0,5.48851,0
22515,0,0.121389,0
22516,0,0.78816,0
22517,0,3.1971,0
22518,0,6.75442,0
22519,0,3.43015,0
22520,0,1.4183,0
22521,0,0.590936,0
22522,0,4.81871,0
22523,0,2.21464,0
22524,0,3.00798,0
22525,1,4.00697,2.47003
22526,0,5.49685,0
22527,0,0.362935,0
22528,0,4.34259,0
22529,0,0.617013,0
22530,0,1.63001,0
22531,1,5.14024,4.78885e-08
22532,0,5.78101,0
22533,0,2.64326,0
22534,0,2.43492,0
22535,0,5.88794,0
22536,0,2.80328,0
22537,0,2.03597,0
22538,0,0.600472,0
22539,0,7.0615,0
22540,0,2.02776,0
22541,0,4.51944,0
22542,0,5.23755,0
22543,0,2.12927,0
22544,0,3.87996,0
22545,1,5.47937,4.19657
22546,0,3.6327,0
22547,0,0.609697,0
22548,0,2.32688,0
22549,0,4.74131,0
22550,0,2.70559,0
22551,1,9.46,9.46
22552,0,2.37303,0
22553,0,5.57763,0
22554,1,7.82359,0.249508
22555,0,0.167031,0
22556,0,1.97962,0
22557,0,4.07797,0
22558,0,4.37373,0
22559,0,2.93647,0
22560,0,4.87725,0
22561,1,6.70101,6.70101
22562,0,6.99628,0
22563,0,0.323549,0
22564,0,3.01893,0
22565,0,4.45068,0
22566,0,3.54524,0
22567,1,1.05395,6.77652e-08
22568,0,2.34238,0
22569,0,1.50117,0
22570,0,0.868835,0
22571,0,5.57859,0
22572,0,3.60936,0
22573,0,5.73495,0
22574,0,2.14646,0
22575,0,2.11532,0
22576,0,6.65081,0
22577,0,5.71228,0
22578,0,6.91723,0
22579,0,5.72899,0
22580,0,4.83441,0
22581,0,3.2297,0
22582,0,2.95359,0
22583,0,4.98995,0
22584,0,2.64445,0
22585,0,4.33221,0
22586,0,4.05499,0
22587,0,2.80947,0
22588,0,3.526,0
22589,1,1.92412,3.56664e-08
22590,0,4.99045,0
22591,0,0.168758,0
22592,0,3.06945,0
22593,0,6.18948,0
22594,0,3.12792,0
22595,0,3.60778,0
22596,0,7.70522,0
22597,0,4.76799,0
22598,0,4.96992,0
22599,0,0,0
22600,0,5.19448,0
22601,0,4.05758,0
22602,0,0.203554,0
22603,0,0.13692,0
22604,0,5.9761,0
22605,0,1.82113,0
22606,0,4.60571,0
22607,0,6.69347,0
22608,0,0.599039,0
22609,1,2.03179,5.30688e-05
22610,0,2.70218,0
22611,0,3.51185,0
22612,0,0.844144,0
22613,0,2.28742,0
22614,1,4.84727,2.2652e-08
22615,0,5.36661,0
22616,0,4.73501,0
22617,0,5.14431,0
22618,0,2.80039,0
22619,0,1.83807,0
22620,0,5.89105,0
22621,0,2.57306,0
22622,0,0.150967,0
22623,0,4.39389,0
22624,0,2.22161,0
22625,0,2.07081,0
22626,0,3.75005,0
22627,0,0.146871,0
22628,1,5.0154,5.0154
22629,0,3.57389,0
22630,0,0.714369,0
22631,1,5.11676,5.72538e-09
22632,1,4.14698,1.15306
22633,1,2.30551,6.36353e-08
22634,0,1.39362,0
22635,1,4.27698,0.0402285
22636,0,5.61996,0
22637,0,0.993029,0
22638,0,0.831981,0
22639,1,3.90783,8.67043e-08
22640,0,3.67978,0
22641,0,4.19591,0
22642,0,5.92857,0
22643,0,0.941388,0
22644,0,3.25674,0
22645,0,1.2766,0
22646,0,1.10903,0
22647,0,1.94299,0
22648,0,0.461246,0
22649,0,5.79718,0
22650,0,4.31299,0
22651,1,5.22657,5.22657
22652,0,0.599197,0
22653,0,2.7141,0
22654,0,0.798575,0
22655,0,1.21851,0
22656,0,4.31246,0
22657,1,2.20222,7.0077e-08
22658,0,3.65409,0
22659,0,6.23012,0
22660,0,4.74712,0
22661,0,4.77728,0
22662,0,5.3872,0
22663,0,3.53227,0
22664,0,1.12387,0
22665,0,2.94614,0
22666,0,3.26685,0
22667,0,4.90522,0
22668,0,3.00225,0
22669,0,0.305654,0
22670,1,4.5288,1.39819e-06
22671,0,1.44804,0
22672,0,2.41183,0
22673,0,7.31645,0
22674,1,4.96412,4.96412
22675,0,0.529532,0
22676,0,0.867188,0
22677,0,3.14918,0
22678,0,2.97148,0
22679,1,4.62902,2.41649
22680,0,0.273801,0
22681,0,6.71454,0
22682,0,2.64819,0
22683,0,3.43771,0
22684,0,2.01507,0
22685,0,5.24799,0
22686,0,1.69774,0
22687,0,2.958,0
22688,0,1.09498,0
22689,0,3.84281,0
22690,0,1.72664,0
22691,0,2.17861,0
22692,0,1.57753,0
22693,0,0.247434,0
22694,0,6.83612,0
22695,1,3.5585,2.48016
22696,0,8.34494,0
22697,0,3.47508,0
22698,0,5.39461,0
22699,0,1.7301,0
22700,0,7.7912,0
22701,0,4.71895,0
22702,0,3.50114,0
22703,0,5.65362,0
22704,0,3.52051,0
22705,0,1.52869,0
22706,0,2.72797,0
22707,0,4.22571,0
22708,0,5.57007,0
22709,0,4.20242,0
22710,0,0.0129578,0
22711,0,0.66762,0
22712,1,6.63567,6.59716e-08
22713,0,2.25642,0
22714,0,0,0
22715,0,2.09406,0
22716,0,2.02232,0
22717,1,2.03924,0.000106699
22718,0,5.86086,0
22719,0,6.22559,0
22720,0,3.97543,0
22721,0,5.49469,0
22722,0,3.59285,0
22723,0,4.63335,0
22724,1,6.56273,3.17676e-08
22725,0,2.85411,0
22726,0,0.738209,0
22727,0,3.38627,0
22728,0,3.72058,0
22729,0,1.14956,0
22730,0,1.55012,0
22731,0,0,0
22732,0,4.40839,0
22733,0,6.81336,0
22734,0,4.16445,0
22735,0,3.75001,0
22736,0,4.36802,0
22737,0,3.29131,0
22738,0,0.173316,0
22739,1,7.63284,2.61922
22740,1,4.59355,2.22282
22741,0,6.65445,0
22742,0,4.37466,0
22743,0,1.4488,0
22744,0,0.0940531,0
22745,0,3.79734,0
22746,0,2.52998,0
22747,0,4.63987,0
22748,0,6.49778,0
22749,0,5.06335,0
22750,0,5.73132,0
22751,0,5.15612,0
22752,1,5.25011,6.2222e-07
22753,0,2.16953,0
22754,0,0.935952,0
22755,0,3.08069,0
22756,0,0.494578,0
22757,1,9.22731,9.22731
22758,0,6.52254,0
22759,0,5.21359,0
22760,0,9.60695,0
22761,0,1.20622,0
22762,0,4.59941,0
22763,0,5.38448,0
22764,1,3.4793,3.73185e-08
22765,0,6.56686,0
22766,0,2.51081,0
22767,1,2.75185,1.19706e-07
22768,0,1.38875,0
22769,0,5.21794,0
22770,0,1.04239,0
22771,0,6.00365,0
22772,0,3.87687,0
22773,0,6.34674,0
22774,0,3.47351,0
22775,1,5.95832,1.69696
22776,0,3.183,0
22777,0,1.99417,0
22778,0,1.61555,0
22779,0,2.95013,0
22780,0,2.58311,0
22781,0,2.36129,0
22782,0,1.41981,0
22783,0,2.1019,0
22784,0,0.739318,0
22785,0,1.52854,0
22786,0,0.0287102,0
22787,0,4.74508,0
22788,0,6.00502,0
22789,0,6.71726,0
22790,0,5.29539,0
22791,1,3.97395,3.97395
22792,0,2.72313,0
22793,0,9.61257,0
22794,1,4.41952,9.7416e-09
22795,1,5.50856,0.00122087
22796,0,0,0
22797,0,0.968226,0
22798,0,2.18086,0
22799,0,3.35168,0
22800,0,4.61541,0
22801,0,3.92941,0
22802,0,1.82582,0
22803,0,3.85184,0
22804,0,1.86057,0
22805,0,5.00332,0
22806,0,3.08756,0
22807,0,5.1762,0
22808,0,2.39386,0
22809,0,0.886968,0
22810,0,7.14146,0
22811,0,3.82453,0
22812,0,2.87805,0
22813,0,1.14275,0
22814,0,7.07852,0
22815,0,4.503,0
22816,0,1.38129,0
22817,0,6.62208,0
22818,1,6.87287,5.18045e-06
22819,1,2.30566,0.0696754
22820,0,6.91231,0
22821,0,5.39887,0
22822,0,0.948127,0
22823,0,4.77708,0
22824,1,5.34257,6.23567e-08
22825,0,0.386048,0
22826,1,3.84847,2.11994e-08
22827,0,0,0
22828,0,5.45369,0
22829,0,5.74114,0
22830,0,2.83999,0
22831,0,3.32862,0
22832,0,1.12623,0
22833,0,7.01686,0
22834,0,3.66862,0
22835,0,2.5135,0
22836,0,2.52271,0
22837,0,1.31648,0
22838,0,8.0825,0
22839,1,3.17603,2.83733
22840,0,3.71968,0
22841,0,3.42617,0
22842,0,2.70277,0
22843,0,9.24199,0
22844,0,1.38836,0
22845,0,6.51327,0
22846,0,6.60949,0
22847,1,3.73425,1.79703
22848,0,2.78751,0
22849,0,0.0721671,0
22850,0,0.127135,0
22851,1,4.75151,0.336358
22852,1,6.85616,1.82613
22853,0,6.10397,0
22854,0,3.76234,0
22855,0,0.82641,0
22856,0,2.59529,0
22857,0,1.94536,0
22858,0,3.31797,0
22859,0,1.50683,0
22860,1,4.75946,0.0083484
22861,0,3.83682,0
22862,0,5.05496,0
22863,0,4.78761,0
22864,0,4.00034,0
22865,0,4.96093,0
22866,0,5.34262,0
22867,0,4.33699,0
22868,0,2.89284,0
22869,0,0.330548,0
22870,0,0.505394,0
22871,1,3.57186,1.25835e-06
22872,0,1.50907,0
22873,0,5.4084,0
22874,0,3.89912,0
22875,0,0.739198,0
22876,0,3.60661,0
22877,0,5.78835,0
22878,1,4.9851,5.5241e-08
22879,0,4.58334,0
22880,0,5.64532,0
22881,0,2.04991,0
22882,0,4.95208,0
22883,0,2.37358,0
22884,0,1.33118,0
22885,0,4.83724,0
22886,0,0,0
22887,0,5.42803,0
22888,0,0.875543,0
22889,0,0.573138,0
22890,0,6.88705,0
22891,1,5.0726,5.0726
22892,1,5.06743,5.06743
22893,0,4.49625,0
22894,0,5.34302,0
22895,0,1.67227,0
22896,0,5.89017,0
22897,0,3.55677,0
22898,1,9.35797,9.35797
22899,0,0,0
22900,0,0.193334,0
22901,0,0.492292,0
22902,0,6.34429,0
22903,0,0,0
22904,0,0.0805129,0
22905,0,4.41828,0
22906,0,3.29168,0
22907,0,3.69495,0
22908,0,0.94424,0
22909,0,8.90419,0
22910,0,0.54265,0
22911,0,1.49573,0
22912,0,3.91923,0
22913,0,4.45055,0
22914,0,3.74357,0
22915,1,5.0306,0.509392
22916,1,6.62738,4.32386
22917,0,3.04662,0
22918,0,3.98856,0
22919,1,4.26333,1.08456e-07
22920,0,2.89486,0
22921,0,0.0237798,0
22922,0,1.65529,0
22923,0,7.31864,0
22924,0,3.8466,0
22925,0,2.62147,0
22926,0,3.94536,0
22927,0,0.275873,0
22928,1,9.01592,8.979
22929,0,2.24698,0
22930,0,7.22087,0
22931,0,0.46026,0
22932,0,6.13648,0
22933,0,0.592397,0
22934,0,4.66204,0
22935,0,1.54547,0
22936,1,6.88083,5.85337
22937,0,4.82886,0
