Event,Hit,KE_i,KE_e
21247,0,3.10945,0
21248,1,3.6537,6.63633e-08
21249,0,5.68506,0
21250,0,2.62862,0
21251,0,1.71113,0
21252,0,5.59609,0
21253,0,1.29931,0
21254,1,6.29194,2.91834
21255,0,0.395639,0
21256,0,0.39172,0
21257,0,5.45706,0
21258,1,2.85663,2.21524e-05
21259,1,5.93097,5.15833e-08
21260,0,5.15191,0
21261,0,3.96417,0
21262,0,0.391853,0
21263,0,0.697579,0
21264,0,2.11694,0
21265,0,2.11315,0
21266,1,7.50375,0.0211462
21267,0,0.316869,0
21268,1,5.74698,4.73311
21269,0,3.82503,0
21270,1,6.04933,5.08249
21271,0,2.47452,0
21272,0,6.59153,0
21273,0,6.17002,0
21274,1,5.21736,5.21736
21275,0,4.53157,0
21276,0,6.48479,0
21277,0,5.54263,0
21278,1,3.71279,0.605408
21279,0,9.94776,0
21280,0,3.76364,0
21281,1,7.52152,5.89473e-06
21282,0,4.75739,0
21283,1,3.98255,0.405637
21284,1,2.69353,0.0115672
21285,1,0.619809,1.2852e-08
21286,0,1.15726,0
21287,0,5.57128,0
21288,0,1.08731,0
21289,1,4.73626,0.0032368
21290,0,2.97594,0
21291,0,4.55324,0
21292,1,3.54459,0.0164727
21293,1,5.35289,5.0523
21294,0,8.17006,0
21295,0,5.48239,0
21296,0,0.515481,0
21297,0,3.39982,0
21298,1,4.63747,4.12346e-08
21299,0,6.77049,0
21300,1,7.52882,0.256361
21301,0,1.01066,0
21302,0,0.219235,0
21303,1,6.66854,0.565909
21304,1,3.97803,2.8271
21305,0,0.250814,0
21306,0,4.22464,0
21307,0,3.44178,0
21308,1,4.29445,4.24615
21309,0,1.18115,0
21310,0,1.74002,0
21311,0,1.13281,0
21312,1,3.36086,4.74579e-08
21313,1,5.27277,5.27277
21314,0,0,0
21315,1,5.95723,5.95723
21316,1,5.56979,1.9551
21317,0,4.15236,0
21318,0,1.45677,0
21319,0,0.759524,0
21320,0,1.04613,0
21321,1,3.07551,0.450477
21322,1,3.64078,3.64078
21323,0,3.22248,0
21324,1,5.46038,2.26175
21325,0,3.97344,0
21326,0,1.70944,0
21327,0,6.46755,0
21328,0,6.15199,0
21329,0,4.9664,0
21330,0,4.51552,0
21331,0,4.16029,0
21332,0,3.27295,0
21333,0,2.04541,0
21334,0,5.15448,0
21335,0,2.19373,0
21336,1,3.09998,2.51246
21337,0,9.7119,0
21338,1,3.84686,1.5771e-08
21339,1,6.56957,0.301277
21340,1,5.81494,1.20089
21341,1,3.42137,1.53268
21342,1,9.29472,9.29472
21343,0,3.54146,0
21344,0,0.211776,0
21345,0,3.87631,0
21346,1,1.60828,5.33517e-07
21347,0,4.0361,0
21348,0,5.87003,0
21349,1,6.2264,0.695116
21350,0,4.97525,0
21351,1,3.94661,1.76171
21352,0,2.02028,0
21353,0,4.11437,0
21354,0,0.469131,0
21355,1,4.21803,5.58692e-08
21356,1,5.65278,0.000434514
21357,1,7.47037,7.36572
21358,0,1.47336,0
21359,0,3.14603,0
21360,0,0.368048,0
21361,0,0.311381,0
21362,0,2.71515,0
21363,0,6.88941,0
21364,0,0,0
21365,0,2.36672,0
21366,0,6.36279,0
21367,1,4.02048,7.15999e-08
21368,0,3.40827,0
21369,1,5.80462,4.23886
21370,1,5.6843,0.348631
21371,0,3.86322,0
21372,1,3.86534,0.00144277
21373,0,4.35154,0
21374,1,3.0334,0.000175945
21375,1,5.61102,3.04351
21376,0,2.81118,0
21377,0,0.589213,0
21378,0,1.40268,0
21379,1,0.441849,1.21353e-07
21380,0,3.27928,0
21381,0,0.188674,0
21382,0,6.11031,0
21383,1,5.29377,5.29377
21384,1,6.29421,6.29421
21385,0,1.09651,0
21386,0,0.965946,0
21387,0,0.226055,0
21388,0,4.25035,0
21389,1,5.01983,3.19948
21390,1,4.16628,8.8288e-06
21391,1,2.59137,1.11093e-07
21392,1,5.26394,0.985121
21393,0,7.77854,0
21394,0,2.78989,0
21395,0,4.65197,0
21396,0,0.276855,0
21397,1,3.35532,2.25894
21398,0,2.03652,0
21399,0,0.262488,0
21400,1,3.50373,0.0550653
21401,1,6.72029,2.99959
21402,0,3.05912,0
21403,0,0.582513,0
21404,0,4.40939,0
21405,0,2.65625,0
21406,1,2.1083,1.3267
21407,0,3.2211,0
21408,0,8.20853,0
21409,0,2.82991,0
21410,0,6.8867,0
21411,1,5.16356,5.89864e-07
21412,1,6.03008,4.27313
21413,0,2.99666,0
21414,1,3.41114,1.37975e-06
21415,1,4.96441,0.0133677
21416,0,3.89999,0
21417,1,3.23554,1.71136e-07
21418,0,6.60265,0
21419,1,3.45331,0.0004165
21420,0,0.82967,0
21421,1,1.2388,1.11651
21422,1,8.29859,8.29859
21423,0,0.590695,0
21424,0,6.30452,0
21425,0,0.434469,0
21426,0,0.577056,0
21427,0,2.342,0
21428,1,2.19739,0.00012028
21429,0,5.54563,0
21430,1,3.67664,1.59873e-06
21431,1,6.39849,6.39849
21432,1,2.65214,1.72946
21433,1,5.20612,5.20612
21434,0,6.82421,0
21435,0,4.37202,0
21436,0,0.238575,0
21437,1,1.0788,0.00169288
21438,1,2.24778,1.41408
21439,0,4.69523,0
21440,0,8.1027,0
21441,0,2.06459,0
21442,1,6.80787,6.80787
21443,1,4.23213,3.22554e-08
21444,0,0.55764,0
21445,0,0.440342,0
21446,1,6.24749,4.72212
21447,0,5.65798,0
21448,1,3.75204,0.553922
21449,0,9.78462,0
21450,0,2.76223,0
21451,0,6.26479,0
21452,0,6.44517,0
21453,0,1.48109,0
21454,1,1.9694,1.9694
21455,0,0,0
21456,1,3.85261,3.85261
21457,0,0.544444,0
21458,1,6.26338,6.26338
21459,0,2.57594,0
21460,1,4.10572,4.10572
21461,0,3.08876,0
21462,1,4.41394,3.02003e-08
21463,0,0.99566,0
21464,0,7.8779,0
21465,0,3.20158,0
21466,0,3.77453,0
21467,0,4.24477,0
21468,1,5.07084,0.682892
21469,0,2.44907,0
21470,1,4.9756,1.99257e-08
21471,0,0.645014,0
21472,1,1.67408,2.48299e-06
21473,1,5.39647,9.71733e-08
21474,0,3.88992,0
21475,1,4.0953,0.396524
21476,1,1.96315,0.129649
21477,1,5.76797,5.67394
21478,1,6.00507,4.65517
21479,0,0.515023,0
21480,1,4.07842,4.07842
21481,0,4.64122,0
21482,0,7.49833,0
21483,1,4.36151,2.27559
21484,1,3.10157,3.10157
21485,1,5.23713,2.6396
21486,1,3.84474,4.26532e-08
21487,0,0,0
21488,0,4.8143,0
21489,1,6.31594,3.70586
21490,0,2.95997,0
21491,1,2.67795,1.71096e-08
21492,0,3.30726,0
21493,0,0.585568,0
21494,1,6.9281,6.9281
21495,0,1.65856,0
21496,0,5.09934,0
21497,1,0.185437,1.59869e-08
21498,0,4.46632,0
21499,1,9.50367,9.0737
21500,0,4.31078,0
21501,0,5.78927,0
21502,1,3.33887,1.71616
21503,1,6.26721,3.17232
21504,1,5.79519,0.102453
21505,0,2.69549,0
21506,0,1.48206,0
21507,1,7.99978,7.99978
21508,0,3.57976,0
21509,0,3.4172,0
21510,1,7.16406,7.16406
21511,0,1.56291,0
21512,1,0.825114,0.626009
21513,0,4.36558,0
21514,0,0.202229,0
21515,0,0.846954,0
21516,1,5.09091,2.03441
21517,0,3.93677,0
21518,0,1.75152,0
21519,0,5.05685,0
21520,0,0.805473,0
21521,1,3.10732,1.00008
21522,1,5.89008,1.40356
21523,1,7.56567,1.22886
21524,1,0.193771,9.36448e-08
21525,0,3.96552,0
21526,0,4.37514,0
21527,1,2.88923,1.76653
21528,0,3.65698,0
21529,1,6.00397,4.48194
21530,0,5.30225,0
21531,0,5.66455,0
21532,1,5.93403,5.84904
21533,1,4.4627,0.27115
21534,0,3.95953,0
21535,0,6.65495,0
21536,1,6.06875,7.72727e-08
21537,1,5.24932,5.24932
21538,0,0.764177,0
21539,0,0.72433,0
21540,1,5.70135,5.70135
21541,1,5.86962,4.02045
21542,0,6.37552,0
21543,1,1.65342,3.16487e-09
21544,0,5.09205,0
21545,1,9.25239,7.62729
21546,0,0.30937,0
21547,0,1.33851,0
21548,0,0,0
21549,0,0.72908,0
21550,1,9.77516,2.56257
21551,0,4.24082,0
21552,0,1.10636,0
21553,0,0.458213,0
21554,1,0.484511,1.12329e-07
21555,0,0.0892113,0
21556,1,3.99564,5.91537e-08
21557,0,1.74879,0
21558,0,5.66743,0
21559,0,2.59233,0
21560,0,4.46192,0
21561,0,6.66543,0
21562,1,8.77334,8.10316e-09
21563,1,4.87954,4.80887e-08
21564,1,3.60275,3.56272
21565,0,2.31769,0
21566,0,4.83921,0
21567,1,4.18396,0.000103676
21568,1,3.65515,0.47026
21569,0,6.1439,0
21570,1,4.25609,8.64687e-07
21571,0,6.9688,0
21572,0,2.18,0
21573,0,0,0
21574,0,2.22414,0
21575,1,5.88169,5.88169
21576,1,3.30321,0.0655271
21577,0,7.53942,0
21578,0,5.33278,0
21579,1,5.29789,3.89838
21580,1,2.95379,0.53986
21581,1,5.95051,5.95051
21582,1,0.797545,0.787203
21583,1,7.25213,2.37201
21584,1,3.87239,0.000377282
21585,0,3.37174,0
21586,0,3.56922,0
21587,0,0,0
21588,1,1.66897,1.21833e-08
21589,0,2.65398,0
21590,0,0.143152,0
21591,1,6.89219,6.89219
21592,0,1.23657,0
21593,1,2.44181,0.0101489
21594,0,0,0
21595,0,2.28617,0
21596,1,3.78524,2.21661
21597,0,5.81622,0
21598,0,1.43135,0
21599,1,4.96486,1.00377e-07
21600,0,0.267798,0
21601,1,4.1163,0.0655107
21602,1,7.20388,6.01542
21603,1,3.14001,0.00497644
21604,0,3.48563,0
21605,0,1.02634,0
21606,1,3.15114,1.36747
21607,1,4.34953,0.000116651
21608,1,3.84942,3.84942
21609,1,2.99073,2.99073
21610,0,0.499335,0
21611,0,0.432853,0
21612,0,1.94229,0
21613,1,3.63556,0.74214
21614,0,0.580376,0
21615,0,1.79382,0
21616,1,3.84278,3.84278
21617,0,5.99755,0
21618,1,1.70975,1.0103
21619,1,9.51676,9.51676
21620,0,6.20923,0
21621,1,4.45132,0.828867
21622,0,3.58412,0
21623,0,4.56204,0
21624,0,4.8352,0
21625,1,3.39646,1.19992
21626,1,3.69195,7.72593e-08
21627,0,0.830482,0
21628,0,3.68238,0
21629,1,1.60647,8.78559e-09
21630,0,2.04554,0
21631,0,2.26262,0
21632,1,5.49215,0.0607823
21633,1,8.86268,1.50089
21634,1,4.7069,0.549444
21635,1,1.77231,2.67178e-08
21636,0,3.66842,0
21637,0,0.401151,0
21638,1,1.32141,7.28278e-08
21639,0,3.82261,0
21640,0,3.6451,0
21641,1,4.21711,4.21711
21642,1,7.62414,8.2531e-08
21643,1,2.97648,1.58143
21644,0,1.95423,0
21645,0,1.16991,0
21646,1,9.21013,9.21013
21647,1,7.06265,7.65237e-08
21648,0,0,0
21649,0,2.79555,0
21650,0,5.10925,0
21651,0,6.04775,0
21652,0,4.05705,0
21653,0,1.41528,0
21654,0,0.755446,0
21655,1,8.64859,5.30033
21656,0,2.31224,0
21657,0,4.73879,0
21658,0,2.4037,0
21659,1,3.56959,7.35402e-08
21660,0,5.93573,0
21661,0,0,0
21662,1,3.23789,3.23789
21663,1,5.48459,2.90807
21664,0,6.66182,0
21665,1,4.42341,2.6387
21666,0,0.357611,0
21667,0,0.514894,0
21668,0,5.59344,0
21669,1,2.56664,0.925474
21670,0,0.379595,0
21671,0,0.261385,0
21672,1,3.18321,1.2233
21673,0,4.89995,0
21674,1,7.36002,0.160755
21675,1,4.27387,1.86429
21676,0,6.1484,0
21677,1,5.45677,3.91201
21678,0,4.36915,0
21679,0,0.596572,0
21680,1,4.91466,1.82573e-05
21681,0,2.96497,0
21682,0,5.36345,0
21683,0,5.1128,0
21684,0,2.86058,0
21685,1,5.68626,2.37564
21686,0,0.882397,0
21687,1,5.21624,1.68395
21688,0,4.01143,0
21689,0,3.18893,0
21690,1,9.70303,9.44129
21691,0,3.17643,0
21692,0,4.72134,0
21693,1,0.431916,1.19397e-08
21694,0,8.71537,0
21695,0,0.373689,0
21696,0,2.35449,0
21697,1,5.44209,1.68083
21698,0,3.05957,0
21699,0,7.38794,0
21700,0,1.59155,0
21701,0,2.82564,0
21702,0,3.23606,0
21703,0,0.913064,0
21704,1,8.22978,6.96809
21705,0,3.54509,0
21706,1,5.2503,3.21759
21707,1,5.92882,5.92882
21708,0,4.14686,0
21709,0,3.857,0
21710,0,2.03792,0
21711,0,0.191615,0
21712,1,3.73359,0.401311
21713,1,5.86061,2.27896e-08
21714,0,0.426577,0
21715,0,3.98361,0
21716,0,5.59694,0
21717,0,3.61738,0
21718,0,0.478605,0
21719,1,5.05101,0.746084
21720,0,0.468038,0
21721,0,1.93467,0
21722,0,0.978011,0
21723,1,5.40126,3.68709e-06
21724,0,5.88934,0
21725,0,2.98616,0
21726,0,2.36213,0
21727,1,5.27079,0.0206107
21728,0,3.45449,0
21729,0,3.22576,0
21730,0,2.75109,0
21731,0,6.58898,0
21732,1,6.00581,5.94548
21733,1,4.48932,4.48932
21734,1,3.6379,3.6379
21735,0,2.83377,0
21736,0,0.131748,0
21737,0,3.98399,0
21738,0,4.71412,0
21739,1,5.3866,5.3866
21740,0,1.276,0
21741,0,0.254844,0
21742,1,4.75458,4.67592
21743,0,0.120798,0
21744,1,4.89467,3.78975e-09
21745,1,9.73613,9.64991
21746,0,3.17827,0
21747,0,3.80729,0
21748,0,2.38741,0
21749,1,4.39839,2.25506e-08
21750,0,1.33316,0
21751,0,4.02778,0
21752,1,2.19797,3.34992e-09
21753,0,7.17446,0
21754,0,0.52867,0
21755,1,2.46373,1.19531e-05
21756,1,6.53555,3.16403
21757,1,3.23154,0.284009
21758,0,0.967161,0
21759,0,0.979617,0
21760,1,5.39678,5.39678
21761,0,0.198735,0
21762,0,7.75204,0
21763,0,0.760341,0
21764,1,4.62116,0.0442833
21765,0,2.74627,0
21766,0,6.68685,0
21767,0,1.76224,0
21768,1,6.81907,3.85277
21769,0,3.3996,0
21770,0,3.57682,0
21771,0,4.30185,0
21772,1,4.73019,0.548687
21773,1,6.68845,6.68845
21774,0,0.283556,0
21775,0,0,0
21776,0,0.303111,0
21777,0,2.19048,0
21778,0,3.92572,0
21779,1,5.0778,5.0778
21780,0,0.0992252,0
21781,0,0.0848159,0
21782,1,2.24137,1.88514
21783,0,0.476425,0
21784,1,9.56362,9.56362
21785,1,3.81736,1.33577
21786,1,6.87049,6.87049
21787,0,4.36652,0
21788,0,5.9486,0
21789,0,0.458829,0
21790,0,3.31305,0
21791,0,3.71339,0
21792,0,1.46243,0
21793,0,3.31806,0
21794,1,3.27378,6.05506e-08
21795,0,3.11548,0
21796,0,3.88987,0
21797,1,1.93335,0.000707194
21798,0,3.5382,0
21799,1,0.22762,2.19297e-08
21800,0,0.0632979,0
21801,1,7.99998,6.9705
21802,1,6.17149,5.85264
21803,0,0,0
21804,0,2.83443,0
21805,1,3.17147,3.9511e-08
21806,0,4.45267,0
21807,1,7.09549,1.22369e-07
21808,0,0.280691,0
21809,1,5.29187,4.48679
21810,0,3.89726,0
21811,0,6.29872,0
21812,0,0,0
21813,0,3.21963,0
21814,0,5.1216,0
21815,0,4.50816,0
21816,1,1.46426,1.49318e-08
21817,0,0,0
21818,0,0.0734001,0
21819,1,5.69552,0.00079321
21820,0,3.81454,0
21821,1,7.74864,2.10047
21822,1,6.86101,3.18606
21823,0,8.22318,0
21824,1,3.03406,0.92593
21825,0,4.94812,0
21826,1,6.60168,0.000374324
21827,0,0.362144,0
21828,0,7.16026,0
21829,0,0.816892,0
21830,1,7.19962,7.19962
21831,0,4.69676,0
21832,0,5.28067,0
21833,0,4.06748,0
21834,0,4.76987,0
21835,0,1.46704,0
21836,0,0.205749,0
21837,0,4.93718,0
21838,1,5.71286,1.04603e-07
21839,0,2.90635,0
21840,1,6.1643,2.34619
21841,1,9.35378,0.14358
21842,0,3.57545,0
21843,0,2.03688,0
21844,0,0,0
21845,1,5.05899,3.72758
21846,0,3.15535,0
21847,0,0,0
21848,0,3.14643,0
21849,0,0.086392,0
21850,0,2.84171,0
21851,0,0.53419,0
21852,1,5.21345,1.9922
21853,1,5.04335,0.0309948
21854,1,3.27531,5.31609e-08
21855,0,3.45384,0
21856,1,4.64555,0.0187773
21857,0,3.80772,0
21858,1,1.5723,7.26147e-08
21859,0,4.16239,0
21860,1,4.45979,4.11524
21861,1,5.16734,2.19025
21862,0,3.30647,0
21863,0,2.24302,0
21864,0,4.07391,0
21865,0,2.70558,0
21866,0,0.477394,0
21867,1,7.15058,1.21895
21868,0,1.05096,0
21869,0,1.17751,0
21870,0,6.09126,0
21871,1,3.82282,3.10724e-08
21872,1,4.41455,0.0265767
21873,0,2.82017,0
21874,0,0.305322,0
21875,0,9.03556,0
21876,0,2.82398,0
21877,1,5.25528,3.62297
21878,0,0.660655,0
21879,0,1.22735,0
21880,1,6.90802,1.91937
21881,1,4.53374,1.75109
21882,0,1.23782,0
21883,1,3.12273,0.680204
21884,0,4.97885,0
21885,0,7.1324,0
21886,0,1.89357,0
21887,1,3.4574,0.834507
21888,0,2.98015,0
21889,0,1.39148,0
21890,0,0.141815,0
21891,0,2.97017,0
21892,1,8.29936,5.56934
21893,0,6.71534,0
21894,0,6.63273,0
21895,1,5.34729,0.603977
21896,0,4.18145,0
21897,1,7.74121,5.8577e-08
21898,0,4.0528,0
21899,1,4.97128,0.223512
21900,1,3.11081,3.09125e-05
21901,0,7.76289,0
21902,0,2.49988,0
21903,1,5.38265,0.161458
21904,1,5.67824,3.31359
21905,1,1.50988,6.14787e-08
21906,0,3.01812,0
21907,0,0.599232,0
21908,0,1.22591,0
21909,0,3.02226,0
21910,0,7.4019,0
21911,1,7.62406,2.0023
21912,1,4.23961,0.0133533
21913,1,4.17427,1.69864e-07
21914,0,4.61396,0
21915,0,6.58598,0
21916,0,4.36469,0
21917,0,6.88386,0
21918,1,9.71811,4.42317
21919,1,4.98219,4.98219
21920,1,8.74431,8.74431
21921,0,0,0
21922,0,2.35898,0
21923,1,0.615157,0.564095
21924,1,3.30934,3.96192e-06
21925,0,2.49594,0
21926,0,2.19253,0
21927,0,1.03249,0
21928,1,5.15142,5.05139
21929,1,2.44993,2.11537
21930,0,6.46001,0
21931,1,2.29268,1.66421e-05
21932,1,4.92381,4.92381
21933,1,4.70655,3.88393
21934,1,2.98169,5.99962e-05
21935,0,3.15268,0
21936,1,8.48954,8.48954
21937,0,1.69984,0
21938,1,4.47994,2.45034
21939,1,5.19344,3.99236e-08
21940,1,6.5015,6.41023
21941,1,3.34782,4.39194e-08
21942,0,4.59967,0
21943,1,5.9535,4.91937
21944,1,6.27938,6.27938
21945,1,3.21854,0.550697
21946,0,3.1149,0
21947,0,0.22858,0
21948,0,3.20444,0
21949,0,7.18678,0
21950,0,2.76166,0
21951,0,3.39413,0
21952,0,3.3804,0
21953,1,5.63272,0.447326
21954,0,1.59299,0
21955,0,1.20004,0
21956,1,4.4166,9.27573e-08
21957,0,3.02915,0
21958,1,5.06189,5.03821
21959,0,2.11158,0
21960,0,0.261309,0
21961,0,2.89133,0
21962,1,6.01024,0.816154
21963,1,4.15553,4.15553
21964,0,4.20863,0
21965,1,5.45517,1.89836
21966,0,3.00843,0
21967,0,4.84897,0
21968,0,0.538635,0
21969,1,3.35086,1.8538
21970,1,6.99,3.64236
21971,1,3.0293,0.528523
21972,0,3.46988,0
21973,1,4.56274,2.60032
21974,1,5.55555,5.55555
21975,1,3.52083,0.00476979
21976,0,3.28306,0
21977,1,4.42396,4.42396
21978,1,5.18936,2.33159
21979,1,3.72353,2.42433
21980,0,6.05877,0
21981,0,4.18893,0
21982,0,1.4461,0
21983,0,2.43014,0
21984,0,0.944888,0
21985,0,1.68479,0
21986,1,4.87778,4.87778
21987,0,4.86995,0
21988,1,0.876143,1.0145e-07
21989,0,0.0693309,0
21990,0,6.95594,0
21991,1,4.85611,0.341392
21992,0,0.883426,0
21993,0,2.00358,0
21994,0,4.52386,0
21995,0,0.802575,0
21996,0,2.50038,0
21997,1,5.82088,0.306344
21998,1,6.4073,3.60402
21999,0,5.42466,0
22000,1,5.32376,1.93143
22001,0,2.13034,0
22002,0,0.368167,0
22003,1,4.15721,8.40768e-08
22004,1,4.4346,3.48521
22005,0,2.02587,0
22006,0,0.364941,0
22007,1,0.165807,1.08217e-07
22008,0,0.373472,0
22009,1,2.69171,2.17342
22010,1,7.03198,0.146925
22011,1,7.15064,0.275605
22012,0,2.06463,0
22013,0,3.76884,0
22014,0,0.924279,0
22015,0,3.38782,0
22016,1,5.58603,1.23967
22017,1,4.3573,2.34596
22018,0,4.3305,0
22019,0,5.18222,0
22020,1,2.23883,0.988089
22021,1,5.41927,4.6268
22022,0,4.84724,0
22023,0,1.88587,0
22024,0,0.960939,0
22025,1,3.89176,2.22868
22026,1,1.38759,0.772664
22027,0,6.34494,0
22028,0,1.49851,0
22029,0,1.23506,0
22030,1,5.96911,2.67929
22031,0,5.78099,0
22032,1,1.67316,0.00122751
22033,0,3.11476,0
22034,0,1.71299,0
22035,0,3.18477,0
22036,0,0,0
22037,0,1.51209,0
22038,0,1.08636,0
22039,0,5.09456,0
22040,0,1.21414,0
22041,1,3.21756,0.955618
22042,0,2.69082,0
22043,0,5.00255,0
22044,0,2.85232,0
22045,1,4.21737,0.112593
22046,1,7.95134,0.000338911
22047,0,3.96245,0
22048,0,3.4281,0
22049,1,2.62029,2.62029
22050,0,0.442603,0
22051,1,4.55778,0.199098
22052,1,5.65417,1.5206e-06
22053,0,2.10336,0
22054,0,4.61164,0
22055,0,5.03107,0
22056,0,4.80049,0
22057,1,6.42068,0.00316232
22058,0,0.178188,0
22059,1,4.23522,4.23522
22060,1,4.50522,0.913832
22061,1,2.15039,5.31045e-08
22062,1,3.99852,3.00017
22063,0,1.37054,0
22064,1,5.49546,5.49546
22065,1,3.1544,2.59474
22066,1,2.19616,2.19616
22067,1,9.8739,7.15178
22068,1,1.92699,2.72369e-07
22069,0,3.73938,0
22070,1,1.87513,1.50734
22071,1,1.76542,1.68802
22072,0,0.956254,0
22073,1,2.12095,2.39059e-05
22074,0,1.9047,0
22075,0,1.91392,0
22076,0,0.362985,0
22077,0,3.5862,0
22078,0,9.394,0
22079,1,6.15351,6.15351
22080,0,2.81687,0
22081,0,4.4457,0
22082,0,4.63041,0
22083,1,5.35486,0.514826
22084,0,6.8084,0
22085,0,6.55423,0
22086,0,0.466236,0
22087,1,1.62163,5.23467e-08
22088,0,5.03047,0
22089,0,2.22393,0
22090,0,1.84628,0
22091,0,1.38717,0
22092,0,0.263008,0
22093,0,2.39844,0
22094,0,2.94837,0
22095,0,3.01907,0
22096,0,0.174839,0
22097,0,4.59279,0
22098,0,5.27019,0
22099,0,3.6258,0
22100,1,0.589082,2.72425e-08
22101,1,3.33699,5.92721e-08
22102,0,2.88098,0
22103,0,0.149786,0
22104,0,4.48044,0
22105,1,4.19256,2.59516
22106,0,3.12789,0
22107,0,4.99132,0
22108,1,5.29002,5.29002
22109,1,7.37088,0.0209071
22110,1,3.99508,3.72018
22111,1,2.43833,2.43833
22112,1,4.76061,3.10011e-08
22113,0,3.64932,0
22114,0,3.63992,0
22115,0,2.32033,0
22116,1,3.92782,1.20174
22117,1,2.93351,2.90273
22118,1,0.824761,0.0815219
22119,0,2.88062,0
22120,0,0.805695,0
22121,0,5.63343,0
22122,0,0.912722,0
22123,0,7.29336,0
22124,0,0.511,0
22125,1,2.3242,0.034059
22126,0,8.27002,0
22127,1,8.134,3.11213
22128,1,7.53544,7.37865
22129,0,0,0
22130,0,0.934256,0
22131,0,3.30988,0
22132,1,7.85998,7.85998
22133,0,3.50412,0
22134,0,3.64183,0
22135,1,5.58127,8.86256e-08
22136,1,4.68653,6.06577e-08
22137,0,0.304494,0
22138,0,5.93037,0
22139,0,4.71532,0
22140,0,2.68318,0
22141,0,2.06159,0
22142,0,0.0832205,0
22143,1,3.59966,3.59966
22144,1,6.1837,1.6
22145,0,4.22406,0
22146,1,6.74512,1.60746
22147,0,4.3399,0
22148,1,6.61343,6.53147
22149,0,1.31111,0
22150,0,2.06767,0
22151,0,1.36999,0
22152,1,7.46919,7.46919
22153,1,6.85291,6.85291
22154,1,5.37378,3.8019e-08
22155,0,1.87718,0
22156,0,6.5756,0
22157,0,1.70498,0
22158,1,3.0871,7.3744e-08
22159,0,4.74869,0
22160,0,2.86988,0
22161,0,0.63038,0
22162,1,4.90826,2.64901e-08
22163,0,2.38825,0
22164,0,1.28224,0
22165,1,3.54532,2.10724
22166,1,4.91632,2.73782
22167,1,4.58238,1.627e-08
22168,0,2.91997,0
22169,1,8.70637,0.126492
22170,1,2.41459,2.31724
22171,1,9.77263,1.35199e-08
22172,0,5.28008,0
22173,1,2.66549,7.07733e-09
22174,0,6.34603,0
22175,0,3.70436,0
22176,0,0.41635,0
22177,0,3.8993,0
22178,0,0.535177,0
22179,1,3.78256,3.78256
22180,1,5.53694,5.53694
22181,0,2.78396,0
22182,0,1.26347,0
22183,0,0,0
22184,1,5.65057,3.42692e-08
22185,0,3.8264,0
22186,0,2.21853,0
22187,1,5.7832,5.98547e-08
22188,0,5.97611,0
22189,0,4.60221,0
22190,1,3.39307,8.70008e-08
22191,0,0.203513,0
22192,1,5.05905,0.649002
22193,1,2.99745,0.0444341
22194,0,2.85161,0
22195,1,4.38204,1.26776
22196,0,5.69305,0
22197,0,0,0
22198,1,8.53144,5.39779
22199,0,2.70646,0
22200,0,0.684324,0
22201,0,2.70292,0
22202,1,5.90511,5.3252
22203,0,7.63408,0
22204,1,7.46427,6.92085
22205,1,6.1776,5.85789
22206,1,2.96017,0.00697343
22207,0,9.36404,0
22208,0,0.240047,0
22209,0,0.26468,0
22210,0,0.65478,0
22211,0,1.71123,0
22212,1,4.37044,3.07906
22213,0,0.857731,0
22214,0,2.99309,0
22215,1,4.85622,4.41309
22216,0,0.745519,0
22217,1,2.48739,3.10028e-08
22218,0,0.7803,0
22219,1,6.6112,1.3003
22220,1,6.61915,0.714361
22221,0,4.25028,0
22222,0,2.47782,0
22223,0,0.892293,0
22224,0,7.06315,0
22225,1,5.13556,1.76071
22226,0,4.09583,0
22227,1,1.20902,7.70181e-08
22228,1,3.9488,2.4738
22229,1,4.6988,4.09777
22230,0,2.59718,0
22231,0,0.490829,0
22232,1,3.94885,0.0382486
22233,0,0.150504,0
22234,1,5.83856,5.83856
22235,0,2.83296,0
22236,0,2.00705,0
22237,0,5.84817,0
22238,1,6.1309,0.46844
22239,0,2.33387,0
22240,0,1.39484,0
22241,0,2.92184,0
22242,0,3.03079,0
22243,0,2.08574,0
22244,1,2.94442,4.88023e-08
22245,0,0,0
22246,1,5.77137,4.701e-08
22247,0,2.61373,0
22248,1,5.53748,2.91153e-08
22249,0,2.9236,0
22250,0,3.125,0
22251,0,5.54946,0
22252,0,0.312896,0
22253,1,2.38971,0.799203
22254,1,3.06357,3.06357
22255,1,3.87805,5.1547e-08
22256,0,0.584052,0
22257,0,2.38079,0
22258,1,2.94302,2.94302
22259,0,2.96693,0
22260,0,0,0
22261,1,4.27599,7.13911e-08
22262,0,5.87404,0
22263,0,2.53318,0
22264,1,0.691737,1.54465e-07
22265,0,4.77127,0
22266,0,0.159692,0
22267,0,2.90528,0
22268,0,1.06317,0
22269,0,4.9415,0
22270,0,4.61702,0
22271,0,4.08371,0
22272,0,4.72226,0
22273,1,4.03784,1.02249
22274,1,4.03739,4.03739
22275,1,1.82328,6.11782e-08
22276,0,3.05119,0
22277,0,1.82151,0
22278,0,0.655346,0
22279,0,0,0
22280,1,5.73381,4.30076e-08
22281,0,7.70647,0
22282,0,5.24172,0
22283,0,3.52744,0
22284,1,4.21117,0.679198
22285,0,4.06451,0
22286,0,4.32065,0
22287,0,4.88214,0
