Energy,XS
1203040.0,3.21481E-4
1203190.0,2.67001E-4
1203340.0,2.3134E-4
1203520.0,2.03185E-4
1203760.0,1.80404E-4
1204060.0,1.65794E-4
1204360.0,1.61507E-4
1204720.0,1.67436E-4
1205050.0,1.84547E-4
1205320.0,2.09969E-4
1205560.0,2.45667E-4
1205770.0,2.92658E-4
1205950.0,3.5124E-4
1206100.0,4.19861E-4
1206250.0,5.15892E-4
1206380.0,6.37463E-4
1206510.0,7.91715E-4
1206630.0,0.00100226
1206740.0,0.00128037
1206860.0,0.00166118
1206990.0,0.002277
1207160.0,0.00305874
1207250.0,0.00327568
1207280.0,0.00328888
1207370.0,0.00315831
1207480.0,0.00269303
1207660.0,0.00183258
1207770.0,0.00143596
1207870.0,0.00113413
1207980.0,9.09156E-4
1208100.0,7.21042E-4
1208220.0,5.84497E-4
1208350.0,4.72727E-4
1208500.0,3.83321E-4
1208650.0,3.18291E-4
1208830.0,2.61492E-4
1209040.0,2.14342E-4
1209280.0,1.7648E-4
1209550.0,1.46685E-4
1209880.0,1.21591E-4
1210240.0,1.02915E-4
1210720.0,8.62486E-5
1211200.0,7.52823E-5
1211860.0,6.54026E-5
1212680.0,5.78992E-5
1213490.0,5.33732E-5
1214930.0,4.94779E-5
1216150.0,4.8563E-5
1218100.0,5.03889E-5
1219830.0,5.54816E-5
1221270.0,6.33239E-5
1222390.0,7.34883E-5
1223310.0,8.63559E-5
1224130.0,1.03691E-4
1224850.0,1.26398E-4
1225460.0,1.54532E-4
1226070.0,1.94153E-4
1226750.0,2.53351E-4
1227870.0,3.62825E-4
1228380.0,4.11714E-4
1228590.0,4.52463E-4
1228730.0,5.08046E-4
1228830.0,5.7824E-4
1228920.0,6.7039E-4
1228980.0,7.77219E-4
1229030.0,9.08067E-4
1229080.0,0.00110131
1229120.0,0.00132862
1229160.0,0.00161543
1229190.0,0.00196481
1229210.0,0.00236595
1229240.0,0.0029129
1229260.0,0.00366417
1229290.0,0.00468765
1229320.0,0.00617919
1229380.0,0.0101381
1229410.0,0.0110677
1229420.0,0.0111985
1229440.0,0.0107434
1229470.0,0.00922124
1229520.0,0.00585757
1229550.0,0.00451685
1229580.0,0.00350753
1229600.0,0.00277323
1229630.0,0.00224179
1229660.0,0.00179789
1229690.0,0.00148097
1229730.0,0.00122026
1229770.0,9.91732E-4
1229820.0,8.1812E-4
1229870.0,6.76766E-4
1229940.0,5.59331E-4
1230030.0,4.637E-4
1230110.0,4.01466E-4
1230240.0,3.40065E-4
1230390.0,2.89973E-4
1230570.0,2.49823E-4
1230800.0,2.18534E-4
1231170.0,1.86961E-4
1231550.0,1.67873E-4
1232150.0,1.50676E-4
1232820.0,1.43651E-4
1233050.0,1.43313E-4
1233870.0,1.49572E-4
1234620.0,1.65962E-4
1235300.0,1.92154E-4
1235900.0,2.29032E-4
1236420.0,2.7759E-4
1236870.0,3.37656E-4
1237250.0,4.06632E-4
1237620.0,4.99716E-4
1238060.0,6.4584E-4
1238660.0,9.14546E-4
1239120.0,0.00110929
1239440.0,0.00116572
1239480.0,0.00116637
1239780.0,0.00112159
1240220.0,9.49753E-4
1240850.0,6.66544E-4
1241300.0,5.1373E-4
1241680.0,4.20485E-4
1242130.0,3.39932E-4
1242580.0,2.83838E-4
1243100.0,2.39424E-4
1243630.0,2.11179E-4
1244150.0,1.96866E-4
1244300.0,1.95992E-4
1244600.0,2.01822E-4
1244750.0,2.11607E-4
1244940.0,2.37404E-4
1245050.0,2.69145E-4
1245130.0,3.04291E-4
1245200.0,3.59304E-4
1245260.0,4.24855E-4
1245300.0,5.08743E-4
1245340.0,6.0784E-4
1245370.0,7.3199E-4
1245400.0,8.84925E-4
1245420.0,0.001066
1245450.0,0.00129619
1245460.0,0.00158578
1245480.0,0.00194344
1245490.0,0.00236856
1245510.0,0.00293595
1245520.0,0.00365167
1245530.0,0.004611
1245540.0,0.0058712
1245560.0,0.00773236
1245580.0,0.0109785
1245610.0,0.0167165
1245630.0,0.0186667
1245640.0,0.0190817
1245660.0,0.0183137
1245670.0,0.0159443
1245710.0,0.00859159
1245730.0,0.00642323
1245740.0,0.00497723
1245760.0,0.00388221
1245770.0,0.00307285
1245780.0,0.00248018
1245800.0,0.00198334
1245810.0,0.00160939
1245830.0,0.00130583
1245850.0,0.00108969
1245870.0,8.96524E-4
1245900.0,7.35053E-4
1245940.0,6.05617E-4
1245970.0,5.14524E-4
1246020.0,4.24426E-4
1246060.0,3.63487E-4
1246120.0,3.13637E-4
1246190.0,2.69016E-4
1246290.0,2.33199E-4
1246400.0,2.06764E-4
1246550.0,1.85426E-4
1246770.0,1.67407E-4
1247150.0,1.53279E-4
1247750.0,1.45852E-4
1247970.0,1.45356E-4
1248720.0,1.5066E-4
1249250.0,1.63504E-4
1249550.0,1.78521E-4
1249780.0,1.98079E-4
1249970.0,2.25552E-4
1250120.0,2.61563E-4
1250240.0,3.10255E-4
1250340.0,3.6774E-4
1250410.0,4.36269E-4
1250480.0,5.23009E-4
1250530.0,6.32874E-4
1250580.0,7.65253E-4
1250620.0,9.35077E-4
1250660.0,0.00114979
1250690.0,0.00141712
1250720.0,0.00174088
1250750.0,0.00211344
1250770.0,0.00262677
1250790.0,0.00326599
1250810.0,0.00414689
1250830.0,0.00520546
1250850.0,0.00678241
1250880.0,0.0092796
1250920.0,0.0137716
1250940.0,0.015131
1250960.0,0.0156178
1250980.0,0.0151049
1251000.0,0.0134325
1251050.0,0.00780074
1251070.0,0.00593428
1251090.0,0.00470226
1251110.0,0.0036682
1251130.0,0.00291967
1251160.0,0.00232388
1251180.0,0.00189581
1251210.0,0.0015279
1251240.0,0.00122819
1251280.0,9.91382E-4
1251320.0,8.2418E-4
1251360.0,6.76211E-4
1251420.0,5.54829E-4
1251480.0,4.71773E-4
1251550.0,3.95745E-4
1251640.0,3.328E-4
1251740.0,2.91554E-4
1251880.0,2.51661E-4
1252070.0,2.21894E-4
1252300.0,2.02376E-4
1252680.0,1.88007E-4
1253200.0,1.83098E-4
1254030.0,1.90157E-4
1254850.0,2.10392E-4
1255380.0,2.35319E-4
1255750.0,2.66361E-4
1255980.0,2.96213E-4
1256200.0,3.41851E-4
1256390.0,4.03292E-4
1256540.0,4.77799E-4
1256650.0,5.63496E-4
1256740.0,6.67254E-4
1256840.0,8.19372E-4
1256910.0,9.96889E-4
1256980.0,0.0012247
1257030.0,0.00150687
1257080.0,0.00183991
1257120.0,0.00219831
1257160.0,0.00274575
1257200.0,0.00343816
1257230.0,0.0042979
1257250.0,0.00533127
1257280.0,0.006505
1257300.0,0.00808945
1257320.0,0.0102451
1257340.0,0.0131577
1257370.0,0.0174084
1257440.0,0.0317318
1257460.0,0.034621
1257470.0,0.0350196
1257490.0,0.0337417
1257520.0,0.0292302
1257570.0,0.0179796
1257600.0,0.0135442
1257620.0,0.0107207
1257640.0,0.00858244
1257660.0,0.00697774
1257680.0,0.00556099
1257710.0,0.00453138
1257740.0,0.00365779
1257770.0,0.00294452
1257810.0,0.00237559
1257850.0,0.00192801
1257890.0,0.00160551
1257940.0,0.00132496
1258000.0,0.00109257
1258070.0,9.06028E-4
1258150.0,7.45191E-4
1258250.0,6.16283E-4
1258370.0,5.17384E-4
1258510.0,4.43404E-4
1258670.0,3.86684E-4
1258880.0,3.39824E-4
1259080.0,3.11626E-4
1259460.0,2.8231E-4
1260020.0,2.63777E-4
1260660.0,2.57915E-4
1261630.0,2.67284E-4
1262460.0,2.92802E-4
1263060.0,3.30199E-4
1263510.0,3.79101E-4
1263850.0,4.38457E-4
1264150.0,5.20621E-4
1264390.0,6.23485E-4
1264600.0,7.54114E-4
1264770.0,9.10544E-4
1264920.0,0.00111043
1265050.0,0.00135982
1265160.0,0.0016595
1265260.0,0.00199998
1265350.0,0.00246089
1265450.0,0.0030942
1265530.0,0.00388996
1265620.0,0.00500993
1265740.0,0.00691953
1265870.0,0.0090707
1265940.0,0.00971182
1265960.0,0.00974409
1266030.0,0.00937046
1266130.0,0.00799019
1266270.0,0.00545162
1266370.0,0.00418318
1266450.0,0.0033292
1266530.0,0.00269283
1266630.0,0.00217275
1266720.0,0.00179152
1266840.0,0.00145908
1266970.0,0.0011855
1267120.0,9.69006E-4
1267290.0,8.01989E-4
1267490.0,6.64969E-4
1267720.0,5.6619E-4
1267980.0,4.91536E-4
1268350.0,4.28256E-4
1268760.0,3.90074E-4
1269290.0,3.72195E-4
1269420.0,3.71453E-4
1270020.0,3.84744E-4
1270590.0,4.24657E-4
1271060.0,4.85044E-4
1271480.0,5.71567E-4
1271900.0,7.01829E-4
1272520.0,9.31534E-4
1272810.0,9.75488E-4
1272830.0,9.75713E-4
1273230.0,9.27831E-4
1273760.0,8.4678E-4
1274010.0,8.36211E-4
1274510.0,8.6498E-4
1275260.0,9.92878E-4
1276350.0,0.00120909
1276910.0,0.00124995
1277500.0,0.001203
1278310.0,0.00102296
1279490.0,7.20828E-4
1280330.0,5.55596E-4
1281020.0,4.54839E-4
1281720.0,3.80039E-4
1282560.0,3.16689E-4
1283400.0,2.74385E-4
1284240.0,2.48784E-4
1285080.0,2.39484E-4
1285780.0,2.48634E-4
1286330.0,2.73555E-4
1286720.0,3.0976E-4
1287050.0,3.62032E-4
1287320.0,4.28457E-4
1287550.0,5.16262E-4
1287750.0,6.2593E-4
1287940.0,7.82674E-4
1288140.0,9.93894E-4
1288440.0,0.00144159
1288620.0,0.0016777
1288760.0,0.00174007
1288900.0,0.00166965
1289100.0,0.00140737
1289380.0,9.97669E-4
1289560.0,7.90385E-4
1289730.0,6.52652E-4
1289930.0,5.33236E-4
1290160.0,4.37935E-4
1290420.0,3.66379E-4
1290720.0,3.15356E-4
1291080.0,2.78838E-4
1291510.0,2.58674E-4
1291780.0,2.55337E-4
1292210.0,2.63177E-4
1292620.0,2.88369E-4
1292970.0,3.28022E-4
1293270.0,3.82228E-4
1293530.0,4.57849E-4
1293750.0,5.47072E-4
1293930.0,6.57825E-4
1294120.0,8.15518E-4
1294280.0,0.00100734
1294410.0,0.00122589
1294550.0,0.0015192
1294680.0,0.00191105
1294840.0,0.00253378
1295110.0,0.00372423
1295230.0,0.00400246
1295260.0,0.00402113
1295380.0,0.00385996
1295530.0,0.00327649
1295760.0,0.00221837
1295910.0,0.00170312
1296040.0,0.00135912
1296180.0,0.0011022
1296340.0,8.77169E-4
1296500.0,7.15202E-4
1296690.0,5.79412E-4
1296900.0,4.70092E-4
1297140.0,3.84305E-4
1297410.0,3.17951E-4
1297730.0,2.6315E-4
1298100.0,2.20016E-4
1298530.0,1.86862E-4
1299010.0,1.61978E-4
1299650.0,1.40279E-4
1300510.0,1.22941E-4
1301580.0,1.11205E-4
1302750.0,1.0554E-4
1303290.0,1.04868E-4
1304360.0,1.07525E-4
1304890.0,1.12139E-4
1305430.0,1.2168E-4
1305760.0,1.33625E-4
1306030.0,1.49652E-4
1306230.0,1.7071E-4
1306360.0,1.92932E-4
1306510.0,2.3235E-4
1306610.0,2.71623E-4
1306680.0,3.17705E-4
1306760.0,3.85002E-4
1306820.0,4.64357E-4
1306870.0,5.65215E-4
1306920.0,6.898E-4
1306960.0,8.36973E-4
1306990.0,0.00102313
1307020.0,0.00125639
1307050.0,0.00154396
1307070.0,0.00188903
1307090.0,0.0022854
1307110.0,0.00283658
1307120.0,0.00353919
1307140.0,0.00441705
1307150.0,0.00547221
1307170.0,0.00690027
1307180.0,0.00881841
1307190.0,0.0113378
1307210.0,0.0150303
1307230.0,0.0225557
1307260.0,0.0305685
1307280.0,0.0338182
1307290.0,0.0343866
1307300.0,0.0330572
1307320.0,0.02879
1307370.0,0.0157146
1307380.0,0.0116176
1307400.0,0.0089098
1307410.0,0.0068767
1307420.0,0.00538747
1307440.0,0.00430672
1307450.0,0.00351662
1307470.0,0.00284683
1307490.0,0.00230038
1307510.0,0.00190544
1307530.0,0.00154811
1307560.0,0.0012463
1307590.0,0.00100241
1307630.0,8.09991E-4
1307670.0,6.73862E-4
1307710.0,5.52883E-4
1307770.0,4.52933E-4
1307830.0,3.74055E-4
1307900.0,3.20101E-4
1307990.0,2.67885E-4
1308110.0,2.27369E-4
1308240.0,1.98211E-4
1308420.0,1.72736E-4
1308650.0,1.55587E-4
1308950.0,1.4459E-4
1309400.0,1.37428E-4
1309730.0,1.36436E-4
1310600.0,1.41952E-4
1311650.0,1.58497E-4
1312700.0,1.85967E-4
1313600.0,2.22031E-4
1314500.0,2.75498E-4
1315250.0,3.38751E-4
1316300.0,4.56604E-4
1317200.0,5.55607E-4
1317800.0,5.85187E-4
1318480.0,5.65543E-4
1320290.0,4.04149E-4
1321070.0,3.61694E-4
1321870.0,3.45213E-4
1321970.0,3.45032E-4
1322670.0,3.57409E-4
1323270.0,3.89259E-4
1323770.0,4.36327E-4
1324270.0,5.11885E-4
1324670.0,6.03094E-4
1325070.0,7.37105E-4
1325420.0,9.07467E-4
1325720.0,0.00111185
1326020.0,0.00138741
1326370.0,0.00182778
1326970.0,0.00270189
1327220.0,0.00287717
1327270.0,0.00288374
1327510.0,0.00278155
1327840.0,0.00237212
1328150.0,0.00196617
1328260.0,0.00190188
1328310.0,0.00192991
1328350.0,0.00205148
1328380.0,0.00220671
1328400.0,0.00246659
1328410.0,0.00273742
1328420.0,0.00315803
1328430.0,0.0038059
1328440.0,0.00467975
1328450.0,0.00583059
1328460.0,0.00736379
1328470.0,0.00963231
1328480.0,0.0135906
1328510.0,0.0219472
1328530.0,0.0249022
1328540.0,0.0256993
1328550.0,0.0247266
1328570.0,0.021642
1328600.0,0.0111254
1328620.0,0.00817872
1328630.0,0.00633691
1328640.0,0.00493641
1328650.0,0.00391489
1328660.0,0.00319298
1328670.0,0.0026928
1328680.0,0.00228034
1328700.0,0.00197677
1328720.0,0.00174139
1328750.0,0.00153859
1328800.0,0.00136296
1328880.0,0.00119672
1329040.0,0.00102937
1329290.0,8.61908E-4
1329620.0,7.16441E-4
1330020.0,5.96521E-4
1330480.0,5.05026E-4
1331030.0,4.38654E-4
1331690.0,3.93688E-4
1332360.0,3.77797E-4
1332780.0,3.89566E-4
1333020.0,4.16511E-4
1333180.0,4.5839E-4
1333280.0,5.1667E-4
1333360.0,5.92239E-4
1333420.0,6.79751E-4
1333460.0,7.98218E-4
1333500.0,9.53387E-4
1333530.0,0.00114484
1333560.0,0.00135707
1333580.0,0.00163905
1333600.0,0.00197068
1333610.0,0.00238496
1333630.0,0.00296815
1333640.0,0.00367531
1333650.0,0.00462788
1333670.0,0.00588158
1333690.0,0.00797907
1333730.0,0.0150596
1333750.0,0.0167029
1333760.0,0.0170053
1333780.0,0.0163194
1333800.0,0.0140902
1333840.0,0.00797946
1333860.0,0.00588199
1333870.0,0.0046283
1333890.0,0.00367573
1333900.0,0.00296859
1333920.0,0.00238543
1333930.0,0.00192834
1333950.0,0.00157998
1333970.0,0.00131668
1334000.0,0.00108984
1334030.0,9.17418E-4
1334070.0,7.81391E-4
1334120.0,6.69552E-4
1334170.0,5.87822E-4
1334230.0,5.28201E-4
1334320.0,4.74418E-4
1334470.0,4.26025E-4
1334650.0,3.98637E-4
1335020.0,3.7982E-4
1335260.0,3.77798E-4
1335980.0,3.94258E-4
1336590.0,4.3435E-4
1337010.0,4.90157E-4
1337340.0,5.67764E-4
1337580.0,6.59446E-4
1337790.0,7.81563E-4
1337980.0,9.3459E-4
1338170.0,0.00116674
1338430.0,0.00160493
1338630.0,0.00189553
1338760.0,0.00196643
1338890.0,0.00188744
1339090.0,0.00158925
1339340.0,0.00116419
1339510.0,9.44024E-4
1339700.0,7.79435E-4
1339910.0,6.46934E-4
1340150.0,5.46352E-4
1340450.0,4.659E-4
1340840.0,4.02732E-4
1341360.0,3.5655E-4
1341960.0,3.30198E-4
1342410.0,3.24128E-4
1342950.0,3.34362E-4
1343330.0,3.60213E-4
1343620.0,4.02566E-4
1343840.0,4.61203E-4
1344010.0,5.3394E-4
1344150.0,6.28527E-4
1344260.0,7.41938E-4
1344360.0,8.85931E-4
1344440.0,0.00106094
1344530.0,0.00130786
1344600.0,0.00159219
1344670.0,0.00197127
1344750.0,0.00261065
1344880.0,0.00358696
1344940.0,0.00384219
1344960.0,0.00385567
1345020.0,0.00370501
1345100.0,0.00315353
1345230.0,0.00216444
1345310.0,0.0016954
1345380.0,0.00138356
1345460.0,0.00111224
1345540.0,9.20445E-4
1345640.0,7.63271E-4
1345750.0,6.39967E-4
1345890.0,5.37388E-4
1346060.0,4.5842E-4
1346270.0,3.97244E-4
1346530.0,3.51547E-4
1346900.0,3.17178E-4
1347390.0,2.96831E-4
1348050.0,2.8971E-4
1348980.0,3.02207E-4
1349860.0,3.3512E-4
1350580.0,3.83203E-4
1351180.0,4.49572E-4
1351680.0,5.34554E-4
1352060.0,6.32861E-4
1352450.0,7.76699E-4
1352780.0,9.55126E-4
1353110.0,0.00120424
1353550.0,0.00165158
1353910.0,0.00200658
1354160.0,0.00210874
1354180.0,0.00210978
1354410.0,0.00203435
1354750.0,0.00173176
1355240.0,0.00125492
1355580.0,0.00100701
1355930.0,8.37803E-4
1356280.0,7.23752E-4
1356680.0,6.39591E-4
1357170.0,5.74044E-4
1357770.0,5.29618E-4
1358770.0,5.01922E-4
1359540.0,4.97361E-4
1361640.0,5.02178E-4
1364490.0,4.88949E-4
1365390.0,4.99391E-4
1365990.0,5.32677E-4
1366290.0,5.68819E-4
1366520.0,6.11841E-4
1366820.0,7.04012E-4
1367000.0,8.03159E-4
1367190.0,9.5783E-4
1367320.0,0.00112348
1367430.0,0.00133032
1367530.0,0.00157339
1367620.0,0.00191665
1367710.0,0.00235824
1367780.0,0.00290694
1367850.0,0.00356907
1367910.0,0.00448609
1367970.0,0.00567748
1368040.0,0.00742358
1368180.0,0.0115367
1368240.0,0.0124534
1368260.0,0.0125217
1368310.0,0.0120468
1368370.0,0.010371
1368490.0,0.00678989
1368560.0,0.00525165
1368620.0,0.00411336
1368690.0,0.00328618
1368750.0,0.00268214
1368830.0,0.00217987
1368910.0,0.00177585
1368990.0,0.00149948
1369090.0,0.00125956
1369200.0,0.00104525
1369350.0,8.67593E-4
1369510.0,7.26667E-4
1369720.0,6.06522E-4
1369980.0,5.11848E-4
1370310.0,4.35558E-4
1370750.0,3.71951E-4
1371360.0,3.2007E-4
1372160.0,2.79824E-4
1373290.0,2.47429E-4
1374320.0,2.35103E-4
1374370.0,2.35037E-4
1374980.0,2.42601E-4
1375350.0,2.61904E-4
1375590.0,2.90533E-4
1375770.0,3.3148E-4
1375890.0,3.77837E-4
1375990.0,4.38325E-4
1376070.0,5.12158E-4
1376140.0,6.16937E-4
1376200.0,7.43035E-4
1376250.0,8.96198E-4
1376290.0,0.00109476
1376330.0,0.00134849
1376370.0,0.00166434
1376400.0,0.00204112
1376430.0,0.00256191
1376450.0,0.00314776
1376480.0,0.00408538
1376520.0,0.00552718
1376570.0,0.00810197
1376600.0,0.00886045
1376610.0,0.00895451
1376640.0,0.00861616
1376670.0,0.00742155
1376730.0,0.00463607
1376760.0,0.00356238
1376790.0,0.00287829
1376820.0,0.00226742
1376850.0,0.0018272
1376880.0,0.00146143
1376920.0,0.0012017
1376960.0,9.89261E-4
1377010.0,8.04339E-4
1377060.0,6.65102E-4
1377120.0,5.52946E-4
1377200.0,4.60941E-4
1377290.0,3.92788E-4
1377410.0,3.3436E-4
1377550.0,2.91746E-4
1377750.0,2.55355E-4
1378010.0,2.28858E-4
1378400.0,2.07791E-4
1378990.0,1.94064E-4
1379740.0,1.88971E-4
1380620.0,1.94464E-4
1381340.0,2.11292E-4
1381850.0,2.36159E-4
1382200.0,2.66635E-4
1382500.0,3.09171E-4
1382750.0,3.65651E-4
1382950.0,4.36027E-4
1383110.0,5.21478E-4
1383250.0,6.27097E-4
1383370.0,7.66264E-4
1383490.0,9.48477E-4
1383570.0,0.00114915
1383660.0,0.00143014
1383740.0,0.00176751
1383800.0,0.00214846
1383860.0,0.00265719
1383920.0,0.00333728
1383990.0,0.00422961
1384090.0,0.00620342
1384170.0,0.00744894
1384220.0,0.0078445
1384230.0,0.00784946
1384280.0,0.00758019
1384350.0,0.00656315
1384480.0,0.00425492
1384540.0,0.00335777
1384600.0,0.00267338
1384660.0,0.00216107
1384740.0,0.00171287
1384810.0,0.00139109
1384900.0,0.00112219
1385000.0,9.06504E-4
1385110.0,7.3797E-4
1385240.0,6.08258E-4
1385390.0,5.01755E-4
1385550.0,4.28269E-4
1385760.0,3.55977E-4
1385970.0,3.12372E-4
1386310.0,2.66578E-4
1386640.0,2.38905E-4
1387190.0,2.14052E-4
1387860.0,2.00092E-4
1388670.0,1.95933E-4
1389890.0,2.04099E-4
1391110.0,2.2624E-4
1392190.0,2.603E-4
1393140.0,3.0634E-4
1393950.0,3.63705E-4
1394760.0,4.45532E-4
1395440.0,5.39384E-4
1396310.0,7.03503E-4
1397930.0,0.00108129
1398530.0,0.00114846
1398660.0,0.00115104
1399230.0,0.001108
1400040.0,9.39246E-4
1401230.0,6.60498E-4
1401940.0,5.35953E-4
1402610.0,4.48293E-4
1403290.0,3.88269E-4
1403830.0,3.62306E-4
1404100.0,3.60043E-4
1404410.0,3.72672E-4
1404640.0,4.05304E-4
1404810.0,4.54957E-4
1404950.0,5.23457E-4
1405050.0,6.1007E-4
1405130.0,7.21574E-4
1405200.0,8.5818E-4
1405270.0,0.00104306
1405320.0,0.00127373
1405370.0,0.00155176
1405410.0,0.00192407
1405450.0,0.00234794
1405480.0,0.00290821
1405530.0,0.0038571
1405610.0,0.00592859
1405650.0,0.00640708
1405670.0,0.0064565
1405700.0,0.00619573
1405750.0,0.00532394
1405820.0,0.00346452
1405870.0,0.00265544
1405900.0,0.00215012
1405950.0,0.00170456
1405990.0,0.00138575
1406040.0,0.00112161
1406100.0,9.11966E-4
1406160.0,7.49756E-4
1406240.0,6.15717E-4
1406340.0,5.10969E-4
1406450.0,4.27351E-4
1406600.0,3.61057E-4
1406770.0,3.11346E-4
1407000.0,2.70423E-4
1407320.0,2.37025E-4
1407770.0,2.09935E-4
1408500.0,1.85776E-4
1409550.0,1.67804E-4
1410790.0,1.58325E-4
1411320.0,1.57178E-4
1412640.0,1.62614E-4
1413560.0,1.77237E-4
1414200.0,1.97675E-4
1414700.0,2.25077E-4
1415090.0,2.59656E-4
1415420.0,3.06836E-4
1415690.0,3.64498E-4
1415920.0,4.40608E-4
1416100.0,5.27626E-4
1416260.0,6.41677E-4
1416400.0,7.89768E-4
1416520.0,9.77574E-4
1416630.0,0.00120539
1416740.0,0.00152308
1416850.0,0.00197349
1417070.0,0.00307617
1417150.0,0.00329738
1417180.0,0.00331285
1417270.0,0.00317654
1417470.0,0.00258447
1417570.0,0.00247218
1417660.0,0.00255407
1417730.0,0.00277153
1417800.0,0.00316586
1417870.0,0.00373729
1417930.0,0.00457616
1417980.0,0.00556554
1418040.0,0.00689024
1418110.0,0.0092599
1418200.0,0.012425
1418250.0,0.0133438
1418270.0,0.0133994
1418310.0,0.0128586
1418380.0,0.0109811
1418480.0,0.00729293
1418540.0,0.00567624
1418590.0,0.00453917
1418640.0,0.00368269
1418710.0,0.00292814
1418770.0,0.00238243
1418840.0,0.00192304
1418930.0,0.00155169
1419020.0,0.00125925
1419130.0,0.00103256
1419260.0,8.45366E-4
1419400.0,7.07381E-4
1419570.0,5.93408E-4
1419760.0,5.10816E-4
1419970.0,4.53403E-4
1420230.0,4.14755E-4
1420510.0,4.01697E-4
1420790.0,4.13009E-4
1421060.0,4.50493E-4
1421310.0,5.15041E-4
1421530.0,6.08594E-4
1421690.0,7.21571E-4
1421850.0,8.72619E-4
1421990.0,0.0010712
1422110.0,0.00132695
1422220.0,0.00164676
1422310.0,0.00202971
1422400.0,0.00256279
1422480.0,0.0031712
1422560.0,0.00398324
1422640.0,0.0052399
1422840.0,0.00860512
1422910.0,0.00921923
1422930.0,0.00926287
1422990.0,0.00892334
1423080.0,0.00764624
1423220.0,0.00510152
1423300.0,0.0040051
1423380.0,0.00317667
1423450.0,0.00256085
1423540.0,0.00206912
1423620.0,0.00170276
1423720.0,0.00137907
1423820.0,0.00114448
1423950.0,9.1923E-4
1424080.0,7.57763E-4
1424250.0,6.15772E-4
1424420.0,5.16044E-4
1424620.0,4.31017E-4
1424810.0,3.72208E-4
1425080.0,3.14952E-4
1425340.0,2.75142E-4
1425680.0,2.40716E-4
1426070.0,2.1252E-4
1426600.0,1.88793E-4
1427400.0,1.68996E-4
1428460.0,1.56553E-4
1429650.0,1.52754E-4
1431380.0,1.58789E-4
1432970.0,1.74125E-4
1434560.0,2.01197E-4
1435620.0,2.29555E-4
1436420.0,2.60526E-4
1437210.0,3.0437E-4
1437740.0,3.48105E-4
1438340.0,4.24543E-4
1438670.0,4.92346E-4
1438870.0,5.48202E-4
1439140.0,6.50697E-4
1439330.0,7.67877E-4
1439500.0,9.10285E-4
1439630.0,0.00107175
1439770.0,0.00129596
1439880.0,0.00157946
1439990.0,0.00196299
1440070.0,0.00236942
1440150.0,0.00293437
1440220.0,0.00357574
1440280.0,0.00442616
1440360.0,0.0056608
1440460.0,0.00790824
1440550.0,0.0100272
1440620.0,0.0106753
1440630.0,0.0106986
1440680.0,0.010364
1440750.0,0.00908326
1440890.0,0.00590551
1440970.0,0.0045972
1441050.0,0.0035911
1441120.0,0.0029402
1441200.0,0.00239736
1441300.0,0.00196752
1441390.0,0.00166052
1441490.0,0.0014301
1441600.0,0.00124939
1441760.0,0.00108184
1441940.0,9.50526E-4
1442170.0,8.57674E-4
1442470.0,7.94485E-4
1442930.0,7.62166E-4
1443080.0,7.60237E-4
1445090.0,8.08753E-4
1446180.0,7.78174E-4
1448990.0,5.79459E-4
1450120.0,5.3216E-4
1450880.0,5.21448E-4
1452010.0,5.41401E-4
1452820.0,5.87457E-4
1453640.0,6.67675E-4
1454450.0,7.86418E-4
1456200.0,0.00110868
1456890.0,0.00115755
1457540.0,0.0011126
1458480.0,9.35714E-4
1459720.0,6.84607E-4
1460630.0,5.48831E-4
1461540.0,4.54187E-4
1462580.0,3.82947E-4
1463550.0,3.41947E-4
1464530.0,3.22495E-4
1464850.0,3.21395E-4
1465500.0,3.3052E-4
1465990.0,3.53186E-4
1466310.0,3.80342E-4
1466640.0,4.23879E-4
1466880.0,4.70051E-4
1467170.0,5.56283E-4
1467370.0,6.50112E-4
1467530.0,7.56739E-4
1467690.0,8.98429E-4
1467850.0,0.00110137
1467980.0,0.00134211
1468110.0,0.00168368
1468230.0,0.0021216
1468340.0,0.0026621
1468440.0,0.00339579
1468560.0,0.00450226
1468750.0,0.00659616
1468840.0,0.00713706
1468870.0,0.00718373
1468960.0,0.00690493
1469070.0,0.00588153
1469250.0,0.00394493
1469360.0,0.00302816
1469460.0,0.00241054
1469560.0,0.00192994
1469670.0,0.00155466
1469790.0,0.00126842
1469920.0,0.00103756
1470080.0,8.40673E-4
1470260.0,6.81314E-4
1470470.0,5.56422E-4
1470710.0,4.60252E-4
1471000.0,3.80708E-4
1471340.0,3.18162E-4
1471730.0,2.70258E-4
1472260.0,2.28756E-4
1472880.0,1.97283E-4
1473720.0,1.71569E-4
1474670.0,1.5539E-4
1475500.0,1.49974E-4
1476200.0,1.54956E-4
1476630.0,1.67273E-4
1476960.0,1.87708E-4
1477190.0,2.13793E-4
1477370.0,2.4731E-4
1477520.0,2.89801E-4
1477650.0,3.46851E-4
1477770.0,4.21101E-4
1477870.0,5.1303E-4
1477950.0,6.18699E-4
1478030.0,7.59575E-4
1478140.0,0.00100686
1478290.0,0.00138741
1478370.0,0.00148539
1478390.0,0.00149065
1478460.0,0.00143329
1478560.0,0.00122278
1478710.0,8.38534E-4
1478810.0,6.50702E-4
1478890.0,5.35402E-4
1478990.0,4.34902E-4
1479100.0,3.53783E-4
1479240.0,2.91517E-4
1479380.0,2.45117E-4
